Date time,Automatic Weather Station,Grass Temperature(degree Celsius)
202411060240,Ta Kwu Ling,22.9
202411060240,Tai Mo Shan,15.3
202411060240,King's Park,24.0
202411060250,Tai Mo Shan,15.2
202411060250,Ta Kwu Ling,22.8
202411060250,King's Park,23.9
202411060300,King's Park,23.8
202411060300,Ta Kwu Ling,22.7
202411060300,Tai Mo Shan,15.2
202411060310,Tai Mo Shan,15.2
202411060310,Ta Kwu Ling,22.7
202411060310,King's Park,23.8
202411060320,King's Park,23.7
202411060320,Ta Kwu Ling,22.7
202411060320,Tai Mo Shan,15.2
202411060330,King's Park,23.8
202411060330,Tai Mo Shan,15.2
202411060330,Ta Kwu Ling,22.7
202411060340,Ta Kwu Ling,22.7
202411060340,Tai Mo Shan,15.1
202411060340,King's Park,23.7
202411060350,King's Park,23.7
202411060350,Tai Mo Shan,15.1
202411060350,Ta Kwu Ling,22.7
202411060400,Tai Mo Shan,15.3
202411060400,Ta Kwu Ling,22.7
202411060400,King's Park,23.7
202411060410,Tai Mo Shan,15.3
202411060410,Ta Kwu Ling,22.7
202411060410,King's Park,23.6
202411060420,Ta Kwu Ling,22.7
202411060420,Tai Mo Shan,15.2
202411060420,King's Park,23.6
202411060430,King's Park,23.6
202411060430,Tai Mo Shan,15.2
202411060430,Ta Kwu Ling,22.6
202411060440,Tai Mo Shan,15.1
202411060440,Ta Kwu Ling,22.6
202411060440,King's Park,23.5
202411060450,Tai Mo Shan,15.1
202411060450,Ta Kwu Ling,22.5
202411060450,King's Park,23.5
202411060500,King's Park,23.3
202411060500,Tai Mo Shan,15.0
202411060500,Ta Kwu Ling,22.3
202411060510,King's Park,23.3
202411060510,Ta Kwu Ling,22.2
202411060510,Tai Mo Shan,15.0
202411060520,King's Park,23.3
202411060520,Ta Kwu Ling,22.1
202411060520,Tai Mo Shan,14.9
202411060530,King's Park,23.1
202411060530,Tai Mo Shan,14.9
202411060530,Ta Kwu Ling,22.0
202411060540,Tai Mo Shan,14.8
202411060540,Ta Kwu Ling,21.8
202411060540,King's Park,22.9
202411060550,Tai Mo Shan,14.8
202411060550,Ta Kwu Ling,21.7
202411060550,King's Park,22.9
202411060600,Tai Mo Shan,14.8
202411060600,Ta Kwu Ling,21.5
202411060600,King's Park,23.0
202411060610,King's Park,23.1
202411060610,Tai Mo Shan,14.7
202411060610,Ta Kwu Ling,21.5
202411060620,King's Park,23.1
202411060620,Ta Kwu Ling,21.4
202411060620,Tai Mo Shan,14.7
202411060630,Tai Mo Shan,14.8
202411060630,King's Park,22.9
202411060630,Ta Kwu Ling,21.3
202411060640,Ta Kwu Ling,21.3
202411060640,Tai Mo Shan,14.8
202411060640,King's Park,23.0
202411060650,King's Park,22.9
202411060650,Ta Kwu Ling,21.2
202411060650,Tai Mo Shan,14.8
202411060700,Tai Mo Shan,14.8
202411060700,King's Park,22.8
202411060700,Ta Kwu Ling,21.2
202411060710,Ta Kwu Ling,21.3
202411060710,King's Park,22.8
202411060710,Tai Mo Shan,14.8
202411060720,Ta Kwu Ling,21.4
202411060720,Tai Mo Shan,15.0
202411060720,King's Park,22.8
202411060730,King's Park,22.7
202411060730,Tai Mo Shan,15.3
202411060730,Ta Kwu Ling,21.5
202411060740,King's Park,22.9
202411060740,Tai Mo Shan,15.7
202411060740,Ta Kwu Ling,21.6
202411060750,Tai Mo Shan,15.8
202411060750,Ta Kwu Ling,21.9
202411060750,King's Park,23.1
202411060800,King's Park,23.3
202411060800,Ta Kwu Ling,22.1
202411060800,Tai Mo Shan,15.6
202411060810,King's Park,
202411060810,Tai Mo Shan,
202411060810,Ta Kwu Ling,
202411060820,King's Park,
202411060820,Ta Kwu Ling,
202411060820,Tai Mo Shan,
202411060830,Tai Mo Shan,
202411060830,Ta Kwu Ling,
202411060830,King's Park,
202411060840,Tai Mo Shan,
202411060840,Ta Kwu Ling,
202411060840,King's Park,
202411060850,King's Park,
202411060850,Ta Kwu Ling,
202411060850,Tai Mo Shan,
202411060900,Ta Kwu Ling,
202411060900,Tai Mo Shan,
202411060900,King's Park,
202411060910,King's Park,
202411060910,Ta Kwu Ling,
202411060910,Tai Mo Shan,
202411060920,King's Park,
202411060920,Ta Kwu Ling,
202411060920,Tai Mo Shan,
202411060930,King's Park,
202411060930,Ta Kwu Ling,
202411060930,Tai Mo Shan,
202411060940,King's Park,
202411060940,Ta Kwu Ling,
202411060940,Tai Mo Shan,
202411060950,King's Park,
202411060950,Ta Kwu Ling,
202411060950,Tai Mo Shan,
202411061000,Tai Mo Shan,
202411061000,King's Park,
202411061000,Ta Kwu Ling,
202411061010,King's Park,
202411061010,Tai Mo Shan,
202411061010,Ta Kwu Ling,
202411061020,Tai Mo Shan,
202411061020,Ta Kwu Ling,
202411061020,King's Park,
202411061030,Tai Mo Shan,
202411061030,Ta Kwu Ling,
202411061030,King's Park,
202411061040,Ta Kwu Ling,
202411061040,King's Park,
202411061040,Tai Mo Shan,
202411061050,Ta Kwu Ling,
202411061050,Tai Mo Shan,
202411061050,King's Park,
202411061100,King's Park,
202411061100,Ta Kwu Ling,
202411061100,Tai Mo Shan,
202411061110,Tai Mo Shan,
202411061110,Ta Kwu Ling,
202411061110,King's Park,
202411061120,Tai Mo Shan,
202411061120,Ta Kwu Ling,
202411061120,King's Park,
202411061130,Tai Mo Shan,
202411061130,Ta Kwu Ling,
202411061130,King's Park,
202411061140,King's Park,
202411061140,Ta Kwu Ling,
202411061140,Tai Mo Shan,
202411061150,King's Park,
202411061150,Tai Mo Shan,
202411061150,Ta Kwu Ling,
202411061200,Tai Mo Shan,
202411061200,Ta Kwu Ling,
202411061200,King's Park,
202411061210,Tai Mo Shan,
202411061210,Ta Kwu Ling,
202411061210,King's Park,
202411061220,Ta Kwu Ling,
202411061220,King's Park,
202411061220,Tai Mo Shan,
202411061230,Tai Mo Shan,
202411061230,Ta Kwu Ling,
202411061230,King's Park,
202411061240,King's Park,
202411061240,Tai Mo Shan,
202411061240,Ta Kwu Ling,
202411061250,King's Park,
202411061250,Ta Kwu Ling,
202411061250,Tai Mo Shan,
202411061300,Tai Mo Shan,
202411061300,King's Park,
202411061300,Ta Kwu Ling,
202411061310,Ta Kwu Ling,
202411061310,King's Park,
202411061310,Tai Mo Shan,
202411061320,King's Park,
202411061320,Ta Kwu Ling,
202411061320,Tai Mo Shan,
202411061330,Tai Mo Shan,
202411061330,King's Park,
202411061330,Ta Kwu Ling,
202411061340,Tai Mo Shan,
202411061340,Ta Kwu Ling,
202411061340,King's Park,
202411061350,Ta Kwu Ling,
202411061350,King's Park,
202411061350,Tai Mo Shan,
202411061400,Tai Mo Shan,
202411061400,Ta Kwu Ling,
202411061400,King's Park,
202411061410,Tai Mo Shan,
202411061410,King's Park,
202411061410,Ta Kwu Ling,
202411061420,King's Park,
202411061420,Tai Mo Shan,
202411061420,Ta Kwu Ling,
202411061430,Tai Mo Shan,
202411061430,Ta Kwu Ling,
202411061430,King's Park,
202411061440,King's Park,
202411061440,Ta Kwu Ling,
202411061440,Tai Mo Shan,
202411061450,Tai Mo Shan,
202411061450,King's Park,
202411061450,Ta Kwu Ling,
202411061500,King's Park,
202411061500,Ta Kwu Ling,
202411061500,Tai Mo Shan,
202411061510,Ta Kwu Ling,
202411061510,Tai Mo Shan,
202411061510,King's Park,
202411061520,Tai Mo Shan,
202411061520,Ta Kwu Ling,
202411061520,King's Park,
202411061530,Ta Kwu Ling,
202411061530,King's Park,
202411061530,Tai Mo Shan,
202411061540,King's Park,
202411061540,Ta Kwu Ling,
202411061540,Tai Mo Shan,
202411061550,Ta Kwu Ling,
202411061550,King's Park,
202411061550,Tai Mo Shan,
202411061600,Tai Mo Shan,
202411061600,Ta Kwu Ling,
202411061600,King's Park,
202411061610,Tai Mo Shan,
202411061610,Ta Kwu Ling,
202411061610,King's Park,
202411061620,Tai Mo Shan,
202411061620,Ta Kwu Ling,
202411061620,King's Park,
202411061630,Tai Mo Shan,
202411061630,King's Park,
202411061630,Ta Kwu Ling,
202411061640,King's Park,
202411061640,Ta Kwu Ling,
202411061640,Tai Mo Shan,
202411061650,King's Park,
202411061650,Ta Kwu Ling,
202411061650,Tai Mo Shan,
202411061700,Tai Mo Shan,19.4
202411061700,King's Park,26.9
202411061700,Ta Kwu Ling,27.5
202411061710,Tai Mo Shan,18.8
202411061710,Ta Kwu Ling,27.1
202411061710,King's Park,26.7
202411061720,King's Park,26.3
202411061720,Ta Kwu Ling,26.7
202411061720,Tai Mo Shan,18.3
202411061730,Ta Kwu Ling,26.3
202411061730,King's Park,26.1
202411061730,Tai Mo Shan,17.9
202411061740,King's Park,25.8
202411061740,Tai Mo Shan,17.6
202411061740,Ta Kwu Ling,25.9
202411061750,Ta Kwu Ling,25.5
202411061750,Tai Mo Shan,17.4
202411061750,King's Park,25.6
202411061800,King's Park,25.4
202411061800,Ta Kwu Ling,25.2
202411061800,Tai Mo Shan,17.2
202411061810,Tai Mo Shan,17.0
202411061810,Ta Kwu Ling,24.9
202411061810,King's Park,25.2
202411061820,Ta Kwu Ling,24.6
202411061820,King's Park,25.0
202411061820,Tai Mo Shan,16.9
202411061830,Tai Mo Shan,16.8
202411061830,Ta Kwu Ling,24.4
202411061830,King's Park,24.9
202411061840,Tai Mo Shan,16.7
202411061840,King's Park,24.8
202411061840,Ta Kwu Ling,24.1
202411061850,Tai Mo Shan,16.6
202411061850,King's Park,24.8
202411061850,Ta Kwu Ling,23.8
202411061900,King's Park,24.7
202411061900,Ta Kwu Ling,23.6
202411061900,Tai Mo Shan,16.4
202411061910,Ta Kwu Ling,23.4
202411061910,Tai Mo Shan,16.3
202411061910,King's Park,24.6
202411061920,Tai Mo Shan,16.2
202411061920,Ta Kwu Ling,23.2
202411061920,King's Park,24.5
202411061930,Tai Mo Shan,16.1
202411061930,Ta Kwu Ling,23.0
202411061930,King's Park,24.4
202411061940,King's Park,24.3
202411061940,Ta Kwu Ling,22.9
202411061940,Tai Mo Shan,16.0
202411061950,Ta Kwu Ling,22.8
202411061950,King's Park,24.2
202411061950,Tai Mo Shan,15.9
202411062000,King's Park,24.2
202411062000,Ta Kwu Ling,22.7
202411062000,Tai Mo Shan,15.8
202411062010,King's Park,24.1
202411062010,Ta Kwu Ling,22.6
202411062010,Tai Mo Shan,16.0
202411062020,Ta Kwu Ling,22.6
202411062020,King's Park,24.1
202411062020,Tai Mo Shan,16.2
202411062030,King's Park,24.1
202411062030,Ta Kwu Ling,22.5
202411062030,Tai Mo Shan,16.3
202411062040,Tai Mo Shan,16.4
202411062040,Ta Kwu Ling,22.5
202411062040,King's Park,24.1
202411062050,King's Park,24.2
202411062050,Ta Kwu Ling,22.5
202411062050,Tai Mo Shan,16.5
202411062100,King's Park,24.4
202411062100,Ta Kwu Ling,22.6
202411062100,Tai Mo Shan,16.6
202411062110,Tai Mo Shan,16.7
202411062110,King's Park,24.5
202411062110,Ta Kwu Ling,22.6
202411062120,Tai Mo Shan,16.7
202411062120,King's Park,24.4
202411062120,Ta Kwu Ling,22.7
202411062130,Tai Mo Shan,16.7
202411062130,Ta Kwu Ling,22.8
202411062130,King's Park,24.4
202411062140,Ta Kwu Ling,22.7
202411062140,Tai Mo Shan,16.7
202411062140,King's Park,24.4
202411062150,Tai Mo Shan,16.7
202411062150,Ta Kwu Ling,22.7
202411062150,King's Park,24.5
202411062200,King's Park,24.5
202411062200,Ta Kwu Ling,22.7
202411062200,Tai Mo Shan,16.7
202411062210,Ta Kwu Ling,22.8
202411062210,King's Park,24.5
202411062210,Tai Mo Shan,16.7
202411062220,King's Park,24.4
202411062220,Tai Mo Shan,16.7
202411062220,Ta Kwu Ling,22.9
202411062230,King's Park,24.4
202411062230,Ta Kwu Ling,22.9
202411062230,Tai Mo Shan,16.7
202411062240,Ta Kwu Ling,22.9
202411062240,King's Park,24.4
202411062240,Tai Mo Shan,16.7
202411062250,Ta Kwu Ling,22.9
202411062250,Tai Mo Shan,16.7
202411062250,King's Park,24.3
202411062300,King's Park,24.2
202411062300,Ta Kwu Ling,23.0
202411062300,Tai Mo Shan,16.7
202411062310,Tai Mo Shan,16.7
202411062310,King's Park,24.4
202411062310,Ta Kwu Ling,23.0
202411062320,Tai Mo Shan,16.7
202411062320,Ta Kwu Ling,22.9
202411062320,King's Park,24.4
202411062330,King's Park,24.2
202411062330,Ta Kwu Ling,22.9
202411062330,Tai Mo Shan,16.8
202411062340,Ta Kwu Ling,22.9
202411062340,King's Park,24.1
202411062340,Tai Mo Shan,16.8
202411062350,King's Park,24.2
202411062350,Tai Mo Shan,16.8
202411062350,Ta Kwu Ling,22.9
202411070000,Tai Mo Shan,16.7
202411070000,Ta Kwu Ling,22.9
202411070000,King's Park,24.2
202411070010,Tai Mo Shan,16.6
202411070010,King's Park,24.2
202411070010,Ta Kwu Ling,22.9
202411070020,King's Park,24.0
202411070020,Tai Mo Shan,16.6
202411070020,Ta Kwu Ling,22.8
202411070030,King's Park,24.1
202411070030,Ta Kwu Ling,22.7
202411070030,Tai Mo Shan,16.6
202411070040,King's Park,24.0
202411070040,Ta Kwu Ling,22.6
202411070040,Tai Mo Shan,16.6
202411070050,Tai Mo Shan,16.6
202411070050,Ta Kwu Ling,22.6
202411070050,King's Park,23.9
202411070100,King's Park,23.8
202411070100,Ta Kwu Ling,22.5
202411070100,Tai Mo Shan,16.6
202411070110,Tai Mo Shan,16.3
202411070110,Ta Kwu Ling,22.2
202411070110,King's Park,23.9
202411070120,Ta Kwu Ling,22.2
202411070120,King's Park,23.8
202411070120,Tai Mo Shan,15.5
202411070130,Tai Mo Shan,14.9
202411070130,Ta Kwu Ling,22.2
202411070130,King's Park,23.9
202411070140,Tai Mo Shan,14.9
202411070140,Ta Kwu Ling,22.1
202411070140,King's Park,23.8
202411070150,Tai Mo Shan,15.2
202411070150,Ta Kwu Ling,22.1
202411070150,King's Park,23.5
202411070200,King's Park,23.3
202411070200,Tai Mo Shan,15.1
202411070200,Ta Kwu Ling,22.1
202411070210,King's Park,23.3
202411070210,Ta Kwu Ling,22.0
202411070210,Tai Mo Shan,14.4
202411070220,Tai Mo Shan,14.0
202411070220,Ta Kwu Ling,21.9
202411070220,King's Park,23.3
202411070230,Ta Kwu Ling,21.8
202411070230,King's Park,23.3
202411070230,Tai Mo Shan,13.7
202411070240,Tai Mo Shan,13.5
202411070240,King's Park,23.2
202411070240,Ta Kwu Ling,21.6
202411070250,Tai Mo Shan,13.4
202411070250,Ta Kwu Ling,21.5
202411070250,King's Park,23.2
202411070300,Ta Kwu Ling,21.5
202411070300,Tai Mo Shan,13.4
202411070300,King's Park,23.1
202411070310,Ta Kwu Ling,21.3
202411070310,Tai Mo Shan,13.3
202411070310,King's Park,23.1
202411070320,Tai Mo Shan,13.2
202411070320,King's Park,23.0
202411070320,Ta Kwu Ling,21.3
202411070330,King's Park,23.1
202411070330,Tai Mo Shan,13.2
202411070330,Ta Kwu Ling,21.1
202411070340,Ta Kwu Ling,20.9
202411070340,King's Park,23.1
202411070340,Tai Mo Shan,13.1
202411070350,Ta Kwu Ling,20.7
202411070350,Tai Mo Shan,13.1
202411070350,King's Park,23.2
202411070400,Ta Kwu Ling,20.5
202411070400,King's Park,23.0
202411070400,Tai Mo Shan,13.0
202411070410,King's Park,23.1
202411070410,Ta Kwu Ling,20.3
202411070410,Tai Mo Shan,12.9
202411070420,Ta Kwu Ling,20.2
202411070420,King's Park,23.1
202411070420,Tai Mo Shan,12.8
202411070430,Ta Kwu Ling,20.2
202411070430,Tai Mo Shan,12.8
202411070430,King's Park,22.7
202411070440,King's Park,22.6
202411070440,Ta Kwu Ling,20.1
202411070440,Tai Mo Shan,12.8
202411070450,Ta Kwu Ling,20.0
202411070450,Tai Mo Shan,12.8
202411070450,King's Park,22.5
202411070500,King's Park,22.4
202411070500,Ta Kwu Ling,19.7
202411070500,Tai Mo Shan,12.7
202411070510,Tai Mo Shan,12.6
202411070510,Ta Kwu Ling,19.4
202411070510,King's Park,22.3
202411070520,Ta Kwu Ling,19.3
202411070520,Tai Mo Shan,12.6
202411070520,King's Park,22.3
202411070530,King's Park,22.2
202411070530,Ta Kwu Ling,19.1
202411070530,Tai Mo Shan,12.6
202411070540,Tai Mo Shan,12.6
202411070540,King's Park,22.0
202411070540,Ta Kwu Ling,19.0
202411070550,Tai Mo Shan,12.6
202411070550,King's Park,21.9
202411070550,Ta Kwu Ling,19.0
202411070600,King's Park,21.8
202411070600,Ta Kwu Ling,18.9
202411070600,Tai Mo Shan,12.5
202411070610,Tai Mo Shan,12.5
202411070610,Ta Kwu Ling,18.7
202411070610,King's Park,21.9
202411070620,King's Park,21.9
202411070620,Ta Kwu Ling,18.5
202411070620,Tai Mo Shan,12.6
202411070630,Tai Mo Shan,12.6
202411070630,Ta Kwu Ling,18.4
202411070630,King's Park,21.9
202411070640,Tai Mo Shan,12.6
202411070640,Ta Kwu Ling,18.2
202411070640,King's Park,21.9
202411070650,Ta Kwu Ling,18.1
202411070650,King's Park,22.0
202411070650,Tai Mo Shan,12.5
202411070700,King's Park,22.0
202411070700,Ta Kwu Ling,18.1
202411070700,Tai Mo Shan,12.6
202411070710,King's Park,22.0
202411070710,Ta Kwu Ling,18.1
202411070710,Tai Mo Shan,12.7
202411070720,King's Park,22.0
202411070720,Ta Kwu Ling,18.3
202411070720,Tai Mo Shan,13.0
202411070730,Tai Mo Shan,13.2
202411070730,Ta Kwu Ling,18.5
202411070730,King's Park,22.1
202411070740,King's Park,22.1
202411070740,Ta Kwu Ling,18.6
202411070740,Tai Mo Shan,13.5
202411070750,Ta Kwu Ling,18.9
202411070750,Tai Mo Shan,14.0
202411070750,King's Park,22.1
202411070800,King's Park,22.2
202411070800,Tai Mo Shan,14.5
202411070800,Ta Kwu Ling,19.2
202411070810,Tai Mo Shan,
202411070810,Ta Kwu Ling,
202411070810,King's Park,
202411070820,King's Park,
202411070820,Tai Mo Shan,
202411070820,Ta Kwu Ling,
202411070830,King's Park,
202411070830,Ta Kwu Ling,
202411070830,Tai Mo Shan,
202411070840,Tai Mo Shan,
202411070840,Ta Kwu Ling,
202411070840,King's Park,
202411070850,Tai Mo Shan,
202411070850,Ta Kwu Ling,
202411070850,King's Park,
202411070900,Tai Mo Shan,
202411070900,Ta Kwu Ling,
202411070900,King's Park,
202411070910,Tai Mo Shan,
202411070910,Ta Kwu Ling,
202411070910,King's Park,
202411070920,Tai Mo Shan,
202411070920,Ta Kwu Ling,
202411070920,King's Park,
202411070930,Ta Kwu Ling,
202411070930,Tai Mo Shan,
202411070930,King's Park,
202411070940,Tai Mo Shan,
202411070940,Ta Kwu Ling,
202411070940,King's Park,
202411070950,Ta Kwu Ling,
202411070950,Tai Mo Shan,
202411070950,King's Park,
202411071000,Tai Mo Shan,
202411071000,King's Park,
202411071000,Ta Kwu Ling,
202411071010,Ta Kwu Ling,
202411071010,King's Park,
202411071010,Tai Mo Shan,
202411071020,King's Park,
202411071020,Tai Mo Shan,
202411071020,Ta Kwu Ling,
202411071030,Tai Mo Shan,
202411071030,King's Park,
202411071030,Ta Kwu Ling,
202411071040,Tai Mo Shan,
202411071040,Ta Kwu Ling,
202411071040,King's Park,
202411071050,Ta Kwu Ling,
202411071050,Tai Mo Shan,
202411071050,King's Park,
202411071100,King's Park,
202411071100,Tai Mo Shan,
202411071100,Ta Kwu Ling,
202411071110,King's Park,
202411071110,Ta Kwu Ling,
202411071110,Tai Mo Shan,
202411071120,Tai Mo Shan,
202411071120,Ta Kwu Ling,
202411071120,King's Park,
202411071130,Tai Mo Shan,
202411071130,King's Park,
202411071130,Ta Kwu Ling,
202411071140,King's Park,
202411071140,Ta Kwu Ling,
202411071140,Tai Mo Shan,
202411071150,Tai Mo Shan,
202411071150,Ta Kwu Ling,
202411071150,King's Park,
202411071200,Tai Mo Shan,
202411071200,King's Park,
202411071200,Ta Kwu Ling,
202411071210,King's Park,
202411071210,Tai Mo Shan,
202411071210,Ta Kwu Ling,
202411071220,King's Park,
202411071220,Ta Kwu Ling,
202411071220,Tai Mo Shan,
202411071230,King's Park,
202411071230,Ta Kwu Ling,
202411071230,Tai Mo Shan,
202411071240,Tai Mo Shan,
202411071240,Ta Kwu Ling,
202411071240,King's Park,
202411071250,Ta Kwu Ling,
202411071250,Tai Mo Shan,
202411071250,King's Park,
202411071300,Tai Mo Shan,
202411071300,Ta Kwu Ling,
202411071300,King's Park,
202411071310,Tai Mo Shan,
202411071310,King's Park,
202411071310,Ta Kwu Ling,
202411071320,Tai Mo Shan,
202411071320,Ta Kwu Ling,
202411071320,King's Park,
202411071330,Tai Mo Shan,
202411071330,Ta Kwu Ling,
202411071330,King's Park,
202411071340,King's Park,
202411071340,Tai Mo Shan,
202411071340,Ta Kwu Ling,
202411071350,King's Park,
202411071350,Tai Mo Shan,
202411071350,Ta Kwu Ling,
202411071400,King's Park,
202411071400,Ta Kwu Ling,
202411071400,Tai Mo Shan,
202411071410,King's Park,
202411071410,Ta Kwu Ling,
202411071410,Tai Mo Shan,
202411071420,King's Park,
202411071420,Ta Kwu Ling,
202411071420,Tai Mo Shan,
202411071430,Ta Kwu Ling,
202411071430,King's Park,
202411071430,Tai Mo Shan,
202411071440,Ta Kwu Ling,
202411071440,King's Park,
202411071440,Tai Mo Shan,
202411071450,Tai Mo Shan,
202411071450,Ta Kwu Ling,
202411071450,King's Park,
202411071500,Ta Kwu Ling,
202411071500,King's Park,
202411071500,Tai Mo Shan,
202411071510,Tai Mo Shan,
202411071510,King's Park,
202411071510,Ta Kwu Ling,
202411071520,Ta Kwu Ling,
202411071520,Tai Mo Shan,
202411071520,King's Park,
202411071530,Tai Mo Shan,
202411071530,Ta Kwu Ling,
202411071530,King's Park,
202411071540,King's Park,
202411071540,Ta Kwu Ling,
202411071540,Tai Mo Shan,
202411071550,King's Park,
202411071550,Tai Mo Shan,
202411071550,Ta Kwu Ling,
202411071600,Ta Kwu Ling,
202411071600,King's Park,
202411071600,Tai Mo Shan,
202411071610,Ta Kwu Ling,
202411071610,King's Park,
202411071610,Tai Mo Shan,
202411071620,Tai Mo Shan,
202411071620,Ta Kwu Ling,
202411071620,King's Park,
202411071630,King's Park,
202411071630,Ta Kwu Ling,
202411071630,Tai Mo Shan,
202411071640,King's Park,
202411071640,Ta Kwu Ling,
202411071640,Tai Mo Shan,
202411071650,King's Park,
202411071650,Ta Kwu Ling,
202411071650,Tai Mo Shan,
202411071700,King's Park,25.9
202411071700,Ta Kwu Ling,24.6
202411071700,Tai Mo Shan,16.6
202411071710,Tai Mo Shan,16.2
202411071710,Ta Kwu Ling,24.2
202411071710,King's Park,25.6
202411071720,King's Park,25.3
202411071720,Ta Kwu Ling,23.8
202411071720,Tai Mo Shan,15.7
202411071730,Tai Mo Shan,15.3
202411071730,Ta Kwu Ling,23.4
202411071730,King's Park,24.9
202411071740,King's Park,24.6
202411071740,Ta Kwu Ling,23.1
202411071740,Tai Mo Shan,15.0
202411071750,Ta Kwu Ling,22.7
202411071750,King's Park,24.3
202411071750,Tai Mo Shan,14.7
202411071800,Tai Mo Shan,14.5
202411071800,Ta Kwu Ling,22.3
202411071800,King's Park,24.2
202411071810,Ta Kwu Ling,21.9
202411071810,Tai Mo Shan,14.2
202411071810,King's Park,24.0
202411071820,Tai Mo Shan,14.0
202411071820,King's Park,23.8
202411071820,Ta Kwu Ling,21.6
202411071830,Tai Mo Shan,13.9
202411071830,Ta Kwu Ling,21.5
202411071830,King's Park,23.6
202411071840,Tai Mo Shan,13.8
202411071840,Ta Kwu Ling,21.4
202411071840,King's Park,23.5
202411071850,Tai Mo Shan,13.6
202411071850,Ta Kwu Ling,21.3
202411071850,King's Park,23.4
202411071900,Tai Mo Shan,13.5
202411071900,Ta Kwu Ling,21.2
202411071900,King's Park,23.3
202411071910,King's Park,23.3
202411071910,Ta Kwu Ling,21.1
202411071910,Tai Mo Shan,13.5
202411071920,King's Park,23.2
202411071920,Tai Mo Shan,13.4
202411071920,Ta Kwu Ling,21.0
202411071930,King's Park,23.1
202411071930,Ta Kwu Ling,20.8
202411071930,Tai Mo Shan,13.3
202411071940,Ta Kwu Ling,20.7
202411071940,Tai Mo Shan,13.2
202411071940,King's Park,23.0
202411071950,Tai Mo Shan,13.2
202411071950,Ta Kwu Ling,20.4
202411071950,King's Park,22.9
202411072000,Tai Mo Shan,13.2
202411072000,King's Park,22.9
202411072000,Ta Kwu Ling,20.0
202411072010,Ta Kwu Ling,19.7
202411072010,Tai Mo Shan,13.2
202411072010,King's Park,22.8
202411072020,Tai Mo Shan,13.3
202411072020,Ta Kwu Ling,19.5
202411072020,King's Park,22.8
202411072030,King's Park,22.6
202411072030,Tai Mo Shan,13.3
202411072030,Ta Kwu Ling,19.3
202411072040,Tai Mo Shan,13.3
202411072040,Ta Kwu Ling,19.1
202411072040,King's Park,22.5
202411072050,Tai Mo Shan,13.3
202411072050,King's Park,22.5
202411072050,Ta Kwu Ling,18.8
202411072100,Tai Mo Shan,13.3
202411072100,King's Park,22.5
202411072100,Ta Kwu Ling,18.6
202411072110,King's Park,22.4
202411072110,Ta Kwu Ling,18.3
202411072110,Tai Mo Shan,13.4
202411072120,King's Park,22.3
202411072120,Tai Mo Shan,13.5
202411072120,Ta Kwu Ling,18.1
202411072130,Tai Mo Shan,13.5
202411072130,Ta Kwu Ling,18.0
202411072130,King's Park,22.3
202411072140,Tai Mo Shan,13.7
202411072140,Ta Kwu Ling,17.8
202411072140,King's Park,22.2
202411072150,Tai Mo Shan,13.8
202411072150,King's Park,22.2
202411072150,Ta Kwu Ling,17.6
202411072200,King's Park,22.1
202411072200,Ta Kwu Ling,17.6
202411072200,Tai Mo Shan,13.9
202411072210,Tai Mo Shan,13.9
202411072210,King's Park,22.1
202411072210,Ta Kwu Ling,17.7
202411072220,Tai Mo Shan,13.9
202411072220,Ta Kwu Ling,17.6
202411072220,King's Park,22.1
202411072230,Ta Kwu Ling,17.5
202411072230,Tai Mo Shan,13.9
202411072230,King's Park,21.9
202411072240,King's Park,21.9
202411072240,Ta Kwu Ling,17.4
202411072240,Tai Mo Shan,13.9
202411072250,Tai Mo Shan,13.8
202411072250,King's Park,21.9
202411072250,Ta Kwu Ling,17.3
202411072300,Ta Kwu Ling,17.2
202411072300,King's Park,21.9
202411072300,Tai Mo Shan,13.7
202411072310,Tai Mo Shan,13.6
202411072310,Ta Kwu Ling,17.2
202411072310,King's Park,21.7
202411072320,Tai Mo Shan,13.5
202411072320,Ta Kwu Ling,17.1
202411072320,King's Park,21.7
202411072330,King's Park,21.7
202411072330,Ta Kwu Ling,17.1
202411072330,Tai Mo Shan,13.4
202411072340,Tai Mo Shan,13.3
202411072340,Ta Kwu Ling,17.1
202411072340,King's Park,21.6
202411072350,King's Park,21.6
202411072350,Ta Kwu Ling,17.0
202411072350,Tai Mo Shan,13.3
202411080000,Ta Kwu Ling,17.0
202411080000,Tai Mo Shan,13.2
202411080000,King's Park,21.5
202411080010,Tai Mo Shan,13.2
202411080010,Ta Kwu Ling,16.9
202411080010,King's Park,21.5
202411080020,King's Park,21.5
202411080020,Ta Kwu Ling,16.7
202411080020,Tai Mo Shan,13.1
202411080030,Tai Mo Shan,13.1
202411080030,Ta Kwu Ling,16.6
202411080030,King's Park,21.4
202411080040,King's Park,21.3
202411080040,Ta Kwu Ling,16.5
202411080040,Tai Mo Shan,13.0
202411080050,King's Park,21.2
202411080050,Tai Mo Shan,12.9
202411080050,Ta Kwu Ling,16.4
202411080100,King's Park,21.2
202411080100,Ta Kwu Ling,16.4
202411080100,Tai Mo Shan,12.9
202411080110,King's Park,21.0
202411080110,Ta Kwu Ling,16.3
202411080110,Tai Mo Shan,12.8
202411080120,Ta Kwu Ling,16.2
202411080120,Tai Mo Shan,12.8
202411080120,King's Park,20.9
202411080130,King's Park,20.8
