Date time,Automatic Weather Station,Grass Temperature(degree Celsius)
202502051000,King's Park,
202502051000,Tai Mo Shan,
202502051000,Ta Kwu Ling,
202502051010,Tai Mo Shan,
202502051010,Ta Kwu Ling,
202502051010,King's Park,
202502051020,Ta Kwu Ling,
202502051020,King's Park,
202502051020,Tai Mo Shan,
202502051030,Ta Kwu Ling,
202502051030,King's Park,
202502051030,Tai Mo Shan,
202502051040,King's Park,
202502051040,Ta Kwu Ling,
202502051040,Tai Mo Shan,
202502051050,Tai Mo Shan,
202502051050,Ta Kwu Ling,
202502051050,King's Park,
202502051100,Ta Kwu Ling,
202502051100,Tai Mo Shan,
202502051100,King's Park,
202502051110,King's Park,
202502051110,Ta Kwu Ling,
202502051110,Tai Mo Shan,
202502051120,Tai Mo Shan,
202502051120,Ta Kwu Ling,
202502051120,King's Park,
202502051130,Ta Kwu Ling,
202502051130,King's Park,
202502051130,Tai Mo Shan,
202502051140,Tai Mo Shan,
202502051140,Ta Kwu Ling,
202502051140,King's Park,
202502051150,Ta Kwu Ling,
202502051150,Tai Mo Shan,
202502051150,King's Park,
202502051200,King's Park,
202502051200,Ta Kwu Ling,
202502051200,Tai Mo Shan,
202502051210,Ta Kwu Ling,
202502051210,King's Park,
202502051210,Tai Mo Shan,
202502051220,King's Park,
202502051220,Ta Kwu Ling,
202502051220,Tai Mo Shan,
202502051230,Ta Kwu Ling,
202502051230,Tai Mo Shan,
202502051230,King's Park,
202502051240,King's Park,
202502051240,Ta Kwu Ling,
202502051240,Tai Mo Shan,
202502051250,Tai Mo Shan,
202502051250,Ta Kwu Ling,
202502051250,King's Park,
202502051300,Tai Mo Shan,
202502051300,King's Park,
202502051300,Ta Kwu Ling,
202502051310,Tai Mo Shan,
202502051310,Ta Kwu Ling,
202502051310,King's Park,
202502051320,King's Park,
202502051320,Ta Kwu Ling,
202502051320,Tai Mo Shan,
202502051330,Ta Kwu Ling,
202502051330,Tai Mo Shan,
202502051330,King's Park,
202502051340,Ta Kwu Ling,
202502051340,King's Park,
202502051340,Tai Mo Shan,
202502051350,King's Park,
202502051350,Ta Kwu Ling,
202502051350,Tai Mo Shan,
202502051400,King's Park,
202502051400,Tai Mo Shan,
202502051400,Ta Kwu Ling,
202502051410,Tai Mo Shan,
202502051410,King's Park,
202502051410,Ta Kwu Ling,
202502051420,Ta Kwu Ling,
202502051420,Tai Mo Shan,
202502051420,King's Park,
202502051430,Tai Mo Shan,
202502051430,King's Park,
202502051430,Ta Kwu Ling,
202502051440,King's Park,
202502051440,Ta Kwu Ling,
202502051440,Tai Mo Shan,
202502051450,Ta Kwu Ling,
202502051450,Tai Mo Shan,
202502051450,King's Park,
202502051500,Ta Kwu Ling,
202502051500,King's Park,
202502051500,Tai Mo Shan,
202502051510,Tai Mo Shan,
202502051510,Ta Kwu Ling,
202502051510,King's Park,
202502051520,Tai Mo Shan,
202502051520,Ta Kwu Ling,
202502051520,King's Park,
202502051530,King's Park,
202502051530,Ta Kwu Ling,
202502051530,Tai Mo Shan,
202502051540,Tai Mo Shan,
202502051540,Ta Kwu Ling,
202502051540,King's Park,
202502051550,Tai Mo Shan,
202502051550,Ta Kwu Ling,
202502051550,King's Park,
202502051600,King's Park,
202502051600,Ta Kwu Ling,
202502051600,Tai Mo Shan,
202502051610,King's Park,
202502051610,Ta Kwu Ling,
202502051610,Tai Mo Shan,
202502051620,Tai Mo Shan,
202502051620,Ta Kwu Ling,
202502051620,King's Park,
202502051630,Tai Mo Shan,
202502051630,Ta Kwu Ling,
202502051630,King's Park,
202502051640,King's Park,
202502051640,Ta Kwu Ling,
202502051640,Tai Mo Shan,
202502051650,King's Park,
202502051650,Tai Mo Shan,
202502051650,Ta Kwu Ling,
202502051700,Tai Mo Shan,
202502051700,Ta Kwu Ling,-1.6
202502051700,King's Park,18.8
202502051710,Ta Kwu Ling,-1.5
202502051710,King's Park,18.4
202502051710,Tai Mo Shan,0.9
202502051720,Ta Kwu Ling,-1.4
202502051720,King's Park,17.9
202502051720,Tai Mo Shan,0.6
202502051730,Tai Mo Shan,0.4
202502051730,Ta Kwu Ling,-1.3
202502051730,King's Park,17.1
202502051740,Ta Kwu Ling,-1.1
202502051740,Tai Mo Shan,0.4
202502051740,King's Park,16.7
202502051750,Ta Kwu Ling,-0.9
202502051750,Tai Mo Shan,0.7
202502051750,King's Park,16.5
202502051800,King's Park,16.1
202502051800,Tai Mo Shan,1.0
202502051800,Ta Kwu Ling,-0.7
202502051810,King's Park,15.9
202502051810,Tai Mo Shan,1.1
202502051810,Ta Kwu Ling,0.0
202502051820,Ta Kwu Ling,0.7
202502051820,Tai Mo Shan,1.0
202502051820,King's Park,15.7
202502051830,Ta Kwu Ling,1.4
202502051830,King's Park,15.5
202502051830,Tai Mo Shan,1.2
202502051840,King's Park,15.3
202502051840,Tai Mo Shan,1.3
202502051840,Ta Kwu Ling,1.8
202502051850,King's Park,15.1
202502051850,Ta Kwu Ling,2.3
202502051850,Tai Mo Shan,1.4
202502051900,Tai Mo Shan,1.5
202502051900,Ta Kwu Ling,2.8
202502051900,King's Park,15.1
202502051910,King's Park,15.1
202502051910,Ta Kwu Ling,3.2
202502051910,Tai Mo Shan,1.6
202502051920,Ta Kwu Ling,3.3
202502051920,King's Park,15.0
202502051920,Tai Mo Shan,1.6
202502051930,Tai Mo Shan,1.5
202502051930,Ta Kwu Ling,3.3
202502051930,King's Park,15.0
202502051940,King's Park,15.0
202502051940,Tai Mo Shan,1.5
202502051940,Ta Kwu Ling,2.7
202502051950,Tai Mo Shan,1.6
202502051950,King's Park,14.9
202502051950,Ta Kwu Ling,2.8
202502052000,Ta Kwu Ling,3.0
202502052000,Tai Mo Shan,1.9
202502052000,King's Park,14.8
202502052010,Tai Mo Shan,1.9
202502052010,King's Park,14.8
202502052010,Ta Kwu Ling,3.4
202502052020,Tai Mo Shan,1.5
202502052020,King's Park,14.7
202502052020,Ta Kwu Ling,3.6
202502052030,King's Park,14.7
202502052030,Ta Kwu Ling,3.9
202502052030,Tai Mo Shan,1.5
202502052040,King's Park,14.7
202502052040,Ta Kwu Ling,4.0
202502052040,Tai Mo Shan,1.7
202502052050,Ta Kwu Ling,3.7
202502052050,Tai Mo Shan,1.9
202502052050,King's Park,14.6
202502052100,Ta Kwu Ling,3.9
202502052100,King's Park,14.7
202502052100,Tai Mo Shan,1.9
202502052110,Tai Mo Shan,2.2
202502052110,Ta Kwu Ling,3.7
202502052110,King's Park,14.7
202502052120,Tai Mo Shan,2.2
202502052120,Ta Kwu Ling,4.3
202502052120,King's Park,14.6
202502052130,King's Park,14.6
202502052130,Ta Kwu Ling,4.3
202502052130,Tai Mo Shan,2.1
202502052140,King's Park,14.5
202502052140,Tai Mo Shan,2.1
202502052140,Ta Kwu Ling,4.3
202502052150,Ta Kwu Ling,4.1
202502052150,King's Park,14.5
202502052150,Tai Mo Shan,1.8
202502052200,King's Park,14.5
202502052200,Ta Kwu Ling,4.7
202502052200,Tai Mo Shan,1.7
202502052210,Ta Kwu Ling,4.9
202502052210,Tai Mo Shan,1.7
202502052210,King's Park,14.5
202502052220,Tai Mo Shan,1.8
202502052220,King's Park,14.5
202502052220,Ta Kwu Ling,5.0
202502052230,Ta Kwu Ling,5.0
202502052230,King's Park,14.5
202502052230,Tai Mo Shan,1.8
202502052240,Ta Kwu Ling,5.0
202502052240,King's Park,14.4
202502052240,Tai Mo Shan,2.0
202502052250,Ta Kwu Ling,5.0
202502052250,King's Park,14.5
202502052250,Tai Mo Shan,1.9
202502052300,King's Park,14.4
202502052300,Tai Mo Shan,1.9
202502052300,Ta Kwu Ling,4.9
202502052310,Tai Mo Shan,2.3
202502052310,Ta Kwu Ling,4.9
202502052310,King's Park,14.3
202502052320,King's Park,14.2
202502052320,Tai Mo Shan,2.7
202502052320,Ta Kwu Ling,5.0
202502052330,King's Park,14.2
202502052330,Ta Kwu Ling,5.0
202502052330,Tai Mo Shan,2.8
202502052340,Ta Kwu Ling,4.6
202502052340,Tai Mo Shan,3.0
202502052340,King's Park,14.1
202502052350,King's Park,14.1
202502052350,Ta Kwu Ling,4.3
202502052350,Tai Mo Shan,3.0
202502060000,Tai Mo Shan,3.2
202502060000,Ta Kwu Ling,3.7
202502060000,King's Park,14.1
202502060010,Tai Mo Shan,3.3
202502060010,Ta Kwu Ling,14.8
202502060010,King's Park,14.2
202502060020,King's Park,14.3
202502060020,Tai Mo Shan,3.3
202502060020,Ta Kwu Ling,14.8
202502060030,Ta Kwu Ling,14.9
202502060030,Tai Mo Shan,3.2
202502060030,King's Park,14.3
202502060040,Ta Kwu Ling,14.9
202502060040,King's Park,14.3
202502060040,Tai Mo Shan,3.2
202502060050,Tai Mo Shan,3.3
202502060050,Ta Kwu Ling,14.9
202502060050,King's Park,14.3
202502060100,Tai Mo Shan,3.2
202502060100,Ta Kwu Ling,14.9
202502060100,King's Park,14.2
202502060110,Ta Kwu Ling,14.9
202502060110,Tai Mo Shan,3.1
202502060110,King's Park,14.2
202502060120,King's Park,14.1
202502060120,Ta Kwu Ling,14.9
202502060120,Tai Mo Shan,3.2
202502060130,Ta Kwu Ling,14.9
202502060130,Tai Mo Shan,3.2
202502060130,King's Park,14.1
202502060140,Tai Mo Shan,3.0
202502060140,King's Park,14.1
202502060140,Ta Kwu Ling,14.9
202502060150,King's Park,14.1
202502060150,Tai Mo Shan,2.7
202502060150,Ta Kwu Ling,14.8
202502060200,Tai Mo Shan,2.8
202502060200,Ta Kwu Ling,14.8
202502060200,King's Park,14.1
202502060210,Ta Kwu Ling,14.7
202502060210,Tai Mo Shan,2.6
202502060210,King's Park,14.1
202502060220,King's Park,14.1
202502060220,Tai Mo Shan,2.6
202502060220,Ta Kwu Ling,14.7
202502060230,Tai Mo Shan,2.7
202502060230,Ta Kwu Ling,14.7
202502060230,King's Park,14.2
202502060240,Tai Mo Shan,2.9
202502060240,Ta Kwu Ling,14.7
202502060240,King's Park,14.1
202502060250,Ta Kwu Ling,14.7
202502060250,King's Park,14.2
202502060250,Tai Mo Shan,2.6
202502060300,Tai Mo Shan,2.9
202502060300,Ta Kwu Ling,14.7
202502060300,King's Park,14.1
202502060310,Tai Mo Shan,3.2
202502060310,King's Park,14.1
202502060310,Ta Kwu Ling,14.7
202502060320,King's Park,14.2
202502060320,Ta Kwu Ling,14.7
202502060320,Tai Mo Shan,2.9
202502060330,King's Park,14.3
202502060330,Tai Mo Shan,3.2
202502060330,Ta Kwu Ling,14.8
202502060340,King's Park,14.3
202502060340,Ta Kwu Ling,14.8
202502060340,Tai Mo Shan,3.3
202502060350,King's Park,14.3
202502060350,Ta Kwu Ling,14.8
202502060350,Tai Mo Shan,3.6
202502060400,Ta Kwu Ling,14.8
202502060400,Tai Mo Shan,3.6
202502060400,King's Park,14.2
202502060410,Tai Mo Shan,3.5
202502060410,Ta Kwu Ling,14.8
202502060410,King's Park,14.1
202502060420,Tai Mo Shan,3.6
202502060420,King's Park,14.2
202502060420,Ta Kwu Ling,14.8
202502060430,Ta Kwu Ling,14.8
202502060430,King's Park,14.3
202502060430,Tai Mo Shan,3.2
202502060440,Tai Mo Shan,3.1
202502060440,Ta Kwu Ling,14.7
202502060440,King's Park,14.3
202502060450,King's Park,14.3
202502060450,Tai Mo Shan,2.8
202502060450,Ta Kwu Ling,14.7
202502060500,King's Park,14.3
202502060500,Ta Kwu Ling,14.7
202502060500,Tai Mo Shan,2.5
202502060510,King's Park,14.3
202502060510,Ta Kwu Ling,14.7
202502060510,Tai Mo Shan,2.5
202502060520,Tai Mo Shan,3.0
202502060520,Ta Kwu Ling,14.7
202502060520,King's Park,14.3
202502060530,King's Park,14.4
202502060530,Tai Mo Shan,3.2
202502060530,Ta Kwu Ling,14.6
202502060540,King's Park,14.4
202502060540,Ta Kwu Ling,14.6
202502060540,Tai Mo Shan,3.2
202502060550,Tai Mo Shan,3.4
202502060550,Ta Kwu Ling,14.6
202502060550,King's Park,14.4
202502060600,King's Park,14.4
202502060600,Tai Mo Shan,3.7
202502060600,Ta Kwu Ling,14.6
202502060610,Tai Mo Shan,3.7
202502060610,Ta Kwu Ling,14.6
202502060610,King's Park,14.4
202502060620,Tai Mo Shan,3.2
202502060620,Ta Kwu Ling,14.7
202502060620,King's Park,14.4
202502060630,Ta Kwu Ling,14.7
202502060630,King's Park,14.5
202502060630,Tai Mo Shan,4.0
202502060640,Tai Mo Shan,3.9
202502060640,King's Park,14.5
202502060640,Ta Kwu Ling,14.7
202502060650,Tai Mo Shan,3.8
202502060650,Ta Kwu Ling,14.7
202502060650,King's Park,14.5
202502060700,Tai Mo Shan,3.0
202502060700,King's Park,14.4
202502060700,Ta Kwu Ling,14.7
202502060710,King's Park,14.4
202502060710,Ta Kwu Ling,14.8
202502060710,Tai Mo Shan,2.3
202502060720,Ta Kwu Ling,14.8
202502060720,King's Park,14.5
202502060720,Tai Mo Shan,2.0
202502060730,King's Park,14.6
202502060730,Tai Mo Shan,1.8
202502060730,Ta Kwu Ling,14.9
202502060740,Ta Kwu Ling,14.9
202502060740,King's Park,14.6
202502060740,Tai Mo Shan,1.2
202502060750,King's Park,15.0
202502060750,Ta Kwu Ling,15.0
202502060750,Tai Mo Shan,1.1
202502060800,Ta Kwu Ling,15.1
202502060800,King's Park,15.3
202502060800,Tai Mo Shan,0.8
202502060810,Tai Mo Shan,
202502060810,King's Park,
202502060810,Ta Kwu Ling,
202502060820,King's Park,
202502060820,Ta Kwu Ling,
202502060820,Tai Mo Shan,
202502060830,King's Park,
202502060830,Ta Kwu Ling,
202502060830,Tai Mo Shan,
202502060840,Tai Mo Shan,
202502060840,Ta Kwu Ling,
202502060840,King's Park,
202502060850,King's Park,
202502060850,Ta Kwu Ling,
202502060850,Tai Mo Shan,
202502060900,Tai Mo Shan,
202502060900,Ta Kwu Ling,
202502060900,King's Park,
202502060910,Tai Mo Shan,
202502060910,Ta Kwu Ling,
202502060910,King's Park,
202502060920,Ta Kwu Ling,
202502060920,King's Park,
202502060920,Tai Mo Shan,
202502060930,Ta Kwu Ling,
202502060930,King's Park,
202502060930,Tai Mo Shan,
202502060940,Tai Mo Shan,
202502060940,Ta Kwu Ling,
202502060940,King's Park,
202502060950,King's Park,
202502060950,Tai Mo Shan,
202502060950,Ta Kwu Ling,
202502061000,Tai Mo Shan,
202502061000,Ta Kwu Ling,
202502061000,King's Park,
202502061010,Tai Mo Shan,
202502061010,King's Park,
202502061010,Ta Kwu Ling,
202502061020,Ta Kwu Ling,
202502061020,Tai Mo Shan,
202502061020,King's Park,
202502061030,Tai Mo Shan,
202502061030,Ta Kwu Ling,
202502061030,King's Park,
202502061040,King's Park,
202502061040,Ta Kwu Ling,
202502061040,Tai Mo Shan,
202502061050,King's Park,
202502061050,Ta Kwu Ling,
202502061050,Tai Mo Shan,
202502061100,King's Park,
202502061100,Ta Kwu Ling,
202502061100,Tai Mo Shan,
202502061110,King's Park,
202502061110,Ta Kwu Ling,
202502061110,Tai Mo Shan,
202502061120,King's Park,
202502061120,Tai Mo Shan,
202502061120,Ta Kwu Ling,
202502061130,Tai Mo Shan,
202502061130,King's Park,
202502061130,Ta Kwu Ling,
202502061140,Tai Mo Shan,
202502061140,King's Park,
202502061140,Ta Kwu Ling,
202502061150,Tai Mo Shan,
202502061150,Ta Kwu Ling,
202502061150,King's Park,
202502061200,Ta Kwu Ling,
202502061200,King's Park,
202502061200,Tai Mo Shan,
202502061210,Tai Mo Shan,
202502061210,Ta Kwu Ling,
202502061210,King's Park,
202502061220,King's Park,
202502061220,Tai Mo Shan,
202502061220,Ta Kwu Ling,
202502061230,Tai Mo Shan,
202502061230,Ta Kwu Ling,
202502061230,King's Park,
202502061240,King's Park,
202502061240,Ta Kwu Ling,
202502061240,Tai Mo Shan,
202502061250,King's Park,
202502061250,Ta Kwu Ling,
202502061250,Tai Mo Shan,
202502061300,King's Park,
202502061300,Tai Mo Shan,
202502061300,Ta Kwu Ling,
202502061310,Ta Kwu Ling,
202502061310,Tai Mo Shan,
202502061310,King's Park,
202502061320,Ta Kwu Ling,
202502061320,Tai Mo Shan,
202502061320,King's Park,
202502061330,Tai Mo Shan,
202502061330,Ta Kwu Ling,
202502061330,King's Park,
202502061340,Ta Kwu Ling,
202502061340,Tai Mo Shan,
202502061340,King's Park,
202502061350,Ta Kwu Ling,
202502061350,King's Park,
202502061350,Tai Mo Shan,
202502061400,King's Park,
202502061400,Tai Mo Shan,
202502061400,Ta Kwu Ling,
202502061410,Ta Kwu Ling,
202502061410,Tai Mo Shan,
202502061410,King's Park,
202502061420,Ta Kwu Ling,
202502061420,King's Park,
202502061420,Tai Mo Shan,
202502061430,King's Park,
202502061430,Ta Kwu Ling,
202502061430,Tai Mo Shan,
202502061440,King's Park,
202502061440,Ta Kwu Ling,
202502061440,Tai Mo Shan,
202502061450,King's Park,
202502061450,Tai Mo Shan,
202502061450,Ta Kwu Ling,
202502061500,King's Park,
202502061500,Ta Kwu Ling,
202502061500,Tai Mo Shan,
202502061510,King's Park,
202502061510,Ta Kwu Ling,
202502061510,Tai Mo Shan,
202502061520,Ta Kwu Ling,
202502061520,Tai Mo Shan,
202502061520,King's Park,
202502061530,Tai Mo Shan,
202502061530,Ta Kwu Ling,
202502061530,King's Park,
202502061540,Tai Mo Shan,
202502061540,Ta Kwu Ling,
202502061540,King's Park,
202502061550,King's Park,
202502061550,Ta Kwu Ling,
202502061550,Tai Mo Shan,
202502061600,King's Park,
202502061600,Tai Mo Shan,
202502061600,Ta Kwu Ling,
202502061610,Tai Mo Shan,
202502061610,Ta Kwu Ling,
202502061610,King's Park,
202502061620,Ta Kwu Ling,
202502061620,King's Park,
202502061620,Tai Mo Shan,
202502061630,Ta Kwu Ling,
202502061630,King's Park,
202502061630,Tai Mo Shan,
202502061640,King's Park,
202502061640,Ta Kwu Ling,
202502061640,Tai Mo Shan,
202502061650,King's Park,
202502061650,Ta Kwu Ling,
202502061650,Tai Mo Shan,
202502061700,Ta Kwu Ling,18.8
202502061700,King's Park,19.9
202502061700,Tai Mo Shan,1.4
202502061710,Ta Kwu Ling,18.7
202502061710,Tai Mo Shan,1.2
202502061710,King's Park,19.4
202502061720,King's Park,19.1
202502061720,Ta Kwu Ling,18.6
202502061720,Tai Mo Shan,1.4
202502061730,Ta Kwu Ling,18.5
202502061730,King's Park,18.7
202502061730,Tai Mo Shan,1.5
202502061740,King's Park,18.6
202502061740,Tai Mo Shan,1.5
202502061740,Ta Kwu Ling,18.4
202502061750,King's Park,18.3
202502061750,Ta Kwu Ling,18.3
202502061750,Tai Mo Shan,1.7
202502061800,King's Park,18.2
202502061800,Tai Mo Shan,1.6
202502061800,Ta Kwu Ling,18.1
202502061810,King's Park,18.0
202502061810,Tai Mo Shan,1.9
202502061810,Ta Kwu Ling,17.9
202502061820,Tai Mo Shan,1.9
202502061820,Ta Kwu Ling,17.7
202502061820,King's Park,17.8
202502061830,Ta Kwu Ling,17.6
202502061830,King's Park,17.6
202502061830,Tai Mo Shan,2.0
202502061840,King's Park,17.5
202502061840,Tai Mo Shan,1.8
202502061840,Ta Kwu Ling,17.5
202502061850,King's Park,17.4
202502061850,Ta Kwu Ling,17.4
202502061850,Tai Mo Shan,1.7
202502061900,Ta Kwu Ling,17.3
202502061900,King's Park,17.3
202502061900,Tai Mo Shan,1.7
202502061910,Tai Mo Shan,1.5
202502061910,Ta Kwu Ling,17.3
202502061910,King's Park,17.2
202502061920,King's Park,17.1
202502061920,Ta Kwu Ling,17.2
202502061920,Tai Mo Shan,1.5
202502061930,King's Park,17.0
202502061930,Ta Kwu Ling,17.2
202502061930,Tai Mo Shan,1.5
202502061940,King's Park,16.9
202502061940,Tai Mo Shan,1.4
202502061940,Ta Kwu Ling,17.1
202502061950,Tai Mo Shan,1.4
202502061950,Ta Kwu Ling,17.1
202502061950,King's Park,16.7
202502062000,Tai Mo Shan,1.2
202502062000,King's Park,16.6
202502062000,Ta Kwu Ling,17.0
202502062010,Ta Kwu Ling,17.0
202502062010,Tai Mo Shan,1.2
202502062010,King's Park,16.6
202502062020,Ta Kwu Ling,17.0
202502062020,King's Park,16.6
202502062020,Tai Mo Shan,1.5
202502062030,Tai Mo Shan,1.6
202502062030,King's Park,16.6
202502062030,Ta Kwu Ling,16.9
202502062040,Tai Mo Shan,1.5
202502062040,King's Park,16.5
202502062040,Ta Kwu Ling,16.8
202502062050,King's Park,16.5
202502062050,Tai Mo Shan,1.2
202502062050,Ta Kwu Ling,16.8
202502062100,Ta Kwu Ling,16.8
202502062100,King's Park,16.5
202502062100,Tai Mo Shan,1.3
202502062110,Ta Kwu Ling,16.7
202502062110,Tai Mo Shan,1.1
202502062110,King's Park,16.5
202502062120,Tai Mo Shan,1.0
202502062120,Ta Kwu Ling,16.7
202502062120,King's Park,16.5
202502062130,Ta Kwu Ling,16.7
202502062130,King's Park,16.5
202502062130,Tai Mo Shan,1.1
202502062140,King's Park,16.4
202502062140,Ta Kwu Ling,16.6
202502062140,Tai Mo Shan,1.0
202502062150,King's Park,16.4
202502062150,Ta Kwu Ling,16.5
202502062150,Tai Mo Shan,1.2
202502062200,Ta Kwu Ling,16.5
202502062200,King's Park,16.4
202502062200,Tai Mo Shan,1.2
202502062210,Tai Mo Shan,1.0
202502062210,King's Park,16.4
202502062210,Ta Kwu Ling,16.4
202502062220,King's Park,16.4
202502062220,Ta Kwu Ling,16.4
202502062220,Tai Mo Shan,0.9
202502062230,Tai Mo Shan,0.8
202502062230,King's Park,16.4
202502062230,Ta Kwu Ling,16.4
202502062240,King's Park,16.4
202502062240,Ta Kwu Ling,16.3
202502062240,Tai Mo Shan,0.8
202502062250,King's Park,16.3
202502062250,Ta Kwu Ling,16.3
202502062250,Tai Mo Shan,0.9
202502062300,Ta Kwu Ling,16.3
202502062300,King's Park,16.2
202502062300,Tai Mo Shan,0.7
202502062310,Ta Kwu Ling,16.2
202502062310,Tai Mo Shan,0.5
202502062310,King's Park,16.2
202502062320,Tai Mo Shan,0.4
202502062320,Ta Kwu Ling,16.2
202502062320,King's Park,16.2
202502062330,Ta Kwu Ling,16.1
202502062330,Tai Mo Shan,0.3
202502062330,King's Park,16.3
202502062340,Tai Mo Shan,0.0
202502062340,Ta Kwu Ling,16.1
202502062340,King's Park,16.3
202502062350,King's Park,16.2
202502062350,Ta Kwu Ling,16.1
202502062350,Tai Mo Shan,-0.1
202502070000,Ta Kwu Ling,16.1
202502070000,Tai Mo Shan,-0.3
202502070000,King's Park,16.1
202502070010,Tai Mo Shan,-0.3
202502070010,Ta Kwu Ling,16.0
202502070010,King's Park,15.9
202502070020,Tai Mo Shan,-0.3
202502070020,King's Park,15.9
202502070020,Ta Kwu Ling,16.0
202502070030,Ta Kwu Ling,16.0
202502070030,Tai Mo Shan,-0.2
202502070030,King's Park,15.9
202502070040,Tai Mo Shan,-0.1
202502070040,Ta Kwu Ling,15.9
202502070040,King's Park,15.9
202502070050,King's Park,15.9
202502070050,Tai Mo Shan,-0.2
202502070050,Ta Kwu Ling,15.9
202502070100,King's Park,15.9
202502070100,Ta Kwu Ling,15.8
202502070100,Tai Mo Shan,0.0
202502070110,King's Park,15.9
202502070110,Ta Kwu Ling,15.7
202502070110,Tai Mo Shan,0.2
202502070120,Ta Kwu Ling,15.6
202502070120,King's Park,15.9
202502070120,Tai Mo Shan,0.2
202502070130,Ta Kwu Ling,15.6
202502070130,King's Park,15.9
202502070130,Tai Mo Shan,1.0
202502070140,King's Park,15.9
202502070140,Ta Kwu Ling,15.5
202502070140,Tai Mo Shan,1.4
202502070150,Ta Kwu Ling,15.4
202502070150,Tai Mo Shan,1.6
202502070150,King's Park,15.9
202502070200,Tai Mo Shan,1.4
202502070200,King's Park,15.8
202502070200,Ta Kwu Ling,15.4
202502070210,Tai Mo Shan,1.4
202502070210,Ta Kwu Ling,15.3
202502070210,King's Park,15.7
202502070220,Ta Kwu Ling,15.3
202502070220,Tai Mo Shan,1.1
202502070220,King's Park,15.7
202502070230,King's Park,15.5
202502070230,Tai Mo Shan,1.0
202502070230,Ta Kwu Ling,15.2
202502070240,King's Park,15.5
202502070240,Ta Kwu Ling,15.2
202502070240,Tai Mo Shan,0.7
202502070250,King's Park,15.3
202502070250,Tai Mo Shan,0.9
202502070250,Ta Kwu Ling,15.1
202502070300,King's Park,15.4
202502070300,Ta Kwu Ling,15.1
202502070300,Tai Mo Shan,0.5
202502070310,Ta Kwu Ling,15.1
202502070310,Tai Mo Shan,0.4
202502070310,King's Park,15.3
202502070320,Tai Mo Shan,0.8
202502070320,Ta Kwu Ling,15.1
202502070320,King's Park,15.3
202502070330,King's Park,15.3
202502070330,Tai Mo Shan,0.6
202502070330,Ta Kwu Ling,15.0
202502070340,Tai Mo Shan,0.2
202502070340,King's Park,15.3
202502070340,Ta Kwu Ling,15.0
202502070350,Tai Mo Shan,-0.5
202502070350,King's Park,15.2
202502070350,Ta Kwu Ling,14.9
202502070400,Tai Mo Shan,0.3
202502070400,Ta Kwu Ling,14.8
202502070400,King's Park,15.2
202502070410,Ta Kwu Ling,14.8
202502070410,Tai Mo Shan,-0.3
202502070410,King's Park,15.2
202502070420,Tai Mo Shan,-0.1
202502070420,King's Park,15.2
202502070420,Ta Kwu Ling,14.7
202502070430,Tai Mo Shan,-0.9
202502070430,Ta Kwu Ling,14.6
202502070430,King's Park,15.2
202502070440,Ta Kwu Ling,14.6
202502070440,King's Park,15.1
202502070440,Tai Mo Shan,0.3
202502070450,Tai Mo Shan,-0.2
202502070450,King's Park,14.9
202502070450,Ta Kwu Ling,14.5
202502070500,King's Park,14.8
202502070500,Ta Kwu Ling,14.4
202502070500,Tai Mo Shan,-0.3
202502070510,King's Park,14.8
202502070510,Ta Kwu Ling,14.3
202502070510,Tai Mo Shan,0.0
202502070520,Tai Mo Shan,-0.8
202502070520,Ta Kwu Ling,14.2
202502070520,King's Park,14.8
202502070530,Tai Mo Shan,-0.8
202502070530,King's Park,14.8
202502070530,Ta Kwu Ling,14.1
202502070540,King's Park,14.8
202502070540,Tai Mo Shan,0.9
202502070540,Ta Kwu Ling,14.0
202502070550,Tai Mo Shan,1.7
202502070550,Ta Kwu Ling,14.0
202502070550,King's Park,14.6
202502070600,King's Park,14.5
202502070600,Ta Kwu Ling,14.0
202502070600,Tai Mo Shan,1.6
202502070610,Tai Mo Shan,1.9
202502070610,King's Park,14.1
202502070610,Ta Kwu Ling,13.9
202502070620,Tai Mo Shan,2.5
202502070620,King's Park,13.9
202502070620,Ta Kwu Ling,13.8
202502070630,King's Park,13.7
202502070630,Ta Kwu Ling,13.9
202502070630,Tai Mo Shan,2.6
202502070640,King's Park,13.6
202502070640,Ta Kwu Ling,13.8
202502070640,Tai Mo Shan,2.7
202502070650,King's Park,13.7
202502070650,Tai Mo Shan,1.6
202502070650,Ta Kwu Ling,13.8
202502070700,Tai Mo Shan,-0.3
202502070700,King's Park,13.7
202502070700,Ta Kwu Ling,13.8
202502070710,Tai Mo Shan,0.1
202502070710,Ta Kwu Ling,13.8
202502070710,King's Park,13.8
202502070720,Ta Kwu Ling,13.8
202502070720,Tai Mo Shan,-1.2
202502070720,King's Park,13.9
202502070730,Ta Kwu Ling,13.8
202502070730,King's Park,14.3
202502070730,Tai Mo Shan,-3.4
202502070740,King's Park,14.6
202502070740,Ta Kwu Ling,13.8
202502070740,Tai Mo Shan,-3.3
202502070750,Ta Kwu Ling,13.9
202502070750,King's Park,14.8
202502070750,Tai Mo Shan,-2.5
202502070800,King's Park,15.2
202502070800,Tai Mo Shan,-1.7
202502070800,Ta Kwu Ling,14.0
202502070810,Ta Kwu Ling,
202502070810,King's Park,
202502070810,Tai Mo Shan,
202502070820,Ta Kwu Ling,
202502070820,King's Park,
202502070820,Tai Mo Shan,
202502070830,King's Park,
202502070830,Ta Kwu Ling,
