Date time,Automatic Weather Station,Grass Temperature(degree Celsius)
202408042140,Tai Mo Shan,23.5
202408042150,Ta Kwu Ling,29.3
202408042150,King's Park,28.7
202408042150,Tai Mo Shan,23.5
202408042200,King's Park,28.7
202408042200,Ta Kwu Ling,29.2
202408042200,Tai Mo Shan,23.5
202408042210,King's Park,28.6
202408042210,Ta Kwu Ling,29.2
202408042210,Tai Mo Shan,23.5
202408042220,Tai Mo Shan,23.5
202408042220,Ta Kwu Ling,29.1
202408042220,King's Park,28.5
202408042230,Tai Mo Shan,23.5
202408042230,King's Park,28.6
202408042230,Ta Kwu Ling,29.1
202408042240,Tai Mo Shan,23.5
202408042240,King's Park,28.5
202408042240,Ta Kwu Ling,29.0
202408042250,King's Park,28.5
202408042250,Ta Kwu Ling,29.0
202408042250,Tai Mo Shan,23.5
202408042300,King's Park,28.5
202408042300,Ta Kwu Ling,29.0
202408042300,Tai Mo Shan,23.5
202408042310,King's Park,28.5
202408042310,Ta Kwu Ling,29.0
202408042310,Tai Mo Shan,23.4
202408042320,Ta Kwu Ling,28.9
202408042320,Tai Mo Shan,23.4
202408042320,King's Park,28.4
202408042330,Tai Mo Shan,23.4
202408042330,Ta Kwu Ling,28.9
202408042330,King's Park,28.4
202408042340,King's Park,28.4
202408042340,Ta Kwu Ling,28.9
202408042340,Tai Mo Shan,23.4
202408042350,King's Park,28.4
202408042350,Tai Mo Shan,23.4
202408042350,Ta Kwu Ling,29.0
202408050000,Ta Kwu Ling,28.9
202408050000,Tai Mo Shan,23.4
202408050000,King's Park,28.3
202408050010,King's Park,28.3
202408050010,Ta Kwu Ling,28.9
202408050010,Tai Mo Shan,23.4
202408050020,Ta Kwu Ling,28.9
202408050020,King's Park,28.3
202408050020,Tai Mo Shan,23.3
202408050030,King's Park,28.2
202408050030,Ta Kwu Ling,28.9
202408050030,Tai Mo Shan,23.4
202408050040,Tai Mo Shan,23.3
202408050040,Ta Kwu Ling,28.9
202408050040,King's Park,28.3
202408050050,King's Park,28.3
202408050050,Ta Kwu Ling,28.8
202408050050,Tai Mo Shan,23.3
202408050100,King's Park,28.2
202408050100,Ta Kwu Ling,28.7
202408050100,Tai Mo Shan,23.3
202408050110,Ta Kwu Ling,28.7
202408050110,King's Park,28.1
202408050110,Tai Mo Shan,23.3
202408050120,King's Park,28.2
202408050120,Ta Kwu Ling,28.7
202408050120,Tai Mo Shan,23.3
202408050130,King's Park,28.1
202408050130,Ta Kwu Ling,28.7
202408050130,Tai Mo Shan,23.3
202408050140,Ta Kwu Ling,28.7
202408050140,Tai Mo Shan,23.3
202408050140,King's Park,28.1
202408050150,Tai Mo Shan,23.3
202408050150,King's Park,28.2
202408050150,Ta Kwu Ling,28.7
202408050200,King's Park,28.1
202408050200,Ta Kwu Ling,28.7
202408050200,Tai Mo Shan,23.3
202408050210,Ta Kwu Ling,28.7
202408050210,King's Park,28.0
202408050210,Tai Mo Shan,23.3
202408050220,Ta Kwu Ling,28.6
202408050220,King's Park,28.1
202408050220,Tai Mo Shan,23.3
202408050230,Tai Mo Shan,23.2
202408050230,King's Park,28.0
202408050230,Ta Kwu Ling,28.6
202408050240,Ta Kwu Ling,28.6
202408050240,King's Park,28.0
202408050240,Tai Mo Shan,23.2
202408050250,Ta Kwu Ling,28.5
202408050250,Tai Mo Shan,23.3
202408050250,King's Park,27.9
202408050300,King's Park,28.0
202408050300,Tai Mo Shan,23.2
202408050300,Ta Kwu Ling,28.6
202408050310,Tai Mo Shan,23.3
202408050310,Ta Kwu Ling,28.5
202408050310,King's Park,28.0
202408050320,King's Park,27.9
202408050320,Ta Kwu Ling,28.5
202408050320,Tai Mo Shan,23.3
202408050330,Ta Kwu Ling,28.5
202408050330,King's Park,27.9
202408050330,Tai Mo Shan,23.3
202408050340,Ta Kwu Ling,28.5
202408050340,King's Park,27.9
202408050340,Tai Mo Shan,23.3
202408050350,King's Park,27.8
202408050350,Tai Mo Shan,23.3
202408050350,Ta Kwu Ling,28.5
202408050400,King's Park,27.8
202408050400,Ta Kwu Ling,28.5
202408050400,Tai Mo Shan,23.3
202408050410,Tai Mo Shan,23.3
202408050410,Ta Kwu Ling,28.5
202408050410,King's Park,27.9
202408050420,King's Park,27.9
202408050420,Ta Kwu Ling,28.4
202408050420,Tai Mo Shan,23.3
202408050430,Ta Kwu Ling,28.5
202408050430,Tai Mo Shan,23.3
202408050430,King's Park,27.9
202408050440,Tai Mo Shan,23.3
202408050440,Ta Kwu Ling,28.4
202408050440,King's Park,27.9
202408050450,Tai Mo Shan,23.3
202408050450,King's Park,27.9
202408050450,Ta Kwu Ling,28.4
202408050500,Tai Mo Shan,23.3
202408050500,King's Park,27.8
202408050500,Ta Kwu Ling,28.4
202408050510,Ta Kwu Ling,28.3
202408050510,King's Park,27.8
202408050510,Tai Mo Shan,23.3
202408050520,Tai Mo Shan,23.3
202408050520,King's Park,27.8
202408050520,Ta Kwu Ling,28.2
202408050530,Ta Kwu Ling,28.3
202408050530,King's Park,27.8
202408050530,Tai Mo Shan,23.3
202408050540,Tai Mo Shan,23.3
202408050540,Ta Kwu Ling,28.3
202408050540,King's Park,27.7
202408050550,Tai Mo Shan,23.3
202408050550,Ta Kwu Ling,28.3
202408050550,King's Park,27.7
202408050600,Ta Kwu Ling,28.2
202408050600,Tai Mo Shan,23.3
202408050600,King's Park,27.8
202408050610,King's Park,27.8
202408050610,Ta Kwu Ling,28.2
202408050610,Tai Mo Shan,23.4
202408050620,Tai Mo Shan,23.4
202408050620,Ta Kwu Ling,28.2
202408050620,King's Park,27.8
202408050630,Ta Kwu Ling,28.3
202408050630,King's Park,27.8
202408050630,Tai Mo Shan,23.4
202408050640,King's Park,27.8
202408050640,Tai Mo Shan,23.4
202408050640,Ta Kwu Ling,28.3
202408050650,Tai Mo Shan,23.5
202408050650,King's Park,27.9
202408050650,Ta Kwu Ling,28.5
202408050700,King's Park,28.0
202408050700,Ta Kwu Ling,28.5
202408050700,Tai Mo Shan,23.5
202408050710,Ta Kwu Ling,28.7
202408050710,Tai Mo Shan,23.6
202408050710,King's Park,28.1
202408050720,Ta Kwu Ling,28.8
202408050720,King's Park,
202408050720,Tai Mo Shan,23.6
202408050730,Ta Kwu Ling,29.0
202408050730,King's Park,28.1
202408050730,Tai Mo Shan,23.6
202408050740,Ta Kwu Ling,29.4
202408050740,Tai Mo Shan,23.6
202408050740,King's Park,28.2
202408050750,King's Park,28.3
202408050750,Tai Mo Shan,23.7
202408050750,Ta Kwu Ling,29.6
202408050800,Ta Kwu Ling,29.7
202408050800,King's Park,28.3
202408050800,Tai Mo Shan,23.7
202408050810,Ta Kwu Ling,
202408050810,Tai Mo Shan,
202408050810,King's Park,
202408050820,Tai Mo Shan,
202408050820,King's Park,
202408050820,Ta Kwu Ling,
202408050830,Ta Kwu Ling,
202408050830,King's Park,
202408050830,Tai Mo Shan,
202408050840,Tai Mo Shan,
202408050840,Ta Kwu Ling,
202408050840,King's Park,
202408050850,King's Park,
202408050850,Ta Kwu Ling,
202408050850,Tai Mo Shan,
202408050900,Tai Mo Shan,
202408050900,Ta Kwu Ling,
202408050900,King's Park,
202408050910,Tai Mo Shan,
202408050910,Ta Kwu Ling,
202408050910,King's Park,
202408050920,King's Park,
202408050920,Tai Mo Shan,
202408050920,Ta Kwu Ling,
202408050930,Ta Kwu Ling,
202408050930,King's Park,
202408050930,Tai Mo Shan,
202408050940,King's Park,
202408050940,Ta Kwu Ling,
202408050940,Tai Mo Shan,
202408050950,King's Park,
202408050950,Ta Kwu Ling,
202408050950,Tai Mo Shan,
202408051000,Tai Mo Shan,
202408051000,Ta Kwu Ling,
202408051000,King's Park,
202408051010,Tai Mo Shan,
202408051010,Ta Kwu Ling,
202408051010,King's Park,
202408051020,Tai Mo Shan,
202408051020,Ta Kwu Ling,
202408051020,King's Park,
202408051030,Ta Kwu Ling,
202408051030,Tai Mo Shan,
202408051030,King's Park,
202408051040,King's Park,
202408051040,Ta Kwu Ling,
202408051040,Tai Mo Shan,
202408051050,King's Park,
202408051050,Tai Mo Shan,
202408051050,Ta Kwu Ling,
202408051100,Tai Mo Shan,
202408051100,Ta Kwu Ling,
202408051100,King's Park,
202408051110,Tai Mo Shan,
202408051110,Ta Kwu Ling,
202408051110,King's Park,
202408051120,Tai Mo Shan,
202408051120,King's Park,
202408051120,Ta Kwu Ling,
202408051130,King's Park,
202408051130,Tai Mo Shan,
202408051130,Ta Kwu Ling,
202408051140,Tai Mo Shan,
202408051140,Ta Kwu Ling,
202408051140,King's Park,
202408051150,Tai Mo Shan,
202408051150,King's Park,
202408051150,Ta Kwu Ling,
202408051200,Ta Kwu Ling,
202408051200,Tai Mo Shan,
202408051200,King's Park,
202408051210,King's Park,
202408051210,Tai Mo Shan,
202408051210,Ta Kwu Ling,
202408051220,Ta Kwu Ling,
202408051220,King's Park,
202408051220,Tai Mo Shan,
202408051230,King's Park,
202408051230,Tai Mo Shan,
202408051230,Ta Kwu Ling,
202408051240,Ta Kwu Ling,
202408051240,King's Park,
202408051240,Tai Mo Shan,
202408051250,King's Park,
202408051250,Ta Kwu Ling,
202408051250,Tai Mo Shan,
202408051300,Ta Kwu Ling,
202408051300,King's Park,
202408051300,Tai Mo Shan,
202408051310,Tai Mo Shan,
202408051310,Ta Kwu Ling,
202408051310,King's Park,
202408051320,Tai Mo Shan,
202408051320,Ta Kwu Ling,
202408051320,King's Park,
202408051330,King's Park,
202408051330,Tai Mo Shan,
202408051330,Ta Kwu Ling,
202408051340,Ta Kwu Ling,
202408051340,Tai Mo Shan,
202408051340,King's Park,
202408051350,Tai Mo Shan,
202408051350,King's Park,
202408051350,Ta Kwu Ling,
202408051400,King's Park,
202408051400,Ta Kwu Ling,
202408051400,Tai Mo Shan,
202408051410,Tai Mo Shan,
202408051410,King's Park,
202408051410,Ta Kwu Ling,
202408051420,King's Park,
202408051420,Tai Mo Shan,
202408051420,Ta Kwu Ling,
202408051430,Ta Kwu Ling,
202408051430,King's Park,
202408051430,Tai Mo Shan,
202408051440,Ta Kwu Ling,
202408051440,Tai Mo Shan,
202408051440,King's Park,
202408051450,Tai Mo Shan,
202408051450,Ta Kwu Ling,
202408051450,King's Park,
202408051500,Ta Kwu Ling,
202408051500,King's Park,
202408051500,Tai Mo Shan,
202408051510,King's Park,
202408051510,Ta Kwu Ling,
202408051510,Tai Mo Shan,
202408051520,King's Park,
202408051520,Ta Kwu Ling,
202408051520,Tai Mo Shan,
202408051530,King's Park,
202408051530,Ta Kwu Ling,
202408051530,Tai Mo Shan,
202408051540,Tai Mo Shan,
202408051540,King's Park,
202408051540,Ta Kwu Ling,
202408051550,Tai Mo Shan,
202408051550,King's Park,
202408051550,Ta Kwu Ling,
202408051600,King's Park,
202408051600,Ta Kwu Ling,
202408051600,Tai Mo Shan,
202408051610,King's Park,
202408051610,Tai Mo Shan,
202408051610,Ta Kwu Ling,
202408051620,Tai Mo Shan,
202408051620,King's Park,
202408051620,Ta Kwu Ling,
202408051630,Ta Kwu Ling,
202408051630,King's Park,
202408051630,Tai Mo Shan,
202408051640,Tai Mo Shan,
202408051640,Ta Kwu Ling,
202408051640,King's Park,
202408051650,Tai Mo Shan,
202408051650,King's Park,
202408051650,Ta Kwu Ling,
202408051700,Tai Mo Shan,26.5
202408051700,Ta Kwu Ling,31.1
202408051700,King's Park,32.4
202408051710,Ta Kwu Ling,30.3
202408051710,Tai Mo Shan,26.1
202408051710,King's Park,32.1
202408051720,Tai Mo Shan,25.9
202408051720,Ta Kwu Ling,29.3
202408051720,King's Park,31.9
202408051730,King's Park,31.7
202408051730,Ta Kwu Ling,29.3
202408051730,Tai Mo Shan,25.7
202408051740,King's Park,31.6
202408051740,Ta Kwu Ling,29.3
202408051740,Tai Mo Shan,25.6
202408051750,Tai Mo Shan,25.5
202408051750,Ta Kwu Ling,29.3
202408051750,King's Park,31.5
202408051800,King's Park,31.4
202408051800,Ta Kwu Ling,28.9
202408051800,Tai Mo Shan,25.4
202408051810,Tai Mo Shan,25.3
202408051810,Ta Kwu Ling,28.6
202408051810,King's Park,31.5
202408051820,Tai Mo Shan,25.3
202408051820,Ta Kwu Ling,28.5
202408051820,King's Park,31.2
202408051830,Ta Kwu Ling,28.1
202408051830,Tai Mo Shan,25.2
202408051830,King's Park,31.1
202408051840,King's Park,30.9
202408051840,Ta Kwu Ling,28.0
202408051840,Tai Mo Shan,25.2
202408051850,Tai Mo Shan,25.1
202408051850,King's Park,30.9
202408051850,Ta Kwu Ling,28.0
202408051900,Tai Mo Shan,25.0
202408051900,King's Park,30.8
202408051900,Ta Kwu Ling,28.1
202408051910,Tai Mo Shan,25.0
202408051910,Ta Kwu Ling,28.2
202408051910,King's Park,30.7
202408051920,King's Park,30.6
202408051920,Tai Mo Shan,24.9
202408051920,Ta Kwu Ling,28.2
202408051930,Tai Mo Shan,24.8
202408051930,King's Park,30.4
202408051930,Ta Kwu Ling,28.1
202408051940,Ta Kwu Ling,28.2
202408051940,Tai Mo Shan,24.7
202408051940,King's Park,30.3
202408051950,King's Park,30.2
202408051950,Tai Mo Shan,24.6
202408051950,Ta Kwu Ling,28.2
202408052000,Tai Mo Shan,24.5
202408052000,Ta Kwu Ling,28.2
202408052000,King's Park,30.2
202408052010,King's Park,30.1
202408052010,Ta Kwu Ling,28.2
202408052010,Tai Mo Shan,24.4
202408052020,Ta Kwu Ling,28.3
202408052020,Tai Mo Shan,24.4
202408052020,King's Park,30.1
202408052030,Tai Mo Shan,24.3
202408052030,Ta Kwu Ling,28.2
202408052030,King's Park,30.1
202408052040,Ta Kwu Ling,28.2
202408052040,King's Park,30.0
202408052040,Tai Mo Shan,24.3
202408052050,King's Park,30.0
202408052050,Ta Kwu Ling,28.3
202408052050,Tai Mo Shan,24.2
202408052100,Tai Mo Shan,24.2
202408052100,Ta Kwu Ling,28.4
202408052100,King's Park,30.0
202408052110,Ta Kwu Ling,28.2
202408052110,Tai Mo Shan,24.2
202408052110,King's Park,29.9
202408052120,Ta Kwu Ling,28.0
202408052120,King's Park,29.8
202408052120,Tai Mo Shan,24.2
202408052130,Tai Mo Shan,24.2
202408052130,King's Park,29.8
202408052130,Ta Kwu Ling,27.7
202408052140,Ta Kwu Ling,27.4
202408052140,King's Park,29.7
202408052140,Tai Mo Shan,24.2
202408052150,Tai Mo Shan,24.2
202408052150,Ta Kwu Ling,27.3
202408052150,King's Park,29.7
202408052200,King's Park,29.6
202408052200,Ta Kwu Ling,27.4
202408052200,Tai Mo Shan,24.2
202408052210,Tai Mo Shan,24.3
202408052210,Ta Kwu Ling,27.5
202408052210,King's Park,29.5
202408052220,Tai Mo Shan,24.3
202408052220,Ta Kwu Ling,27.6
202408052220,King's Park,29.3
202408052230,Ta Kwu Ling,27.6
202408052230,King's Park,29.2
202408052230,Tai Mo Shan,24.3
202408052240,Tai Mo Shan,24.3
202408052240,Ta Kwu Ling,27.7
202408052240,King's Park,29.2
202408052250,King's Park,29.1
202408052250,Ta Kwu Ling,27.8
202408052250,Tai Mo Shan,24.2
202408052300,Ta Kwu Ling,27.7
202408052300,King's Park,29.2
202408052300,Tai Mo Shan,24.2
202408052310,Tai Mo Shan,24.1
202408052310,Ta Kwu Ling,27.7
202408052310,King's Park,29.2
202408052320,Tai Mo Shan,24.0
202408052320,Ta Kwu Ling,27.7
202408052320,King's Park,29.1
202408052330,Tai Mo Shan,24.0
202408052330,King's Park,29.1
202408052330,Ta Kwu Ling,27.7
202408052340,King's Park,29.1
202408052340,Tai Mo Shan,23.9
202408052340,Ta Kwu Ling,27.7
202408052350,King's Park,29.1
202408052350,Ta Kwu Ling,27.7
202408052350,Tai Mo Shan,23.9
202408060000,King's Park,28.9
202408060000,Tai Mo Shan,23.9
202408060000,Ta Kwu Ling,27.6
202408060010,Tai Mo Shan,23.8
202408060010,Ta Kwu Ling,27.7
202408060010,King's Park,29.0
202408060020,King's Park,29.0
202408060020,Ta Kwu Ling,27.7
202408060020,Tai Mo Shan,23.8
202408060030,King's Park,28.9
202408060030,Ta Kwu Ling,27.7
202408060030,Tai Mo Shan,23.7
202408060040,Ta Kwu Ling,27.7
202408060040,King's Park,28.9
202408060040,Tai Mo Shan,23.7
202408060050,Tai Mo Shan,23.7
202408060050,Ta Kwu Ling,27.6
202408060050,King's Park,28.8
202408060100,Tai Mo Shan,23.6
202408060100,Ta Kwu Ling,27.7
202408060100,King's Park,28.8
202408060110,King's Park,28.7
202408060110,Ta Kwu Ling,27.7
202408060110,Tai Mo Shan,23.6
202408060120,King's Park,28.7
202408060120,Ta Kwu Ling,27.8
202408060120,Tai Mo Shan,23.6
202408060130,King's Park,28.7
202408060130,Tai Mo Shan,23.5
202408060130,Ta Kwu Ling,27.7
202408060140,King's Park,28.7
202408060140,Ta Kwu Ling,27.7
202408060140,Tai Mo Shan,23.3
202408060150,King's Park,28.7
202408060150,Tai Mo Shan,23.2
202408060150,Ta Kwu Ling,27.8
202408060200,King's Park,28.7
202408060200,Tai Mo Shan,23.0
202408060200,Ta Kwu Ling,27.7
202408060210,King's Park,28.7
202408060210,Tai Mo Shan,23.0
202408060210,Ta Kwu Ling,27.7
202408060220,King's Park,28.7
202408060220,Ta Kwu Ling,27.7
202408060220,Tai Mo Shan,23.1
202408060230,King's Park,28.7
202408060230,Tai Mo Shan,23.0
202408060230,Ta Kwu Ling,27.7
202408060240,Tai Mo Shan,22.9
202408060240,Ta Kwu Ling,27.7
202408060240,King's Park,28.6
202408060250,King's Park,28.6
202408060250,Ta Kwu Ling,27.6
202408060250,Tai Mo Shan,22.9
202408060300,Tai Mo Shan,22.9
202408060300,Ta Kwu Ling,27.6
202408060300,King's Park,28.6
202408060310,King's Park,28.5
202408060310,Ta Kwu Ling,27.6
202408060310,Tai Mo Shan,22.9
202408060320,Ta Kwu Ling,27.6
202408060320,King's Park,28.5
202408060320,Tai Mo Shan,22.8
202408060330,King's Park,28.5
202408060330,Tai Mo Shan,22.8
202408060330,Ta Kwu Ling,27.6
202408060340,King's Park,28.4
202408060340,Ta Kwu Ling,27.6
202408060340,Tai Mo Shan,22.8
202408060350,King's Park,28.4
202408060350,Ta Kwu Ling,27.6
202408060350,Tai Mo Shan,22.8
202408060400,King's Park,28.4
202408060400,Ta Kwu Ling,27.6
202408060400,Tai Mo Shan,22.8
202408060410,King's Park,28.4
202408060410,Ta Kwu Ling,27.6
202408060410,Tai Mo Shan,22.9
202408060420,King's Park,28.4
202408060420,Ta Kwu Ling,27.6
202408060420,Tai Mo Shan,23.0
202408060430,King's Park,28.5
202408060430,Tai Mo Shan,23.0
202408060430,Ta Kwu Ling,27.7
202408060440,King's Park,28.3
202408060440,Tai Mo Shan,23.1
202408060440,Ta Kwu Ling,27.6
202408060450,Tai Mo Shan,23.1
202408060450,King's Park,28.3
202408060450,Ta Kwu Ling,27.6
202408060500,Tai Mo Shan,23.0
202408060500,King's Park,28.3
202408060500,Ta Kwu Ling,27.6
202408060510,King's Park,28.3
202408060510,Ta Kwu Ling,27.5
202408060510,Tai Mo Shan,23.0
202408060520,Tai Mo Shan,23.0
202408060520,King's Park,28.4
202408060520,Ta Kwu Ling,27.5
202408060530,King's Park,28.3
202408060530,Tai Mo Shan,23.0
202408060530,Ta Kwu Ling,27.5
202408060540,Ta Kwu Ling,27.5
202408060540,Tai Mo Shan,22.9
202408060540,King's Park,28.2
202408060550,Tai Mo Shan,22.9
202408060550,King's Park,28.2
202408060550,Ta Kwu Ling,27.5
202408060600,King's Park,28.3
202408060600,Ta Kwu Ling,27.5
202408060600,Tai Mo Shan,23.0
202408060610,King's Park,28.3
202408060610,Ta Kwu Ling,27.5
202408060610,Tai Mo Shan,23.0
202408060620,Ta Kwu Ling,27.6
202408060620,King's Park,28.2
202408060620,Tai Mo Shan,23.1
202408060630,Ta Kwu Ling,27.7
202408060630,King's Park,28.2
202408060630,Tai Mo Shan,23.1
202408060640,Ta Kwu Ling,27.7
202408060640,Tai Mo Shan,23.2
202408060640,King's Park,28.3
202408060650,Tai Mo Shan,23.3
202408060650,King's Park,28.3
202408060650,Ta Kwu Ling,27.8
202408060700,King's Park,28.4
202408060700,Ta Kwu Ling,27.9
202408060700,Tai Mo Shan,23.3
202408060710,Ta Kwu Ling,28.0
202408060710,King's Park,28.4
202408060710,Tai Mo Shan,23.3
202408060720,Tai Mo Shan,23.3
202408060720,Ta Kwu Ling,28.1
202408060720,King's Park,28.5
202408060730,Tai Mo Shan,23.4
202408060730,Ta Kwu Ling,28.3
202408060730,King's Park,28.6
202408060740,Tai Mo Shan,23.4
202408060740,Ta Kwu Ling,28.5
202408060740,King's Park,28.6
202408060750,Ta Kwu Ling,28.7
202408060750,Tai Mo Shan,23.5
202408060750,King's Park,28.7
202408060800,Tai Mo Shan,23.6
202408060800,Ta Kwu Ling,28.7
202408060800,King's Park,28.8
202408060810,Tai Mo Shan,
202408060810,Ta Kwu Ling,
202408060810,King's Park,
202408060820,Ta Kwu Ling,
202408060820,King's Park,
202408060820,Tai Mo Shan,
202408060830,Ta Kwu Ling,
202408060830,King's Park,
202408060830,Tai Mo Shan,
202408060840,King's Park,
202408060840,Tai Mo Shan,
202408060840,Ta Kwu Ling,
202408060850,Tai Mo Shan,
202408060850,Ta Kwu Ling,
202408060850,King's Park,
202408060900,Tai Mo Shan,
202408060900,King's Park,
202408060900,Ta Kwu Ling,
202408060910,Ta Kwu Ling,
202408060910,Tai Mo Shan,
202408060910,King's Park,
202408060920,King's Park,
202408060920,Ta Kwu Ling,
202408060920,Tai Mo Shan,
202408060930,King's Park,
202408060930,Ta Kwu Ling,
202408060930,Tai Mo Shan,
202408060940,Ta Kwu Ling,
202408060940,Tai Mo Shan,
202408060940,King's Park,
202408060950,King's Park,
202408060950,Ta Kwu Ling,
202408060950,Tai Mo Shan,
202408061000,Ta Kwu Ling,
202408061000,Tai Mo Shan,
202408061000,King's Park,
202408061010,Tai Mo Shan,
202408061010,King's Park,
202408061010,Ta Kwu Ling,
202408061020,King's Park,
202408061020,Ta Kwu Ling,
202408061020,Tai Mo Shan,
202408061030,Tai Mo Shan,
202408061030,King's Park,
202408061030,Ta Kwu Ling,
202408061040,Tai Mo Shan,
202408061040,Ta Kwu Ling,
202408061040,King's Park,
202408061050,Tai Mo Shan,
202408061050,Ta Kwu Ling,
202408061050,King's Park,
202408061100,Tai Mo Shan,
202408061100,Ta Kwu Ling,
202408061100,King's Park,
202408061110,Ta Kwu Ling,
202408061110,Tai Mo Shan,
202408061110,King's Park,
202408061120,Ta Kwu Ling,
202408061120,King's Park,
202408061120,Tai Mo Shan,
202408061130,Tai Mo Shan,
202408061130,Ta Kwu Ling,
202408061130,King's Park,
202408061140,King's Park,
202408061140,Ta Kwu Ling,
202408061140,Tai Mo Shan,
202408061150,Tai Mo Shan,
202408061150,King's Park,
202408061150,Ta Kwu Ling,
202408061200,Tai Mo Shan,
202408061200,Ta Kwu Ling,
202408061200,King's Park,
202408061210,King's Park,
202408061210,Ta Kwu Ling,
202408061210,Tai Mo Shan,
202408061220,Tai Mo Shan,
202408061220,King's Park,
202408061220,Ta Kwu Ling,
202408061230,Tai Mo Shan,
202408061230,Ta Kwu Ling,
202408061230,King's Park,
202408061240,Ta Kwu Ling,
202408061240,Tai Mo Shan,
202408061240,King's Park,
202408061250,King's Park,
202408061250,Ta Kwu Ling,
202408061250,Tai Mo Shan,
202408061300,King's Park,
202408061300,Ta Kwu Ling,
202408061300,Tai Mo Shan,
202408061310,Tai Mo Shan,
202408061310,King's Park,
202408061310,Ta Kwu Ling,
202408061320,King's Park,
202408061320,Tai Mo Shan,
202408061320,Ta Kwu Ling,
202408061330,Tai Mo Shan,
202408061330,King's Park,
202408061330,Ta Kwu Ling,
202408061340,King's Park,
202408061340,Tai Mo Shan,
202408061340,Ta Kwu Ling,
202408061350,Ta Kwu Ling,
202408061350,Tai Mo Shan,
202408061350,King's Park,
202408061400,Ta Kwu Ling,
202408061400,King's Park,
202408061400,Tai Mo Shan,
202408061410,Tai Mo Shan,
202408061410,King's Park,
202408061410,Ta Kwu Ling,
202408061420,King's Park,
202408061420,Ta Kwu Ling,
202408061420,Tai Mo Shan,
202408061430,Ta Kwu Ling,
202408061430,Tai Mo Shan,
202408061430,King's Park,
202408061440,Tai Mo Shan,
202408061440,King's Park,
202408061440,Ta Kwu Ling,
202408061450,King's Park,
202408061450,Tai Mo Shan,
202408061450,Ta Kwu Ling,
202408061500,Tai Mo Shan,
202408061500,King's Park,
202408061500,Ta Kwu Ling,
202408061510,King's Park,
202408061510,Ta Kwu Ling,
202408061510,Tai Mo Shan,
202408061520,King's Park,
202408061520,Ta Kwu Ling,
202408061520,Tai Mo Shan,
202408061530,Ta Kwu Ling,
202408061530,King's Park,
202408061530,Tai Mo Shan,
202408061540,King's Park,
202408061540,Tai Mo Shan,
202408061540,Ta Kwu Ling,
202408061550,King's Park,
202408061550,Ta Kwu Ling,
202408061550,Tai Mo Shan,
202408061600,Tai Mo Shan,
202408061600,King's Park,
202408061600,Ta Kwu Ling,
202408061610,King's Park,
202408061610,Ta Kwu Ling,
202408061610,Tai Mo Shan,
202408061620,King's Park,
202408061620,Tai Mo Shan,
202408061620,Ta Kwu Ling,
202408061630,Ta Kwu Ling,
202408061630,King's Park,
202408061630,Tai Mo Shan,
202408061640,Ta Kwu Ling,
202408061640,King's Park,
202408061640,Tai Mo Shan,
202408061650,Tai Mo Shan,
202408061650,King's Park,
202408061650,Ta Kwu Ling,
202408061700,King's Park,31.3
202408061700,Ta Kwu Ling,30.3
202408061700,Tai Mo Shan,
202408061710,Tai Mo Shan,
202408061710,Ta Kwu Ling,30.0
202408061710,King's Park,30.7
202408061720,King's Park,30.6
202408061720,Tai Mo Shan,
202408061720,Ta Kwu Ling,29.8
202408061730,Ta Kwu Ling,29.6
202408061730,King's Park,30.1
202408061730,Tai Mo Shan,
202408061740,King's Park,29.8
202408061740,Ta Kwu Ling,29.5
202408061740,Tai Mo Shan,
202408061750,King's Park,29.6
202408061750,Tai Mo Shan,
202408061750,Ta Kwu Ling,29.2
202408061800,Tai Mo Shan,
202408061800,Ta Kwu Ling,28.9
202408061800,King's Park,29.3
202408061810,King's Park,29.1
202408061810,Ta Kwu Ling,28.6
202408061810,Tai Mo Shan,
202408061820,Tai Mo Shan,
202408061820,King's Park,29.1
202408061820,Ta Kwu Ling,28.5
202408061830,King's Park,28.9
202408061830,Tai Mo Shan,
202408061830,Ta Kwu Ling,28.5
202408061840,Tai Mo Shan,
202408061840,Ta Kwu Ling,28.4
202408061840,King's Park,28.9
202408061850,Ta Kwu Ling,28.3
202408061850,Tai Mo Shan,
202408061850,King's Park,28.8
202408061900,King's Park,28.7
202408061900,Ta Kwu Ling,28.2
202408061900,Tai Mo Shan,
202408061910,Ta Kwu Ling,28.1
202408061910,King's Park,28.7
202408061910,Tai Mo Shan,
202408061920,Tai Mo Shan,
202408061920,Ta Kwu Ling,28.0
202408061920,King's Park,28.5
202408061930,Ta Kwu Ling,28.0
202408061930,King's Park,28.5
202408061930,Tai Mo Shan,
202408061940,King's Park,28.4
202408061940,Tai Mo Shan,
202408061940,Ta Kwu Ling,27.9
202408061950,Tai Mo Shan,
202408061950,Ta Kwu Ling,27.7
202408061950,King's Park,28.5
202408062000,King's Park,28.3
202408062000,Tai Mo Shan,
202408062000,Ta Kwu Ling,27.6
202408062010,Tai Mo Shan,
202408062010,Ta Kwu Ling,27.5
202408062010,King's Park,28.4
202408062020,Ta Kwu Ling,27.5
202408062020,King's Park,28.4
202408062020,Tai Mo Shan,
202408062030,Tai Mo Shan,
202408062030,Ta Kwu Ling,27.5
202408062030,King's Park,28.2
202408062040,Tai Mo Shan,
202408062040,King's Park,28.3
202408062040,Ta Kwu Ling,27.4
202408062050,King's Park,28.1
202408062050,Tai Mo Shan,
