Date time,Automatic Weather Station,Grass Temperature(degree Celsius)
202407071850,Ta Kwu Ling,30.9
202407071900,Tai Mo Shan,23.8
202407071900,Ta Kwu Ling,30.8
202407071900,King's Park,29.7
202407071910,Tai Mo Shan,23.7
202407071910,King's Park,29.5
202407071910,Ta Kwu Ling,30.7
202407071920,King's Park,29.2
202407071920,Tai Mo Shan,23.7
202407071920,Ta Kwu Ling,30.5
202407071930,King's Park,29.3
202407071930,Ta Kwu Ling,30.4
202407071930,Tai Mo Shan,23.7
202407071940,Tai Mo Shan,23.7
202407071940,King's Park,29.2
202407071940,Ta Kwu Ling,30.3
202407071950,Tai Mo Shan,23.6
202407071950,Ta Kwu Ling,30.2
202407071950,King's Park,29.1
202407072000,Tai Mo Shan,23.6
202407072000,King's Park,29.1
202407072000,Ta Kwu Ling,30.2
202407072010,Tai Mo Shan,23.6
202407072010,Ta Kwu Ling,30.1
202407072010,King's Park,29.0
202407072020,Tai Mo Shan,23.7
202407072020,King's Park,28.9
202407072020,Ta Kwu Ling,30.1
202407072030,King's Park,29.0
202407072030,Tai Mo Shan,23.7
202407072030,Ta Kwu Ling,30.0
202407072040,King's Park,28.8
202407072040,Ta Kwu Ling,30.0
202407072040,Tai Mo Shan,23.7
202407072050,Tai Mo Shan,23.6
202407072050,Ta Kwu Ling,30.0
202407072050,King's Park,28.9
202407072100,Tai Mo Shan,23.6
202407072100,Ta Kwu Ling,29.9
202407072100,King's Park,28.8
202407072110,Ta Kwu Ling,29.9
202407072110,King's Park,28.7
202407072110,Tai Mo Shan,23.6
202407072120,Tai Mo Shan,23.6
202407072120,Ta Kwu Ling,29.8
202407072120,King's Park,28.7
202407072130,Tai Mo Shan,23.5
202407072130,Ta Kwu Ling,29.8
202407072130,King's Park,28.7
202407072140,Ta Kwu Ling,29.7
202407072140,King's Park,28.7
202407072140,Tai Mo Shan,23.5
202407072150,Tai Mo Shan,23.5
202407072150,Ta Kwu Ling,29.7
202407072150,King's Park,28.7
202407072200,Tai Mo Shan,23.5
202407072200,Ta Kwu Ling,29.6
202407072200,King's Park,28.7
202407072210,King's Park,28.6
202407072210,Tai Mo Shan,23.5
202407072210,Ta Kwu Ling,29.5
202407072220,Tai Mo Shan,23.6
202407072220,King's Park,28.6
202407072220,Ta Kwu Ling,29.5
202407072230,Tai Mo Shan,23.6
202407072230,Ta Kwu Ling,29.4
202407072230,King's Park,28.5
202407072240,King's Park,28.5
202407072240,Ta Kwu Ling,29.4
202407072240,Tai Mo Shan,23.6
202407072250,Ta Kwu Ling,29.4
202407072250,Tai Mo Shan,23.6
202407072250,King's Park,28.5
202407072300,Ta Kwu Ling,29.3
202407072300,Tai Mo Shan,23.5
202407072300,King's Park,28.5
202407072310,King's Park,28.4
202407072310,Ta Kwu Ling,29.3
202407072310,Tai Mo Shan,23.4
202407072320,Tai Mo Shan,23.4
202407072320,King's Park,28.5
202407072320,Ta Kwu Ling,29.2
202407072330,King's Park,28.5
202407072330,Ta Kwu Ling,29.2
202407072330,Tai Mo Shan,23.4
202407072340,Tai Mo Shan,23.3
202407072340,King's Park,28.5
202407072340,Ta Kwu Ling,29.2
202407072350,Tai Mo Shan,23.3
202407072350,King's Park,28.4
202407072350,Ta Kwu Ling,29.1
202407080000,King's Park,28.5
202407080000,Ta Kwu Ling,29.0
202407080000,Tai Mo Shan,23.4
202407080010,King's Park,28.4
202407080010,Tai Mo Shan,23.3
202407080010,Ta Kwu Ling,29.0
202407080020,Tai Mo Shan,23.3
202407080020,Ta Kwu Ling,29.0
202407080020,King's Park,28.4
202407080030,King's Park,28.5
202407080030,Ta Kwu Ling,29.0
202407080030,Tai Mo Shan,23.4
202407080040,Ta Kwu Ling,29.0
202407080040,Tai Mo Shan,23.4
202407080040,King's Park,28.4
202407080050,King's Park,28.4
202407080050,Ta Kwu Ling,28.9
202407080050,Tai Mo Shan,23.4
202407080100,Tai Mo Shan,23.3
202407080100,Ta Kwu Ling,28.9
202407080100,King's Park,28.3
202407080110,Ta Kwu Ling,28.9
202407080110,Tai Mo Shan,23.3
202407080110,King's Park,28.3
202407080120,King's Park,28.3
202407080120,Tai Mo Shan,23.2
202407080120,Ta Kwu Ling,29.0
202407080130,Tai Mo Shan,23.1
202407080130,Ta Kwu Ling,29.0
202407080130,King's Park,28.3
202407080140,Ta Kwu Ling,28.9
202407080140,Tai Mo Shan,23.2
202407080140,King's Park,28.3
202407080150,Tai Mo Shan,23.2
202407080150,King's Park,28.3
202407080150,Ta Kwu Ling,28.9
202407080200,Tai Mo Shan,23.3
202407080200,Ta Kwu Ling,28.8
202407080200,King's Park,28.3
202407080210,King's Park,28.3
202407080210,Ta Kwu Ling,28.8
202407080210,Tai Mo Shan,23.3
202407080220,Ta Kwu Ling,28.7
202407080220,King's Park,28.3
202407080220,Tai Mo Shan,23.3
202407080230,King's Park,28.3
202407080230,Ta Kwu Ling,28.7
202407080230,Tai Mo Shan,23.3
202407080240,King's Park,28.3
202407080240,Ta Kwu Ling,28.7
202407080240,Tai Mo Shan,23.2
202407080250,Ta Kwu Ling,28.7
202407080250,Tai Mo Shan,23.2
202407080250,King's Park,28.2
202407080300,Tai Mo Shan,23.1
202407080300,Ta Kwu Ling,28.6
202407080300,King's Park,28.2
202407080310,Ta Kwu Ling,28.6
202407080310,King's Park,28.1
202407080310,Tai Mo Shan,23.1
202407080320,Tai Mo Shan,23.2
202407080320,Ta Kwu Ling,28.6
202407080320,King's Park,28.1
202407080330,King's Park,28.1
202407080330,Ta Kwu Ling,28.6
202407080330,Tai Mo Shan,23.1
202407080340,King's Park,28.1
202407080340,Ta Kwu Ling,28.6
202407080340,Tai Mo Shan,23.1
202407080350,Tai Mo Shan,23.0
202407080350,Ta Kwu Ling,28.5
202407080350,King's Park,28.0
202407080400,Tai Mo Shan,23.0
202407080400,King's Park,27.9
202407080400,Ta Kwu Ling,28.4
202407080410,King's Park,28.0
202407080410,Tai Mo Shan,22.9
202407080410,Ta Kwu Ling,28.4
202407080420,King's Park,27.9
202407080420,Ta Kwu Ling,28.3
202407080420,Tai Mo Shan,22.8
202407080430,Tai Mo Shan,22.7
202407080430,Ta Kwu Ling,28.3
202407080430,King's Park,27.9
202407080440,King's Park,28.0
202407080440,Ta Kwu Ling,28.3
202407080440,Tai Mo Shan,22.8
202407080450,King's Park,28.0
202407080450,Tai Mo Shan,22.9
202407080450,Ta Kwu Ling,28.3
202407080500,Tai Mo Shan,23.0
202407080500,King's Park,28.0
202407080500,Ta Kwu Ling,28.3
202407080510,Tai Mo Shan,22.9
202407080510,King's Park,27.9
202407080510,Ta Kwu Ling,28.2
202407080520,Ta Kwu Ling,28.1
202407080520,King's Park,27.9
202407080520,Tai Mo Shan,22.9
202407080530,Ta Kwu Ling,28.1
202407080530,King's Park,27.9
202407080530,Tai Mo Shan,22.8
202407080540,Ta Kwu Ling,28.0
202407080540,King's Park,27.9
202407080540,Tai Mo Shan,22.9
202407080550,Tai Mo Shan,22.8
202407080550,Ta Kwu Ling,28.0
202407080550,King's Park,28.0
202407080600,Ta Kwu Ling,27.9
202407080600,Tai Mo Shan,22.9
202407080600,King's Park,27.9
202407080610,Tai Mo Shan,22.8
202407080610,King's Park,27.9
202407080610,Ta Kwu Ling,28.0
202407080620,Tai Mo Shan,22.8
202407080620,King's Park,27.9
202407080620,Ta Kwu Ling,28.1
202407080630,King's Park,27.9
202407080630,Tai Mo Shan,22.9
202407080630,Ta Kwu Ling,28.1
202407080640,Tai Mo Shan,22.9
202407080640,Ta Kwu Ling,28.2
202407080640,King's Park,27.9
202407080650,Tai Mo Shan,23.0
202407080650,Ta Kwu Ling,28.3
202407080650,King's Park,27.9
202407080700,Tai Mo Shan,23.1
202407080700,Ta Kwu Ling,28.4
202407080700,King's Park,28.0
202407080710,Tai Mo Shan,23.1
202407080710,Ta Kwu Ling,28.5
202407080710,King's Park,28.1
202407080720,Ta Kwu Ling,28.5
202407080720,Tai Mo Shan,23.2
202407080720,King's Park,28.2
202407080730,King's Park,28.1
202407080730,Tai Mo Shan,23.1
202407080730,Ta Kwu Ling,28.7
202407080740,King's Park,28.1
202407080740,Tai Mo Shan,23.3
202407080740,Ta Kwu Ling,28.8
202407080750,King's Park,28.1
202407080750,Ta Kwu Ling,28.9
202407080750,Tai Mo Shan,23.3
202407080800,King's Park,28.3
202407080800,Tai Mo Shan,23.5
202407080800,Ta Kwu Ling,29.0
202407080810,King's Park,
202407080810,Ta Kwu Ling,
202407080810,Tai Mo Shan,
202407080820,Ta Kwu Ling,
202407080820,King's Park,
202407080820,Tai Mo Shan,
202407080830,King's Park,
202407080830,Ta Kwu Ling,
202407080830,Tai Mo Shan,
202407080840,Ta Kwu Ling,
202407080840,Tai Mo Shan,
202407080840,King's Park,
202407080850,King's Park,
202407080850,Ta Kwu Ling,
202407080850,Tai Mo Shan,
202407080900,Tai Mo Shan,
202407080900,Ta Kwu Ling,
202407080900,King's Park,
202407080910,Tai Mo Shan,
202407080910,Ta Kwu Ling,
202407080910,King's Park,
202407080920,King's Park,
202407080920,Tai Mo Shan,
202407080920,Ta Kwu Ling,
202407080930,Ta Kwu Ling,
202407080930,Tai Mo Shan,
202407080930,King's Park,
202407080940,Tai Mo Shan,
202407080940,Ta Kwu Ling,
202407080940,King's Park,
202407080950,Tai Mo Shan,
202407080950,Ta Kwu Ling,
202407080950,King's Park,
202407081000,King's Park,
202407081000,Ta Kwu Ling,
202407081000,Tai Mo Shan,
202407081010,Tai Mo Shan,
202407081010,Ta Kwu Ling,
202407081010,King's Park,
202407081020,Ta Kwu Ling,
202407081020,King's Park,
202407081020,Tai Mo Shan,
202407081030,Tai Mo Shan,
202407081030,Ta Kwu Ling,
202407081030,King's Park,
202407081040,King's Park,
202407081040,Ta Kwu Ling,
202407081040,Tai Mo Shan,
202407081050,Tai Mo Shan,
202407081050,King's Park,
202407081050,Ta Kwu Ling,
202407081100,Tai Mo Shan,
202407081100,Ta Kwu Ling,
202407081100,King's Park,
202407081110,Tai Mo Shan,
202407081110,King's Park,
202407081110,Ta Kwu Ling,
202407081120,King's Park,
202407081120,Ta Kwu Ling,
202407081120,Tai Mo Shan,
202407081130,Ta Kwu Ling,
202407081130,King's Park,
202407081130,Tai Mo Shan,
202407081140,Ta Kwu Ling,
202407081140,King's Park,
202407081140,Tai Mo Shan,
202407081150,King's Park,
202407081150,Ta Kwu Ling,
202407081150,Tai Mo Shan,
202407081200,Ta Kwu Ling,
202407081200,King's Park,
202407081200,Tai Mo Shan,
202407081210,Ta Kwu Ling,
202407081210,King's Park,
202407081210,Tai Mo Shan,
202407081220,Ta Kwu Ling,
202407081220,King's Park,
202407081220,Tai Mo Shan,
202407081230,Tai Mo Shan,
202407081230,Ta Kwu Ling,
202407081230,King's Park,
202407081240,Ta Kwu Ling,
202407081240,King's Park,
202407081240,Tai Mo Shan,
202407081250,King's Park,
202407081250,Ta Kwu Ling,
202407081250,Tai Mo Shan,
202407081300,Tai Mo Shan,
202407081300,Ta Kwu Ling,
202407081300,King's Park,
202407081310,King's Park,
202407081310,Tai Mo Shan,
202407081310,Ta Kwu Ling,
202407081320,Ta Kwu Ling,
202407081320,King's Park,
202407081320,Tai Mo Shan,
202407081330,Ta Kwu Ling,
202407081330,Tai Mo Shan,
202407081330,King's Park,
202407081340,Tai Mo Shan,
202407081340,Ta Kwu Ling,
202407081340,King's Park,
202407081350,Ta Kwu Ling,
202407081350,Tai Mo Shan,
202407081350,King's Park,
202407081400,Tai Mo Shan,
202407081400,Ta Kwu Ling,
202407081400,King's Park,
202407081410,Ta Kwu Ling,
202407081410,King's Park,
202407081410,Tai Mo Shan,
202407081420,King's Park,
202407081420,Ta Kwu Ling,
202407081420,Tai Mo Shan,
202407081430,King's Park,
202407081430,Ta Kwu Ling,
202407081430,Tai Mo Shan,
202407081440,Tai Mo Shan,
202407081440,Ta Kwu Ling,
202407081440,King's Park,
202407081450,King's Park,
202407081450,Ta Kwu Ling,
202407081450,Tai Mo Shan,
202407081500,King's Park,
202407081500,Tai Mo Shan,
202407081500,Ta Kwu Ling,
202407081510,King's Park,
202407081510,Ta Kwu Ling,
202407081510,Tai Mo Shan,
202407081520,Tai Mo Shan,
202407081520,King's Park,
202407081520,Ta Kwu Ling,
202407081530,Tai Mo Shan,
202407081530,Ta Kwu Ling,
202407081530,King's Park,
202407081540,Ta Kwu Ling,
202407081540,King's Park,
202407081540,Tai Mo Shan,
202407081550,King's Park,
202407081550,Tai Mo Shan,
202407081550,Ta Kwu Ling,
202407081600,Tai Mo Shan,
202407081600,Ta Kwu Ling,
202407081600,King's Park,
202407081610,Tai Mo Shan,
202407081610,Ta Kwu Ling,
202407081610,King's Park,
202407081620,Tai Mo Shan,
202407081620,Ta Kwu Ling,
202407081620,King's Park,
202407081630,King's Park,
202407081630,Ta Kwu Ling,
202407081630,Tai Mo Shan,
202407081640,Tai Mo Shan,
202407081640,Ta Kwu Ling,
202407081640,King's Park,
202407081650,Ta Kwu Ling,
202407081650,Tai Mo Shan,
202407081650,King's Park,
202407081700,Tai Mo Shan,27.4
202407081700,Ta Kwu Ling,31.6
202407081700,King's Park,31.2
202407081710,Ta Kwu Ling,31.4
202407081710,King's Park,31.1
202407081710,Tai Mo Shan,27.1
202407081720,Tai Mo Shan,26.8
202407081720,Ta Kwu Ling,31.3
202407081720,King's Park,31.2
202407081730,Tai Mo Shan,26.5
202407081730,Ta Kwu Ling,31.2
202407081730,King's Park,31.1
202407081740,Ta Kwu Ling,31.0
202407081740,King's Park,30.9
202407081740,Tai Mo Shan,26.1
202407081750,King's Park,30.5
202407081750,Ta Kwu Ling,30.9
202407081750,Tai Mo Shan,25.8
202407081800,King's Park,30.1
202407081800,Ta Kwu Ling,30.8
202407081800,Tai Mo Shan,25.6
202407081810,Tai Mo Shan,25.3
202407081810,Ta Kwu Ling,30.7
202407081810,King's Park,29.9
202407081820,Ta Kwu Ling,30.5
202407081820,King's Park,29.8
202407081820,Tai Mo Shan,25.0
202407081830,King's Park,29.7
202407081830,Ta Kwu Ling,30.4
202407081830,Tai Mo Shan,24.6
202407081840,King's Park,29.5
202407081840,Tai Mo Shan,24.3
202407081840,Ta Kwu Ling,30.3
202407081850,Ta Kwu Ling,30.1
202407081850,Tai Mo Shan,24.1
202407081850,King's Park,29.4
202407081900,King's Park,29.3
202407081900,Tai Mo Shan,23.9
202407081900,Ta Kwu Ling,29.9
202407081910,King's Park,29.3
202407081910,Ta Kwu Ling,29.8
202407081910,Tai Mo Shan,23.7
202407081920,Tai Mo Shan,23.5
202407081920,Ta Kwu Ling,29.6
202407081920,King's Park,29.1
202407081930,Tai Mo Shan,23.3
202407081930,King's Park,29.0
202407081930,Ta Kwu Ling,29.5
202407081940,Ta Kwu Ling,29.2
202407081940,Tai Mo Shan,23.2
202407081940,King's Park,29.0
202407081950,King's Park,28.9
202407081950,Ta Kwu Ling,29.1
202407081950,Tai Mo Shan,23.1
202407082000,Ta Kwu Ling,29.0
202407082000,King's Park,28.8
202407082000,Tai Mo Shan,23.0
202407082010,Tai Mo Shan,23.0
202407082010,Ta Kwu Ling,29.0
202407082010,King's Park,28.8
202407082020,King's Park,28.7
202407082020,Ta Kwu Ling,28.9
202407082020,Tai Mo Shan,23.0
202407082030,King's Park,28.7
202407082030,Ta Kwu Ling,28.9
202407082030,Tai Mo Shan,23.1
202407082040,Tai Mo Shan,23.1
202407082040,King's Park,28.7
202407082040,Ta Kwu Ling,28.8
202407082050,King's Park,28.7
202407082050,Ta Kwu Ling,28.8
202407082050,Tai Mo Shan,23.1
202407082100,Ta Kwu Ling,28.7
202407082100,Tai Mo Shan,23.0
202407082100,King's Park,28.6
202407082110,Ta Kwu Ling,28.7
202407082110,King's Park,28.6
202407082110,Tai Mo Shan,23.0
202407082120,King's Park,28.6
202407082120,Ta Kwu Ling,28.6
202407082120,Tai Mo Shan,23.0
202407082130,King's Park,28.7
202407082130,Ta Kwu Ling,28.6
202407082130,Tai Mo Shan,23.0
202407082140,Ta Kwu Ling,28.5
202407082140,King's Park,28.6
202407082140,Tai Mo Shan,22.9
202407082150,Ta Kwu Ling,28.5
202407082150,King's Park,28.6
202407082150,Tai Mo Shan,22.8
202407082200,Ta Kwu Ling,28.4
202407082200,King's Park,28.5
202407082200,Tai Mo Shan,22.7
202407082210,King's Park,28.5
202407082210,Ta Kwu Ling,28.4
202407082210,Tai Mo Shan,22.6
202407082220,King's Park,28.4
202407082220,Ta Kwu Ling,28.3
202407082220,Tai Mo Shan,22.5
202407082230,Tai Mo Shan,22.6
202407082230,Ta Kwu Ling,28.3
202407082230,King's Park,28.4
202407082240,King's Park,28.5
202407082240,Ta Kwu Ling,28.3
202407082240,Tai Mo Shan,22.6
202407082250,Tai Mo Shan,22.7
202407082250,Ta Kwu Ling,28.3
202407082250,King's Park,28.4
202407082300,Tai Mo Shan,22.7
202407082300,King's Park,28.4
202407082300,Ta Kwu Ling,28.2
202407082310,King's Park,28.4
202407082310,Ta Kwu Ling,28.2
202407082310,Tai Mo Shan,22.8
202407082320,Tai Mo Shan,22.9
202407082320,Ta Kwu Ling,28.2
202407082320,King's Park,28.4
202407082330,King's Park,28.4
202407082330,Ta Kwu Ling,28.2
202407082330,Tai Mo Shan,23.0
202407082340,Tai Mo Shan,23.1
202407082340,Ta Kwu Ling,28.1
202407082340,King's Park,28.4
202407082350,Tai Mo Shan,23.0
202407082350,Ta Kwu Ling,28.1
202407082350,King's Park,28.4
202407090000,Tai Mo Shan,23.1
202407090000,Ta Kwu Ling,28.1
202407090000,King's Park,28.3
202407090010,King's Park,28.3
202407090010,Tai Mo Shan,23.1
202407090010,Ta Kwu Ling,28.1
202407090020,Ta Kwu Ling,28.1
202407090020,King's Park,28.3
202407090020,Tai Mo Shan,23.1
202407090030,Tai Mo Shan,23.0
202407090030,Ta Kwu Ling,28.1
202407090030,King's Park,28.3
202407090040,Ta Kwu Ling,28.2
202407090040,Tai Mo Shan,22.9
202407090040,King's Park,28.3
202407090050,Ta Kwu Ling,28.2
202407090050,Tai Mo Shan,22.9
202407090050,King's Park,28.3
202407090100,King's Park,28.3
202407090100,Tai Mo Shan,22.8
202407090100,Ta Kwu Ling,28.2
202407090110,Ta Kwu Ling,28.2
202407090110,Tai Mo Shan,22.8
202407090110,King's Park,28.3
202407090120,Ta Kwu Ling,28.1
202407090120,King's Park,28.2
202407090120,Tai Mo Shan,22.8
202407090130,King's Park,28.1
202407090130,Ta Kwu Ling,28.0
202407090130,Tai Mo Shan,22.8
202407090140,King's Park,28.1
202407090140,Tai Mo Shan,22.8
202407090140,Ta Kwu Ling,28.0
202407090150,King's Park,28.1
202407090150,Ta Kwu Ling,28.0
202407090150,Tai Mo Shan,22.8
202407090200,Ta Kwu Ling,28.0
202407090200,King's Park,28.1
202407090200,Tai Mo Shan,22.8
202407090210,Ta Kwu Ling,28.0
202407090210,King's Park,28.2
202407090210,Tai Mo Shan,22.7
202407090220,Ta Kwu Ling,28.0
202407090220,King's Park,28.1
202407090220,Tai Mo Shan,22.7
202407090230,King's Park,28.2
202407090230,Tai Mo Shan,22.7
202407090230,Ta Kwu Ling,28.0
202407090240,Tai Mo Shan,22.7
202407090240,King's Park,28.0
202407090240,Ta Kwu Ling,28.1
202407090250,King's Park,28.1
202407090250,Ta Kwu Ling,28.0
202407090250,Tai Mo Shan,22.6
202407090300,King's Park,27.9
202407090300,Ta Kwu Ling,28.0
202407090300,Tai Mo Shan,22.6
202407090310,King's Park,27.9
202407090310,Ta Kwu Ling,28.0
202407090310,Tai Mo Shan,22.6
202407090320,King's Park,27.9
202407090320,Tai Mo Shan,22.5
202407090320,Ta Kwu Ling,27.9
202407090330,Tai Mo Shan,22.4
202407090330,Ta Kwu Ling,27.9
202407090330,King's Park,27.8
202407090340,King's Park,27.9
202407090340,Ta Kwu Ling,27.9
202407090340,Tai Mo Shan,22.4
202407090350,King's Park,27.9
202407090350,Tai Mo Shan,22.4
202407090350,Ta Kwu Ling,27.9
202407090400,Ta Kwu Ling,27.8
202407090400,Tai Mo Shan,22.4
202407090400,King's Park,27.9
202407090410,King's Park,27.9
202407090410,Tai Mo Shan,22.5
202407090410,Ta Kwu Ling,27.7
202407090420,Tai Mo Shan,22.5
202407090420,Ta Kwu Ling,27.7
202407090420,King's Park,27.9
202407090430,King's Park,27.8
202407090430,Ta Kwu Ling,27.7
202407090430,Tai Mo Shan,22.5
202407090440,Ta Kwu Ling,27.7
202407090440,Tai Mo Shan,22.6
202407090440,King's Park,27.7
202407090450,Tai Mo Shan,22.5
202407090450,Ta Kwu Ling,27.6
202407090450,King's Park,27.8
202407090500,Ta Kwu Ling,27.7
202407090500,Tai Mo Shan,22.4
202407090500,King's Park,27.7
202407090510,Ta Kwu Ling,27.6
202407090510,King's Park,27.7
202407090510,Tai Mo Shan,22.3
202407090520,King's Park,27.7
202407090520,Ta Kwu Ling,27.7
202407090520,Tai Mo Shan,22.4
202407090530,Tai Mo Shan,22.4
202407090530,Ta Kwu Ling,27.6
202407090530,King's Park,27.7
202407090540,King's Park,27.7
202407090540,Ta Kwu Ling,27.6
202407090540,Tai Mo Shan,22.4
202407090550,Tai Mo Shan,22.4
202407090550,Ta Kwu Ling,27.6
202407090550,King's Park,27.7
202407090600,King's Park,27.6
202407090600,Ta Kwu Ling,27.6
202407090600,Tai Mo Shan,22.4
202407090610,King's Park,27.7
202407090610,Ta Kwu Ling,27.6
202407090610,Tai Mo Shan,22.4
202407090620,King's Park,27.6
202407090620,Ta Kwu Ling,27.6
202407090620,Tai Mo Shan,22.4
202407090630,Ta Kwu Ling,27.6
202407090630,Tai Mo Shan,22.5
202407090630,King's Park,27.7
202407090640,King's Park,27.8
202407090640,Tai Mo Shan,22.6
202407090640,Ta Kwu Ling,27.7
202407090650,Tai Mo Shan,22.7
202407090650,Ta Kwu Ling,27.7
202407090650,King's Park,27.8
202407090700,Tai Mo Shan,22.8
202407090700,King's Park,27.9
202407090700,Ta Kwu Ling,27.8
202407090710,Tai Mo Shan,22.8
202407090710,Ta Kwu Ling,27.9
202407090710,King's Park,27.9
202407090720,King's Park,28.0
202407090720,Ta Kwu Ling,27.9
202407090720,Tai Mo Shan,22.9
202407090730,Ta Kwu Ling,28.1
202407090730,Tai Mo Shan,22.9
202407090730,King's Park,28.0
202407090740,King's Park,28.0
202407090740,Ta Kwu Ling,28.3
202407090740,Tai Mo Shan,23.1
202407090750,King's Park,28.1
202407090750,Ta Kwu Ling,28.4
202407090750,Tai Mo Shan,23.2
202407090800,King's Park,28.0
202407090800,Ta Kwu Ling,28.5
202407090800,Tai Mo Shan,23.3
202407090810,King's Park,
202407090810,Ta Kwu Ling,
202407090810,Tai Mo Shan,
202407090820,King's Park,
202407090820,Ta Kwu Ling,
202407090820,Tai Mo Shan,
202407090830,King's Park,
202407090830,Ta Kwu Ling,
202407090830,Tai Mo Shan,
202407090840,King's Park,
202407090840,Tai Mo Shan,
202407090840,Ta Kwu Ling,
202407090850,King's Park,
202407090850,Ta Kwu Ling,
202407090850,Tai Mo Shan,
202407090900,King's Park,
202407090900,Ta Kwu Ling,
202407090900,Tai Mo Shan,
202407090910,Tai Mo Shan,
202407090910,Ta Kwu Ling,
202407090910,King's Park,
202407090920,Ta Kwu Ling,
202407090920,King's Park,
202407090920,Tai Mo Shan,
202407090930,Ta Kwu Ling,
202407090930,Tai Mo Shan,
202407090930,King's Park,
202407090940,Tai Mo Shan,
202407090940,Ta Kwu Ling,
202407090940,King's Park,
202407090950,King's Park,
202407090950,Tai Mo Shan,
202407090950,Ta Kwu Ling,
202407091000,King's Park,
202407091000,Ta Kwu Ling,
202407091000,Tai Mo Shan,
202407091010,King's Park,
202407091010,Tai Mo Shan,
202407091010,Ta Kwu Ling,
202407091020,Ta Kwu Ling,
202407091020,Tai Mo Shan,
202407091020,King's Park,
202407091030,Tai Mo Shan,
202407091030,King's Park,
202407091030,Ta Kwu Ling,
202407091040,Tai Mo Shan,
202407091040,Ta Kwu Ling,
202407091040,King's Park,
202407091050,Tai Mo Shan,
202407091050,Ta Kwu Ling,
202407091050,King's Park,
202407091100,Ta Kwu Ling,
202407091100,Tai Mo Shan,
202407091100,King's Park,
202407091110,Tai Mo Shan,
202407091110,Ta Kwu Ling,
202407091110,King's Park,
202407091120,King's Park,
202407091120,Ta Kwu Ling,
202407091120,Tai Mo Shan,
202407091130,Tai Mo Shan,
202407091130,Ta Kwu Ling,
202407091130,King's Park,
202407091140,King's Park,
202407091140,Ta Kwu Ling,
202407091140,Tai Mo Shan,
202407091150,King's Park,
202407091150,Ta Kwu Ling,
202407091150,Tai Mo Shan,
202407091200,King's Park,
202407091200,Ta Kwu Ling,
202407091200,Tai Mo Shan,
202407091210,King's Park,
202407091210,Ta Kwu Ling,
202407091210,Tai Mo Shan,
202407091220,Tai Mo Shan,
202407091220,King's Park,
202407091220,Ta Kwu Ling,
202407091230,King's Park,
202407091230,Ta Kwu Ling,
202407091230,Tai Mo Shan,
202407091240,Tai Mo Shan,
202407091240,Ta Kwu Ling,
202407091240,King's Park,
202407091250,Tai Mo Shan,
202407091250,Ta Kwu Ling,
202407091250,King's Park,
202407091300,Ta Kwu Ling,
202407091300,King's Park,
202407091300,Tai Mo Shan,
202407091310,Tai Mo Shan,
202407091310,King's Park,
202407091310,Ta Kwu Ling,
202407091320,Tai Mo Shan,
202407091320,Ta Kwu Ling,
202407091320,King's Park,
202407091330,Ta Kwu Ling,
202407091330,King's Park,
202407091330,Tai Mo Shan,
202407091340,Tai Mo Shan,
202407091340,Ta Kwu Ling,
202407091340,King's Park,
202407091350,King's Park,
202407091350,Tai Mo Shan,
202407091350,Ta Kwu Ling,
202407091400,Ta Kwu Ling,
202407091400,Tai Mo Shan,
202407091400,King's Park,
202407091410,Tai Mo Shan,
202407091410,Ta Kwu Ling,
202407091410,King's Park,
202407091420,Ta Kwu Ling,
202407091420,Tai Mo Shan,
202407091420,King's Park,
202407091430,Ta Kwu Ling,
202407091430,King's Park,
202407091430,Tai Mo Shan,
202407091440,King's Park,
202407091440,Tai Mo Shan,
202407091440,Ta Kwu Ling,
202407091450,King's Park,
202407091450,Ta Kwu Ling,
202407091450,Tai Mo Shan,
202407091500,Ta Kwu Ling,
202407091500,King's Park,
202407091500,Tai Mo Shan,
202407091510,King's Park,
202407091510,Ta Kwu Ling,
202407091510,Tai Mo Shan,
202407091520,King's Park,
202407091520,Tai Mo Shan,
202407091520,Ta Kwu Ling,
202407091530,King's Park,
202407091530,Ta Kwu Ling,
202407091530,Tai Mo Shan,
202407091540,Ta Kwu Ling,
202407091540,Tai Mo Shan,
202407091540,King's Park,
202407091550,King's Park,
202407091550,Ta Kwu Ling,
202407091550,Tai Mo Shan,
202407091600,Ta Kwu Ling,
202407091600,Tai Mo Shan,
202407091600,King's Park,
202407091610,Ta Kwu Ling,
202407091610,King's Park,
202407091610,Tai Mo Shan,
202407091620,King's Park,
202407091620,Ta Kwu Ling,
202407091620,Tai Mo Shan,
202407091630,Ta Kwu Ling,
202407091630,King's Park,
202407091630,Tai Mo Shan,
202407091640,Tai Mo Shan,
202407091640,Ta Kwu Ling,
202407091640,King's Park,
202407091650,Ta Kwu Ling,
202407091650,Tai Mo Shan,
202407091650,King's Park,
202407091700,Ta Kwu Ling,31.0
202407091700,King's Park,31.0
202407091700,Tai Mo Shan,27.5
202407091710,King's Park,30.9
202407091710,Ta Kwu Ling,30.8
202407091710,Tai Mo Shan,27.3
202407091720,Tai Mo Shan,27.0
202407091720,King's Park,30.7
202407091720,Ta Kwu Ling,30.6
202407091730,Tai Mo Shan,26.7
202407091730,Ta Kwu Ling,30.3
202407091730,King's Park,30.6
202407091740,Ta Kwu Ling,30.1
202407091740,King's Park,30.4
202407091740,Tai Mo Shan,26.4
