Date time,Automatic Weather Station,Grass Temperature(degree Celsius)
202402050210,King's Park,19.5
202402050210,Ta Kwu Ling,19.6
202402050210,Tai Mo Shan,16.3
202402050220,Ta Kwu Ling,19.6
202402050220,King's Park,19.5
202402050220,Tai Mo Shan,16.3
202402050230,King's Park,19.5
202402050230,Ta Kwu Ling,19.6
202402050230,Tai Mo Shan,16.4
202402050240,Ta Kwu Ling,19.6
202402050240,Tai Mo Shan,16.4
202402050240,King's Park,19.5
202402050250,Tai Mo Shan,16.4
202402050250,Ta Kwu Ling,19.6
202402050250,King's Park,19.4
202402050300,King's Park,19.5
202402050300,Ta Kwu Ling,19.6
202402050300,Tai Mo Shan,16.4
202402050310,King's Park,19.3
202402050310,Ta Kwu Ling,19.6
202402050310,Tai Mo Shan,16.3
202402050320,King's Park,19.5
202402050320,Ta Kwu Ling,19.6
202402050320,Tai Mo Shan,16.3
202402050330,Tai Mo Shan,16.2
202402050330,King's Park,19.5
202402050330,Ta Kwu Ling,19.6
202402050340,Tai Mo Shan,16.2
202402050340,Ta Kwu Ling,19.6
202402050340,King's Park,19.5
202402050350,King's Park,19.4
202402050350,Ta Kwu Ling,19.6
202402050350,Tai Mo Shan,16.1
202402050400,King's Park,19.4
202402050400,Ta Kwu Ling,19.6
202402050400,Tai Mo Shan,16.1
202402050410,Tai Mo Shan,16.1
202402050410,King's Park,19.4
202402050410,Ta Kwu Ling,19.5
202402050420,Ta Kwu Ling,19.5
202402050420,Tai Mo Shan,16.1
202402050420,King's Park,19.5
202402050430,Ta Kwu Ling,19.5
202402050430,Tai Mo Shan,16.0
202402050430,King's Park,19.5
202402050440,Ta Kwu Ling,19.5
202402050440,Tai Mo Shan,16.0
202402050440,King's Park,19.5
202402050450,King's Park,19.4
202402050450,Ta Kwu Ling,19.5
202402050450,Tai Mo Shan,15.9
202402050500,King's Park,19.4
202402050500,Ta Kwu Ling,19.5
202402050500,Tai Mo Shan,15.8
202402050510,King's Park,19.4
202402050510,Ta Kwu Ling,19.5
202402050510,Tai Mo Shan,15.8
202402050520,King's Park,19.5
202402050520,Ta Kwu Ling,19.5
202402050520,Tai Mo Shan,15.8
202402050530,Tai Mo Shan,15.8
202402050530,Ta Kwu Ling,19.5
202402050530,King's Park,19.5
202402050540,King's Park,19.4
202402050540,Ta Kwu Ling,19.5
202402050540,Tai Mo Shan,15.9
202402050550,King's Park,19.5
202402050550,Ta Kwu Ling,19.5
202402050550,Tai Mo Shan,15.9
202402050600,King's Park,19.5
202402050600,Ta Kwu Ling,19.5
202402050600,Tai Mo Shan,15.9
202402050610,King's Park,19.5
202402050610,Ta Kwu Ling,19.5
202402050610,Tai Mo Shan,15.7
202402050620,Ta Kwu Ling,19.5
202402050620,Tai Mo Shan,15.6
202402050620,King's Park,19.5
202402050630,King's Park,19.4
202402050630,Ta Kwu Ling,19.4
202402050630,Tai Mo Shan,15.3
202402050640,King's Park,19.4
202402050640,Ta Kwu Ling,19.4
202402050640,Tai Mo Shan,15.1
202402050650,King's Park,19.4
202402050650,Ta Kwu Ling,19.3
202402050650,Tai Mo Shan,15.0
202402050700,King's Park,19.5
202402050700,Ta Kwu Ling,19.3
202402050700,Tai Mo Shan,15.2
202402050710,Tai Mo Shan,15.3
202402050710,Ta Kwu Ling,19.1
202402050710,King's Park,19.5
202402050720,King's Park,19.5
202402050720,Ta Kwu Ling,19.0
202402050720,Tai Mo Shan,15.5
202402050730,King's Park,19.6
202402050730,Ta Kwu Ling,18.9
202402050730,Tai Mo Shan,15.6
202402050740,King's Park,19.8
202402050740,Ta Kwu Ling,18.9
202402050740,Tai Mo Shan,15.7
202402050750,King's Park,19.9
202402050750,Ta Kwu Ling,18.9
202402050750,Tai Mo Shan,15.8
202402050800,Ta Kwu Ling,19.0
202402050800,Tai Mo Shan,15.8
202402050800,King's Park,19.9
202402050810,Ta Kwu Ling,
202402050810,Tai Mo Shan,
202402050810,King's Park,
202402050820,King's Park,
202402050820,Ta Kwu Ling,
202402050820,Tai Mo Shan,
202402050830,King's Park,
202402050830,Ta Kwu Ling,
202402050830,Tai Mo Shan,
202402050840,King's Park,
202402050840,Ta Kwu Ling,
202402050840,Tai Mo Shan,
202402050850,King's Park,
202402050850,Ta Kwu Ling,
202402050850,Tai Mo Shan,
202402050900,Ta Kwu Ling,
202402050900,Tai Mo Shan,
202402050900,King's Park,
202402050910,King's Park,
202402050910,Ta Kwu Ling,
202402050910,Tai Mo Shan,
202402050920,King's Park,
202402050920,Ta Kwu Ling,
202402050920,Tai Mo Shan,
202402050930,Ta Kwu Ling,
202402050930,King's Park,
202402050930,Tai Mo Shan,
202402050940,King's Park,
202402050940,Ta Kwu Ling,
202402050940,Tai Mo Shan,
202402050950,Ta Kwu Ling,
202402050950,Tai Mo Shan,
202402050950,King's Park,
202402051000,Tai Mo Shan,
202402051000,Ta Kwu Ling,
202402051000,King's Park,
202402051010,King's Park,
202402051010,Ta Kwu Ling,
202402051010,Tai Mo Shan,
202402051020,King's Park,
202402051020,Ta Kwu Ling,
202402051020,Tai Mo Shan,
202402051030,King's Park,
202402051030,Ta Kwu Ling,
202402051030,Tai Mo Shan,
202402051040,Tai Mo Shan,
202402051040,King's Park,
202402051040,Ta Kwu Ling,
202402051050,Tai Mo Shan,
202402051050,Ta Kwu Ling,
202402051050,King's Park,
202402051100,King's Park,
202402051100,Ta Kwu Ling,
202402051100,Tai Mo Shan,
202402051110,King's Park,
202402051110,Ta Kwu Ling,
202402051110,Tai Mo Shan,
202402051120,Tai Mo Shan,
202402051120,King's Park,
202402051120,Ta Kwu Ling,
202402051130,Ta Kwu Ling,
202402051130,Tai Mo Shan,
202402051130,King's Park,
202402051140,Ta Kwu Ling,
202402051140,Tai Mo Shan,
202402051140,King's Park,
202402051150,Tai Mo Shan,
202402051150,Ta Kwu Ling,
202402051150,King's Park,
202402051200,King's Park,
202402051200,Ta Kwu Ling,
202402051200,Tai Mo Shan,
202402051210,King's Park,
202402051210,Ta Kwu Ling,
202402051210,Tai Mo Shan,
202402051220,King's Park,
202402051220,Ta Kwu Ling,
202402051220,Tai Mo Shan,
202402051230,King's Park,
202402051230,Ta Kwu Ling,
202402051230,Tai Mo Shan,
202402051240,Tai Mo Shan,
202402051240,Ta Kwu Ling,
202402051240,King's Park,
202402051250,King's Park,
202402051250,Ta Kwu Ling,
202402051250,Tai Mo Shan,
202402051300,King's Park,
202402051300,Ta Kwu Ling,
202402051300,Tai Mo Shan,
202402051310,King's Park,
202402051310,Ta Kwu Ling,
202402051310,Tai Mo Shan,
202402051320,King's Park,
202402051320,Ta Kwu Ling,
202402051320,Tai Mo Shan,
202402051330,Ta Kwu Ling,
202402051330,Tai Mo Shan,
202402051330,King's Park,
202402051340,King's Park,
202402051340,Ta Kwu Ling,
202402051340,Tai Mo Shan,
202402051350,King's Park,
202402051350,Ta Kwu Ling,
202402051350,Tai Mo Shan,
202402051400,King's Park,
202402051400,Ta Kwu Ling,
202402051400,Tai Mo Shan,
202402051410,King's Park,
202402051410,Ta Kwu Ling,
202402051410,Tai Mo Shan,
202402051420,Tai Mo Shan,
202402051420,Ta Kwu Ling,
202402051420,King's Park,
202402051430,King's Park,
202402051430,Ta Kwu Ling,
202402051430,Tai Mo Shan,
202402051440,King's Park,
202402051440,Ta Kwu Ling,
202402051440,Tai Mo Shan,
202402051450,King's Park,
202402051450,Ta Kwu Ling,
202402051450,Tai Mo Shan,
202402051500,King's Park,
202402051500,Ta Kwu Ling,
202402051500,Tai Mo Shan,
202402051510,Ta Kwu Ling,
202402051510,Tai Mo Shan,
202402051510,King's Park,
202402051520,Ta Kwu Ling,
202402051520,Tai Mo Shan,
202402051520,King's Park,
202402051530,King's Park,
202402051530,Ta Kwu Ling,
202402051530,Tai Mo Shan,
202402051540,King's Park,
202402051540,Ta Kwu Ling,
202402051540,Tai Mo Shan,
202402051550,King's Park,
202402051550,Ta Kwu Ling,
202402051550,Tai Mo Shan,
202402051600,King's Park,
202402051600,Ta Kwu Ling,
202402051600,Tai Mo Shan,
202402051610,Ta Kwu Ling,
202402051610,Tai Mo Shan,
202402051610,King's Park,
202402051620,King's Park,
202402051620,Ta Kwu Ling,
202402051620,Tai Mo Shan,
202402051630,King's Park,
202402051630,Ta Kwu Ling,
202402051630,Tai Mo Shan,
202402051640,Ta Kwu Ling,
202402051640,King's Park,
202402051640,Tai Mo Shan,
202402051650,King's Park,
202402051650,Ta Kwu Ling,
202402051650,Tai Mo Shan,
202402051700,Ta Kwu Ling,24.4
202402051700,Tai Mo Shan,16.0
202402051700,King's Park,21.8
202402051710,Tai Mo Shan,16.4
202402051710,Ta Kwu Ling,24.1
202402051710,King's Park,21.9
202402051720,King's Park,21.7
202402051720,Ta Kwu Ling,23.8
202402051720,Tai Mo Shan,16.7
202402051730,King's Park,21.1
202402051730,Ta Kwu Ling,23.5
202402051730,Tai Mo Shan,16.7
202402051740,King's Park,20.6
202402051740,Ta Kwu Ling,23.1
202402051740,Tai Mo Shan,16.6
202402051750,Tai Mo Shan,16.4
202402051750,King's Park,20.4
202402051750,Ta Kwu Ling,22.5
202402051800,Tai Mo Shan,16.1
202402051800,Ta Kwu Ling,21.8
202402051800,King's Park,20.1
202402051810,King's Park,19.7
202402051810,Ta Kwu Ling,21.1
202402051810,Tai Mo Shan,15.8
202402051820,King's Park,19.6
202402051820,Ta Kwu Ling,20.5
202402051820,Tai Mo Shan,15.5
202402051830,Tai Mo Shan,15.2
202402051830,King's Park,19.5
202402051830,Ta Kwu Ling,20.3
202402051840,Ta Kwu Ling,20.3
202402051840,Tai Mo Shan,15.0
202402051840,King's Park,19.4
202402051850,Ta Kwu Ling,20.2
202402051850,Tai Mo Shan,14.9
202402051850,King's Park,19.4
202402051900,Ta Kwu Ling,20.1
202402051900,Tai Mo Shan,14.8
202402051900,King's Park,19.4
202402051910,Tai Mo Shan,14.7
202402051910,Ta Kwu Ling,20.0
202402051910,King's Park,19.5
202402051920,King's Park,19.5
202402051920,Ta Kwu Ling,20.0
202402051920,Tai Mo Shan,14.7
202402051930,King's Park,19.6
202402051930,Ta Kwu Ling,20.0
202402051930,Tai Mo Shan,14.7
202402051940,King's Park,19.5
202402051940,Ta Kwu Ling,20.1
202402051940,Tai Mo Shan,14.6
202402051950,King's Park,19.6
202402051950,Ta Kwu Ling,20.1
202402051950,Tai Mo Shan,14.7
202402052000,Tai Mo Shan,14.7
202402052000,Ta Kwu Ling,20.2
202402052000,King's Park,19.6
202402052010,King's Park,19.4
202402052010,Ta Kwu Ling,20.2
202402052010,Tai Mo Shan,14.8
202402052020,King's Park,19.4
202402052020,Ta Kwu Ling,20.2
202402052020,Tai Mo Shan,14.8
202402052030,King's Park,19.2
202402052030,Ta Kwu Ling,20.2
202402052030,Tai Mo Shan,14.7
202402052040,King's Park,19.1
202402052040,Ta Kwu Ling,20.1
202402052040,Tai Mo Shan,14.7
202402052050,Ta Kwu Ling,20.1
202402052050,Tai Mo Shan,14.6
202402052050,King's Park,19.0
202402052100,King's Park,19.0
202402052100,Ta Kwu Ling,20.1
202402052100,Tai Mo Shan,14.5
202402052110,King's Park,19.1
202402052110,Ta Kwu Ling,20.0
202402052110,Tai Mo Shan,14.4
202402052120,King's Park,19.1
202402052120,Ta Kwu Ling,20.0
202402052120,Tai Mo Shan,14.3
202402052130,King's Park,19.2
202402052130,Ta Kwu Ling,19.9
202402052130,Tai Mo Shan,14.2
202402052140,Tai Mo Shan,14.2
202402052140,Ta Kwu Ling,19.9
202402052140,King's Park,19.3
202402052150,King's Park,19.3
202402052150,Ta Kwu Ling,19.7
202402052150,Tai Mo Shan,14.2
202402052200,King's Park,19.4
202402052200,Ta Kwu Ling,19.5
202402052200,Tai Mo Shan,14.3
202402052210,King's Park,19.3
202402052210,Ta Kwu Ling,19.5
202402052210,Tai Mo Shan,14.2
202402052220,King's Park,19.4
202402052220,Ta Kwu Ling,19.4
202402052220,Tai Mo Shan,14.2
202402052230,Ta Kwu Ling,19.4
202402052230,Tai Mo Shan,14.2
202402052230,King's Park,19.3
202402052240,Ta Kwu Ling,19.5
202402052240,Tai Mo Shan,14.2
202402052240,King's Park,19.3
202402052250,King's Park,19.3
202402052250,Ta Kwu Ling,19.5
202402052250,Tai Mo Shan,14.2
202402052300,King's Park,19.4
202402052300,Ta Kwu Ling,19.5
202402052300,Tai Mo Shan,14.2
202402052310,King's Park,19.4
202402052310,Ta Kwu Ling,19.5
202402052310,Tai Mo Shan,14.2
202402052320,King's Park,19.4
202402052320,Ta Kwu Ling,19.5
202402052320,Tai Mo Shan,14.2
202402052330,Ta Kwu Ling,19.5
202402052330,Tai Mo Shan,14.2
202402052330,King's Park,19.3
202402052340,King's Park,19.3
202402052340,Ta Kwu Ling,19.5
202402052340,Tai Mo Shan,14.2
202402052350,King's Park,19.3
202402052350,Ta Kwu Ling,19.3
202402052350,Tai Mo Shan,14.2
202402060000,Ta Kwu Ling,19.1
202402060000,King's Park,19.3
202402060000,Tai Mo Shan,14.2
202402060010,King's Park,19.3
202402060010,Ta Kwu Ling,19.0
202402060010,Tai Mo Shan,14.2
202402060020,Ta Kwu Ling,18.9
202402060020,Tai Mo Shan,14.2
202402060020,King's Park,19.2
202402060030,Tai Mo Shan,14.2
202402060030,Ta Kwu Ling,18.9
202402060030,King's Park,19.3
202402060040,King's Park,19.2
202402060040,Ta Kwu Ling,18.8
202402060040,Tai Mo Shan,14.1
202402060050,King's Park,19.2
202402060050,Ta Kwu Ling,18.7
202402060050,Tai Mo Shan,14.1
202402060100,King's Park,19.2
202402060100,Ta Kwu Ling,18.7
202402060100,Tai Mo Shan,14.1
202402060110,Tai Mo Shan,14.1
202402060110,King's Park,19.1
202402060110,Ta Kwu Ling,18.6
202402060120,Tai Mo Shan,14.0
202402060120,Ta Kwu Ling,18.7
202402060120,King's Park,19.2
202402060130,King's Park,19.1
202402060130,Ta Kwu Ling,18.8
202402060130,Tai Mo Shan,14.0
202402060140,King's Park,19.0
202402060140,Ta Kwu Ling,18.9
202402060140,Tai Mo Shan,14.0
202402060150,Tai Mo Shan,14.0
202402060150,King's Park,18.9
202402060150,Ta Kwu Ling,19.0
202402060200,Ta Kwu Ling,19.0
202402060200,Tai Mo Shan,14.0
202402060200,King's Park,18.9
202402060210,Ta Kwu Ling,19.1
202402060210,Tai Mo Shan,14.0
202402060210,King's Park,18.9
202402060220,Tai Mo Shan,14.0
202402060220,Ta Kwu Ling,19.1
202402060220,King's Park,18.9
202402060230,King's Park,18.7
202402060230,Ta Kwu Ling,19.0
202402060230,Tai Mo Shan,14.0
202402060240,King's Park,18.7
202402060240,Ta Kwu Ling,19.0
202402060240,Tai Mo Shan,14.0
202402060250,King's Park,18.7
202402060250,Ta Kwu Ling,18.9
202402060250,Tai Mo Shan,14.0
202402060300,King's Park,18.9
202402060300,Ta Kwu Ling,18.8
202402060300,Tai Mo Shan,14.0
202402060310,Tai Mo Shan,14.0
202402060310,Ta Kwu Ling,18.8
202402060310,King's Park,18.8
202402060320,King's Park,18.8
202402060320,Ta Kwu Ling,18.8
202402060320,Tai Mo Shan,14.0
202402060330,King's Park,18.7
202402060330,Ta Kwu Ling,18.8
202402060330,Tai Mo Shan,14.0
202402060340,King's Park,18.8
202402060340,Ta Kwu Ling,18.7
202402060340,Tai Mo Shan,14.0
202402060350,King's Park,18.7
202402060350,Ta Kwu Ling,18.6
202402060350,Tai Mo Shan,13.9
202402060400,Ta Kwu Ling,18.6
202402060400,Tai Mo Shan,13.9
202402060400,King's Park,18.7
202402060410,King's Park,18.7
202402060410,Ta Kwu Ling,18.5
202402060410,Tai Mo Shan,13.9
202402060420,King's Park,18.7
202402060420,Ta Kwu Ling,18.5
202402060420,Tai Mo Shan,13.8
202402060430,King's Park,18.7
202402060430,Ta Kwu Ling,18.4
202402060430,Tai Mo Shan,13.8
202402060440,King's Park,18.5
202402060440,Ta Kwu Ling,18.3
202402060440,Tai Mo Shan,13.7
202402060450,Tai Mo Shan,13.6
202402060450,Ta Kwu Ling,18.2
202402060450,King's Park,18.5
202402060500,King's Park,18.5
202402060500,Ta Kwu Ling,18.1
202402060500,Tai Mo Shan,13.6
202402060510,King's Park,18.5
202402060510,Ta Kwu Ling,18.0
202402060510,Tai Mo Shan,13.6
202402060520,King's Park,18.4
202402060520,Ta Kwu Ling,17.9
202402060520,Tai Mo Shan,13.5
202402060530,King's Park,18.3
202402060530,Ta Kwu Ling,17.8
202402060530,Tai Mo Shan,13.5
202402060540,Ta Kwu Ling,17.7
202402060540,Tai Mo Shan,13.4
202402060540,King's Park,18.3
202402060550,Ta Kwu Ling,17.7
202402060550,Tai Mo Shan,13.4
202402060550,King's Park,18.2
202402060600,King's Park,18.1
202402060600,Ta Kwu Ling,17.7
202402060600,Tai Mo Shan,13.3
202402060610,King's Park,18.0
202402060610,Ta Kwu Ling,17.6
202402060610,Tai Mo Shan,13.4
202402060620,King's Park,18.0
202402060620,Ta Kwu Ling,17.7
202402060620,Tai Mo Shan,13.4
202402060630,King's Park,17.8
202402060630,Ta Kwu Ling,17.7
202402060630,Tai Mo Shan,13.4
202402060640,Ta Kwu Ling,17.7
202402060640,Tai Mo Shan,13.3
202402060640,King's Park,17.9
202402060650,King's Park,17.8
202402060650,Ta Kwu Ling,17.6
202402060650,Tai Mo Shan,13.4
202402060700,King's Park,17.7
202402060700,Ta Kwu Ling,17.5
202402060700,Tai Mo Shan,13.4
202402060710,Ta Kwu Ling,17.6
202402060710,King's Park,17.7
202402060710,Tai Mo Shan,13.5
202402060720,King's Park,17.8
202402060720,Ta Kwu Ling,17.6
202402060720,Tai Mo Shan,13.5
202402060730,Ta Kwu Ling,17.7
202402060730,Tai Mo Shan,13.6
202402060730,King's Park,17.9
202402060740,Tai Mo Shan,13.7
202402060740,Ta Kwu Ling,17.7
202402060740,King's Park,18.1
202402060750,King's Park,18.0
202402060750,Ta Kwu Ling,17.8
202402060750,Tai Mo Shan,13.8
202402060800,King's Park,18.0
202402060800,Ta Kwu Ling,18.2
202402060800,Tai Mo Shan,14.1
202402060810,King's Park,
202402060810,Ta Kwu Ling,
202402060810,Tai Mo Shan,
202402060820,Tai Mo Shan,
202402060820,King's Park,
202402060820,Ta Kwu Ling,
202402060830,Tai Mo Shan,
202402060830,Ta Kwu Ling,
202402060830,King's Park,
202402060840,King's Park,
202402060840,Ta Kwu Ling,
202402060840,Tai Mo Shan,
202402060850,King's Park,
202402060850,Ta Kwu Ling,
202402060850,Tai Mo Shan,
202402060900,Tai Mo Shan,
202402060900,King's Park,
202402060900,Ta Kwu Ling,
202402060910,Ta Kwu Ling,
202402060910,Tai Mo Shan,
202402060910,King's Park,
202402060920,Ta Kwu Ling,
202402060920,Tai Mo Shan,
202402060920,King's Park,
202402060930,Ta Kwu Ling,
202402060930,Tai Mo Shan,
202402060930,King's Park,
202402060940,King's Park,
202402060940,Ta Kwu Ling,
202402060940,Tai Mo Shan,
202402060950,King's Park,
202402060950,Ta Kwu Ling,
202402060950,Tai Mo Shan,
202402061000,King's Park,
202402061000,Ta Kwu Ling,
202402061000,Tai Mo Shan,
202402061010,King's Park,
202402061010,Ta Kwu Ling,
202402061010,Tai Mo Shan,
202402061020,Tai Mo Shan,
202402061020,Ta Kwu Ling,
202402061020,King's Park,
202402061030,King's Park,
202402061030,Ta Kwu Ling,
202402061030,Tai Mo Shan,
202402061040,King's Park,
202402061040,Ta Kwu Ling,
202402061040,Tai Mo Shan,
202402061050,King's Park,
202402061050,Ta Kwu Ling,
202402061050,Tai Mo Shan,
202402061100,King's Park,
202402061100,Ta Kwu Ling,
202402061100,Tai Mo Shan,
202402061110,Ta Kwu Ling,
202402061110,Tai Mo Shan,
202402061110,King's Park,
202402061120,King's Park,
202402061120,Ta Kwu Ling,
202402061120,Tai Mo Shan,
202402061130,King's Park,
202402061130,Ta Kwu Ling,
202402061130,Tai Mo Shan,
202402061140,King's Park,
202402061140,Ta Kwu Ling,
202402061140,Tai Mo Shan,
202402061150,King's Park,
202402061150,Ta Kwu Ling,
202402061150,Tai Mo Shan,
202402061200,Tai Mo Shan,
202402061200,Ta Kwu Ling,
202402061200,King's Park,
202402061210,King's Park,
202402061210,Ta Kwu Ling,
202402061210,Tai Mo Shan,
202402061220,King's Park,
202402061220,Ta Kwu Ling,
202402061220,Tai Mo Shan,
202402061230,King's Park,
202402061230,Ta Kwu Ling,
202402061230,Tai Mo Shan,
202402061240,King's Park,
202402061240,Ta Kwu Ling,
202402061240,Tai Mo Shan,
202402061250,Ta Kwu Ling,
202402061250,Tai Mo Shan,
202402061250,King's Park,
202402061300,Ta Kwu Ling,
202402061300,Tai Mo Shan,
202402061300,King's Park,
202402061310,King's Park,
202402061310,Ta Kwu Ling,
202402061310,Tai Mo Shan,
202402061320,King's Park,
202402061320,Ta Kwu Ling,
202402061320,Tai Mo Shan,
202402061330,King's Park,
202402061330,Ta Kwu Ling,
202402061330,Tai Mo Shan,
202402061340,King's Park,
202402061340,Ta Kwu Ling,
202402061340,Tai Mo Shan,
202402061350,Ta Kwu Ling,
202402061350,Tai Mo Shan,
202402061350,King's Park,
202402061400,King's Park,
202402061400,Ta Kwu Ling,
202402061400,Tai Mo Shan,
202402061410,King's Park,
202402061410,Ta Kwu Ling,
202402061410,Tai Mo Shan,
202402061420,Ta Kwu Ling,
202402061420,King's Park,
202402061420,Tai Mo Shan,
202402061430,King's Park,
202402061430,Ta Kwu Ling,
202402061430,Tai Mo Shan,
202402061440,Ta Kwu Ling,
202402061440,Tai Mo Shan,
202402061440,King's Park,
202402061450,Tai Mo Shan,
202402061450,Ta Kwu Ling,
202402061450,King's Park,
202402061500,King's Park,
202402061500,Ta Kwu Ling,
202402061500,Tai Mo Shan,
202402061510,King's Park,
202402061510,Ta Kwu Ling,
202402061510,Tai Mo Shan,
202402061520,King's Park,
202402061520,Ta Kwu Ling,
202402061520,Tai Mo Shan,
202402061530,Tai Mo Shan,
202402061530,King's Park,
202402061530,Ta Kwu Ling,
202402061540,Tai Mo Shan,
202402061540,Ta Kwu Ling,
202402061540,King's Park,
202402061550,King's Park,
202402061550,Ta Kwu Ling,
202402061550,Tai Mo Shan,
202402061600,King's Park,
202402061600,Ta Kwu Ling,
202402061600,Tai Mo Shan,
202402061610,Tai Mo Shan,
202402061610,King's Park,
202402061610,Ta Kwu Ling,
202402061620,Ta Kwu Ling,
202402061620,Tai Mo Shan,
202402061620,King's Park,
202402061630,Ta Kwu Ling,
202402061630,Tai Mo Shan,
202402061630,King's Park,
202402061640,Tai Mo Shan,
202402061640,Ta Kwu Ling,
202402061640,King's Park,
202402061650,King's Park,
202402061650,Ta Kwu Ling,
202402061650,Tai Mo Shan,
202402061700,King's Park,19.9
202402061700,Ta Kwu Ling,23.3
202402061700,Tai Mo Shan,19.5
202402061710,King's Park,19.8
202402061710,Ta Kwu Ling,22.9
202402061710,Tai Mo Shan,19.1
202402061720,King's Park,19.6
202402061720,Ta Kwu Ling,22.5
202402061720,Tai Mo Shan,18.7
202402061730,Tai Mo Shan,18.2
202402061730,Ta Kwu Ling,22.2
202402061730,King's Park,19.6
202402061740,King's Park,19.5
202402061740,Ta Kwu Ling,21.8
202402061740,Tai Mo Shan,17.8
202402061750,King's Park,19.3
202402061750,Ta Kwu Ling,21.4
202402061750,Tai Mo Shan,17.5
202402061800,King's Park,19.2
202402061800,Ta Kwu Ling,21.1
202402061800,Tai Mo Shan,17.1
202402061810,King's Park,19.2
202402061810,Ta Kwu Ling,20.8
202402061810,Tai Mo Shan,16.8
202402061820,Ta Kwu Ling,20.6
202402061820,Tai Mo Shan,16.6
202402061820,King's Park,19.2
202402061830,King's Park,19.1
202402061830,Ta Kwu Ling,20.4
202402061830,Tai Mo Shan,16.3
202402061840,King's Park,19.1
202402061840,Ta Kwu Ling,20.3
202402061840,Tai Mo Shan,16.1
202402061850,King's Park,19.0
202402061850,Ta Kwu Ling,20.1
202402061850,Tai Mo Shan,15.8
202402061900,King's Park,19.0
202402061900,Ta Kwu Ling,20.0
202402061900,Tai Mo Shan,15.6
202402061910,Tai Mo Shan,15.3
202402061910,Ta Kwu Ling,20.0
202402061910,King's Park,19.0
202402061920,King's Park,18.9
202402061920,Ta Kwu Ling,19.9
202402061920,Tai Mo Shan,15.0
202402061930,King's Park,18.9
202402061930,Ta Kwu Ling,19.8
202402061930,Tai Mo Shan,14.9
202402061940,King's Park,19.0
202402061940,Ta Kwu Ling,19.8
202402061940,Tai Mo Shan,14.9
202402061950,King's Park,19.0
202402061950,Ta Kwu Ling,19.8
202402061950,Tai Mo Shan,14.9
202402062000,Ta Kwu Ling,19.8
202402062000,Tai Mo Shan,14.7
202402062000,King's Park,18.9
202402062010,Ta Kwu Ling,19.7
202402062010,Tai Mo Shan,14.7
202402062010,King's Park,18.9
202402062020,King's Park,18.9
202402062020,Ta Kwu Ling,19.7
202402062020,Tai Mo Shan,14.6
202402062030,King's Park,18.8
202402062030,Ta Kwu Ling,19.7
202402062030,Tai Mo Shan,14.6
202402062040,King's Park,18.7
202402062040,Ta Kwu Ling,19.6
202402062040,Tai Mo Shan,14.5
202402062050,King's Park,18.7
202402062050,Ta Kwu Ling,19.5
202402062050,Tai Mo Shan,14.5
202402062100,Ta Kwu Ling,19.3
202402062100,Tai Mo Shan,14.5
202402062100,King's Park,18.7
202402062110,King's Park,18.7
202402062110,Ta Kwu Ling,19.2
202402062110,Tai Mo Shan,14.5
202402062120,King's Park,18.7
202402062120,Ta Kwu Ling,19.1
202402062120,Tai Mo Shan,14.4
202402062130,Ta Kwu Ling,19.0
202402062130,King's Park,18.7
202402062130,Tai Mo Shan,14.4
202402062140,King's Park,18.5
202402062140,Ta Kwu Ling,18.9
202402062140,Tai Mo Shan,14.4
202402062150,Ta Kwu Ling,18.9
202402062150,Tai Mo Shan,14.4
202402062150,King's Park,18.5
202402062200,Tai Mo Shan,14.5
202402062200,Ta Kwu Ling,18.9
202402062200,King's Park,18.6
202402062210,King's Park,18.6
202402062210,Ta Kwu Ling,18.8
202402062210,Tai Mo Shan,14.5
202402062220,King's Park,18.6
202402062220,Ta Kwu Ling,18.8
202402062220,Tai Mo Shan,14.5
202402062230,King's Park,18.5
202402062230,Ta Kwu Ling,18.8
202402062230,Tai Mo Shan,14.6
202402062240,Tai Mo Shan,14.5
202402062240,King's Park,18.5
202402062240,Ta Kwu Ling,18.8
202402062250,Tai Mo Shan,14.5
202402062250,Ta Kwu Ling,18.8
202402062250,King's Park,18.3
202402062300,King's Park,18.2
202402062300,Ta Kwu Ling,18.8
202402062300,Tai Mo Shan,14.6
202402062310,King's Park,18.2
202402062310,Ta Kwu Ling,18.7
202402062310,Tai Mo Shan,14.6
202402062320,Tai Mo Shan,14.6
202402062320,King's Park,18.2
202402062320,Ta Kwu Ling,18.7
202402062330,Ta Kwu Ling,18.7
202402062330,Tai Mo Shan,14.6
202402062330,King's Park,18.2
202402062340,Ta Kwu Ling,18.6
202402062340,Tai Mo Shan,14.6
202402062340,King's Park,18.2
202402062350,Ta Kwu Ling,18.6
202402062350,Tai Mo Shan,14.6
202402062350,King's Park,18.2
202402070000,Tai Mo Shan,14.7
202402070000,Ta Kwu Ling,18.6
202402070000,King's Park,18.2
202402070010,King's Park,18.2
202402070010,Ta Kwu Ling,18.6
202402070010,Tai Mo Shan,14.7
202402070020,King's Park,18.2
202402070020,Ta Kwu Ling,18.5
202402070020,Tai Mo Shan,14.7
202402070030,King's Park,18.0
202402070030,Ta Kwu Ling,18.5
202402070030,Tai Mo Shan,14.7
202402070040,King's Park,18.2
202402070040,Ta Kwu Ling,18.5
202402070040,Tai Mo Shan,14.7
202402070050,Tai Mo Shan,14.7
202402070050,Ta Kwu Ling,18.4
202402070050,King's Park,18.0
202402070100,King's Park,18.0
