Date time,Automatic Weather Station,Grass Temperature(degree Celsius)
202409081440,King's Park,
202409081440,Ta Kwu Ling,
202409081440,Tai Mo Shan,
202409081450,King's Park,
202409081450,Tai Mo Shan,
202409081450,Ta Kwu Ling,
202409081500,King's Park,
202409081500,Tai Mo Shan,
202409081500,Ta Kwu Ling,
202409081510,Ta Kwu Ling,
202409081510,Tai Mo Shan,
202409081510,King's Park,
202409081520,Tai Mo Shan,
202409081520,Ta Kwu Ling,
202409081520,King's Park,
202409081530,Tai Mo Shan,
202409081530,Ta Kwu Ling,
202409081530,King's Park,
202409081540,Tai Mo Shan,
202409081540,Ta Kwu Ling,
202409081540,King's Park,
202409081550,Ta Kwu Ling,
202409081550,King's Park,
202409081550,Tai Mo Shan,
202409081600,Tai Mo Shan,
202409081600,Ta Kwu Ling,
202409081600,King's Park,
202409081610,Tai Mo Shan,
202409081610,King's Park,
202409081610,Ta Kwu Ling,
202409081620,Tai Mo Shan,
202409081620,King's Park,
202409081620,Ta Kwu Ling,
202409081630,Ta Kwu Ling,
202409081630,Tai Mo Shan,
202409081630,King's Park,
202409081640,Tai Mo Shan,
202409081640,King's Park,
202409081640,Ta Kwu Ling,
202409081650,King's Park,
202409081650,Ta Kwu Ling,
202409081650,Tai Mo Shan,
202409081700,Tai Mo Shan,24.7
202409081700,Ta Kwu Ling,27.9
202409081700,King's Park,29.1
202409081710,Tai Mo Shan,24.6
202409081710,King's Park,29.0
202409081710,Ta Kwu Ling,27.8
202409081720,King's Park,28.9
202409081720,Tai Mo Shan,24.3
202409081720,Ta Kwu Ling,27.7
202409081730,King's Park,28.8
202409081730,Ta Kwu Ling,27.6
202409081730,Tai Mo Shan,24.1
202409081740,Ta Kwu Ling,27.6
202409081740,King's Park,28.6
202409081740,Tai Mo Shan,24.0
202409081750,King's Park,28.6
202409081750,Ta Kwu Ling,27.6
202409081750,Tai Mo Shan,23.7
202409081800,Tai Mo Shan,23.6
202409081800,King's Park,28.5
202409081800,Ta Kwu Ling,27.5
202409081810,Tai Mo Shan,23.4
202409081810,King's Park,28.4
202409081810,Ta Kwu Ling,27.5
202409081820,Tai Mo Shan,23.3
202409081820,Ta Kwu Ling,27.5
202409081820,King's Park,28.2
202409081830,King's Park,28.1
202409081830,Tai Mo Shan,23.2
202409081830,Ta Kwu Ling,27.4
202409081840,King's Park,28.1
202409081840,Ta Kwu Ling,27.4
202409081840,Tai Mo Shan,23.1
202409081850,King's Park,28.0
202409081850,Ta Kwu Ling,27.4
202409081850,Tai Mo Shan,23.0
202409081900,King's Park,28.0
202409081900,Tai Mo Shan,22.9
202409081900,Ta Kwu Ling,27.4
202409081910,Ta Kwu Ling,27.4
202409081910,King's Park,27.9
202409081910,Tai Mo Shan,22.8
202409081920,Tai Mo Shan,22.7
202409081920,Ta Kwu Ling,27.4
202409081920,King's Park,27.9
202409081930,Tai Mo Shan,22.7
202409081930,Ta Kwu Ling,27.3
202409081930,King's Park,27.8
202409081940,Tai Mo Shan,22.7
202409081940,Ta Kwu Ling,27.4
202409081940,King's Park,27.7
202409081950,Tai Mo Shan,22.6
202409081950,Ta Kwu Ling,27.4
202409081950,King's Park,27.7
202409082000,Ta Kwu Ling,27.3
202409082000,Tai Mo Shan,22.5
202409082000,King's Park,27.7
202409082010,King's Park,27.7
202409082010,Ta Kwu Ling,27.3
202409082010,Tai Mo Shan,22.5
202409082020,King's Park,27.6
202409082020,Tai Mo Shan,22.3
202409082020,Ta Kwu Ling,27.2
202409082030,King's Park,27.5
202409082030,Ta Kwu Ling,27.2
202409082030,Tai Mo Shan,22.3
202409082040,King's Park,27.6
202409082040,Ta Kwu Ling,27.2
202409082040,Tai Mo Shan,22.1
202409082050,Tai Mo Shan,22.1
202409082050,Ta Kwu Ling,27.2
202409082050,King's Park,27.5
202409082100,Tai Mo Shan,22.2
202409082100,Ta Kwu Ling,27.2
202409082100,King's Park,27.5
202409082110,Tai Mo Shan,22.2
202409082110,Ta Kwu Ling,27.2
202409082110,King's Park,27.4
202409082120,Tai Mo Shan,22.2
202409082120,King's Park,27.4
202409082120,Ta Kwu Ling,27.2
202409082130,Ta Kwu Ling,27.2
202409082130,Tai Mo Shan,22.2
202409082130,King's Park,27.3
202409082140,Tai Mo Shan,22.2
202409082140,King's Park,27.4
202409082140,Ta Kwu Ling,27.2
202409082150,Tai Mo Shan,22.2
202409082150,Ta Kwu Ling,27.1
202409082150,King's Park,27.4
202409082200,Ta Kwu Ling,27.2
202409082200,King's Park,27.4
202409082200,Tai Mo Shan,22.2
202409082210,Ta Kwu Ling,27.2
202409082210,Tai Mo Shan,22.2
202409082210,King's Park,27.4
202409082220,Tai Mo Shan,22.2
202409082220,Ta Kwu Ling,27.2
202409082220,King's Park,27.4
202409082230,Tai Mo Shan,22.3
202409082230,Ta Kwu Ling,27.2
202409082230,King's Park,27.4
202409082240,King's Park,27.4
202409082240,Ta Kwu Ling,27.2
202409082240,Tai Mo Shan,22.3
202409082250,King's Park,27.4
202409082250,Ta Kwu Ling,27.2
202409082250,Tai Mo Shan,22.4
202409082300,Tai Mo Shan,22.3
202409082300,Ta Kwu Ling,27.2
202409082300,King's Park,27.3
202409082310,Tai Mo Shan,22.3
202409082310,King's Park,27.3
202409082310,Ta Kwu Ling,27.2
202409082320,Tai Mo Shan,22.4
202409082320,Ta Kwu Ling,27.2
202409082320,King's Park,27.2
202409082330,Tai Mo Shan,
202409082330,King's Park,27.2
202409082330,Ta Kwu Ling,27.1
202409082340,Ta Kwu Ling,27.0
202409082340,King's Park,27.2
202409082340,Tai Mo Shan,22.6
202409082350,Ta Kwu Ling,27.0
202409082350,King's Park,27.2
202409082350,Tai Mo Shan,22.5
202409090000,Tai Mo Shan,
202409090000,Ta Kwu Ling,27.0
202409090000,King's Park,27.2
202409090010,King's Park,27.1
202409090010,Ta Kwu Ling,27.0
202409090010,Tai Mo Shan,22.3
202409090020,King's Park,27.1
202409090020,Ta Kwu Ling,27.0
202409090020,Tai Mo Shan,22.3
202409090030,Tai Mo Shan,22.3
202409090030,Ta Kwu Ling,26.9
202409090030,King's Park,27.1
202409090040,Tai Mo Shan,
202409090040,Ta Kwu Ling,26.9
202409090040,King's Park,27.0
202409090050,King's Park,27.0
202409090050,Ta Kwu Ling,26.9
202409090050,Tai Mo Shan,22.3
202409090100,King's Park,27.1
202409090100,Tai Mo Shan,22.2
202409090100,Ta Kwu Ling,26.8
202409090110,Tai Mo Shan,22.2
202409090110,Ta Kwu Ling,26.8
202409090110,King's Park,27.1
202409090120,King's Park,27.1
202409090120,Ta Kwu Ling,26.8
202409090120,Tai Mo Shan,22.2
202409090130,Tai Mo Shan,22.2
202409090130,Ta Kwu Ling,26.9
202409090130,King's Park,27.2
202409090140,King's Park,27.1
202409090140,Tai Mo Shan,21.9
202409090140,Ta Kwu Ling,27.0
202409090150,King's Park,27.2
202409090150,Ta Kwu Ling,27.0
202409090150,Tai Mo Shan,21.7
202409090200,King's Park,27.1
202409090200,Ta Kwu Ling,27.0
202409090200,Tai Mo Shan,21.7
202409090210,King's Park,27.1
202409090210,Ta Kwu Ling,27.0
202409090210,Tai Mo Shan,21.7
202409090220,Tai Mo Shan,21.7
202409090220,Ta Kwu Ling,27.0
202409090220,King's Park,27.0
202409090230,King's Park,27.0
202409090230,Ta Kwu Ling,27.0
202409090230,Tai Mo Shan,21.7
202409090240,Ta Kwu Ling,27.0
202409090240,King's Park,27.0
202409090240,Tai Mo Shan,21.5
202409090250,Tai Mo Shan,21.4
202409090250,Ta Kwu Ling,27.0
202409090250,King's Park,27.0
202409090300,King's Park,27.1
202409090300,Ta Kwu Ling,27.0
202409090300,Tai Mo Shan,21.2
202409090310,Tai Mo Shan,21.1
202409090310,King's Park,27.0
202409090310,Ta Kwu Ling,27.0
202409090320,King's Park,27.0
202409090320,Tai Mo Shan,21.0
202409090320,Ta Kwu Ling,26.9
202409090330,Ta Kwu Ling,26.9
202409090330,King's Park,26.9
202409090330,Tai Mo Shan,20.9
202409090340,Ta Kwu Ling,27.0
202409090340,Tai Mo Shan,21.0
202409090340,King's Park,26.9
202409090350,King's Park,27.0
202409090350,Ta Kwu Ling,26.9
202409090350,Tai Mo Shan,21.1
202409090400,Ta Kwu Ling,26.9
202409090400,King's Park,27.0
202409090400,Tai Mo Shan,21.0
202409090410,King's Park,27.0
202409090410,Tai Mo Shan,21.0
202409090410,Ta Kwu Ling,26.8
202409090420,King's Park,26.8
202409090420,Tai Mo Shan,21.0
202409090420,Ta Kwu Ling,26.8
202409090430,Tai Mo Shan,21.1
202409090430,Ta Kwu Ling,26.8
202409090430,King's Park,26.8
202409090440,Tai Mo Shan,21.1
202409090440,Ta Kwu Ling,26.9
202409090440,King's Park,26.8
202409090450,Tai Mo Shan,21.1
202409090450,King's Park,26.8
202409090450,Ta Kwu Ling,26.8
202409090500,Tai Mo Shan,21.1
202409090500,Ta Kwu Ling,26.8
202409090500,King's Park,26.9
202409090510,Ta Kwu Ling,26.8
202409090510,Tai Mo Shan,21.1
202409090510,King's Park,26.9
202409090520,King's Park,26.9
202409090520,Ta Kwu Ling,26.8
202409090520,Tai Mo Shan,20.9
202409090530,King's Park,26.8
202409090530,Tai Mo Shan,20.8
202409090530,Ta Kwu Ling,26.8
202409090540,Ta Kwu Ling,26.8
202409090540,Tai Mo Shan,20.6
202409090540,King's Park,26.8
202409090550,King's Park,26.9
202409090550,Ta Kwu Ling,26.8
202409090550,Tai Mo Shan,20.5
202409090600,Tai Mo Shan,20.6
202409090600,Ta Kwu Ling,26.7
202409090600,King's Park,26.8
202409090610,King's Park,26.8
202409090610,Ta Kwu Ling,26.7
202409090610,Tai Mo Shan,20.6
202409090620,Ta Kwu Ling,26.6
202409090620,Tai Mo Shan,20.7
202409090620,King's Park,26.8
202409090630,King's Park,26.9
202409090630,Ta Kwu Ling,26.6
202409090630,Tai Mo Shan,20.7
202409090640,Ta Kwu Ling,26.7
202409090640,King's Park,26.9
202409090640,Tai Mo Shan,20.8
202409090650,Tai Mo Shan,20.9
202409090650,Ta Kwu Ling,26.7
202409090650,King's Park,26.9
202409090700,Ta Kwu Ling,26.7
202409090700,Tai Mo Shan,21.1
202409090700,King's Park,26.8
202409090710,King's Park,26.9
202409090710,Tai Mo Shan,21.3
202409090710,Ta Kwu Ling,26.7
202409090720,King's Park,26.9
202409090720,Ta Kwu Ling,26.7
202409090720,Tai Mo Shan,21.5
202409090730,Tai Mo Shan,21.7
202409090730,King's Park,26.9
202409090730,Ta Kwu Ling,26.7
202409090740,King's Park,26.9
202409090740,Tai Mo Shan,21.8
202409090740,Ta Kwu Ling,26.7
202409090750,Tai Mo Shan,22.0
202409090750,Ta Kwu Ling,26.8
202409090750,King's Park,27.1
202409090800,Tai Mo Shan,22.4
202409090800,King's Park,27.1
202409090800,Ta Kwu Ling,26.9
202409090810,Ta Kwu Ling,
202409090810,King's Park,
202409090810,Tai Mo Shan,
202409090820,Tai Mo Shan,
202409090820,Ta Kwu Ling,
202409090820,King's Park,
202409090830,King's Park,
202409090830,Tai Mo Shan,
202409090830,Ta Kwu Ling,
202409090840,Ta Kwu Ling,
202409090840,King's Park,
202409090840,Tai Mo Shan,
202409090850,King's Park,
202409090850,Ta Kwu Ling,
202409090850,Tai Mo Shan,
202409090900,Tai Mo Shan,
202409090900,Ta Kwu Ling,
202409090900,King's Park,
202409090910,Tai Mo Shan,
202409090910,King's Park,
202409090910,Ta Kwu Ling,
202409090920,Ta Kwu Ling,
202409090920,King's Park,
202409090920,Tai Mo Shan,
202409090930,Ta Kwu Ling,
202409090930,Tai Mo Shan,
202409090930,King's Park,
202409090940,King's Park,
202409090940,Tai Mo Shan,
202409090940,Ta Kwu Ling,
202409090950,Tai Mo Shan,
202409090950,Ta Kwu Ling,
202409090950,King's Park,
202409091000,Tai Mo Shan,
202409091000,Ta Kwu Ling,
202409091000,King's Park,
202409091010,Tai Mo Shan,
202409091010,Ta Kwu Ling,
202409091010,King's Park,
202409091020,Ta Kwu Ling,
202409091020,King's Park,
202409091020,Tai Mo Shan,
202409091030,King's Park,
202409091030,Tai Mo Shan,
202409091030,Ta Kwu Ling,
202409091040,Tai Mo Shan,
202409091040,King's Park,
202409091040,Ta Kwu Ling,
202409091050,Ta Kwu Ling,
202409091050,King's Park,
202409091050,Tai Mo Shan,
202409091100,Tai Mo Shan,
202409091100,King's Park,
202409091100,Ta Kwu Ling,
202409091110,Ta Kwu Ling,
202409091110,Ta Kwu Ling,
202409091110,Tai Mo Shan,
202409091110,King's Park,
202409091110,King's Park,
202409091110,Tai Mo Shan,
202409091120,Tai Mo Shan,
202409091120,Ta Kwu Ling,
202409091120,King's Park,
202409091130,King's Park,
202409091130,Tai Mo Shan,
202409091130,Ta Kwu Ling,
202409091140,King's Park,
202409091140,Ta Kwu Ling,
202409091140,Tai Mo Shan,
202409091150,Tai Mo Shan,
202409091150,Ta Kwu Ling,
202409091150,King's Park,
202409091200,King's Park,
202409091200,Ta Kwu Ling,
202409091200,Tai Mo Shan,
202409091210,Ta Kwu Ling,
202409091210,King's Park,
202409091210,Tai Mo Shan,
202409091220,Ta Kwu Ling,
202409091220,King's Park,
202409091220,Tai Mo Shan,
202409091230,Tai Mo Shan,
202409091230,Ta Kwu Ling,
202409091230,King's Park,
202409091240,Ta Kwu Ling,
202409091240,Tai Mo Shan,
202409091240,King's Park,
202409091250,King's Park,
202409091250,Tai Mo Shan,
202409091250,Ta Kwu Ling,
202409091300,Tai Mo Shan,
202409091300,King's Park,
202409091300,Ta Kwu Ling,
202409091310,Tai Mo Shan,
202409091310,Ta Kwu Ling,
202409091310,King's Park,
202409091320,Tai Mo Shan,
202409091320,Ta Kwu Ling,
202409091320,King's Park,
202409091330,Tai Mo Shan,
202409091330,King's Park,
202409091330,Ta Kwu Ling,
202409091340,Ta Kwu Ling,
202409091340,Tai Mo Shan,
202409091340,King's Park,
202409091350,Ta Kwu Ling,
202409091350,King's Park,
202409091350,Tai Mo Shan,
202409091400,Ta Kwu Ling,
202409091400,King's Park,
202409091400,Tai Mo Shan,
202409091410,Tai Mo Shan,
202409091410,King's Park,
202409091410,Ta Kwu Ling,
202409091420,Tai Mo Shan,
202409091420,Ta Kwu Ling,
202409091420,King's Park,
202409091430,King's Park,
202409091430,Ta Kwu Ling,
202409091430,Tai Mo Shan,
202409091440,King's Park,
202409091440,Ta Kwu Ling,
202409091440,Tai Mo Shan,
202409091450,King's Park,
202409091450,Ta Kwu Ling,
202409091450,Tai Mo Shan,
202409091500,Ta Kwu Ling,
202409091500,King's Park,
202409091500,Tai Mo Shan,
202409091510,King's Park,
202409091510,Tai Mo Shan,
202409091510,Ta Kwu Ling,
202409091520,King's Park,
202409091520,Tai Mo Shan,
202409091520,Ta Kwu Ling,
202409091530,Ta Kwu Ling,
202409091530,King's Park,
202409091530,Tai Mo Shan,
202409091540,King's Park,
202409091540,Ta Kwu Ling,
202409091540,Tai Mo Shan,
202409091550,Tai Mo Shan,
202409091550,Ta Kwu Ling,
202409091550,King's Park,
202409091600,Tai Mo Shan,
202409091600,Ta Kwu Ling,
202409091600,King's Park,
202409091610,Tai Mo Shan,
202409091610,Ta Kwu Ling,
202409091610,King's Park,
202409091620,Ta Kwu Ling,
202409091620,Tai Mo Shan,
202409091620,King's Park,
202409091630,Tai Mo Shan,
202409091630,King's Park,
202409091630,Ta Kwu Ling,
202409091640,King's Park,
202409091640,Ta Kwu Ling,
202409091640,Tai Mo Shan,
202409091650,Ta Kwu Ling,
202409091650,Tai Mo Shan,
202409091650,King's Park,
202409091700,Tai Mo Shan,25.0
202409091700,Ta Kwu Ling,29.2
202409091700,King's Park,28.5
202409091710,Tai Mo Shan,24.4
202409091710,Ta Kwu Ling,29.1
202409091710,King's Park,28.4
202409091720,Ta Kwu Ling,28.9
202409091720,Tai Mo Shan,24.0
202409091720,King's Park,28.2
202409091730,King's Park,28.1
202409091730,Ta Kwu Ling,28.7
202409091730,Tai Mo Shan,23.7
202409091740,Tai Mo Shan,23.4
202409091740,King's Park,28.1
202409091740,Ta Kwu Ling,28.6
202409091750,Ta Kwu Ling,28.5
202409091750,Tai Mo Shan,23.2
202409091750,King's Park,28.1
202409091800,King's Park,28.0
202409091800,Ta Kwu Ling,28.4
202409091800,Tai Mo Shan,23.0
202409091810,Ta Kwu Ling,28.3
202409091810,King's Park,27.9
202409091810,Tai Mo Shan,22.7
202409091820,Ta Kwu Ling,28.2
202409091820,Tai Mo Shan,22.3
202409091820,King's Park,27.8
202409091830,Tai Mo Shan,22.1
202409091830,King's Park,27.7
202409091830,Ta Kwu Ling,28.1
202409091840,Ta Kwu Ling,28.1
202409091840,Tai Mo Shan,21.9
202409091840,King's Park,27.7
202409091850,Tai Mo Shan,22.0
202409091850,Ta Kwu Ling,27.9
202409091850,King's Park,27.6
202409091900,Tai Mo Shan,22.0
202409091900,Ta Kwu Ling,27.8
202409091900,King's Park,27.5
202409091910,Tai Mo Shan,21.9
202409091910,Ta Kwu Ling,27.8
202409091910,King's Park,27.5
202409091920,Tai Mo Shan,21.9
202409091920,King's Park,27.4
202409091920,Ta Kwu Ling,27.7
202409091930,Tai Mo Shan,21.8
202409091930,Ta Kwu Ling,27.7
202409091930,King's Park,27.4
202409091940,King's Park,27.3
202409091940,Ta Kwu Ling,27.6
202409091940,Tai Mo Shan,21.8
202409091950,Tai Mo Shan,21.6
202409091950,Ta Kwu Ling,27.6
202409091950,King's Park,27.3
202409092000,King's Park,27.3
202409092000,Ta Kwu Ling,27.6
202409092000,Tai Mo Shan,21.5
202409092010,Tai Mo Shan,21.5
202409092010,King's Park,27.2
202409092010,Ta Kwu Ling,27.6
202409092020,King's Park,27.2
202409092020,Ta Kwu Ling,27.6
202409092020,Tai Mo Shan,21.4
202409092030,King's Park,27.1
202409092030,Ta Kwu Ling,27.6
202409092030,Tai Mo Shan,21.4
202409092040,Tai Mo Shan,21.5
202409092040,Ta Kwu Ling,27.5
202409092040,King's Park,27.1
202409092050,King's Park,27.0
202409092050,Ta Kwu Ling,27.4
202409092050,Tai Mo Shan,21.6
202409092100,Ta Kwu Ling,27.4
202409092100,King's Park,27.1
202409092100,Tai Mo Shan,21.7
202409092110,Tai Mo Shan,21.8
202409092110,Ta Kwu Ling,27.4
202409092110,King's Park,27.0
202409092120,Tai Mo Shan,21.8
202409092120,King's Park,26.9
202409092120,Ta Kwu Ling,27.4
202409092130,King's Park,27.0
202409092130,Ta Kwu Ling,27.4
202409092130,Tai Mo Shan,21.7
202409092140,Ta Kwu Ling,27.3
202409092140,King's Park,26.8
202409092140,Tai Mo Shan,21.7
202409092150,King's Park,26.9
202409092150,Ta Kwu Ling,27.2
202409092150,Tai Mo Shan,21.7
202409092200,Ta Kwu Ling,27.2
202409092200,King's Park,26.9
202409092200,Tai Mo Shan,21.7
202409092210,Tai Mo Shan,21.8
202409092210,King's Park,26.9
202409092210,Ta Kwu Ling,27.2
202409092220,Ta Kwu Ling,27.2
202409092220,Tai Mo Shan,21.8
202409092220,King's Park,26.9
202409092230,King's Park,26.8
202409092230,Ta Kwu Ling,27.2
202409092230,Tai Mo Shan,21.8
202409092240,Tai Mo Shan,21.9
202409092240,King's Park,26.8
202409092240,Ta Kwu Ling,27.2
202409092250,Ta Kwu Ling,27.2
202409092250,King's Park,26.8
202409092250,Tai Mo Shan,21.8
202409092300,Ta Kwu Ling,27.2
202409092300,King's Park,26.8
202409092300,Tai Mo Shan,21.7
202409092310,King's Park,26.7
202409092310,Ta Kwu Ling,27.2
202409092310,Tai Mo Shan,21.6
202409092320,King's Park,26.8
202409092320,Ta Kwu Ling,27.2
202409092320,Tai Mo Shan,21.5
202409092330,Tai Mo Shan,21.2
202409092330,King's Park,26.7
202409092330,Ta Kwu Ling,27.2
202409092340,King's Park,26.7
202409092340,Ta Kwu Ling,27.1
202409092340,Tai Mo Shan,21.0
202409092350,Tai Mo Shan,20.9
202409092350,King's Park,26.7
202409092350,Ta Kwu Ling,27.1
202409100000,King's Park,26.7
202409100000,Tai Mo Shan,20.7
202409100000,Ta Kwu Ling,27.1
202409100010,King's Park,26.7
202409100010,Ta Kwu Ling,27.0
202409100010,Tai Mo Shan,20.8
202409100020,King's Park,26.7
202409100020,Tai Mo Shan,20.8
202409100020,Ta Kwu Ling,27.0
202409100030,Ta Kwu Ling,27.0
202409100030,Tai Mo Shan,20.8
202409100030,King's Park,26.7
202409100040,Ta Kwu Ling,27.0
202409100040,Tai Mo Shan,20.8
202409100040,King's Park,26.7
202409100050,Ta Kwu Ling,27.0
202409100050,Tai Mo Shan,20.8
202409100050,King's Park,26.7
202409100100,Tai Mo Shan,20.7
202409100100,Ta Kwu Ling,27.0
202409100100,King's Park,26.7
202409100110,Tai Mo Shan,20.7
202409100110,King's Park,26.7
202409100110,Ta Kwu Ling,27.0
202409100120,Tai Mo Shan,20.9
202409100120,King's Park,26.7
202409100120,Ta Kwu Ling,27.0
202409100130,King's Park,26.7
202409100130,Ta Kwu Ling,27.0
202409100130,Tai Mo Shan,21.0
202409100140,Tai Mo Shan,21.0
202409100140,King's Park,26.7
202409100140,Ta Kwu Ling,26.9
202409100150,Tai Mo Shan,21.2
202409100150,Ta Kwu Ling,26.9
202409100150,King's Park,26.7
202409100200,Tai Mo Shan,21.4
202409100200,Ta Kwu Ling,26.9
202409100200,King's Park,26.6
202409100210,King's Park,26.6
202409100210,Ta Kwu Ling,26.8
202409100210,Tai Mo Shan,21.4
202409100220,King's Park,26.7
202409100220,Ta Kwu Ling,26.8
202409100220,Tai Mo Shan,21.5
202409100230,Ta Kwu Ling,26.8
202409100230,King's Park,26.6
202409100230,Tai Mo Shan,21.5
202409100240,Ta Kwu Ling,26.8
202409100240,King's Park,26.6
202409100240,Tai Mo Shan,21.6
202409100250,Ta Kwu Ling,26.8
202409100250,Tai Mo Shan,21.6
202409100250,King's Park,26.6
202409100300,King's Park,26.6
202409100300,Ta Kwu Ling,26.9
202409100300,Tai Mo Shan,21.5
202409100310,King's Park,26.5
202409100310,Ta Kwu Ling,26.9
202409100310,Tai Mo Shan,21.4
202409100320,Ta Kwu Ling,26.8
202409100320,Tai Mo Shan,21.4
202409100320,King's Park,26.5
202409100330,Tai Mo Shan,21.4
202409100330,Ta Kwu Ling,26.8
202409100330,King's Park,26.4
202409100340,Tai Mo Shan,21.3
202409100340,Ta Kwu Ling,26.7
202409100340,King's Park,26.4
202409100350,King's Park,26.4
202409100350,Ta Kwu Ling,26.7
202409100350,Tai Mo Shan,21.4
202409100400,King's Park,26.5
202409100400,Ta Kwu Ling,26.7
202409100400,Tai Mo Shan,21.3
202409100410,Tai Mo Shan,21.2
202409100410,Ta Kwu Ling,26.7
202409100410,King's Park,26.5
202409100420,Tai Mo Shan,21.2
202409100420,Ta Kwu Ling,26.7
202409100420,King's Park,26.5
202409100430,King's Park,26.6
202409100430,Tai Mo Shan,21.1
202409100430,Ta Kwu Ling,26.7
202409100440,Ta Kwu Ling,26.6
202409100440,Tai Mo Shan,21.0
202409100440,King's Park,26.6
202409100450,Tai Mo Shan,20.9
202409100450,Ta Kwu Ling,26.6
202409100450,King's Park,26.5
202409100500,King's Park,26.5
202409100500,Ta Kwu Ling,26.6
202409100500,Tai Mo Shan,20.7
202409100510,Tai Mo Shan,20.6
202409100510,Ta Kwu Ling,26.6
202409100510,King's Park,26.5
202409100520,Ta Kwu Ling,26.5
202409100520,King's Park,26.5
202409100520,Tai Mo Shan,20.5
202409100530,Tai Mo Shan,20.5
202409100530,Ta Kwu Ling,26.5
202409100530,King's Park,26.5
202409100540,Ta Kwu Ling,26.5
202409100540,King's Park,26.5
202409100540,Tai Mo Shan,20.6
202409100550,King's Park,26.5
202409100550,Ta Kwu Ling,26.5
202409100550,Tai Mo Shan,20.8
202409100600,Ta Kwu Ling,26.4
202409100600,King's Park,26.5
202409100600,Tai Mo Shan,20.9
202409100610,Ta Kwu Ling,26.4
202409100610,King's Park,26.5
202409100610,Tai Mo Shan,20.9
202409100620,Tai Mo Shan,20.8
202409100620,King's Park,26.5
202409100620,Ta Kwu Ling,26.4
202409100630,Tai Mo Shan,20.6
202409100630,Ta Kwu Ling,26.4
202409100630,King's Park,26.5
202409100640,King's Park,26.5
202409100640,Tai Mo Shan,20.6
202409100640,Ta Kwu Ling,26.4
202409100650,Ta Kwu Ling,26.4
202409100650,King's Park,26.5
202409100650,Tai Mo Shan,20.7
202409100700,King's Park,26.5
202409100700,Ta Kwu Ling,26.5
202409100700,Tai Mo Shan,21.2
202409100710,King's Park,26.6
202409100710,Ta Kwu Ling,26.7
202409100710,Tai Mo Shan,21.6
202409100720,King's Park,26.6
202409100720,Tai Mo Shan,21.9
202409100720,Ta Kwu Ling,27.0
202409100730,Ta Kwu Ling,27.3
202409100730,Tai Mo Shan,22.2
202409100730,King's Park,26.7
202409100740,King's Park,26.7
202409100740,Tai Mo Shan,22.3
202409100740,Ta Kwu Ling,27.4
202409100750,Tai Mo Shan,22.6
202409100750,Ta Kwu Ling,27.6
202409100750,King's Park,26.7
202409100800,Ta Kwu Ling,27.7
202409100800,Tai Mo Shan,22.6
202409100800,King's Park,26.7
202409100810,King's Park,
202409100810,Tai Mo Shan,
202409100810,Ta Kwu Ling,
202409100820,Tai Mo Shan,
202409100820,Ta Kwu Ling,
202409100820,King's Park,
202409100830,Ta Kwu Ling,
202409100830,Tai Mo Shan,
202409100830,King's Park,
202409100840,King's Park,
202409100840,Tai Mo Shan,
202409100840,Ta Kwu Ling,
202409100850,King's Park,
202409100850,Ta Kwu Ling,
202409100850,Tai Mo Shan,
202409100900,Ta Kwu Ling,
202409100900,King's Park,
202409100900,Tai Mo Shan,
202409100910,King's Park,
202409100910,Ta Kwu Ling,
202409100910,Tai Mo Shan,
202409100920,Ta Kwu Ling,
202409100920,Tai Mo Shan,
202409100920,King's Park,
202409100930,Ta Kwu Ling,
202409100930,King's Park,
202409100930,Tai Mo Shan,
202409100940,King's Park,
202409100940,Ta Kwu Ling,
202409100940,Tai Mo Shan,
202409100950,Ta Kwu Ling,
202409100950,Tai Mo Shan,
202409100950,King's Park,
202409101010,King's Park,
202409101010,Tai Mo Shan,
202409101010,Ta Kwu Ling,
202409101020,Tai Mo Shan,
202409101020,King's Park,
202409101020,Ta Kwu Ling,
202409101030,Tai Mo Shan,
202409101030,Ta Kwu Ling,
202409101030,King's Park,
202409101040,King's Park,
202409101040,Tai Mo Shan,
202409101040,Ta Kwu Ling,
202409101050,Ta Kwu Ling,
202409101050,Tai Mo Shan,
202409101050,King's Park,
202409101100,Ta Kwu Ling,
202409101100,King's Park,
202409101100,Tai Mo Shan,
202409101110,King's Park,
202409101110,Ta Kwu Ling,
202409101110,Tai Mo Shan,
202409101120,Tai Mo Shan,
202409101120,Ta Kwu Ling,
202409101120,King's Park,
202409101130,Ta Kwu Ling,
202409101130,King's Park,
202409101130,Tai Mo Shan,
202409101140,Tai Mo Shan,
202409101140,Ta Kwu Ling,
202409101140,King's Park,
202409101150,Tai Mo Shan,
202409101150,Ta Kwu Ling,
202409101150,King's Park,
202409101200,Tai Mo Shan,
202409101200,Ta Kwu Ling,
202409101200,King's Park,
202409101210,Ta Kwu Ling,
202409101210,Tai Mo Shan,
202409101210,King's Park,
202409101220,Tai Mo Shan,
202409101220,King's Park,
202409101220,Ta Kwu Ling,
202409101230,Ta Kwu Ling,
202409101230,King's Park,
202409101230,Tai Mo Shan,
202409101240,King's Park,
202409101240,Tai Mo Shan,
202409101240,Ta Kwu Ling,
202409101250,King's Park,
202409101250,Ta Kwu Ling,
202409101250,Tai Mo Shan,
202409101300,Tai Mo Shan,
202409101300,Ta Kwu Ling,
202409101300,King's Park,
202409101310,Ta Kwu Ling,
202409101310,Tai Mo Shan,
202409101310,King's Park,
202409101320,King's Park,
