Date time,Automatic Weather Station,Grass Temperature(degree Celsius)
202501171150,Tai Mo Shan,
202501171150,Ta Kwu Ling,
202501171150,King's Park,
202501171200,Ta Kwu Ling,
202501171200,Tai Mo Shan,
202501171200,King's Park,
202501171210,Ta Kwu Ling,
202501171210,King's Park,
202501171210,Tai Mo Shan,
202501171220,Tai Mo Shan,
202501171220,King's Park,
202501171220,Ta Kwu Ling,
202501171230,King's Park,
202501171230,Ta Kwu Ling,
202501171230,Tai Mo Shan,
202501171240,King's Park,
202501171240,Ta Kwu Ling,
202501171240,Tai Mo Shan,
202501171250,Ta Kwu Ling,
202501171250,King's Park,
202501171250,Tai Mo Shan,
202501171300,King's Park,
202501171300,Tai Mo Shan,
202501171300,Ta Kwu Ling,
202501171310,Tai Mo Shan,
202501171310,Ta Kwu Ling,
202501171310,King's Park,
202501171320,Ta Kwu Ling,
202501171320,Tai Mo Shan,
202501171320,King's Park,
202501171330,King's Park,
202501171330,Ta Kwu Ling,
202501171330,Tai Mo Shan,
202501171340,King's Park,
202501171340,Ta Kwu Ling,
202501171340,Tai Mo Shan,
202501171350,Ta Kwu Ling,
202501171350,Tai Mo Shan,
202501171350,King's Park,
202501171400,Ta Kwu Ling,
202501171400,King's Park,
202501171400,Tai Mo Shan,
202501171410,Tai Mo Shan,
202501171410,King's Park,
202501171410,Ta Kwu Ling,
202501171420,Tai Mo Shan,
202501171420,King's Park,
202501171420,Ta Kwu Ling,
202501171430,Ta Kwu Ling,
202501171430,King's Park,
202501171430,Tai Mo Shan,
202501171440,Tai Mo Shan,
202501171440,King's Park,
202501171440,Ta Kwu Ling,
202501171450,Tai Mo Shan,
202501171450,Ta Kwu Ling,
202501171450,King's Park,
202501171500,King's Park,
202501171500,Ta Kwu Ling,
202501171500,Tai Mo Shan,
202501171510,Tai Mo Shan,
202501171510,Ta Kwu Ling,
202501171510,King's Park,
202501171520,Tai Mo Shan,
202501171520,Ta Kwu Ling,
202501171520,King's Park,
202501171530,Tai Mo Shan,
202501171530,King's Park,
202501171530,Ta Kwu Ling,
202501171540,King's Park,
202501171540,Tai Mo Shan,
202501171540,Ta Kwu Ling,
202501171550,King's Park,
202501171550,Ta Kwu Ling,
202501171550,Tai Mo Shan,
202501171600,King's Park,
202501171600,Ta Kwu Ling,
202501171600,Tai Mo Shan,
202501171610,Tai Mo Shan,
202501171610,Ta Kwu Ling,
202501171610,King's Park,
202501171620,King's Park,
202501171620,Ta Kwu Ling,
202501171620,Tai Mo Shan,
202501171630,Ta Kwu Ling,
202501171630,King's Park,
202501171630,Tai Mo Shan,
202501171640,Tai Mo Shan,
202501171640,Ta Kwu Ling,
202501171640,King's Park,
202501171650,Ta Kwu Ling,
202501171650,Tai Mo Shan,
202501171650,King's Park,
202501171700,Ta Kwu Ling,-1.2
202501171700,King's Park,15.6
202501171700,Tai Mo Shan,2.0
202501171710,Ta Kwu Ling,-1.5
202501171710,Tai Mo Shan,2.2
202501171710,King's Park,15.6
202501171720,Ta Kwu Ling,-1.5
202501171720,Tai Mo Shan,1.3
202501171720,King's Park,15.3
202501171730,King's Park,14.7
202501171730,Ta Kwu Ling,-1.3
202501171730,Tai Mo Shan,0.7
202501171740,Tai Mo Shan,-0.2
202501171740,Ta Kwu Ling,-1.2
202501171740,King's Park,14.1
202501171750,Ta Kwu Ling,-1.4
202501171750,King's Park,13.6
202501171750,Tai Mo Shan,-1.2
202501171800,Tai Mo Shan,-1.5
202501171800,Ta Kwu Ling,-1.5
202501171800,King's Park,13.2
202501171810,King's Park,12.8
202501171810,Ta Kwu Ling,-1.5
202501171810,Tai Mo Shan,-1.0
202501171820,Tai Mo Shan,-1.5
202501171820,Ta Kwu Ling,-1.5
202501171820,King's Park,12.6
202501171830,Tai Mo Shan,-1.8
202501171830,Ta Kwu Ling,-1.4
202501171830,King's Park,12.2
202501171840,Tai Mo Shan,-1.7
202501171840,Ta Kwu Ling,-1.8
202501171840,King's Park,12.0
202501171850,King's Park,11.8
202501171850,Ta Kwu Ling,-2.3
202501171850,Tai Mo Shan,-2.5
202501171900,King's Park,11.5
202501171900,Ta Kwu Ling,-2.2
202501171900,Tai Mo Shan,-2.3
202501171910,King's Park,11.6
202501171910,Ta Kwu Ling,-1.9
202501171910,Tai Mo Shan,-2.5
202501171920,Ta Kwu Ling,-2.2
202501171920,Tai Mo Shan,-2.7
202501171920,King's Park,11.7
202501171930,Tai Mo Shan,-2.5
202501171930,Ta Kwu Ling,-2.2
202501171930,King's Park,11.7
202501171940,Ta Kwu Ling,-2.4
202501171940,Tai Mo Shan,-2.6
202501171940,King's Park,11.6
202501171950,Ta Kwu Ling,-2.5
202501171950,Tai Mo Shan,-2.7
202501171950,King's Park,11.5
202501172000,Ta Kwu Ling,-2.2
202501172000,King's Park,11.4
202501172000,Tai Mo Shan,-2.6
202501172010,King's Park,11.4
202501172010,Ta Kwu Ling,-1.9
202501172010,Tai Mo Shan,-2.6
202501172020,Ta Kwu Ling,-2.3
202501172020,King's Park,11.3
202501172020,Tai Mo Shan,-2.3
202501172030,King's Park,11.4
202501172030,Ta Kwu Ling,-2.0
202501172030,Tai Mo Shan,-2.2
202501172040,King's Park,11.3
202501172040,Tai Mo Shan,-2.3
202501172040,Ta Kwu Ling,-1.1
202501172050,Tai Mo Shan,-2.2
202501172050,Ta Kwu Ling,0.2
202501172050,King's Park,11.0
202501172100,King's Park,11.0
202501172100,Ta Kwu Ling,0.5
202501172100,Tai Mo Shan,-2.0
202501172110,Tai Mo Shan,-1.9
202501172110,King's Park,11.1
202501172110,Ta Kwu Ling,1.5
202501172120,Tai Mo Shan,-1.7
202501172120,Ta Kwu Ling,1.5
202501172120,King's Park,11.0
202501172130,King's Park,11.0
202501172130,Ta Kwu Ling,0.7
202501172130,Tai Mo Shan,-1.6
202501172140,Tai Mo Shan,-1.6
202501172140,Ta Kwu Ling,1.4
202501172140,King's Park,11.1
202501172150,King's Park,11.0
202501172150,Ta Kwu Ling,2.0
202501172150,Tai Mo Shan,-1.5
202501172200,Tai Mo Shan,-1.5
202501172200,Ta Kwu Ling,2.3
202501172200,King's Park,11.0
202501172210,Tai Mo Shan,-1.3
202501172210,King's Park,10.9
202501172210,Ta Kwu Ling,2.5
202501172220,Tai Mo Shan,-1.4
202501172220,King's Park,11.0
202501172220,Ta Kwu Ling,2.8
202501172230,Tai Mo Shan,-1.2
202501172230,Ta Kwu Ling,3.3
202501172230,King's Park,11.2
202501172240,Tai Mo Shan,-0.9
202501172240,Ta Kwu Ling,3.1
202501172240,King's Park,11.1
202501172250,King's Park,11.0
202501172250,Tai Mo Shan,-0.7
202501172250,Ta Kwu Ling,3.0
202501172300,Ta Kwu Ling,3.4
202501172300,King's Park,10.9
202501172300,Tai Mo Shan,0.2
202501172310,Tai Mo Shan,1.4
202501172310,King's Park,11.0
202501172310,Ta Kwu Ling,3.0
202501172320,King's Park,11.1
202501172320,Ta Kwu Ling,2.8
202501172320,Tai Mo Shan,1.9
202501172330,King's Park,10.9
202501172330,Ta Kwu Ling,2.6
202501172330,Tai Mo Shan,2.0
202501172340,King's Park,10.9
202501172340,Ta Kwu Ling,2.8
202501172340,Tai Mo Shan,2.0
202501172350,King's Park,11.0
202501172350,Tai Mo Shan,2.4
202501172350,Ta Kwu Ling,2.9
202501180000,King's Park,11.0
202501180000,Tai Mo Shan,2.1
202501180000,Ta Kwu Ling,3.3
202501180010,Tai Mo Shan,0.6
202501180010,Ta Kwu Ling,10.7
202501180010,King's Park,10.7
202501180020,Tai Mo Shan,0.8
202501180020,Ta Kwu Ling,10.7
202501180020,King's Park,10.6
202501180030,Ta Kwu Ling,10.6
202501180030,Tai Mo Shan,1.8
202501180030,King's Park,10.7
202501180040,Ta Kwu Ling,10.6
202501180040,King's Park,10.7
202501180040,Tai Mo Shan,2.4
202501180050,King's Park,10.8
202501180050,Ta Kwu Ling,10.4
202501180050,Tai Mo Shan,2.8
202501180100,King's Park,10.9
202501180100,Ta Kwu Ling,10.3
202501180100,Tai Mo Shan,2.6
202501180110,Ta Kwu Ling,10.2
202501180110,King's Park,10.8
202501180110,Tai Mo Shan,2.5
202501180120,Tai Mo Shan,1.3
202501180120,King's Park,10.7
202501180120,Ta Kwu Ling,2.6
202501180130,Ta Kwu Ling,3.1
202501180130,King's Park,10.5
202501180130,Tai Mo Shan,1.5
202501180140,Tai Mo Shan,2.0
202501180140,Ta Kwu Ling,4.0
202501180140,King's Park,10.2
202501180150,Tai Mo Shan,2.0
202501180150,King's Park,10.1
202501180150,Ta Kwu Ling,3.7
202501180200,King's Park,10.1
202501180200,Tai Mo Shan,2.6
202501180200,Ta Kwu Ling,3.2
202501180210,King's Park,10.1
202501180210,Ta Kwu Ling,2.9
202501180210,Tai Mo Shan,2.7
202501180220,Ta Kwu Ling,2.9
202501180220,Tai Mo Shan,2.6
202501180220,King's Park,10.0
202501180230,Ta Kwu Ling,3.1
202501180230,King's Park,10.0
202501180230,Tai Mo Shan,3.0
202501180240,King's Park,10.0
202501180240,Ta Kwu Ling,3.1
202501180240,Tai Mo Shan,3.5
202501180250,Tai Mo Shan,3.3
202501180250,Ta Kwu Ling,2.5
202501180250,King's Park,10.0
202501180300,King's Park,10.0
202501180300,Tai Mo Shan,3.3
202501180300,Ta Kwu Ling,2.6
202501180310,King's Park,10.1
202501180310,Tai Mo Shan,3.2
202501180310,Ta Kwu Ling,2.7
202501180320,King's Park,10.3
202501180320,Ta Kwu Ling,2.4
202501180320,Tai Mo Shan,2.7
202501180330,King's Park,10.6
202501180330,Ta Kwu Ling,2.8
202501180330,Tai Mo Shan,2.4
202501180340,Ta Kwu Ling,2.6
202501180340,King's Park,11.0
202501180340,Tai Mo Shan,2.7
202501180350,King's Park,11.2
202501180350,Ta Kwu Ling,2.7
202501180350,Tai Mo Shan,2.2
202501180400,King's Park,11.4
202501180400,Ta Kwu Ling,2.7
202501180400,Tai Mo Shan,1.7
202501180410,King's Park,11.7
202501180410,Tai Mo Shan,2.0
202501180410,Ta Kwu Ling,2.6
202501180420,Tai Mo Shan,1.7
202501180420,Ta Kwu Ling,2.7
202501180420,King's Park,11.7
202501180430,Ta Kwu Ling,2.5
202501180430,Tai Mo Shan,2.6
202501180430,King's Park,11.3
202501180440,Tai Mo Shan,2.2
202501180440,Ta Kwu Ling,2.9
202501180440,King's Park,11.4
202501180450,Tai Mo Shan,2.2
202501180450,King's Park,11.1
202501180450,Ta Kwu Ling,2.8
202501180500,King's Park,11.0
202501180500,Ta Kwu Ling,2.9
202501180500,Tai Mo Shan,2.2
202501180510,Tai Mo Shan,2.3
202501180510,King's Park,11.2
202501180510,Ta Kwu Ling,3.2
202501180520,King's Park,11.4
202501180520,Ta Kwu Ling,2.8
202501180520,Tai Mo Shan,2.3
202501180530,Ta Kwu Ling,2.8
202501180530,Tai Mo Shan,2.3
202501180530,King's Park,11.0
202501180540,Ta Kwu Ling,2.9
202501180540,Tai Mo Shan,2.1
202501180540,King's Park,10.9
202501180550,Tai Mo Shan,1.8
202501180550,King's Park,11.2
202501180550,Ta Kwu Ling,3.0
202501180600,Tai Mo Shan,1.9
202501180600,Ta Kwu Ling,3.1
202501180600,King's Park,11.0
202501180610,Tai Mo Shan,2.0
202501180610,King's Park,10.8
202501180610,Ta Kwu Ling,2.9
202501180620,Tai Mo Shan,1.7
202501180620,King's Park,10.5
202501180620,Ta Kwu Ling,2.9
202501180630,King's Park,10.0
202501180630,Tai Mo Shan,2.1
202501180630,Ta Kwu Ling,2.9
202501180640,Tai Mo Shan,3.2
202501180640,King's Park,9.9
202501180640,Ta Kwu Ling,2.8
202501180650,Tai Mo Shan,3.1
202501180650,King's Park,9.7
202501180650,Ta Kwu Ling,2.9
202501180700,King's Park,9.5
202501180700,Ta Kwu Ling,3.0
202501180700,Tai Mo Shan,3.4
202501180710,Ta Kwu Ling,2.8
202501180710,King's Park,9.5
202501180710,Tai Mo Shan,2.9
202501180720,Ta Kwu Ling,2.9
202501180720,King's Park,9.9
202501180720,Tai Mo Shan,2.0
202501180730,Ta Kwu Ling,2.8
202501180730,Tai Mo Shan,2.0
202501180730,King's Park,10.2
202501180740,Tai Mo Shan,2.0
202501180740,King's Park,10.4
202501180740,Ta Kwu Ling,2.6
202501180750,Tai Mo Shan,1.6
202501180750,Ta Kwu Ling,2.8
202501180750,King's Park,10.7
202501180800,King's Park,10.9
202501180800,Ta Kwu Ling,2.8
202501180800,Tai Mo Shan,1.2
202501180810,Ta Kwu Ling,
202501180810,King's Park,
202501180810,Tai Mo Shan,
202501180820,Tai Mo Shan,
202501180820,King's Park,
202501180820,Ta Kwu Ling,
202501180830,King's Park,
202501180830,Tai Mo Shan,
202501180830,Ta Kwu Ling,
202501180840,King's Park,
202501180840,Ta Kwu Ling,
202501180840,Tai Mo Shan,
202501180850,Tai Mo Shan,
202501180850,King's Park,
202501180850,Ta Kwu Ling,
202501180900,Tai Mo Shan,
202501180900,Ta Kwu Ling,
202501180900,King's Park,
202501180910,Tai Mo Shan,
202501180910,King's Park,
202501180910,Ta Kwu Ling,
202501180920,King's Park,
202501180920,Ta Kwu Ling,
202501180920,Tai Mo Shan,
202501180930,King's Park,
202501180930,Ta Kwu Ling,
202501180930,Tai Mo Shan,
202501180940,Ta Kwu Ling,
202501180940,Tai Mo Shan,
202501180940,King's Park,
202501180950,King's Park,
202501180950,Tai Mo Shan,
202501180950,Ta Kwu Ling,
202501181000,Tai Mo Shan,
202501181000,King's Park,
202501181000,Ta Kwu Ling,
202501181010,King's Park,
202501181010,Tai Mo Shan,
202501181010,Ta Kwu Ling,
202501181020,Tai Mo Shan,
202501181020,Ta Kwu Ling,
202501181020,King's Park,
202501181030,King's Park,
202501181030,Ta Kwu Ling,
202501181030,Tai Mo Shan,
202501181040,King's Park,
202501181040,Tai Mo Shan,
202501181040,Ta Kwu Ling,
202501181050,Ta Kwu Ling,
202501181050,King's Park,
202501181050,Tai Mo Shan,
202501181100,Tai Mo Shan,
202501181100,King's Park,
202501181100,Ta Kwu Ling,
202501181110,Tai Mo Shan,
202501181110,King's Park,
202501181110,Ta Kwu Ling,
202501181120,King's Park,
202501181120,Ta Kwu Ling,
202501181120,Tai Mo Shan,
202501181130,Tai Mo Shan,
202501181130,King's Park,
202501181130,Ta Kwu Ling,
202501181140,Ta Kwu Ling,
202501181140,Tai Mo Shan,
202501181140,King's Park,
202501181150,Ta Kwu Ling,
202501181150,Tai Mo Shan,
202501181150,King's Park,
202501181200,King's Park,
202501181200,Ta Kwu Ling,
202501181200,Tai Mo Shan,
202501181210,King's Park,
202501181210,Ta Kwu Ling,
202501181210,Tai Mo Shan,
202501181220,King's Park,
202501181220,Tai Mo Shan,
202501181220,Ta Kwu Ling,
202501181230,Ta Kwu Ling,
202501181230,Tai Mo Shan,
202501181230,King's Park,
202501181240,Tai Mo Shan,
202501181240,Ta Kwu Ling,
202501181240,King's Park,
202501181250,King's Park,
202501181250,Ta Kwu Ling,
202501181250,Tai Mo Shan,
202501181300,Ta Kwu Ling,
202501181300,Tai Mo Shan,
202501181300,King's Park,
202501181310,Ta Kwu Ling,
202501181310,Tai Mo Shan,
202501181310,King's Park,
202501181320,King's Park,
202501181320,Ta Kwu Ling,
202501181320,Tai Mo Shan,
202501181330,Tai Mo Shan,
202501181330,King's Park,
202501181330,Ta Kwu Ling,
202501181340,King's Park,
202501181340,Ta Kwu Ling,
202501181340,Tai Mo Shan,
202501181350,Tai Mo Shan,
202501181350,King's Park,
202501181350,Ta Kwu Ling,
202501181400,King's Park,
202501181400,Ta Kwu Ling,
202501181400,Tai Mo Shan,
202501181410,Ta Kwu Ling,
202501181410,Tai Mo Shan,
202501181410,King's Park,
202501181420,Tai Mo Shan,
202501181420,King's Park,
202501181420,Ta Kwu Ling,
202501181430,Tai Mo Shan,
202501181430,Ta Kwu Ling,
202501181430,King's Park,
202501181440,Tai Mo Shan,
202501181440,Ta Kwu Ling,
202501181440,King's Park,
202501181450,Tai Mo Shan,
202501181450,King's Park,
202501181450,Ta Kwu Ling,
202501181500,Ta Kwu Ling,
202501181500,King's Park,
202501181500,Tai Mo Shan,
202501181510,Tai Mo Shan,
202501181510,Ta Kwu Ling,
202501181510,King's Park,
202501181520,Ta Kwu Ling,
202501181520,King's Park,
202501181520,Tai Mo Shan,
202501181530,Ta Kwu Ling,
202501181530,Tai Mo Shan,
202501181530,King's Park,
202501181540,King's Park,
202501181540,Tai Mo Shan,
202501181540,Ta Kwu Ling,
202501181550,Tai Mo Shan,
202501181550,King's Park,
202501181550,Ta Kwu Ling,
202501181600,Tai Mo Shan,
202501181600,Ta Kwu Ling,
202501181600,King's Park,
202501181610,Tai Mo Shan,
202501181610,Ta Kwu Ling,
202501181610,King's Park,
202501181620,King's Park,
202501181620,Tai Mo Shan,
202501181620,Ta Kwu Ling,
202501181630,Tai Mo Shan,
202501181630,Ta Kwu Ling,
202501181630,King's Park,
202501181640,Tai Mo Shan,
202501181640,Ta Kwu Ling,
202501181640,King's Park,
202501181650,Ta Kwu Ling,
202501181650,Tai Mo Shan,
202501181650,King's Park,
202501181700,Ta Kwu Ling,1.3
202501181700,King's Park,17.8
202501181700,Tai Mo Shan,1.2
202501181710,Ta Kwu Ling,1.5
202501181710,Tai Mo Shan,0.5
202501181710,King's Park,17.6
202501181720,King's Park,17.0
202501181720,Ta Kwu Ling,1.4
202501181720,Tai Mo Shan,0.8
202501181730,Ta Kwu Ling,1.1
202501181730,King's Park,16.2
202501181730,Tai Mo Shan,1.3
202501181740,Tai Mo Shan,1.8
202501181740,King's Park,15.5
202501181740,Ta Kwu Ling,1.2
202501181750,King's Park,14.9
202501181750,Ta Kwu Ling,1.3
202501181750,Tai Mo Shan,2.4
202501181800,King's Park,14.3
202501181800,Ta Kwu Ling,1.6
202501181800,Tai Mo Shan,2.9
202501181810,Tai Mo Shan,2.9
202501181810,Ta Kwu Ling,1.7
202501181810,King's Park,13.9
202501181820,Tai Mo Shan,3.1
202501181820,Ta Kwu Ling,1.7
202501181820,King's Park,13.5
202501181830,King's Park,13.3
202501181830,Ta Kwu Ling,1.8
202501181830,Tai Mo Shan,3.1
202501181840,King's Park,13.2
202501181840,Ta Kwu Ling,2.0
202501181840,Tai Mo Shan,3.3
202501181850,Ta Kwu Ling,1.7
202501181850,Tai Mo Shan,4.0
202501181850,King's Park,12.8
202501181900,Ta Kwu Ling,1.7
202501181900,King's Park,12.7
202501181900,Tai Mo Shan,4.2
202501181910,Tai Mo Shan,4.5
202501181910,Ta Kwu Ling,1.7
202501181910,King's Park,12.6
202501181920,King's Park,12.6
202501181920,Tai Mo Shan,4.7
202501181920,Ta Kwu Ling,1.4
202501181930,Tai Mo Shan,4.9
202501181930,King's Park,12.4
202501181930,Ta Kwu Ling,0.9
202501181940,King's Park,12.1
202501181940,Tai Mo Shan,4.9
202501181940,Ta Kwu Ling,0.9
202501181950,Ta Kwu Ling,0.9
202501181950,Tai Mo Shan,4.8
202501181950,King's Park,11.9
202501182000,King's Park,12.0
202501182000,Ta Kwu Ling,0.4
202501182000,Tai Mo Shan,4.7
202501182010,Ta Kwu Ling,-0.1
202501182010,Tai Mo Shan,4.7
202501182010,King's Park,11.9
202501182020,King's Park,11.7
202501182020,Ta Kwu Ling,0.0
202501182020,Tai Mo Shan,4.7
202501182030,King's Park,11.7
202501182030,Ta Kwu Ling,0.3
202501182030,Tai Mo Shan,4.8
202501182040,Ta Kwu Ling,0.2
202501182040,Tai Mo Shan,4.7
202501182040,King's Park,11.6
202501182050,King's Park,11.7
202501182050,Tai Mo Shan,4.7
202501182050,Ta Kwu Ling,0.4
202501182100,King's Park,11.8
202501182100,Ta Kwu Ling,0.9
202501182100,Tai Mo Shan,4.6
202501182110,Ta Kwu Ling,0.4
202501182110,King's Park,11.7
202501182110,Tai Mo Shan,4.6
202501182120,Ta Kwu Ling,0.4
202501182120,King's Park,11.7
202501182120,Tai Mo Shan,4.5
202501182130,Tai Mo Shan,4.5
202501182130,Ta Kwu Ling,0.3
202501182130,King's Park,11.5
202501182140,King's Park,11.5
202501182140,Ta Kwu Ling,0.3
202501182140,Tai Mo Shan,4.6
202501182150,Tai Mo Shan,4.5
202501182150,Ta Kwu Ling,0.2
202501182150,King's Park,11.3
202501182200,King's Park,11.2
202501182200,Ta Kwu Ling,0.2
202501182200,Tai Mo Shan,4.6
202501182210,Ta Kwu Ling,0.3
202501182210,King's Park,11.2
202501182210,Tai Mo Shan,4.7
202501182220,Ta Kwu Ling,0.1
202501182220,King's Park,11.2
202501182220,Tai Mo Shan,4.7
202501182230,King's Park,11.5
202501182230,Tai Mo Shan,4.7
202501182230,Ta Kwu Ling,0.3
202501182240,King's Park,12.1
202501182240,Ta Kwu Ling,0.8
202501182240,Tai Mo Shan,4.6
202501182250,King's Park,12.1
202501182250,Ta Kwu Ling,0.8
202501182250,Tai Mo Shan,4.5
202501182300,Ta Kwu Ling,0.8
202501182300,Tai Mo Shan,3.8
202501182300,King's Park,11.9
202501182310,Tai Mo Shan,2.5
202501182310,Ta Kwu Ling,1.1
202501182310,King's Park,12.3
202501182320,Tai Mo Shan,2.2
202501182320,Ta Kwu Ling,1.1
202501182320,King's Park,12.4
202501182330,Tai Mo Shan,2.1
202501182330,Ta Kwu Ling,0.6
202501182330,King's Park,12.4
202501182340,Tai Mo Shan,2.2
202501182340,Ta Kwu Ling,0.2
202501182340,King's Park,12.8
202501182350,Ta Kwu Ling,0.3
202501182350,Tai Mo Shan,1.8
202501182350,King's Park,12.8
202501190000,Ta Kwu Ling,0.1
202501190000,Tai Mo Shan,1.8
202501190000,King's Park,12.8
202501190010,Tai Mo Shan,9.1
202501190010,Ta Kwu Ling,11.2
202501190010,King's Park,12.9
202501190020,Tai Mo Shan,9.1
202501190020,King's Park,12.9
202501190020,Ta Kwu Ling,11.1
202501190030,King's Park,12.8
202501190030,Ta Kwu Ling,10.9
202501190030,Tai Mo Shan,9.0
202501190040,King's Park,12.7
202501190040,Ta Kwu Ling,10.7
202501190040,Tai Mo Shan,8.8
202501190050,King's Park,12.6
202501190050,Ta Kwu Ling,-0.9
202501190050,Tai Mo Shan,8.8
202501190100,King's Park,12.6
202501190100,Ta Kwu Ling,-0.7
202501190100,Tai Mo Shan,8.7
202501190110,King's Park,12.4
202501190110,Ta Kwu Ling,-0.5
202501190110,Tai Mo Shan,8.7
202501190120,King's Park,12.5
202501190120,Ta Kwu Ling,-0.4
202501190120,Tai Mo Shan,8.6
202501190130,King's Park,12.3
202501190130,Ta Kwu Ling,-0.9
202501190130,Tai Mo Shan,8.6
202501190140,King's Park,12.0
202501190140,Ta Kwu Ling,-1.9
202501190140,Tai Mo Shan,8.6
202501190150,Tai Mo Shan,8.5
202501190150,Ta Kwu Ling,-1.7
202501190150,King's Park,11.9
202501190200,Ta Kwu Ling,-1.3
202501190200,King's Park,11.8
202501190200,Tai Mo Shan,1.7
202501190210,King's Park,11.6
202501190210,Ta Kwu Ling,-0.9
202501190210,Tai Mo Shan,1.9
202501190220,Ta Kwu Ling,-0.9
202501190220,King's Park,11.5
202501190220,Tai Mo Shan,2.3
202501190230,Tai Mo Shan,2.1
202501190230,Ta Kwu Ling,-1.1
202501190230,King's Park,11.4
202501190240,King's Park,11.3
202501190240,Ta Kwu Ling,-1.3
202501190240,Tai Mo Shan,1.4
202501190250,Tai Mo Shan,1.3
202501190250,Ta Kwu Ling,-1.1
202501190250,King's Park,11.1
202501190300,King's Park,10.9
202501190300,Ta Kwu Ling,-0.7
202501190300,Tai Mo Shan,1.1
202501190310,King's Park,10.5
202501190310,Ta Kwu Ling,-1.0
202501190310,Tai Mo Shan,1.4
202501190320,King's Park,10.5
202501190320,Ta Kwu Ling,-0.6
202501190320,Tai Mo Shan,1.7
202501190330,Tai Mo Shan,1.8
202501190330,King's Park,10.4
202501190330,Ta Kwu Ling,-1.0
202501190340,King's Park,10.2
202501190340,Ta Kwu Ling,-0.6
202501190340,Tai Mo Shan,2.2
202501190350,King's Park,10.0
202501190350,Tai Mo Shan,2.2
202501190350,Ta Kwu Ling,-0.7
202501190400,Tai Mo Shan,2.7
202501190400,King's Park,9.8
202501190400,Ta Kwu Ling,-0.8
202501190410,Tai Mo Shan,2.4
202501190410,King's Park,10.1
202501190410,Ta Kwu Ling,-0.9
202501190420,Ta Kwu Ling,-1.3
202501190420,King's Park,10.1
202501190420,Tai Mo Shan,2.4
202501190430,Ta Kwu Ling,-1.1
202501190430,Tai Mo Shan,1.8
202501190430,King's Park,9.8
202501190440,Tai Mo Shan,1.8
202501190440,King's Park,9.7
202501190440,Ta Kwu Ling,-1.4
202501190450,King's Park,9.7
202501190450,Ta Kwu Ling,-1.2
202501190450,Tai Mo Shan,1.7
202501190500,Tai Mo Shan,1.8
202501190500,Ta Kwu Ling,-1.3
202501190500,King's Park,9.7
202501190510,Tai Mo Shan,1.9
202501190510,King's Park,9.7
202501190510,Ta Kwu Ling,-1.4
202501190520,Tai Mo Shan,2.0
202501190520,Ta Kwu Ling,-1.0
202501190520,King's Park,9.5
202501190530,Ta Kwu Ling,-1.2
202501190530,Tai Mo Shan,2.2
202501190530,King's Park,9.5
202501190540,Tai Mo Shan,2.2
202501190540,King's Park,9.4
202501190540,Ta Kwu Ling,-1.5
202501190550,Tai Mo Shan,2.3
202501190550,Ta Kwu Ling,-1.6
202501190550,King's Park,9.4
202501190600,Ta Kwu Ling,-1.4
202501190600,Tai Mo Shan,2.5
202501190600,King's Park,9.4
202501190610,King's Park,9.3
202501190610,Ta Kwu Ling,-1.5
202501190610,Tai Mo Shan,2.8
202501190620,Ta Kwu Ling,-1.4
202501190620,Tai Mo Shan,3.0
202501190620,King's Park,9.2
202501190630,King's Park,9.1
202501190630,Tai Mo Shan,2.9
202501190630,Ta Kwu Ling,-1.1
202501190640,Tai Mo Shan,1.9
202501190640,Ta Kwu Ling,-1.1
202501190640,King's Park,9.1
202501190650,King's Park,9.0
202501190650,Ta Kwu Ling,-1.3
202501190650,Tai Mo Shan,1.8
202501190700,Ta Kwu Ling,-1.2
202501190700,King's Park,9.0
202501190700,Tai Mo Shan,1.6
202501190710,Tai Mo Shan,1.8
202501190710,Ta Kwu Ling,-0.9
202501190710,King's Park,9.0
202501190720,King's Park,9.1
202501190720,Tai Mo Shan,1.7
202501190720,Ta Kwu Ling,-1.0
202501190730,Tai Mo Shan,1.5
202501190730,Ta Kwu Ling,-0.8
202501190730,King's Park,9.3
202501190740,Ta Kwu Ling,-0.7
202501190740,King's Park,9.6
202501190740,Tai Mo Shan,1.3
202501190750,Tai Mo Shan,1.5
202501190750,Ta Kwu Ling,-0.8
202501190750,King's Park,10.1
202501190800,King's Park,10.7
202501190800,Ta Kwu Ling,-0.6
202501190800,Tai Mo Shan,1.7
202501190810,Ta Kwu Ling,
202501190810,Tai Mo Shan,
202501190810,King's Park,
202501190820,King's Park,
202501190820,Tai Mo Shan,
202501190820,Ta Kwu Ling,
202501190830,King's Park,
202501190830,Ta Kwu Ling,
202501190830,Tai Mo Shan,
202501190840,Ta Kwu Ling,
202501190840,King's Park,
202501190840,Tai Mo Shan,
202501190850,Ta Kwu Ling,
202501190850,Tai Mo Shan,
202501190850,King's Park,
202501190900,Ta Kwu Ling,
202501190900,King's Park,
202501190900,Tai Mo Shan,
202501190910,Tai Mo Shan,
202501190910,King's Park,
202501190910,Ta Kwu Ling,
202501190920,King's Park,
202501190920,Tai Mo Shan,
202501190920,Ta Kwu Ling,
202501190930,King's Park,
202501190930,Ta Kwu Ling,
202501190930,Tai Mo Shan,
202501190940,King's Park,
202501190940,Ta Kwu Ling,
202501190940,Tai Mo Shan,
202501190950,King's Park,
202501190950,Ta Kwu Ling,
202501190950,Tai Mo Shan,
202501191000,King's Park,
202501191000,Ta Kwu Ling,
202501191000,Tai Mo Shan,
