Date time,Automatic Weather Station,Grass Temperature(degree Celsius)
202403182300,King's Park,19.0
202403182300,Ta Kwu Ling,19.0
202403182300,Tai Mo Shan,16.6
202403182310,Ta Kwu Ling,19.0
202403182310,Tai Mo Shan,16.4
202403182310,King's Park,18.8
202403182320,King's Park,18.6
202403182320,Ta Kwu Ling,19.1
202403182320,Tai Mo Shan,16.4
202403182330,King's Park,18.6
202403182330,Ta Kwu Ling,19.2
202403182330,Tai Mo Shan,16.4
202403182340,King's Park,18.7
202403182340,Ta Kwu Ling,19.4
202403182340,Tai Mo Shan,16.3
202403182350,King's Park,18.7
202403182350,Ta Kwu Ling,19.5
202403182350,Tai Mo Shan,16.3
202403190000,Tai Mo Shan,16.2
202403190000,King's Park,18.8
202403190000,Ta Kwu Ling,19.5
202403190010,King's Park,18.9
202403190010,Ta Kwu Ling,19.5
202403190010,Tai Mo Shan,16.3
202403190020,King's Park,18.8
202403190020,Ta Kwu Ling,19.5
202403190020,Tai Mo Shan,16.3
202403190030,King's Park,18.8
202403190030,Ta Kwu Ling,19.3
202403190030,Tai Mo Shan,16.4
202403190040,King's Park,19.0
202403190040,Ta Kwu Ling,19.1
202403190040,Tai Mo Shan,16.4
202403190050,King's Park,18.9
202403190050,Ta Kwu Ling,19.1
202403190050,Tai Mo Shan,16.4
202403190100,Tai Mo Shan,16.5
202403190100,King's Park,19.0
202403190100,Ta Kwu Ling,19.2
202403190110,King's Park,19.0
202403190110,Ta Kwu Ling,19.3
202403190110,Tai Mo Shan,16.5
202403190120,King's Park,19.0
202403190120,Tai Mo Shan,16.4
202403190120,Ta Kwu Ling,19.3
202403190130,King's Park,19.1
202403190130,Ta Kwu Ling,19.4
202403190130,Tai Mo Shan,16.2
202403190140,King's Park,19.1
202403190140,Ta Kwu Ling,19.5
202403190140,Tai Mo Shan,16.1
202403190150,King's Park,19.1
202403190150,Ta Kwu Ling,19.5
202403190150,Tai Mo Shan,16.0
202403190200,King's Park,19.1
202403190200,Ta Kwu Ling,19.5
202403190200,Tai Mo Shan,15.9
202403190210,Tai Mo Shan,15.9
202403190210,King's Park,19.1
202403190210,Ta Kwu Ling,19.5
202403190220,King's Park,19.0
202403190220,Ta Kwu Ling,19.5
202403190220,Tai Mo Shan,15.9
202403190230,King's Park,19.0
202403190230,Ta Kwu Ling,19.5
202403190230,Tai Mo Shan,16.1
202403190240,King's Park,19.1
202403190240,Ta Kwu Ling,19.5
202403190240,Tai Mo Shan,16.3
202403190250,King's Park,19.1
202403190250,Ta Kwu Ling,19.5
202403190250,Tai Mo Shan,16.4
202403190300,King's Park,19.1
202403190300,Ta Kwu Ling,19.5
202403190300,Tai Mo Shan,16.5
202403190310,Ta Kwu Ling,19.5
202403190310,King's Park,19.1
202403190310,Tai Mo Shan,16.6
202403190320,King's Park,19.1
202403190320,Tai Mo Shan,16.6
202403190320,Ta Kwu Ling,19.5
202403190330,King's Park,19.2
202403190330,Ta Kwu Ling,19.4
202403190330,Tai Mo Shan,16.6
202403190340,King's Park,19.1
202403190340,Ta Kwu Ling,19.2
202403190340,Tai Mo Shan,16.7
202403190350,King's Park,19.1
202403190350,Ta Kwu Ling,19.3
202403190350,Tai Mo Shan,16.6
202403190400,King's Park,19.2
202403190400,Ta Kwu Ling,19.4
202403190400,Tai Mo Shan,16.6
202403190410,King's Park,19.1
202403190410,Ta Kwu Ling,19.4
202403190410,Tai Mo Shan,16.6
202403190420,Ta Kwu Ling,19.5
202403190420,Tai Mo Shan,16.6
202403190420,King's Park,19.1
202403190430,King's Park,19.1
202403190430,Ta Kwu Ling,19.5
202403190430,Tai Mo Shan,16.7
202403190440,King's Park,19.0
202403190440,Ta Kwu Ling,19.5
202403190440,Tai Mo Shan,16.7
202403190450,King's Park,18.9
202403190450,Ta Kwu Ling,19.5
202403190450,Tai Mo Shan,16.7
202403190500,King's Park,18.9
202403190500,Ta Kwu Ling,19.6
202403190500,Tai Mo Shan,16.7
202403190510,King's Park,19.0
202403190510,Ta Kwu Ling,19.5
202403190510,Tai Mo Shan,16.7
202403190520,Tai Mo Shan,16.7
202403190520,King's Park,19.1
202403190520,Ta Kwu Ling,19.3
202403190530,Tai Mo Shan,16.5
202403190530,Ta Kwu Ling,19.2
202403190530,King's Park,19.1
202403190540,King's Park,19.1
202403190540,Ta Kwu Ling,19.2
202403190540,Tai Mo Shan,16.1
202403190550,King's Park,19.1
202403190550,Ta Kwu Ling,19.2
202403190550,Tai Mo Shan,15.9
202403190600,King's Park,19.0
202403190600,Ta Kwu Ling,19.2
202403190600,Tai Mo Shan,15.4
202403190610,Tai Mo Shan,15.1
202403190610,King's Park,18.8
202403190610,Ta Kwu Ling,19.2
202403190620,Tai Mo Shan,15.1
202403190620,Ta Kwu Ling,19.1
202403190620,King's Park,18.7
202403190630,King's Park,18.8
202403190630,Ta Kwu Ling,19.1
202403190630,Tai Mo Shan,15.0
202403190640,King's Park,18.8
202403190640,Ta Kwu Ling,19.1
202403190640,Tai Mo Shan,14.8
202403190650,Ta Kwu Ling,18.9
202403190650,King's Park,18.8
202403190650,Tai Mo Shan,14.6
202403190700,King's Park,18.2
202403190700,Ta Kwu Ling,18.5
202403190700,Tai Mo Shan,14.4
202403190710,Tai Mo Shan,14.0
202403190710,Ta Kwu Ling,18.2
202403190710,King's Park,17.9
202403190720,King's Park,17.9
202403190720,Ta Kwu Ling,18.0
202403190720,Tai Mo Shan,14.0
202403190730,King's Park,17.5
202403190730,Ta Kwu Ling,17.9
202403190730,Tai Mo Shan,13.8
202403190740,King's Park,17.7
202403190740,Ta Kwu Ling,17.6
202403190740,Tai Mo Shan,13.8
202403190750,Ta Kwu Ling,17.4
202403190750,Tai Mo Shan,13.7
202403190750,King's Park,18.0
202403190800,King's Park,18.2
202403190800,Ta Kwu Ling,17.3
202403190800,Tai Mo Shan,13.7
202403190810,King's Park,
202403190810,Ta Kwu Ling,
202403190810,Tai Mo Shan,
202403190820,King's Park,
202403190820,Tai Mo Shan,
202403190820,Ta Kwu Ling,
202403190830,King's Park,
202403190830,Tai Mo Shan,
202403190830,Ta Kwu Ling,
202403190840,Ta Kwu Ling,
202403190840,King's Park,
202403190840,Tai Mo Shan,
202403190850,Ta Kwu Ling,
202403190850,King's Park,
202403190850,Tai Mo Shan,
202403190900,King's Park,
202403190900,Ta Kwu Ling,
202403190900,Tai Mo Shan,
202403190910,King's Park,
202403190910,Ta Kwu Ling,
202403190910,Tai Mo Shan,
202403190920,Tai Mo Shan,
202403190920,King's Park,
202403190920,Ta Kwu Ling,
202403190930,Tai Mo Shan,
202403190930,Ta Kwu Ling,
202403190930,King's Park,
202403190940,King's Park,
202403190940,Ta Kwu Ling,
202403190940,Tai Mo Shan,
202403190950,King's Park,
202403190950,Ta Kwu Ling,
202403190950,Tai Mo Shan,
202403191000,Ta Kwu Ling,
202403191000,King's Park,
202403191000,Tai Mo Shan,
202403191010,King's Park,
202403191010,Tai Mo Shan,
202403191010,Ta Kwu Ling,
202403191020,Ta Kwu Ling,
202403191020,Tai Mo Shan,
202403191020,King's Park,
202403191030,King's Park,
202403191030,Ta Kwu Ling,
202403191030,Tai Mo Shan,
202403191040,King's Park,
202403191040,Ta Kwu Ling,
202403191040,Tai Mo Shan,
202403191050,King's Park,
202403191050,Ta Kwu Ling,
202403191050,Tai Mo Shan,
202403191100,Ta Kwu Ling,
202403191100,Tai Mo Shan,
202403191100,King's Park,
202403191110,King's Park,
202403191110,Ta Kwu Ling,
202403191110,Tai Mo Shan,
202403191120,King's Park,
202403191120,Ta Kwu Ling,
202403191120,Tai Mo Shan,
202403191130,King's Park,
202403191130,Ta Kwu Ling,
202403191130,Tai Mo Shan,
202403191140,King's Park,
202403191140,Ta Kwu Ling,
202403191140,Tai Mo Shan,
202403191150,Ta Kwu Ling,
202403191150,Tai Mo Shan,
202403191150,King's Park,
202403191200,Ta Kwu Ling,
202403191200,Tai Mo Shan,
202403191200,King's Park,
202403191210,Tai Mo Shan,
202403191210,King's Park,
202403191210,Ta Kwu Ling,
202403191220,Ta Kwu Ling,
202403191220,King's Park,
202403191220,Tai Mo Shan,
202403191230,Ta Kwu Ling,
202403191230,Tai Mo Shan,
202403191230,King's Park,
202403191240,King's Park,
202403191240,Ta Kwu Ling,
202403191240,Tai Mo Shan,
202403191250,King's Park,
202403191250,Ta Kwu Ling,
202403191250,Tai Mo Shan,
202403191300,King's Park,
202403191300,Ta Kwu Ling,
202403191300,Tai Mo Shan,
202403191310,Ta Kwu Ling,
202403191310,Tai Mo Shan,
202403191310,King's Park,
202403191320,King's Park,
202403191320,Tai Mo Shan,
202403191320,Ta Kwu Ling,
202403191330,King's Park,
202403191330,Tai Mo Shan,
202403191330,Ta Kwu Ling,
202403191340,King's Park,
202403191340,Ta Kwu Ling,
202403191340,Tai Mo Shan,
202403191350,King's Park,
202403191350,Ta Kwu Ling,
202403191350,Tai Mo Shan,
202403191400,King's Park,
202403191400,Ta Kwu Ling,
202403191400,Tai Mo Shan,
202403191410,Tai Mo Shan,
202403191410,King's Park,
202403191410,Ta Kwu Ling,
202403191420,Ta Kwu Ling,
202403191420,Tai Mo Shan,
202403191420,King's Park,
202403191430,King's Park,
202403191430,Ta Kwu Ling,
202403191430,Tai Mo Shan,
202403191440,King's Park,
202403191440,Ta Kwu Ling,
202403191440,Tai Mo Shan,
202403191450,King's Park,
202403191450,Ta Kwu Ling,
202403191450,Tai Mo Shan,
202403191500,Tai Mo Shan,
202403191500,King's Park,
202403191500,Ta Kwu Ling,
202403191510,King's Park,
202403191510,Tai Mo Shan,
202403191510,Ta Kwu Ling,
202403191520,King's Park,
202403191520,Ta Kwu Ling,
202403191520,Tai Mo Shan,
202403191530,King's Park,
202403191530,Ta Kwu Ling,
202403191530,Tai Mo Shan,
202403191540,King's Park,
202403191540,Ta Kwu Ling,
202403191540,Tai Mo Shan,
202403191550,Tai Mo Shan,
202403191550,King's Park,
202403191550,Ta Kwu Ling,
202403191600,Ta Kwu Ling,
202403191600,Tai Mo Shan,
202403191600,King's Park,
202403191610,King's Park,
202403191610,Ta Kwu Ling,
202403191610,Tai Mo Shan,
202403191620,King's Park,
202403191620,Ta Kwu Ling,
202403191620,Tai Mo Shan,
202403191630,King's Park,
202403191630,Ta Kwu Ling,
202403191630,Tai Mo Shan,
202403191640,King's Park,
202403191640,Ta Kwu Ling,
202403191640,Tai Mo Shan,
202403191650,King's Park,
202403191650,Ta Kwu Ling,
202403191650,Tai Mo Shan,
202403191700,King's Park,27.1
202403191700,Ta Kwu Ling,26.0
202403191700,Tai Mo Shan,16.1
202403191710,King's Park,26.5
202403191710,Ta Kwu Ling,25.6
202403191710,Tai Mo Shan,15.9
202403191720,King's Park,26.1
202403191720,Tai Mo Shan,15.6
202403191720,Ta Kwu Ling,25.8
202403191730,King's Park,24.7
202403191730,Ta Kwu Ling,25.6
202403191730,Tai Mo Shan,15.3
202403191740,King's Park,23.6
202403191740,Ta Kwu Ling,24.9
202403191740,Tai Mo Shan,14.9
202403191750,King's Park,22.4
202403191750,Ta Kwu Ling,24.0
202403191750,Tai Mo Shan,14.5
202403191800,Tai Mo Shan,14.2
202403191800,King's Park,21.8
202403191800,Ta Kwu Ling,22.9
202403191810,Ta Kwu Ling,21.9
202403191810,Tai Mo Shan,13.8
202403191810,King's Park,21.1
202403191820,King's Park,20.5
202403191820,Ta Kwu Ling,21.1
202403191820,Tai Mo Shan,13.5
202403191830,King's Park,20.1
202403191830,Ta Kwu Ling,20.4
202403191830,Tai Mo Shan,13.2
202403191840,King's Park,19.6
202403191840,Ta Kwu Ling,19.8
202403191840,Tai Mo Shan,12.9
202403191850,Tai Mo Shan,12.8
202403191850,King's Park,19.3
202403191850,Ta Kwu Ling,19.3
202403191900,King's Park,19.1
202403191900,Ta Kwu Ling,18.9
202403191900,Tai Mo Shan,12.6
202403191910,King's Park,19.0
202403191910,Ta Kwu Ling,18.6
202403191910,Tai Mo Shan,12.5
202403191920,King's Park,18.9
202403191920,Ta Kwu Ling,18.3
202403191920,Tai Mo Shan,12.4
202403191930,King's Park,19.0
202403191930,Ta Kwu Ling,18.2
202403191930,Tai Mo Shan,12.4
202403191940,King's Park,18.9
202403191940,Ta Kwu Ling,18.2
202403191940,Tai Mo Shan,12.3
202403191950,King's Park,18.8
202403191950,Ta Kwu Ling,18.1
202403191950,Tai Mo Shan,12.3
202403192000,King's Park,18.5
202403192000,Ta Kwu Ling,17.9
202403192000,Tai Mo Shan,12.2
202403192010,King's Park,18.4
202403192010,Ta Kwu Ling,17.8
202403192010,Tai Mo Shan,12.1
202403192020,King's Park,18.2
202403192020,Ta Kwu Ling,17.5
202403192020,Tai Mo Shan,12.0
202403192030,King's Park,18.2
202403192030,Ta Kwu Ling,17.3
202403192030,Tai Mo Shan,11.9
202403192040,King's Park,18.2
202403192040,Ta Kwu Ling,17.1
202403192040,Tai Mo Shan,12.0
202403192050,King's Park,17.7
202403192050,Ta Kwu Ling,16.9
202403192050,Tai Mo Shan,11.9
202403192100,Ta Kwu Ling,16.8
202403192100,Tai Mo Shan,11.8
202403192100,King's Park,17.7
202403192110,King's Park,17.7
202403192110,Ta Kwu Ling,16.8
202403192110,Tai Mo Shan,11.8
202403192120,King's Park,17.6
202403192120,Ta Kwu Ling,16.9
202403192120,Tai Mo Shan,11.8
202403192130,King's Park,17.7
202403192130,Ta Kwu Ling,16.8
202403192130,Tai Mo Shan,11.6
202403192140,King's Park,17.5
202403192140,Ta Kwu Ling,16.8
202403192140,Tai Mo Shan,11.5
202403192150,Tai Mo Shan,11.7
202403192150,King's Park,17.2
202403192150,Ta Kwu Ling,16.7
202403192200,King's Park,16.9
202403192200,Ta Kwu Ling,16.6
202403192200,Tai Mo Shan,11.7
202403192210,King's Park,17.1
202403192210,Ta Kwu Ling,16.4
202403192210,Tai Mo Shan,11.7
202403192220,King's Park,17.2
202403192220,Ta Kwu Ling,16.2
202403192220,Tai Mo Shan,11.6
202403192230,Tai Mo Shan,11.5
202403192230,King's Park,17.2
202403192230,Ta Kwu Ling,16.0
202403192240,Ta Kwu Ling,15.8
202403192240,Tai Mo Shan,11.5
202403192240,King's Park,17.4
202403192250,King's Park,17.3
202403192250,Ta Kwu Ling,15.6
202403192250,Tai Mo Shan,11.6
202403192300,King's Park,17.4
202403192300,Ta Kwu Ling,15.4
202403192300,Tai Mo Shan,11.6
202403192310,King's Park,17.5
202403192310,Ta Kwu Ling,15.3
202403192310,Tai Mo Shan,11.6
202403192320,King's Park,17.9
202403192320,Ta Kwu Ling,15.2
202403192320,Tai Mo Shan,11.6
202403192330,Tai Mo Shan,11.6
202403192330,Ta Kwu Ling,15.1
202403192330,King's Park,18.1
202403192340,King's Park,18.3
202403192340,Ta Kwu Ling,15.0
202403192340,Tai Mo Shan,11.4
202403192350,King's Park,18.1
202403192350,Ta Kwu Ling,14.8
202403192350,Tai Mo Shan,11.3
202403200000,King's Park,17.7
202403200000,Ta Kwu Ling,14.7
202403200000,Tai Mo Shan,11.2
202403200010,King's Park,17.4
202403200010,Ta Kwu Ling,14.6
202403200010,Tai Mo Shan,11.2
202403200020,Ta Kwu Ling,14.6
202403200020,Tai Mo Shan,11.0
202403200020,King's Park,17.2
202403200030,Tai Mo Shan,10.9
202403200030,King's Park,17.1
202403200030,Ta Kwu Ling,14.5
202403200040,King's Park,16.9
202403200040,Ta Kwu Ling,14.4
202403200040,Tai Mo Shan,10.8
202403200050,King's Park,16.9
202403200050,Ta Kwu Ling,14.3
202403200050,Tai Mo Shan,10.7
202403200100,King's Park,17.0
202403200100,Ta Kwu Ling,14.2
202403200100,Tai Mo Shan,10.6
202403200110,King's Park,17.0
202403200110,Ta Kwu Ling,14.1
202403200110,Tai Mo Shan,10.5
202403200120,Tai Mo Shan,10.5
202403200120,Ta Kwu Ling,14.0
202403200120,King's Park,17.1
202403200130,King's Park,17.2
202403200130,Ta Kwu Ling,13.9
202403200130,Tai Mo Shan,10.4
202403200140,King's Park,17.1
202403200140,Ta Kwu Ling,13.9
202403200140,Tai Mo Shan,10.4
202403200150,King's Park,17.2
202403200150,Ta Kwu Ling,13.8
202403200150,Tai Mo Shan,10.4
202403200200,King's Park,17.1
202403200200,Ta Kwu Ling,13.7
202403200200,Tai Mo Shan,10.4
202403200210,Tai Mo Shan,10.4
202403200210,Ta Kwu Ling,13.7
202403200210,King's Park,16.9
202403200220,King's Park,16.8
202403200220,Ta Kwu Ling,13.7
202403200220,Tai Mo Shan,10.4
202403200230,King's Park,17.0
202403200230,Ta Kwu Ling,13.7
202403200230,Tai Mo Shan,10.4
202403200240,King's Park,16.9
202403200240,Ta Kwu Ling,13.7
202403200240,Tai Mo Shan,10.4
202403200250,King's Park,16.9
202403200250,Ta Kwu Ling,13.7
202403200250,Tai Mo Shan,10.3
202403200300,Tai Mo Shan,10.3
202403200300,Ta Kwu Ling,13.6
202403200300,King's Park,17.0
202403200310,King's Park,17.1
202403200310,Ta Kwu Ling,13.5
202403200310,Tai Mo Shan,10.3
202403200320,King's Park,16.9
202403200320,Ta Kwu Ling,13.4
202403200320,Tai Mo Shan,10.3
202403200330,King's Park,16.8
202403200330,Ta Kwu Ling,13.3
202403200330,Tai Mo Shan,10.2
202403200340,King's Park,16.9
202403200340,Ta Kwu Ling,13.2
202403200340,Tai Mo Shan,10.2
202403200350,Ta Kwu Ling,13.1
202403200350,Tai Mo Shan,10.1
202403200350,King's Park,16.8
202403200400,Ta Kwu Ling,13.1
202403200400,Tai Mo Shan,10.1
202403200400,King's Park,16.6
202403200410,Tai Mo Shan,10.2
202403200410,King's Park,16.7
202403200410,Ta Kwu Ling,13.2
202403200420,King's Park,16.8
202403200420,Ta Kwu Ling,13.3
202403200420,Tai Mo Shan,10.2
202403200430,King's Park,16.9
202403200430,Ta Kwu Ling,13.3
202403200430,Tai Mo Shan,10.1
202403200440,King's Park,16.8
202403200440,Ta Kwu Ling,13.3
202403200440,Tai Mo Shan,10.0
202403200450,King's Park,16.7
202403200450,Ta Kwu Ling,13.3
202403200450,Tai Mo Shan,9.9
202403200500,Ta Kwu Ling,13.2
202403200500,Tai Mo Shan,9.8
202403200500,King's Park,16.3
202403200510,King's Park,16.1
202403200510,Ta Kwu Ling,13.1
202403200510,Tai Mo Shan,9.8
202403200520,King's Park,15.9
202403200520,Ta Kwu Ling,13.0
202403200520,Tai Mo Shan,9.7
202403200530,Ta Kwu Ling,12.8
202403200530,King's Park,15.7
202403200530,Tai Mo Shan,9.6
202403200540,King's Park,15.7
202403200540,Ta Kwu Ling,12.7
202403200540,Tai Mo Shan,9.5
202403200550,Ta Kwu Ling,12.5
202403200550,Tai Mo Shan,9.5
202403200550,King's Park,15.6
202403200600,Ta Kwu Ling,12.4
202403200600,Tai Mo Shan,-3.8
202403200600,King's Park,15.6
202403200610,King's Park,15.3
202403200610,Ta Kwu Ling,12.3
202403200610,Tai Mo Shan,-4.1
202403200620,King's Park,15.4
202403200620,Ta Kwu Ling,12.3
202403200620,Tai Mo Shan,-4.2
202403200630,Tai Mo Shan,-3.9
202403200630,Ta Kwu Ling,12.2
202403200630,King's Park,15.4
202403200640,King's Park,15.4
202403200640,Ta Kwu Ling,12.2
202403200640,Tai Mo Shan,-3.7
202403200650,King's Park,15.6
202403200650,Ta Kwu Ling,12.4
202403200650,Tai Mo Shan,-3.6
202403200700,Tai Mo Shan,-2.6
202403200700,Ta Kwu Ling,12.6
202403200700,King's Park,15.6
202403200710,King's Park,15.9
202403200710,Ta Kwu Ling,12.8
202403200710,Tai Mo Shan,-2.7
202403200720,King's Park,16.1
202403200720,Ta Kwu Ling,13.1
202403200720,Tai Mo Shan,-2.3
202403200730,King's Park,16.5
202403200730,Ta Kwu Ling,13.6
202403200730,Tai Mo Shan,-2.1
202403200740,Tai Mo Shan,-1.6
202403200740,King's Park,16.8
202403200740,Ta Kwu Ling,14.1
202403200750,Ta Kwu Ling,14.7
202403200750,Tai Mo Shan,-1.3
202403200750,King's Park,17.1
202403200800,Ta Kwu Ling,15.2
202403200800,Tai Mo Shan,-1.0
202403200800,King's Park,17.4
202403200810,King's Park,
202403200810,Ta Kwu Ling,
202403200810,Tai Mo Shan,
202403200820,King's Park,
202403200820,Ta Kwu Ling,
202403200820,Tai Mo Shan,
202403200830,Tai Mo Shan,
202403200830,Ta Kwu Ling,
202403200830,King's Park,
202403200840,King's Park,
202403200840,Ta Kwu Ling,
202403200840,Tai Mo Shan,
202403200850,King's Park,
202403200850,Ta Kwu Ling,
202403200850,Tai Mo Shan,
202403200900,Tai Mo Shan,
202403200900,Ta Kwu Ling,
202403200900,King's Park,
202403200910,King's Park,
202403200910,Ta Kwu Ling,
202403200910,Tai Mo Shan,
202403200920,King's Park,
202403200920,Ta Kwu Ling,
202403200920,Tai Mo Shan,
202403200930,Tai Mo Shan,
202403200930,Ta Kwu Ling,
202403200930,King's Park,
202403200940,King's Park,
202403200940,Ta Kwu Ling,
202403200940,Tai Mo Shan,
202403200950,King's Park,
202403200950,Ta Kwu Ling,
202403200950,Tai Mo Shan,
202403201000,Tai Mo Shan,
202403201000,Ta Kwu Ling,
202403201000,King's Park,
202403201010,King's Park,
202403201010,Ta Kwu Ling,
202403201010,Tai Mo Shan,
202403201020,King's Park,
202403201020,Ta Kwu Ling,
202403201020,Tai Mo Shan,
202403201030,King's Park,
202403201030,Ta Kwu Ling,
202403201030,Tai Mo Shan,
202403201040,King's Park,
202403201040,Ta Kwu Ling,
202403201040,Tai Mo Shan,
202403201050,Tai Mo Shan,
202403201050,Ta Kwu Ling,
202403201050,King's Park,
202403201100,King's Park,
202403201100,Ta Kwu Ling,
202403201100,Tai Mo Shan,
202403201110,King's Park,
202403201110,Ta Kwu Ling,
202403201110,Tai Mo Shan,
202403201120,King's Park,
202403201120,Ta Kwu Ling,
202403201120,Tai Mo Shan,
202403201130,King's Park,
202403201130,Ta Kwu Ling,
202403201130,Tai Mo Shan,
202403201140,Ta Kwu Ling,
202403201140,Tai Mo Shan,
202403201140,King's Park,
202403201150,Ta Kwu Ling,
202403201150,Tai Mo Shan,
202403201150,King's Park,
202403201200,Ta Kwu Ling,
202403201200,Tai Mo Shan,
202403201200,King's Park,
202403201210,King's Park,
202403201210,Ta Kwu Ling,
202403201210,Tai Mo Shan,
202403201220,King's Park,
202403201220,Ta Kwu Ling,
202403201220,Tai Mo Shan,
202403201230,Tai Mo Shan,
202403201230,Ta Kwu Ling,
202403201230,King's Park,
202403201240,King's Park,
202403201240,Ta Kwu Ling,
202403201240,Tai Mo Shan,
202403201250,King's Park,
202403201250,Ta Kwu Ling,
202403201250,Tai Mo Shan,
202403201300,Tai Mo Shan,
202403201300,Ta Kwu Ling,
202403201300,King's Park,
202403201310,King's Park,
202403201310,Ta Kwu Ling,
202403201310,Tai Mo Shan,
202403201320,King's Park,
202403201320,Ta Kwu Ling,
202403201320,Tai Mo Shan,
202403201330,Tai Mo Shan,
202403201330,Ta Kwu Ling,
202403201330,King's Park,
202403201340,King's Park,
202403201340,Ta Kwu Ling,
202403201340,Tai Mo Shan,
202403201350,King's Park,
202403201350,Ta Kwu Ling,
202403201350,Tai Mo Shan,
202403201400,Tai Mo Shan,
202403201400,Ta Kwu Ling,
202403201400,King's Park,
202403201410,King's Park,
202403201410,Ta Kwu Ling,
202403201410,Tai Mo Shan,
202403201420,King's Park,
202403201420,Ta Kwu Ling,
202403201420,Tai Mo Shan,
202403201430,Tai Mo Shan,
202403201430,Ta Kwu Ling,
202403201430,King's Park,
202403201440,King's Park,
202403201440,Ta Kwu Ling,
202403201440,Tai Mo Shan,
202403201450,King's Park,
202403201450,Ta Kwu Ling,
202403201450,Tai Mo Shan,
202403201500,Tai Mo Shan,
202403201500,Ta Kwu Ling,
202403201500,King's Park,
202403201510,King's Park,
202403201510,Ta Kwu Ling,
202403201510,Tai Mo Shan,
202403201520,King's Park,
202403201520,Ta Kwu Ling,
202403201520,Tai Mo Shan,
202403201530,Tai Mo Shan,
202403201530,Ta Kwu Ling,
202403201530,King's Park,
202403201540,King's Park,
202403201540,Ta Kwu Ling,
202403201540,Tai Mo Shan,
202403201550,King's Park,
202403201550,Ta Kwu Ling,
202403201550,Tai Mo Shan,
202403201600,Tai Mo Shan,
202403201600,Ta Kwu Ling,
202403201600,King's Park,
202403201610,King's Park,
202403201610,Ta Kwu Ling,
202403201610,Tai Mo Shan,
202403201620,King's Park,
202403201620,Ta Kwu Ling,
202403201620,Tai Mo Shan,
202403201630,King's Park,
202403201630,Ta Kwu Ling,
202403201630,Tai Mo Shan,
202403201640,King's Park,
202403201640,Ta Kwu Ling,
202403201640,Tai Mo Shan,
202403201650,Ta Kwu Ling,
202403201650,Tai Mo Shan,
202403201650,King's Park,
202403201700,King's Park,23.1
202403201700,Ta Kwu Ling,27.8
202403201700,Tai Mo Shan,-0.4
202403201710,King's Park,23.4
202403201710,Ta Kwu Ling,27.6
202403201710,Tai Mo Shan,-0.4
202403201720,Ta Kwu Ling,27.8
202403201720,King's Park,23.5
202403201720,Tai Mo Shan,-0.5
202403201730,King's Park,22.5
202403201730,Ta Kwu Ling,26.3
202403201730,Tai Mo Shan,-0.6
202403201740,Ta Kwu Ling,25.1
202403201740,Tai Mo Shan,-0.8
202403201740,King's Park,21.1
202403201750,Tai Mo Shan,-0.9
202403201750,Ta Kwu Ling,24.3
202403201750,King's Park,20.5
202403201800,King's Park,20.3
202403201800,Ta Kwu Ling,23.6
202403201800,Tai Mo Shan,-0.8
202403201810,King's Park,20.0
202403201810,Ta Kwu Ling,22.7
202403201810,Tai Mo Shan,-0.7
202403201820,King's Park,19.6
202403201820,Ta Kwu Ling,21.7
202403201820,Tai Mo Shan,-0.9
202403201830,King's Park,19.1
202403201830,Ta Kwu Ling,20.9
202403201830,Tai Mo Shan,-1.0
202403201840,Ta Kwu Ling,20.1
202403201840,Tai Mo Shan,-1.6
202403201840,King's Park,18.9
202403201850,King's Park,18.5
202403201850,Ta Kwu Ling,19.4
202403201850,Tai Mo Shan,-1.5
202403201900,King's Park,18.4
202403201900,Ta Kwu Ling,18.8
202403201900,Tai Mo Shan,-1.9
202403201910,Ta Kwu Ling,18.5
202403201910,King's Park,18.4
202403201910,Tai Mo Shan,-2.2
202403201920,King's Park,18.2
202403201920,Ta Kwu Ling,18.3
202403201920,Tai Mo Shan,-2.2
202403201930,Ta Kwu Ling,18.1
202403201930,Tai Mo Shan,-2.3
202403201930,King's Park,18.3
202403201940,Ta Kwu Ling,18.0
202403201940,Tai Mo Shan,-2.3
202403201940,King's Park,18.2
202403201950,Ta Kwu Ling,17.8
202403201950,Tai Mo Shan,-2.2
202403201950,King's Park,18.1
202403202000,Tai Mo Shan,-2.2
202403202000,Ta Kwu Ling,17.6
202403202000,King's Park,18.1
202403202010,King's Park,17.8
202403202010,Ta Kwu Ling,17.5
202403202010,Tai Mo Shan,-2.0
202403202020,King's Park,17.7
202403202020,Ta Kwu Ling,17.5
202403202020,Tai Mo Shan,-2.1
202403202030,King's Park,17.5
202403202030,Ta Kwu Ling,17.4
202403202030,Tai Mo Shan,-2.1
202403202040,King's Park,17.6
202403202040,Ta Kwu Ling,17.4
202403202040,Tai Mo Shan,-1.9
202403202050,Ta Kwu Ling,17.4
202403202050,Tai Mo Shan,-1.9
202403202050,King's Park,17.6
202403202100,King's Park,17.7
202403202100,Ta Kwu Ling,17.4
202403202100,Tai Mo Shan,-1.7
202403202110,King's Park,17.6
202403202110,Ta Kwu Ling,17.4
202403202110,Tai Mo Shan,-1.9
202403202120,Ta Kwu Ling,17.3
202403202120,King's Park,17.6
202403202120,Tai Mo Shan,-1.7
202403202130,King's Park,17.6
202403202130,Ta Kwu Ling,17.2
202403202130,Tai Mo Shan,-1.5
202403202140,Ta Kwu Ling,17.1
202403202140,Tai Mo Shan,-1.8
