Date time,Automatic Weather Station,Grass Temperature(degree Celsius)
202404132140,Ta Kwu Ling,23.5
202404132140,Tai Mo Shan,19.3
202404132150,Tai Mo Shan,19.2
202404132150,Ta Kwu Ling,23.4
202404132150,King's Park,23.9
202404132200,King's Park,23.9
202404132200,Ta Kwu Ling,23.4
202404132200,Tai Mo Shan,19.1
202404132210,King's Park,23.9
202404132210,Ta Kwu Ling,23.3
202404132210,Tai Mo Shan,19.0
202404132220,King's Park,23.9
202404132220,Ta Kwu Ling,23.2
202404132220,Tai Mo Shan,19.0
202404132230,Tai Mo Shan,19.1
202404132230,Ta Kwu Ling,23.1
202404132230,King's Park,23.9
202404132240,King's Park,23.7
202404132240,Ta Kwu Ling,23.1
202404132240,Tai Mo Shan,19.0
202404132250,King's Park,23.5
202404132250,Ta Kwu Ling,23.1
202404132250,Tai Mo Shan,19.0
202404132300,King's Park,23.4
202404132300,Ta Kwu Ling,23.0
202404132300,Tai Mo Shan,19.0
202404132310,Tai Mo Shan,19.0
202404132310,Ta Kwu Ling,23.0
202404132310,King's Park,23.2
202404132320,King's Park,23.2
202404132320,Ta Kwu Ling,23.1
202404132320,Tai Mo Shan,19.0
202404132330,King's Park,23.4
202404132330,Ta Kwu Ling,23.1
202404132330,Tai Mo Shan,19.0
202404132340,King's Park,23.3
202404132340,Ta Kwu Ling,23.1
202404132340,Tai Mo Shan,18.9
202404132350,Tai Mo Shan,18.7
202404132350,Ta Kwu Ling,23.0
202404132350,King's Park,23.3
202404140000,King's Park,23.4
202404140000,Ta Kwu Ling,22.9
202404140000,Tai Mo Shan,18.7
202404140010,King's Park,23.5
202404140010,Ta Kwu Ling,22.9
202404140010,Tai Mo Shan,18.7
202404140020,King's Park,23.7
202404140020,Ta Kwu Ling,22.9
202404140020,Tai Mo Shan,18.8
202404140030,Tai Mo Shan,19.0
202404140030,Ta Kwu Ling,22.9
202404140030,King's Park,23.6
202404140040,King's Park,23.6
202404140040,Ta Kwu Ling,22.9
202404140040,Tai Mo Shan,19.1
202404140050,King's Park,23.5
202404140050,Ta Kwu Ling,23.1
202404140050,Tai Mo Shan,19.1
202404140100,King's Park,23.5
202404140100,Ta Kwu Ling,23.1
202404140100,Tai Mo Shan,19.1
202404140110,Tai Mo Shan,19.1
202404140110,Ta Kwu Ling,23.1
202404140110,King's Park,23.5
202404140120,King's Park,23.5
202404140120,Ta Kwu Ling,23.0
202404140120,Tai Mo Shan,19.2
202404140130,King's Park,23.4
202404140130,Ta Kwu Ling,22.9
202404140130,Tai Mo Shan,19.3
202404140140,King's Park,23.2
202404140140,Ta Kwu Ling,22.9
202404140140,Tai Mo Shan,19.3
202404140150,Tai Mo Shan,19.4
202404140150,Ta Kwu Ling,23.0
202404140150,King's Park,23.3
202404140200,King's Park,23.2
202404140200,Ta Kwu Ling,23.3
202404140200,Tai Mo Shan,19.4
202404140210,King's Park,23.2
202404140210,Ta Kwu Ling,23.5
202404140210,Tai Mo Shan,19.4
202404140220,King's Park,23.6
202404140220,Ta Kwu Ling,23.7
202404140220,Tai Mo Shan,19.4
202404140230,Ta Kwu Ling,23.8
202404140230,Tai Mo Shan,19.4
202404140230,King's Park,23.9
202404140240,Ta Kwu Ling,23.9
202404140240,Tai Mo Shan,19.3
202404140240,King's Park,24.1
202404140250,Tai Mo Shan,19.2
202404140250,Ta Kwu Ling,24.0
202404140250,King's Park,24.2
202404140300,King's Park,24.3
202404140300,Ta Kwu Ling,24.0
202404140300,Tai Mo Shan,19.2
202404140310,King's Park,24.4
202404140310,Ta Kwu Ling,24.0
202404140310,Tai Mo Shan,19.3
202404140320,King's Park,24.4
202404140320,Ta Kwu Ling,24.1
202404140320,Tai Mo Shan,19.3
202404140330,Tai Mo Shan,19.3
202404140330,Ta Kwu Ling,24.1
202404140330,King's Park,24.4
202404140340,King's Park,24.2
202404140340,Ta Kwu Ling,24.1
202404140340,Tai Mo Shan,19.4
202404140350,King's Park,24.1
202404140350,Ta Kwu Ling,24.0
202404140350,Tai Mo Shan,19.4
202404140400,King's Park,24.1
202404140400,Ta Kwu Ling,23.8
202404140400,Tai Mo Shan,19.4
202404140410,Tai Mo Shan,19.5
202404140410,Ta Kwu Ling,23.6
202404140410,King's Park,24.0
202404140420,King's Park,24.2
202404140420,Ta Kwu Ling,23.5
202404140420,Tai Mo Shan,19.5
202404140430,King's Park,24.2
202404140430,Ta Kwu Ling,23.4
202404140430,Tai Mo Shan,19.5
202404140440,King's Park,23.9
202404140440,Ta Kwu Ling,23.3
202404140440,Tai Mo Shan,19.5
202404140450,Tai Mo Shan,19.4
202404140450,Ta Kwu Ling,23.3
202404140450,King's Park,23.6
202404140500,King's Park,23.7
202404140500,Ta Kwu Ling,23.4
202404140500,Tai Mo Shan,19.5
202404140510,King's Park,24.0
202404140510,Ta Kwu Ling,23.4
202404140510,Tai Mo Shan,19.5
202404140520,King's Park,24.2
202404140520,Ta Kwu Ling,23.6
202404140520,Tai Mo Shan,19.5
202404140530,Ta Kwu Ling,23.7
202404140530,Tai Mo Shan,19.4
202404140530,King's Park,24.2
202404140540,King's Park,24.2
202404140540,Ta Kwu Ling,23.8
202404140540,Tai Mo Shan,19.4
202404140550,King's Park,24.5
202404140550,Ta Kwu Ling,23.8
202404140550,Tai Mo Shan,19.4
202404140600,King's Park,24.4
202404140600,Ta Kwu Ling,23.8
202404140600,Tai Mo Shan,19.4
202404140610,Tai Mo Shan,19.4
202404140610,Ta Kwu Ling,23.8
202404140610,King's Park,24.4
202404140620,King's Park,24.4
202404140620,Ta Kwu Ling,23.8
202404140620,Tai Mo Shan,19.4
202404140630,King's Park,24.6
202404140630,Ta Kwu Ling,23.9
202404140630,Tai Mo Shan,19.5
202404140640,King's Park,24.8
202404140640,Ta Kwu Ling,24.2
202404140640,Tai Mo Shan,19.5
202404140650,Tai Mo Shan,19.6
202404140650,Ta Kwu Ling,24.5
202404140650,King's Park,25.0
202404140700,King's Park,25.3
202404140700,Ta Kwu Ling,24.6
202404140700,Tai Mo Shan,19.6
202404140710,King's Park,25.7
202404140710,Ta Kwu Ling,24.9
202404140710,Tai Mo Shan,19.7
202404140720,King's Park,26.0
202404140720,Ta Kwu Ling,25.2
202404140720,Tai Mo Shan,19.8
202404140730,Tai Mo Shan,19.9
202404140730,Ta Kwu Ling,25.6
202404140730,King's Park,26.4
202404140740,King's Park,26.9
202404140740,Ta Kwu Ling,26.0
202404140740,Tai Mo Shan,20.1
202404140750,King's Park,27.2
202404140750,Ta Kwu Ling,26.6
202404140750,Tai Mo Shan,20.2
202404140800,King's Park,27.9
202404140800,Ta Kwu Ling,26.9
202404140800,Tai Mo Shan,20.4
202404140810,Ta Kwu Ling,
202404140810,Tai Mo Shan,
202404140810,King's Park,
202404140820,Ta Kwu Ling,
202404140820,Tai Mo Shan,
202404140820,King's Park,
202404140830,King's Park,
202404140830,Ta Kwu Ling,
202404140830,Tai Mo Shan,
202404140840,King's Park,
202404140840,Ta Kwu Ling,
202404140840,Tai Mo Shan,
202404140850,King's Park,
202404140850,Ta Kwu Ling,
202404140850,Tai Mo Shan,
202404140900,Tai Mo Shan,
202404140900,Ta Kwu Ling,
202404140900,King's Park,
202404140910,King's Park,
202404140910,Ta Kwu Ling,
202404140910,Tai Mo Shan,
202404140920,King's Park,
202404140920,Ta Kwu Ling,
202404140920,Tai Mo Shan,
202404140930,King's Park,
202404140930,Ta Kwu Ling,
202404140930,Tai Mo Shan,
202404140940,Ta Kwu Ling,
202404140940,Tai Mo Shan,
202404140940,King's Park,
202404140950,King's Park,
202404140950,Ta Kwu Ling,
202404140950,Tai Mo Shan,
202404141000,King's Park,
202404141000,Ta Kwu Ling,
202404141000,Tai Mo Shan,
202404141010,King's Park,
202404141010,Ta Kwu Ling,
202404141010,Tai Mo Shan,
202404141020,Tai Mo Shan,
202404141020,Ta Kwu Ling,
202404141020,King's Park,
202404141030,King's Park,
202404141030,Ta Kwu Ling,
202404141030,Tai Mo Shan,
202404141040,King's Park,
202404141040,Ta Kwu Ling,
202404141040,Tai Mo Shan,
202404141050,King's Park,
202404141050,Ta Kwu Ling,
202404141050,Tai Mo Shan,
202404141100,Ta Kwu Ling,
202404141100,Tai Mo Shan,
202404141100,King's Park,
202404141110,Tai Mo Shan,
202404141110,Ta Kwu Ling,
202404141110,King's Park,
202404141120,King's Park,
202404141120,Ta Kwu Ling,
202404141120,Tai Mo Shan,
202404141130,King's Park,
202404141130,Ta Kwu Ling,
202404141130,Tai Mo Shan,
202404141140,King's Park,
202404141140,Ta Kwu Ling,
202404141140,Tai Mo Shan,
202404141150,Tai Mo Shan,
202404141150,Ta Kwu Ling,
202404141150,King's Park,
202404141200,King's Park,
202404141200,Ta Kwu Ling,
202404141200,Tai Mo Shan,
202404141210,King's Park,
202404141210,Ta Kwu Ling,
202404141210,Tai Mo Shan,
202404141220,King's Park,
202404141220,Ta Kwu Ling,
202404141220,Tai Mo Shan,
202404141230,Tai Mo Shan,
202404141230,Ta Kwu Ling,
202404141230,King's Park,
202404141240,King's Park,
202404141240,Ta Kwu Ling,
202404141240,Tai Mo Shan,
202404141250,King's Park,
202404141250,Ta Kwu Ling,
202404141250,Tai Mo Shan,
202404141300,Tai Mo Shan,
202404141300,Ta Kwu Ling,
202404141300,King's Park,
202404141310,King's Park,
202404141310,Ta Kwu Ling,
202404141310,Tai Mo Shan,
202404141320,King's Park,
202404141320,Ta Kwu Ling,
202404141320,Tai Mo Shan,
202404141330,Ta Kwu Ling,
202404141330,Tai Mo Shan,
202404141330,King's Park,
202404141340,Ta Kwu Ling,
202404141340,Tai Mo Shan,
202404141340,King's Park,
202404141350,Ta Kwu Ling,
202404141350,Tai Mo Shan,
202404141350,King's Park,
202404141400,Ta Kwu Ling,
202404141400,Tai Mo Shan,
202404141400,King's Park,
202404141410,King's Park,
202404141410,Ta Kwu Ling,
202404141410,Tai Mo Shan,
202404141420,King's Park,
202404141420,Ta Kwu Ling,
202404141420,Tai Mo Shan,
202404141430,King's Park,
202404141430,Ta Kwu Ling,
202404141430,Tai Mo Shan,
202404141440,Tai Mo Shan,
202404141440,Ta Kwu Ling,
202404141440,King's Park,
202404141450,King's Park,
202404141450,Ta Kwu Ling,
202404141450,Tai Mo Shan,
202404141500,King's Park,
202404141500,Ta Kwu Ling,
202404141500,Tai Mo Shan,
202404141510,King's Park,
202404141510,Ta Kwu Ling,
202404141510,Tai Mo Shan,
202404141520,Ta Kwu Ling,
202404141520,Tai Mo Shan,
202404141520,King's Park,
202404141530,King's Park,
202404141530,Ta Kwu Ling,
202404141530,Tai Mo Shan,
202404141540,King's Park,
202404141540,Ta Kwu Ling,
202404141540,Tai Mo Shan,
202404141550,King's Park,
202404141550,Ta Kwu Ling,
202404141550,Tai Mo Shan,
202404141600,Tai Mo Shan,
202404141600,Ta Kwu Ling,
202404141600,King's Park,
202404141610,King's Park,
202404141610,Ta Kwu Ling,
202404141610,Tai Mo Shan,
202404141620,King's Park,
202404141620,Ta Kwu Ling,
202404141620,Tai Mo Shan,
202404141630,King's Park,
202404141630,Ta Kwu Ling,
202404141630,Tai Mo Shan,
202404141640,Ta Kwu Ling,
202404141640,Tai Mo Shan,
202404141640,King's Park,
202404141650,Tai Mo Shan,
202404141650,Ta Kwu Ling,
202404141650,King's Park,
202404141700,King's Park,31.7
202404141700,Ta Kwu Ling,33.8
202404141700,Tai Mo Shan,23.7
202404141710,King's Park,32.5
202404141710,Ta Kwu Ling,33.5
202404141710,Tai Mo Shan,23.4
202404141720,King's Park,32.0
202404141720,Ta Kwu Ling,32.9
202404141720,Tai Mo Shan,23.2
202404141730,Tai Mo Shan,23.1
202404141730,Ta Kwu Ling,32.3
202404141730,King's Park,32.6
202404141740,King's Park,31.9
202404141740,Ta Kwu Ling,31.5
202404141740,Tai Mo Shan,22.8
202404141750,King's Park,31.0
202404141750,Ta Kwu Ling,30.7
202404141750,Tai Mo Shan,22.6
202404141800,King's Park,29.7
202404141800,Ta Kwu Ling,30.0
202404141800,Tai Mo Shan,22.3
202404141810,Ta Kwu Ling,29.2
202404141810,Tai Mo Shan,22.0
202404141810,King's Park,28.7
202404141820,King's Park,28.1
202404141820,Ta Kwu Ling,28.5
202404141820,Tai Mo Shan,21.7
202404141830,King's Park,27.7
202404141830,Ta Kwu Ling,27.8
202404141830,Tai Mo Shan,21.5
202404141840,King's Park,27.1
202404141840,Ta Kwu Ling,27.2
202404141840,Tai Mo Shan,21.4
202404141850,Tai Mo Shan,21.2
202404141850,Ta Kwu Ling,26.7
202404141850,King's Park,26.7
202404141900,King's Park,26.6
202404141900,Ta Kwu Ling,26.2
202404141900,Tai Mo Shan,21.1
202404141910,King's Park,26.6
202404141910,Ta Kwu Ling,25.9
202404141910,Tai Mo Shan,21.1
202404141920,King's Park,26.3
202404141920,Ta Kwu Ling,25.6
202404141920,Tai Mo Shan,20.9
202404141930,Ta Kwu Ling,25.3
202404141930,Tai Mo Shan,20.8
202404141930,King's Park,26.1
202404141940,Tai Mo Shan,20.7
202404141940,Ta Kwu Ling,25.2
202404141940,King's Park,26.1
202404141950,King's Park,25.9
202404141950,Ta Kwu Ling,25.0
202404141950,Tai Mo Shan,20.7
202404142000,King's Park,25.6
202404142000,Ta Kwu Ling,25.0
202404142000,Tai Mo Shan,20.6
202404142010,King's Park,25.5
202404142010,Ta Kwu Ling,25.0
202404142010,Tai Mo Shan,20.6
202404142020,Tai Mo Shan,20.6
202404142020,Ta Kwu Ling,25.0
202404142020,King's Park,25.4
202404142030,King's Park,25.2
202404142030,Ta Kwu Ling,25.0
202404142030,Tai Mo Shan,20.6
202404142040,King's Park,24.9
202404142040,Ta Kwu Ling,25.0
202404142040,Tai Mo Shan,20.5
202404142050,King's Park,24.7
202404142050,Ta Kwu Ling,24.9
202404142050,Tai Mo Shan,20.4
202404142100,Tai Mo Shan,20.4
202404142100,Ta Kwu Ling,24.9
202404142100,King's Park,24.8
202404142110,King's Park,25.0
202404142110,Ta Kwu Ling,24.8
202404142110,Tai Mo Shan,20.3
202404142120,King's Park,25.1
202404142120,Ta Kwu Ling,24.8
202404142120,Tai Mo Shan,20.2
202404142130,King's Park,25.0
202404142130,Ta Kwu Ling,24.7
202404142130,Tai Mo Shan,20.2
202404142140,Tai Mo Shan,20.2
202404142140,Ta Kwu Ling,24.7
202404142140,King's Park,25.0
202404142150,King's Park,25.1
202404142150,Ta Kwu Ling,24.6
202404142150,Tai Mo Shan,20.2
202404142200,King's Park,25.0
202404142200,Ta Kwu Ling,24.5
202404142200,Tai Mo Shan,20.2
202404142210,King's Park,25.0
202404142210,Ta Kwu Ling,24.3
202404142210,Tai Mo Shan,20.2
202404142220,Tai Mo Shan,20.1
202404142220,Ta Kwu Ling,24.1
202404142220,King's Park,24.8
202404142230,King's Park,24.7
202404142230,Ta Kwu Ling,24.1
202404142230,Tai Mo Shan,20.2
202404142240,King's Park,24.7
202404142240,Ta Kwu Ling,24.2
202404142240,Tai Mo Shan,20.1
202404142250,King's Park,24.8
202404142250,Ta Kwu Ling,24.2
202404142250,Tai Mo Shan,20.1
202404142300,Tai Mo Shan,20.1
202404142300,Ta Kwu Ling,24.1
202404142300,King's Park,24.9
202404142310,King's Park,25.0
202404142310,Ta Kwu Ling,24.0
202404142310,Tai Mo Shan,20.1
202404142320,King's Park,25.2
202404142320,Ta Kwu Ling,24.0
202404142320,Tai Mo Shan,20.1
202404142330,King's Park,24.9
202404142330,Ta Kwu Ling,24.0
202404142330,Tai Mo Shan,20.1
202404142340,Tai Mo Shan,20.1
202404142340,Ta Kwu Ling,24.0
202404142340,King's Park,24.8
202404142350,King's Park,24.8
202404142350,Ta Kwu Ling,24.0
202404142350,Tai Mo Shan,20.1
202404150000,King's Park,24.7
202404150000,Ta Kwu Ling,24.0
202404150000,Tai Mo Shan,20.1
202404150010,King's Park,24.9
202404150010,Ta Kwu Ling,23.9
202404150010,Tai Mo Shan,20.0
202404150020,Tai Mo Shan,20.1
202404150020,Ta Kwu Ling,23.9
202404150020,King's Park,24.8
202404150030,King's Park,24.8
202404150030,Ta Kwu Ling,23.9
202404150030,Tai Mo Shan,20.1
202404150040,King's Park,25.1
202404150040,Ta Kwu Ling,23.8
202404150040,Tai Mo Shan,20.1
202404150050,King's Park,25.1
202404150050,Ta Kwu Ling,23.7
202404150050,Tai Mo Shan,20.1
202404150100,Ta Kwu Ling,23.6
202404150100,Tai Mo Shan,20.0
202404150100,King's Park,25.1
202404150110,Ta Kwu Ling,23.5
202404150110,Tai Mo Shan,20.0
202404150110,King's Park,25.1
202404150120,Tai Mo Shan,20.0
202404150120,Ta Kwu Ling,23.6
202404150120,King's Park,25.1
202404150130,King's Park,25.0
202404150130,Ta Kwu Ling,23.8
202404150130,Tai Mo Shan,20.0
202404150140,King's Park,25.0
202404150140,Ta Kwu Ling,23.7
202404150140,Tai Mo Shan,20.0
202404150150,King's Park,24.9
202404150150,Ta Kwu Ling,23.5
202404150150,Tai Mo Shan,20.0
202404150200,Tai Mo Shan,20.0
202404150200,Ta Kwu Ling,23.3
202404150200,King's Park,25.1
202404150210,King's Park,25.3
202404150210,Ta Kwu Ling,23.2
202404150210,Tai Mo Shan,19.9
202404150220,King's Park,25.3
202404150220,Ta Kwu Ling,23.2
202404150220,Tai Mo Shan,19.9
202404150230,King's Park,25.2
202404150230,Ta Kwu Ling,23.0
202404150230,Tai Mo Shan,19.9
202404150240,Tai Mo Shan,19.9
202404150240,Ta Kwu Ling,23.0
202404150240,King's Park,25.1
202404150250,King's Park,25.0
202404150250,Ta Kwu Ling,23.1
202404150250,Tai Mo Shan,19.9
202404150300,King's Park,24.7
202404150300,Ta Kwu Ling,23.1
202404150300,Tai Mo Shan,19.9
202404150310,King's Park,24.4
202404150310,Ta Kwu Ling,23.1
202404150310,Tai Mo Shan,19.9
202404150320,Tai Mo Shan,20.0
202404150320,Ta Kwu Ling,23.1
202404150320,King's Park,24.2
202404150330,King's Park,24.3
202404150330,Ta Kwu Ling,23.2
202404150330,Tai Mo Shan,19.9
202404150340,King's Park,24.3
202404150340,Ta Kwu Ling,23.3
202404150340,Tai Mo Shan,20.0
202404150350,King's Park,24.4
202404150350,Ta Kwu Ling,23.3
202404150350,Tai Mo Shan,19.9
202404150400,Ta Kwu Ling,23.6
202404150400,Tai Mo Shan,20.0
202404150400,King's Park,24.6
202404150410,King's Park,24.3
202404150410,Ta Kwu Ling,23.7
202404150410,Tai Mo Shan,20.0
202404150420,King's Park,24.6
202404150420,Ta Kwu Ling,23.8
202404150420,Tai Mo Shan,19.9
202404150430,King's Park,24.7
202404150430,Ta Kwu Ling,23.8
202404150430,Tai Mo Shan,19.9
202404150440,Tai Mo Shan,19.9
202404150440,Ta Kwu Ling,23.6
202404150440,King's Park,24.7
202404150450,King's Park,24.7
202404150450,Ta Kwu Ling,23.7
202404150450,Tai Mo Shan,19.9
202404150500,King's Park,24.8
202404150500,Ta Kwu Ling,23.9
202404150500,Tai Mo Shan,19.9
202404150510,King's Park,24.5
202404150510,Ta Kwu Ling,23.9
202404150510,Tai Mo Shan,19.9
202404150520,Tai Mo Shan,19.9
202404150520,Ta Kwu Ling,24.1
202404150520,King's Park,24.2
202404150530,King's Park,24.1
202404150530,Ta Kwu Ling,24.0
202404150530,Tai Mo Shan,19.9
202404150540,King's Park,24.3
202404150540,Ta Kwu Ling,24.0
202404150540,Tai Mo Shan,19.8
202404150550,King's Park,24.6
202404150550,Ta Kwu Ling,23.9
202404150550,Tai Mo Shan,19.8
202404150600,Tai Mo Shan,19.7
202404150600,Ta Kwu Ling,23.8
202404150600,King's Park,24.5
202404150610,King's Park,24.4
202404150610,Ta Kwu Ling,23.8
202404150610,Tai Mo Shan,19.7
202404150620,King's Park,24.3
202404150620,Ta Kwu Ling,23.7
202404150620,Tai Mo Shan,19.8
202404150630,King's Park,24.3
202404150630,Ta Kwu Ling,23.9
202404150630,Tai Mo Shan,19.7
202404150640,Ta Kwu Ling,24.2
202404150640,Tai Mo Shan,19.8
202404150640,King's Park,24.8
202404150650,Ta Kwu Ling,24.4
202404150650,Tai Mo Shan,19.9
202404150650,King's Park,25.2
202404150700,King's Park,25.6
202404150700,Ta Kwu Ling,24.7
202404150700,Tai Mo Shan,20.0
202404150710,King's Park,25.7
202404150710,Ta Kwu Ling,25.2
202404150710,Tai Mo Shan,20.2
202404150720,King's Park,26.3
202404150720,Ta Kwu Ling,25.4
202404150720,Tai Mo Shan,20.3
202404150730,Tai Mo Shan,20.4
202404150730,Ta Kwu Ling,25.7
202404150730,King's Park,26.4
202404150740,King's Park,26.9
202404150740,Ta Kwu Ling,26.1
202404150740,Tai Mo Shan,20.5
202404150750,King's Park,27.6
202404150750,Ta Kwu Ling,26.3
202404150750,Tai Mo Shan,20.7
202404150800,King's Park,27.8
202404150800,Ta Kwu Ling,26.4
202404150800,Tai Mo Shan,20.7
202404150810,Ta Kwu Ling,
202404150810,Tai Mo Shan,
202404150810,King's Park,
202404150820,King's Park,
202404150820,Ta Kwu Ling,
202404150820,Tai Mo Shan,
202404150830,King's Park,
202404150830,Ta Kwu Ling,
202404150830,Tai Mo Shan,
202404150840,King's Park,
202404150840,Ta Kwu Ling,
202404150840,Tai Mo Shan,
202404150850,Tai Mo Shan,
202404150850,Ta Kwu Ling,
202404150850,King's Park,
202404150900,King's Park,
202404150900,Ta Kwu Ling,
202404150900,Tai Mo Shan,
202404150910,King's Park,
202404150910,Ta Kwu Ling,
202404150910,Tai Mo Shan,
202404150920,King's Park,
202404150920,Ta Kwu Ling,
202404150920,Tai Mo Shan,
202404150930,Ta Kwu Ling,
202404150930,Tai Mo Shan,
202404150930,King's Park,
202404150940,Tai Mo Shan,
202404150940,Ta Kwu Ling,
202404150940,King's Park,
202404150950,King's Park,
202404150950,Ta Kwu Ling,
202404150950,Tai Mo Shan,
202404151000,King's Park,
202404151000,Ta Kwu Ling,
202404151000,Tai Mo Shan,
202404151010,King's Park,
202404151010,Ta Kwu Ling,
202404151010,Tai Mo Shan,
202404151020,Tai Mo Shan,
202404151020,Ta Kwu Ling,
202404151020,King's Park,
202404151030,King's Park,
202404151030,Ta Kwu Ling,
202404151030,Tai Mo Shan,
202404151040,King's Park,
202404151040,Ta Kwu Ling,
202404151040,Tai Mo Shan,
202404151050,King's Park,
202404151050,Ta Kwu Ling,
202404151050,Tai Mo Shan,
202404151100,Tai Mo Shan,
202404151100,Ta Kwu Ling,
202404151100,King's Park,
202404151110,King's Park,
202404151110,Ta Kwu Ling,
202404151110,Tai Mo Shan,
202404151120,King's Park,
202404151120,Ta Kwu Ling,
202404151120,Tai Mo Shan,
202404151130,Tai Mo Shan,
202404151130,Ta Kwu Ling,
202404151130,King's Park,
202404151140,King's Park,
202404151140,Ta Kwu Ling,
202404151140,Tai Mo Shan,
202404151150,King's Park,
202404151150,Ta Kwu Ling,
202404151150,Tai Mo Shan,
202404151200,Ta Kwu Ling,
202404151200,Tai Mo Shan,
202404151200,King's Park,
202404151210,Ta Kwu Ling,
202404151210,Tai Mo Shan,
202404151210,King's Park,
202404151220,Ta Kwu Ling,
202404151220,Tai Mo Shan,
202404151220,King's Park,
202404151230,Ta Kwu Ling,
202404151230,Tai Mo Shan,
202404151230,King's Park,
202404151240,King's Park,
202404151240,Ta Kwu Ling,
202404151240,Tai Mo Shan,
202404151250,King's Park,
202404151250,Ta Kwu Ling,
202404151250,Tai Mo Shan,
202404151300,King's Park,
202404151300,Ta Kwu Ling,
202404151300,Tai Mo Shan,
202404151310,Tai Mo Shan,
202404151310,Ta Kwu Ling,
202404151310,King's Park,
202404151320,King's Park,
202404151320,Ta Kwu Ling,
202404151320,Tai Mo Shan,
202404151330,King's Park,
202404151330,Ta Kwu Ling,
202404151330,Tai Mo Shan,
202404151340,King's Park,
202404151340,Ta Kwu Ling,
202404151340,Tai Mo Shan,
202404151350,Ta Kwu Ling,
202404151350,Tai Mo Shan,
202404151350,King's Park,
202404151400,King's Park,
202404151400,Ta Kwu Ling,
202404151400,Tai Mo Shan,
202404151410,King's Park,
202404151410,Ta Kwu Ling,
202404151410,Tai Mo Shan,
202404151420,King's Park,
202404151420,Ta Kwu Ling,
202404151420,Tai Mo Shan,
202404151430,Tai Mo Shan,
202404151430,Ta Kwu Ling,
202404151430,King's Park,
202404151440,King's Park,
202404151440,Ta Kwu Ling,
202404151440,Tai Mo Shan,
202404151450,King's Park,
202404151450,Ta Kwu Ling,
202404151450,Tai Mo Shan,
202404151500,King's Park,
202404151500,Ta Kwu Ling,
202404151500,Tai Mo Shan,
202404151510,Ta Kwu Ling,
202404151510,Tai Mo Shan,
202404151510,King's Park,
202404151520,Tai Mo Shan,
202404151520,Ta Kwu Ling,
202404151520,King's Park,
202404151530,King's Park,
202404151530,Ta Kwu Ling,
202404151530,Tai Mo Shan,
202404151540,King's Park,
202404151540,Ta Kwu Ling,
202404151540,Tai Mo Shan,
202404151550,King's Park,
202404151550,Ta Kwu Ling,
202404151550,Tai Mo Shan,
202404151600,Tai Mo Shan,
202404151600,Ta Kwu Ling,
202404151600,King's Park,
202404151610,King's Park,
202404151610,Ta Kwu Ling,
202404151610,Tai Mo Shan,
202404151620,King's Park,
202404151620,Ta Kwu Ling,
202404151620,Tai Mo Shan,
202404151630,King's Park,
202404151630,Ta Kwu Ling,
202404151630,Tai Mo Shan,
202404151640,Ta Kwu Ling,
202404151640,Tai Mo Shan,
202404151640,King's Park,
202404151650,King's Park,
202404151650,Ta Kwu Ling,
202404151650,Tai Mo Shan,
202404151700,King's Park,30.9
202404151700,Ta Kwu Ling,31.6
202404151700,Tai Mo Shan,23.0
202404151710,King's Park,30.5
202404151710,Ta Kwu Ling,31.3
202404151710,Tai Mo Shan,22.8
202404151720,Tai Mo Shan,22.6
202404151720,Ta Kwu Ling,31.0
202404151720,King's Park,29.8
202404151730,King's Park,29.5
202404151730,Ta Kwu Ling,30.5
202404151730,Tai Mo Shan,22.4
202404151740,King's Park,29.2
202404151740,Ta Kwu Ling,30.1
202404151740,Tai Mo Shan,22.2
202404151750,King's Park,28.9
202404151750,Ta Kwu Ling,29.7
202404151750,Tai Mo Shan,22.0
202404151800,Ta Kwu Ling,29.3
202404151800,Tai Mo Shan,21.9
202404151800,King's Park,28.5
202404151810,Tai Mo Shan,21.7
202404151810,Ta Kwu Ling,28.8
202404151810,King's Park,28.1
202404151820,King's Park,27.9
202404151820,Ta Kwu Ling,28.4
202404151820,Tai Mo Shan,21.5
202404151830,King's Park,27.6
202404151830,Ta Kwu Ling,27.9
202404151830,Tai Mo Shan,21.3
202404151840,King's Park,27.1
202404151840,Ta Kwu Ling,27.5
202404151840,Tai Mo Shan,21.2
202404151850,Tai Mo Shan,21.0
202404151850,Ta Kwu Ling,27.0
202404151850,King's Park,26.6
202404151900,King's Park,26.4
202404151900,Ta Kwu Ling,26.6
202404151900,Tai Mo Shan,20.9
202404151910,King's Park,26.3
202404151910,Ta Kwu Ling,26.2
202404151910,Tai Mo Shan,20.7
202404151920,King's Park,26.0
202404151920,Ta Kwu Ling,25.8
202404151920,Tai Mo Shan,20.7
202404151930,Tai Mo Shan,20.6
202404151930,Ta Kwu Ling,25.5
202404151930,King's Park,25.6
202404151940,King's Park,25.5
202404151940,Ta Kwu Ling,25.2
202404151940,Tai Mo Shan,20.5
202404151950,King's Park,25.4
202404151950,Ta Kwu Ling,25.0
202404151950,Tai Mo Shan,20.3
202404152000,King's Park,25.4
202404152000,Ta Kwu Ling,24.8
202404152000,Tai Mo Shan,20.1
202404152010,Tai Mo Shan,20.0
202404152010,Ta Kwu Ling,24.5
202404152010,King's Park,25.4
202404152020,King's Park,25.3
202404152020,Ta Kwu Ling,24.2
202404152020,Tai Mo Shan,19.7
202404152030,King's Park,25.1
202404152030,Ta Kwu Ling,24.1
