Date time,Automatic Weather Station,Grass Temperature(degree Celsius)
202401181630,Tai Mo Shan,
202401181640,Tai Mo Shan,
202401181640,Ta Kwu Ling,
202401181640,King's Park,
202401181650,King's Park,
202401181650,Ta Kwu Ling,
202401181650,Tai Mo Shan,
202401181700,King's Park,22.6
202401181700,Ta Kwu Ling,24.9
202401181700,Tai Mo Shan,19.9
202401181710,King's Park,22.3
202401181710,Ta Kwu Ling,24.9
202401181710,Tai Mo Shan,19.5
202401181720,Ta Kwu Ling,24.7
202401181720,Tai Mo Shan,18.9
202401181720,King's Park,22.2
202401181730,King's Park,21.5
202401181730,Ta Kwu Ling,24.0
202401181730,Tai Mo Shan,18.2
202401181740,King's Park,21.2
202401181740,Ta Kwu Ling,23.1
202401181740,Tai Mo Shan,17.6
202401181750,King's Park,20.9
202401181750,Ta Kwu Ling,22.2
202401181750,Tai Mo Shan,17.0
202401181800,Tai Mo Shan,16.3
202401181800,Ta Kwu Ling,21.5
202401181800,King's Park,20.7
202401181810,King's Park,20.3
202401181810,Ta Kwu Ling,20.9
202401181810,Tai Mo Shan,15.8
202401181820,King's Park,20.1
202401181820,Ta Kwu Ling,20.4
202401181820,Tai Mo Shan,15.2
202401181830,King's Park,19.9
202401181830,Ta Kwu Ling,19.9
202401181830,Tai Mo Shan,14.5
202401181840,Ta Kwu Ling,19.6
202401181840,Tai Mo Shan,13.7
202401181840,King's Park,19.9
202401181850,Tai Mo Shan,13.0
202401181850,Ta Kwu Ling,19.3
202401181850,King's Park,19.8
202401181900,King's Park,19.7
202401181900,Ta Kwu Ling,19.0
202401181900,Tai Mo Shan,12.4
202401181910,King's Park,19.7
202401181910,Ta Kwu Ling,18.8
202401181910,Tai Mo Shan,11.8
202401181920,King's Park,19.6
202401181920,Ta Kwu Ling,18.6
202401181920,Tai Mo Shan,11.3
202401181930,Tai Mo Shan,11.0
202401181930,Ta Kwu Ling,18.4
202401181930,King's Park,19.6
202401181940,King's Park,19.3
202401181940,Ta Kwu Ling,18.3
202401181940,Tai Mo Shan,10.8
202401181950,King's Park,19.2
202401181950,Ta Kwu Ling,18.2
202401181950,Tai Mo Shan,10.7
202401182000,King's Park,18.9
202401182000,Ta Kwu Ling,18.1
202401182000,Tai Mo Shan,10.7
202401182010,Ta Kwu Ling,18.0
202401182010,Tai Mo Shan,10.9
202401182010,King's Park,18.9
202401182020,King's Park,18.8
202401182020,Ta Kwu Ling,18.0
202401182020,Tai Mo Shan,11.1
202401182030,King's Park,18.7
202401182030,Ta Kwu Ling,17.9
202401182030,Tai Mo Shan,11.0
202401182040,King's Park,18.8
202401182040,Ta Kwu Ling,17.8
202401182040,Tai Mo Shan,10.9
202401182050,Tai Mo Shan,10.8
202401182050,Ta Kwu Ling,17.7
202401182050,King's Park,18.9
202401182100,King's Park,19.0
202401182100,Ta Kwu Ling,17.5
202401182100,Tai Mo Shan,10.6
202401182110,King's Park,18.8
202401182110,Ta Kwu Ling,17.5
202401182110,Tai Mo Shan,10.8
202401182120,King's Park,18.8
202401182120,Ta Kwu Ling,17.3
202401182120,Tai Mo Shan,10.8
202401182130,Ta Kwu Ling,17.3
202401182130,Tai Mo Shan,10.9
202401182130,King's Park,18.9
202401182140,Ta Kwu Ling,17.2
202401182140,Tai Mo Shan,11.0
202401182140,King's Park,18.8
202401182150,Ta Kwu Ling,17.0
202401182150,Tai Mo Shan,11.3
202401182150,King's Park,18.8
202401182200,King's Park,18.6
202401182200,Ta Kwu Ling,17.0
202401182200,Tai Mo Shan,11.3
202401182210,King's Park,18.5
202401182210,Ta Kwu Ling,16.9
202401182210,Tai Mo Shan,11.2
202401182220,King's Park,18.4
202401182220,Ta Kwu Ling,16.9
202401182220,Tai Mo Shan,11.0
202401182230,Tai Mo Shan,11.4
202401182230,Ta Kwu Ling,16.8
202401182230,King's Park,18.6
202401182240,King's Park,18.4
202401182240,Ta Kwu Ling,16.8
202401182240,Tai Mo Shan,11.3
202401182250,King's Park,18.3
202401182250,Ta Kwu Ling,16.7
202401182250,Tai Mo Shan,11.2
202401182300,King's Park,18.3
202401182300,Ta Kwu Ling,16.6
202401182300,Tai Mo Shan,11.0
202401182310,Ta Kwu Ling,16.6
202401182310,Tai Mo Shan,11.2
202401182310,King's Park,18.1
202401182320,King's Park,18.3
202401182320,Ta Kwu Ling,16.6
202401182320,Tai Mo Shan,11.0
202401182330,King's Park,18.2
202401182330,Ta Kwu Ling,16.7
202401182330,Tai Mo Shan,10.9
202401182340,King's Park,18.3
202401182340,Ta Kwu Ling,16.7
202401182340,Tai Mo Shan,10.9
202401182350,Tai Mo Shan,11.1
202401182350,Ta Kwu Ling,16.6
202401182350,King's Park,18.4
202401190000,King's Park,18.4
202401190000,Ta Kwu Ling,16.4
202401190000,Tai Mo Shan,11.2
202401190010,King's Park,18.3
202401190010,Ta Kwu Ling,16.3
202401190010,Tai Mo Shan,11.4
202401190020,King's Park,18.4
202401190020,Ta Kwu Ling,16.3
202401190020,Tai Mo Shan,11.7
202401190030,Ta Kwu Ling,16.4
202401190030,Tai Mo Shan,11.9
202401190030,King's Park,18.1
202401190040,Ta Kwu Ling,16.3
202401190040,Tai Mo Shan,12.0
202401190040,King's Park,18.1
202401190050,King's Park,18.1
202401190050,Ta Kwu Ling,16.2
202401190050,Tai Mo Shan,12.1
202401190100,King's Park,18.1
202401190100,Ta Kwu Ling,16.3
202401190100,Tai Mo Shan,12.0
202401190110,King's Park,17.9
202401190110,Ta Kwu Ling,16.2
202401190110,Tai Mo Shan,12.0
202401190120,Ta Kwu Ling,16.0
202401190120,Tai Mo Shan,11.9
202401190120,King's Park,17.7
202401190130,King's Park,17.8
202401190130,Ta Kwu Ling,15.7
202401190130,Tai Mo Shan,11.9
202401190140,King's Park,17.9
202401190140,Ta Kwu Ling,15.5
202401190140,Tai Mo Shan,11.9
202401190150,King's Park,17.9
202401190150,Ta Kwu Ling,15.4
202401190150,Tai Mo Shan,12.2
202401190200,King's Park,17.9
202401190200,Ta Kwu Ling,15.4
202401190200,Tai Mo Shan,12.4
202401190210,Tai Mo Shan,12.6
202401190210,Ta Kwu Ling,15.5
202401190210,King's Park,17.7
202401190220,King's Park,17.7
202401190220,Ta Kwu Ling,15.4
202401190220,Tai Mo Shan,12.8
202401190230,King's Park,17.5
202401190230,Ta Kwu Ling,15.4
202401190230,Tai Mo Shan,12.9
202401190240,Tai Mo Shan,13.2
202401190240,King's Park,17.6
202401190240,Ta Kwu Ling,15.2
202401190250,Tai Mo Shan,13.2
202401190250,Ta Kwu Ling,15.2
202401190250,King's Park,17.6
202401190300,King's Park,17.5
202401190300,Ta Kwu Ling,15.2
202401190300,Tai Mo Shan,13.2
202401190310,Tai Mo Shan,13.1
202401190310,King's Park,17.4
202401190310,Ta Kwu Ling,15.2
202401190320,Ta Kwu Ling,15.1
202401190320,Tai Mo Shan,13.0
202401190320,King's Park,17.6
202401190330,Ta Kwu Ling,15.2
202401190330,Tai Mo Shan,13.1
202401190330,King's Park,17.4
202401190340,Tai Mo Shan,13.2
202401190340,Ta Kwu Ling,15.2
202401190340,King's Park,17.3
202401190350,King's Park,17.3
202401190350,Ta Kwu Ling,15.4
202401190350,Tai Mo Shan,13.2
202401190400,King's Park,17.3
202401190400,Ta Kwu Ling,15.3
202401190400,Tai Mo Shan,13.3
202401190410,King's Park,17.3
202401190410,Ta Kwu Ling,15.2
202401190410,Tai Mo Shan,13.3
202401190420,Tai Mo Shan,13.3
202401190420,Ta Kwu Ling,15.1
202401190420,King's Park,17.2
202401190430,King's Park,17.2
202401190430,Ta Kwu Ling,15.1
202401190430,Tai Mo Shan,13.3
202401190440,King's Park,17.2
202401190440,Ta Kwu Ling,15.2
202401190440,Tai Mo Shan,13.2
202401190450,King's Park,17.3
202401190450,Ta Kwu Ling,15.0
202401190450,Tai Mo Shan,13.0
202401190500,Ta Kwu Ling,14.9
202401190500,Tai Mo Shan,12.9
202401190500,King's Park,17.2
202401190510,King's Park,17.1
202401190510,Ta Kwu Ling,14.8
202401190510,Tai Mo Shan,12.9
202401190520,King's Park,16.9
202401190520,Ta Kwu Ling,14.8
202401190520,Tai Mo Shan,12.7
202401190530,King's Park,16.9
202401190530,Ta Kwu Ling,14.6
202401190530,Tai Mo Shan,12.3
202401190540,Tai Mo Shan,12.1
202401190540,Ta Kwu Ling,14.4
202401190540,King's Park,16.7
202401190550,King's Park,16.5
202401190550,Ta Kwu Ling,14.2
202401190550,Tai Mo Shan,12.0
202401190600,King's Park,16.6
202401190600,Ta Kwu Ling,14.1
202401190600,Tai Mo Shan,12.0
202401190610,King's Park,16.5
202401190610,Ta Kwu Ling,14.1
202401190610,Tai Mo Shan,12.0
202401190620,Ta Kwu Ling,14.1
202401190620,Tai Mo Shan,12.1
202401190620,King's Park,16.5
202401190630,Tai Mo Shan,12.3
202401190630,Ta Kwu Ling,13.9
202401190630,King's Park,16.5
202401190640,King's Park,16.4
202401190640,Ta Kwu Ling,13.8
202401190640,Tai Mo Shan,12.4
202401190650,King's Park,16.4
202401190650,Ta Kwu Ling,13.7
202401190650,Tai Mo Shan,12.3
202401190700,King's Park,16.5
202401190700,Ta Kwu Ling,13.7
202401190700,Tai Mo Shan,12.1
202401190710,Tai Mo Shan,11.8
202401190710,Ta Kwu Ling,13.6
202401190710,King's Park,16.4
202401190720,King's Park,16.5
202401190720,Ta Kwu Ling,13.5
202401190720,Tai Mo Shan,11.7
202401190730,King's Park,16.7
202401190730,Ta Kwu Ling,13.5
202401190730,Tai Mo Shan,11.7
202401190740,King's Park,16.9
202401190740,Ta Kwu Ling,13.7
202401190740,Tai Mo Shan,11.7
202401190750,Tai Mo Shan,11.7
202401190750,Ta Kwu Ling,14.0
202401190750,King's Park,17.2
202401190800,King's Park,17.5
202401190800,Ta Kwu Ling,14.3
202401190800,Tai Mo Shan,11.8
202401190810,King's Park,
202401190810,Ta Kwu Ling,
202401190810,Tai Mo Shan,
202401190820,Tai Mo Shan,
202401190820,Ta Kwu Ling,
202401190820,King's Park,
202401190830,King's Park,
202401190830,Ta Kwu Ling,
202401190830,Tai Mo Shan,
202401190840,King's Park,
202401190840,Ta Kwu Ling,
202401190840,Tai Mo Shan,
202401190850,Ta Kwu Ling,
202401190850,Tai Mo Shan,
202401190850,King's Park,
202401190900,Ta Kwu Ling,
202401190900,Tai Mo Shan,
202401190900,King's Park,
202401190910,Ta Kwu Ling,
202401190910,Tai Mo Shan,
202401190910,King's Park,
202401190920,Ta Kwu Ling,
202401190920,Tai Mo Shan,
202401190920,King's Park,
202401190930,Ta Kwu Ling,
202401190930,Tai Mo Shan,
202401190930,King's Park,
202401190940,King's Park,
202401190940,Ta Kwu Ling,
202401190940,Tai Mo Shan,
202401190950,King's Park,
202401190950,Ta Kwu Ling,
202401190950,Tai Mo Shan,
202401191000,King's Park,
202401191000,Ta Kwu Ling,
202401191000,Tai Mo Shan,
202401191010,Tai Mo Shan,
202401191010,Ta Kwu Ling,
202401191010,King's Park,
202401191020,King's Park,
202401191020,Ta Kwu Ling,
202401191020,Tai Mo Shan,
202401191030,King's Park,
202401191030,Ta Kwu Ling,
202401191030,Tai Mo Shan,
202401191040,King's Park,
202401191040,Ta Kwu Ling,
202401191040,Tai Mo Shan,
202401191050,Ta Kwu Ling,
202401191050,Tai Mo Shan,
202401191050,King's Park,
202401191100,King's Park,
202401191100,Ta Kwu Ling,
202401191100,Tai Mo Shan,
202401191110,King's Park,
202401191110,Ta Kwu Ling,
202401191110,Tai Mo Shan,
202401191120,King's Park,
202401191120,Ta Kwu Ling,
202401191120,Tai Mo Shan,
202401191130,Tai Mo Shan,
202401191130,Ta Kwu Ling,
202401191130,King's Park,
202401191140,King's Park,
202401191140,Ta Kwu Ling,
202401191140,Tai Mo Shan,
202401191150,King's Park,
202401191150,Ta Kwu Ling,
202401191150,Tai Mo Shan,
202401191200,King's Park,
202401191200,Ta Kwu Ling,
202401191200,Tai Mo Shan,
202401191210,Ta Kwu Ling,
202401191210,Tai Mo Shan,
202401191210,King's Park,
202401191220,Ta Kwu Ling,
202401191220,Tai Mo Shan,
202401191220,King's Park,
202401191230,King's Park,
202401191230,Ta Kwu Ling,
202401191230,Tai Mo Shan,
202401191240,King's Park,
202401191240,Ta Kwu Ling,
202401191240,Tai Mo Shan,
202401191250,King's Park,
202401191250,Ta Kwu Ling,
202401191250,Tai Mo Shan,
202401191300,Ta Kwu Ling,
202401191300,Tai Mo Shan,
202401191300,King's Park,
202401191310,King's Park,
202401191310,Ta Kwu Ling,
202401191310,Tai Mo Shan,
202401191320,King's Park,
202401191320,Ta Kwu Ling,
202401191320,Tai Mo Shan,
202401191330,King's Park,
202401191330,Ta Kwu Ling,
202401191330,Tai Mo Shan,
202401191340,King's Park,
202401191340,Ta Kwu Ling,
202401191340,Tai Mo Shan,
202401191350,Tai Mo Shan,
202401191350,Ta Kwu Ling,
202401191350,King's Park,
202401191400,King's Park,
202401191400,Ta Kwu Ling,
202401191400,Tai Mo Shan,
202401191410,King's Park,
202401191410,Ta Kwu Ling,
202401191410,Tai Mo Shan,
202401191420,Tai Mo Shan,
202401191420,King's Park,
202401191420,Ta Kwu Ling,
202401191430,Tai Mo Shan,
202401191430,Ta Kwu Ling,
202401191430,King's Park,
202401191440,King's Park,
202401191440,Ta Kwu Ling,
202401191440,Tai Mo Shan,
202401191450,Tai Mo Shan,
202401191450,King's Park,
202401191450,Ta Kwu Ling,
202401191500,Ta Kwu Ling,
202401191500,Tai Mo Shan,
202401191500,King's Park,
202401191510,Ta Kwu Ling,
202401191510,Tai Mo Shan,
202401191510,King's Park,
202401191520,Tai Mo Shan,
202401191520,Ta Kwu Ling,
202401191520,King's Park,
202401191530,King's Park,
202401191530,Ta Kwu Ling,
202401191530,Tai Mo Shan,
202401191540,King's Park,
202401191540,Ta Kwu Ling,
202401191540,Tai Mo Shan,
202401191550,King's Park,
202401191550,Ta Kwu Ling,
202401191550,Tai Mo Shan,
202401191600,Tai Mo Shan,
202401191600,Ta Kwu Ling,
202401191600,King's Park,
202401191610,King's Park,
202401191610,Ta Kwu Ling,
202401191610,Tai Mo Shan,
202401191620,King's Park,
202401191620,Ta Kwu Ling,
202401191620,Tai Mo Shan,
202401191630,King's Park,
202401191630,Ta Kwu Ling,
202401191630,Tai Mo Shan,
202401191640,Ta Kwu Ling,
202401191640,Tai Mo Shan,
202401191640,King's Park,
202401191650,King's Park,
202401191650,Ta Kwu Ling,
202401191650,Tai Mo Shan,
202401191700,King's Park,22.6
202401191700,Ta Kwu Ling,25.5
202401191700,Tai Mo Shan,20.5
202401191710,King's Park,22.2
202401191710,Ta Kwu Ling,25.4
202401191710,Tai Mo Shan,20.1
202401191720,Tai Mo Shan,19.5
202401191720,Ta Kwu Ling,25.4
202401191720,King's Park,22.0
202401191730,King's Park,21.2
202401191730,Ta Kwu Ling,24.9
202401191730,Tai Mo Shan,18.8
202401191740,King's Park,20.8
202401191740,Ta Kwu Ling,24.1
202401191740,Tai Mo Shan,18.1
202401191750,King's Park,20.6
202401191750,Ta Kwu Ling,23.0
202401191750,Tai Mo Shan,17.3
202401191800,Ta Kwu Ling,22.1
202401191800,Tai Mo Shan,16.5
202401191800,King's Park,20.4
202401191810,Ta Kwu Ling,21.3
202401191810,Tai Mo Shan,15.7
202401191810,King's Park,20.2
202401191820,King's Park,20.0
202401191820,Ta Kwu Ling,20.6
202401191820,Tai Mo Shan,14.9
202401191830,King's Park,19.9
202401191830,Ta Kwu Ling,20.1
202401191830,Tai Mo Shan,14.2
202401191840,King's Park,19.9
202401191840,Ta Kwu Ling,19.8
202401191840,Tai Mo Shan,13.8
202401191850,Ta Kwu Ling,19.4
202401191850,Tai Mo Shan,13.8
202401191850,King's Park,19.9
202401191900,King's Park,19.8
202401191900,Ta Kwu Ling,19.2
202401191900,Tai Mo Shan,13.8
202401191910,King's Park,19.9
202401191910,Ta Kwu Ling,19.0
202401191910,Tai Mo Shan,13.8
202401191920,King's Park,19.7
202401191920,Ta Kwu Ling,18.8
202401191920,Tai Mo Shan,13.8
202401191930,Tai Mo Shan,13.7
202401191930,King's Park,19.7
202401191930,Ta Kwu Ling,18.7
202401191940,Tai Mo Shan,13.2
202401191940,Ta Kwu Ling,18.6
202401191940,King's Park,19.7
202401191950,Tai Mo Shan,12.8
202401191950,King's Park,19.5
202401191950,Ta Kwu Ling,18.4
202401192000,Tai Mo Shan,12.6
202401192000,Ta Kwu Ling,18.3
202401192000,King's Park,19.5
202401192010,King's Park,19.5
202401192010,Ta Kwu Ling,18.2
202401192010,Tai Mo Shan,12.8
202401192020,King's Park,19.4
202401192020,Ta Kwu Ling,18.1
202401192020,Tai Mo Shan,13.0
202401192030,Ta Kwu Ling,18.0
202401192030,Tai Mo Shan,13.2
202401192030,King's Park,19.2
202401192040,King's Park,19.1
202401192040,Ta Kwu Ling,18.0
202401192040,Tai Mo Shan,13.1
202401192050,King's Park,19.2
202401192050,Ta Kwu Ling,17.8
202401192050,Tai Mo Shan,13.1
202401192100,King's Park,19.0
202401192100,Ta Kwu Ling,17.8
202401192100,Tai Mo Shan,13.2
202401192110,Tai Mo Shan,13.3
202401192110,Ta Kwu Ling,17.7
202401192110,King's Park,19.0
202401192120,King's Park,19.0
202401192120,Ta Kwu Ling,17.6
202401192120,Tai Mo Shan,13.6
202401192130,King's Park,19.1
202401192130,Ta Kwu Ling,17.6
202401192130,Tai Mo Shan,13.9
202401192140,King's Park,19.0
202401192140,Ta Kwu Ling,17.4
202401192140,Tai Mo Shan,13.9
202401192150,Tai Mo Shan,13.8
202401192150,Ta Kwu Ling,17.4
202401192150,King's Park,19.0
202401192200,King's Park,18.8
202401192200,Ta Kwu Ling,17.3
202401192200,Tai Mo Shan,13.6
202401192210,King's Park,18.8
202401192210,Ta Kwu Ling,17.3
202401192210,Tai Mo Shan,13.5
202401192220,King's Park,18.5
202401192220,Ta Kwu Ling,17.1
202401192220,Tai Mo Shan,13.5
202401192230,Ta Kwu Ling,17.1
202401192230,Tai Mo Shan,13.7
202401192230,King's Park,18.3
202401192240,King's Park,18.4
202401192240,Ta Kwu Ling,17.1
202401192240,Tai Mo Shan,14.0
202401192250,King's Park,18.3
202401192250,Ta Kwu Ling,17.0
202401192250,Tai Mo Shan,14.2
202401192300,King's Park,18.1
202401192300,Ta Kwu Ling,16.9
202401192300,Tai Mo Shan,14.2
202401192310,Tai Mo Shan,14.3
202401192310,Ta Kwu Ling,16.8
202401192310,King's Park,18.3
202401192320,King's Park,18.6
202401192320,Ta Kwu Ling,16.7
202401192320,Tai Mo Shan,14.4
202401192330,King's Park,19.0
202401192330,Ta Kwu Ling,16.6
202401192330,Tai Mo Shan,14.4
202401192340,King's Park,19.0
202401192340,Ta Kwu Ling,16.6
202401192340,Tai Mo Shan,14.4
202401192350,Ta Kwu Ling,16.7
202401192350,Tai Mo Shan,14.3
202401192350,King's Park,18.9
202401200000,Ta Kwu Ling,16.7
202401200000,Tai Mo Shan,14.3
202401200000,King's Park,19.0
202401200010,King's Park,18.9
202401200010,Ta Kwu Ling,17.0
202401200010,Tai Mo Shan,14.2
202401200020,King's Park,18.9
202401200020,Ta Kwu Ling,17.4
202401200020,Tai Mo Shan,14.2
202401200030,King's Park,18.9
202401200030,Ta Kwu Ling,17.7
202401200030,Tai Mo Shan,14.2
202401200040,Ta Kwu Ling,18.0
202401200040,Tai Mo Shan,14.2
202401200040,King's Park,18.8
202401200050,King's Park,18.6
202401200050,Ta Kwu Ling,18.2
202401200050,Tai Mo Shan,14.1
202401200100,King's Park,18.6
202401200100,Ta Kwu Ling,18.2
202401200100,Tai Mo Shan,14.1
202401200110,King's Park,18.6
202401200110,Ta Kwu Ling,18.2
202401200110,Tai Mo Shan,14.1
202401200120,King's Park,18.8
202401200120,Ta Kwu Ling,18.4
202401200120,Tai Mo Shan,14.1
202401200130,Tai Mo Shan,14.1
202401200130,Ta Kwu Ling,18.5
202401200130,King's Park,18.8
202401200140,King's Park,19.0
202401200140,Ta Kwu Ling,18.6
202401200140,Tai Mo Shan,14.1
202401200150,King's Park,19.3
202401200150,Ta Kwu Ling,18.8
202401200150,Tai Mo Shan,14.0
202401200200,Tai Mo Shan,13.9
202401200200,King's Park,19.2
202401200200,Ta Kwu Ling,18.9
202401200210,Tai Mo Shan,13.9
202401200210,Ta Kwu Ling,18.9
202401200210,King's Park,18.9
202401200220,King's Park,18.8
202401200220,Ta Kwu Ling,18.8
202401200220,Tai Mo Shan,13.8
202401200230,Tai Mo Shan,13.7
202401200230,King's Park,18.6
202401200230,Ta Kwu Ling,18.7
202401200240,Ta Kwu Ling,18.4
202401200240,Tai Mo Shan,13.6
202401200240,King's Park,18.4
202401200250,Ta Kwu Ling,17.9
202401200250,Tai Mo Shan,13.4
202401200250,King's Park,18.3
202401200300,Tai Mo Shan,13.3
202401200300,Ta Kwu Ling,17.6
202401200300,King's Park,18.2
202401200310,King's Park,18.1
202401200310,Ta Kwu Ling,17.3
202401200310,Tai Mo Shan,13.3
202401200320,King's Park,18.1
202401200320,Ta Kwu Ling,17.1
202401200320,Tai Mo Shan,13.2
202401200330,King's Park,17.9
202401200330,Ta Kwu Ling,16.8
202401200330,Tai Mo Shan,13.1
202401200340,Tai Mo Shan,12.8
202401200340,Ta Kwu Ling,16.6
202401200340,King's Park,17.8
202401200350,King's Park,17.8
202401200350,Ta Kwu Ling,16.5
202401200350,Tai Mo Shan,12.6
202401200400,King's Park,17.7
202401200400,Ta Kwu Ling,16.4
202401200400,Tai Mo Shan,12.5
202401200410,King's Park,17.7
202401200410,Ta Kwu Ling,16.2
202401200410,Tai Mo Shan,12.4
202401200420,Ta Kwu Ling,15.9
202401200420,Tai Mo Shan,12.4
202401200420,King's Park,17.5
202401200430,King's Park,17.8
202401200430,Ta Kwu Ling,15.7
202401200430,Tai Mo Shan,12.3
202401200440,King's Park,18.1
202401200440,Ta Kwu Ling,15.5
202401200440,Tai Mo Shan,12.1
202401200450,King's Park,18.4
202401200450,Ta Kwu Ling,15.3
202401200450,Tai Mo Shan,11.8
202401200500,Tai Mo Shan,11.5
202401200500,Ta Kwu Ling,15.2
202401200500,King's Park,18.4
202401200510,King's Park,18.3
202401200510,Ta Kwu Ling,15.1
202401200510,Tai Mo Shan,11.2
202401200520,King's Park,18.3
202401200520,Ta Kwu Ling,14.9
202401200520,Tai Mo Shan,11.0
202401200530,King's Park,18.4
202401200530,Ta Kwu Ling,14.9
202401200530,Tai Mo Shan,10.7
202401200540,Ta Kwu Ling,15.0
202401200540,Tai Mo Shan,10.5
202401200540,King's Park,18.5
202401200550,Tai Mo Shan,10.2
202401200550,Ta Kwu Ling,14.9
202401200550,King's Park,18.5
202401200600,King's Park,18.6
202401200600,Ta Kwu Ling,14.8
202401200600,Tai Mo Shan,10.2
202401200610,King's Park,18.8
202401200610,Ta Kwu Ling,14.6
202401200610,Tai Mo Shan,10.5
202401200620,King's Park,18.8
202401200620,Ta Kwu Ling,14.5
202401200620,Tai Mo Shan,10.6
202401200630,Tai Mo Shan,11.0
202401200630,Ta Kwu Ling,14.4
202401200630,King's Park,19.0
202401200640,King's Park,19.1
202401200640,Ta Kwu Ling,14.5
202401200640,Tai Mo Shan,11.0
202401200650,King's Park,19.1
202401200650,Ta Kwu Ling,14.6
202401200650,Tai Mo Shan,11.4
202401200700,King's Park,19.2
202401200700,Ta Kwu Ling,15.0
202401200700,Tai Mo Shan,11.6
202401200710,Tai Mo Shan,11.8
202401200710,Ta Kwu Ling,15.1
202401200710,King's Park,19.1
202401200720,King's Park,19.1
202401200720,Ta Kwu Ling,15.2
202401200720,Tai Mo Shan,11.8
202401200730,King's Park,19.3
202401200730,Ta Kwu Ling,15.2
202401200730,Tai Mo Shan,12.0
202401200740,Tai Mo Shan,12.2
202401200740,Ta Kwu Ling,15.1
202401200740,King's Park,19.1
202401200750,King's Park,18.9
202401200750,Ta Kwu Ling,15.1
202401200750,Tai Mo Shan,12.5
202401200800,King's Park,19.1
202401200800,Ta Kwu Ling,15.3
202401200800,Tai Mo Shan,12.9
202401200810,Ta Kwu Ling,
202401200810,Tai Mo Shan,
202401200810,King's Park,
202401200820,Ta Kwu Ling,
202401200820,Tai Mo Shan,
202401200820,King's Park,
202401200830,Ta Kwu Ling,
202401200830,Tai Mo Shan,
202401200830,King's Park,
202401200840,Ta Kwu Ling,
202401200840,Tai Mo Shan,
202401200840,King's Park,
202401200850,Tai Mo Shan,
202401200850,Ta Kwu Ling,
202401200850,King's Park,
202401200900,King's Park,
202401200900,Ta Kwu Ling,
202401200900,Tai Mo Shan,
202401200910,King's Park,
202401200910,Ta Kwu Ling,
202401200910,Tai Mo Shan,
202401200920,Tai Mo Shan,
202401200920,Ta Kwu Ling,
202401200920,King's Park,
202401200930,King's Park,
202401200930,Ta Kwu Ling,
202401200930,Tai Mo Shan,
202401200940,King's Park,
202401200940,Ta Kwu Ling,
202401200940,Tai Mo Shan,
202401200950,Tai Mo Shan,
202401200950,Ta Kwu Ling,
202401200950,King's Park,
202401201000,King's Park,
202401201000,Ta Kwu Ling,
202401201000,Tai Mo Shan,
202401201010,King's Park,
202401201010,Ta Kwu Ling,
202401201010,Tai Mo Shan,
202401201020,Tai Mo Shan,
202401201020,Ta Kwu Ling,
202401201020,King's Park,
202401201030,King's Park,
202401201030,Ta Kwu Ling,
202401201030,Tai Mo Shan,
202401201040,King's Park,
202401201040,Ta Kwu Ling,
202401201040,Tai Mo Shan,
202401201050,Ta Kwu Ling,
202401201050,Tai Mo Shan,
202401201050,King's Park,
202401201100,King's Park,
202401201100,Ta Kwu Ling,
202401201100,Tai Mo Shan,
202401201110,King's Park,
202401201110,Ta Kwu Ling,
202401201110,Tai Mo Shan,
202401201120,Tai Mo Shan,
202401201120,Ta Kwu Ling,
202401201120,King's Park,
202401201130,King's Park,
202401201130,Ta Kwu Ling,
202401201130,Tai Mo Shan,
202401201140,King's Park,
202401201140,Ta Kwu Ling,
202401201140,Tai Mo Shan,
202401201150,Tai Mo Shan,
202401201150,Ta Kwu Ling,
202401201150,King's Park,
202401201200,King's Park,
202401201200,Ta Kwu Ling,
202401201200,Tai Mo Shan,
202401201210,King's Park,
202401201210,Ta Kwu Ling,
202401201210,Tai Mo Shan,
202401201220,Tai Mo Shan,
202401201220,Ta Kwu Ling,
202401201220,King's Park,
202401201230,King's Park,
202401201230,Ta Kwu Ling,
202401201230,Tai Mo Shan,
202401201240,King's Park,
202401201240,Ta Kwu Ling,
202401201240,Tai Mo Shan,
202401201250,Ta Kwu Ling,
202401201250,Tai Mo Shan,
202401201250,King's Park,
202401201300,Tai Mo Shan,
202401201300,Ta Kwu Ling,
202401201300,King's Park,
202401201310,King's Park,
202401201310,Ta Kwu Ling,
202401201310,Tai Mo Shan,
202401201320,King's Park,
202401201320,Ta Kwu Ling,
202401201320,Tai Mo Shan,
202401201330,Tai Mo Shan,
202401201330,Ta Kwu Ling,
202401201330,King's Park,
202401201340,King's Park,
202401201340,Ta Kwu Ling,
202401201340,Tai Mo Shan,
202401201350,King's Park,
202401201350,Ta Kwu Ling,
202401201350,Tai Mo Shan,
202401201400,Tai Mo Shan,
202401201400,Ta Kwu Ling,
202401201400,King's Park,
202401201410,King's Park,
202401201410,Ta Kwu Ling,
202401201410,Tai Mo Shan,
202401201420,King's Park,
202401201420,Ta Kwu Ling,
202401201420,Tai Mo Shan,
202401201430,Tai Mo Shan,
202401201430,Ta Kwu Ling,
202401201430,King's Park,
202401201440,King's Park,
202401201440,Ta Kwu Ling,
202401201440,Tai Mo Shan,
202401201450,King's Park,
202401201450,Ta Kwu Ling,
202401201450,Tai Mo Shan,
202401201500,Ta Kwu Ling,
202401201500,Tai Mo Shan,
202401201500,King's Park,
202401201510,King's Park,
202401201510,Ta Kwu Ling,
