Date time,Automatic Weather Station,Grass Temperature(degree Celsius)
202410090720,Tai Mo Shan,18.3
202410090720,Ta Kwu Ling,23.6
202410090720,King's Park,25.8
202410090730,Tai Mo Shan,18.5
202410090730,Ta Kwu Ling,23.6
202410090730,King's Park,25.8
202410090740,Ta Kwu Ling,23.7
202410090740,King's Park,25.9
202410090740,Tai Mo Shan,18.8
202410090750,Ta Kwu Ling,23.8
202410090750,King's Park,25.9
202410090750,Tai Mo Shan,19.0
202410090800,Ta Kwu Ling,24.0
202410090800,Tai Mo Shan,19.2
202410090800,King's Park,25.9
202410090810,Tai Mo Shan,
202410090810,Ta Kwu Ling,
202410090810,King's Park,
202410090820,Tai Mo Shan,
202410090820,Ta Kwu Ling,
202410090820,King's Park,
202410090830,Ta Kwu Ling,
202410090830,King's Park,
202410090830,Tai Mo Shan,
202410090840,Ta Kwu Ling,
202410090840,Tai Mo Shan,
202410090840,King's Park,
202410090850,Ta Kwu Ling,
202410090850,Tai Mo Shan,
202410090850,King's Park,
202410090900,Tai Mo Shan,
202410090900,Ta Kwu Ling,
202410090900,King's Park,
202410090910,Tai Mo Shan,
202410090910,Ta Kwu Ling,
202410090910,King's Park,
202410090920,Ta Kwu Ling,
202410090920,King's Park,
202410090920,Tai Mo Shan,
202410090930,Tai Mo Shan,
202410090930,Ta Kwu Ling,
202410090930,King's Park,
202410090940,Tai Mo Shan,
202410090940,King's Park,
202410090940,Ta Kwu Ling,
202410090950,Tai Mo Shan,
202410090950,Ta Kwu Ling,
202410090950,King's Park,
202410091000,Ta Kwu Ling,
202410091000,Tai Mo Shan,
202410091000,King's Park,
202410091010,King's Park,
202410091010,Ta Kwu Ling,
202410091010,Tai Mo Shan,
202410091020,Tai Mo Shan,
202410091020,King's Park,
202410091020,Ta Kwu Ling,
202410091030,Ta Kwu Ling,
202410091030,King's Park,
202410091030,Tai Mo Shan,
202410091040,Tai Mo Shan,
202410091040,Ta Kwu Ling,
202410091040,King's Park,
202410091050,King's Park,
202410091050,Ta Kwu Ling,
202410091050,Tai Mo Shan,
202410091100,Tai Mo Shan,
202410091100,Ta Kwu Ling,
202410091100,King's Park,
202410091110,King's Park,
202410091110,Ta Kwu Ling,
202410091110,Tai Mo Shan,
202410091120,Tai Mo Shan,
202410091120,King's Park,
202410091120,Ta Kwu Ling,
202410091130,Tai Mo Shan,
202410091130,Ta Kwu Ling,
202410091130,King's Park,
202410091140,Tai Mo Shan,
202410091140,King's Park,
202410091140,Ta Kwu Ling,
202410091150,King's Park,
202410091150,Ta Kwu Ling,
202410091150,Tai Mo Shan,
202410091200,Tai Mo Shan,
202410091200,King's Park,
202410091200,Ta Kwu Ling,
202410091210,King's Park,
202410091210,Ta Kwu Ling,
202410091210,Tai Mo Shan,
202410091220,King's Park,
202410091220,Ta Kwu Ling,
202410091220,Tai Mo Shan,
202410091230,Ta Kwu Ling,
202410091230,King's Park,
202410091230,Tai Mo Shan,
202410091240,Ta Kwu Ling,
202410091240,Tai Mo Shan,
202410091240,King's Park,
202410091250,King's Park,
202410091250,Ta Kwu Ling,
202410091250,Tai Mo Shan,
202410091300,Ta Kwu Ling,
202410091300,Tai Mo Shan,
202410091300,King's Park,
202410091310,Tai Mo Shan,
202410091310,Ta Kwu Ling,
202410091310,King's Park,
202410091320,King's Park,
202410091320,Ta Kwu Ling,
202410091320,Tai Mo Shan,
202410091330,Ta Kwu Ling,
202410091330,Tai Mo Shan,
202410091330,King's Park,
202410091340,Ta Kwu Ling,
202410091340,King's Park,
202410091340,Tai Mo Shan,
202410091350,King's Park,
202410091350,Ta Kwu Ling,
202410091350,Tai Mo Shan,
202410091400,Ta Kwu Ling,
202410091400,Tai Mo Shan,
202410091400,King's Park,
202410091410,Ta Kwu Ling,
202410091410,Tai Mo Shan,
202410091410,King's Park,
202410091420,Ta Kwu Ling,
202410091420,King's Park,
202410091420,Tai Mo Shan,
202410091430,Tai Mo Shan,
202410091430,Ta Kwu Ling,
202410091430,King's Park,
202410091440,King's Park,
202410091440,Ta Kwu Ling,
202410091440,Tai Mo Shan,
202410091450,King's Park,
202410091450,Ta Kwu Ling,
202410091450,Tai Mo Shan,
202410091500,Ta Kwu Ling,
202410091500,King's Park,
202410091500,Tai Mo Shan,
202410091510,Tai Mo Shan,
202410091510,King's Park,
202410091510,Ta Kwu Ling,
202410091520,Tai Mo Shan,
202410091520,Ta Kwu Ling,
202410091520,King's Park,
202410091530,Ta Kwu Ling,
202410091530,King's Park,
202410091530,Tai Mo Shan,
202410091540,Tai Mo Shan,
202410091540,Ta Kwu Ling,
202410091540,King's Park,
202410091550,Tai Mo Shan,
202410091550,Ta Kwu Ling,
202410091550,King's Park,
202410091600,Tai Mo Shan,
202410091600,Ta Kwu Ling,
202410091600,King's Park,
202410091610,King's Park,
202410091610,Ta Kwu Ling,
202410091610,Tai Mo Shan,
202410091620,Tai Mo Shan,
202410091620,Ta Kwu Ling,
202410091620,King's Park,
202410091630,Tai Mo Shan,
202410091630,Ta Kwu Ling,
202410091630,King's Park,
202410091640,Tai Mo Shan,
202410091640,Ta Kwu Ling,
202410091640,King's Park,
202410091650,Tai Mo Shan,
202410091650,King's Park,
202410091650,Ta Kwu Ling,
202410091700,Tai Mo Shan,20.1
202410091700,Ta Kwu Ling,25.8
202410091700,King's Park,27.0
202410091710,Ta Kwu Ling,25.8
202410091710,King's Park,27.0
202410091710,Tai Mo Shan,19.8
202410091720,Tai Mo Shan,19.5
202410091720,King's Park,26.7
202410091720,Ta Kwu Ling,25.6
202410091730,Ta Kwu Ling,25.5
202410091730,Tai Mo Shan,19.3
202410091730,King's Park,26.5
202410091740,Ta Kwu Ling,25.5
202410091740,Tai Mo Shan,19.2
202410091740,King's Park,26.5
202410091750,King's Park,26.4
202410091750,Tai Mo Shan,19.0
202410091750,Ta Kwu Ling,25.4
202410091800,King's Park,26.3
202410091800,Ta Kwu Ling,25.3
202410091800,Tai Mo Shan,18.9
202410091810,King's Park,26.2
202410091810,Ta Kwu Ling,25.3
202410091810,Tai Mo Shan,18.9
202410091820,King's Park,26.2
202410091820,Tai Mo Shan,18.9
202410091820,Ta Kwu Ling,25.2
202410091830,Tai Mo Shan,18.8
202410091830,King's Park,26.1
202410091830,Ta Kwu Ling,25.1
202410091840,Ta Kwu Ling,25.1
202410091840,Tai Mo Shan,18.8
202410091840,King's Park,25.9
202410091850,King's Park,25.9
202410091850,Ta Kwu Ling,25.1
202410091850,Tai Mo Shan,18.8
202410091900,King's Park,25.9
202410091900,Ta Kwu Ling,25.0
202410091900,Tai Mo Shan,18.8
202410091910,Tai Mo Shan,18.8
202410091910,Ta Kwu Ling,25.0
202410091910,King's Park,25.9
202410091920,King's Park,26.0
202410091920,Ta Kwu Ling,24.9
202410091920,Tai Mo Shan,18.8
202410091930,Ta Kwu Ling,24.9
202410091930,King's Park,26.0
202410091930,Tai Mo Shan,18.8
202410091940,King's Park,25.9
202410091940,Ta Kwu Ling,24.9
202410091940,Tai Mo Shan,18.8
202410091950,Ta Kwu Ling,24.9
202410091950,Tai Mo Shan,18.7
202410091950,King's Park,25.9
202410092000,Tai Mo Shan,18.7
202410092000,Ta Kwu Ling,24.9
202410092000,King's Park,25.7
202410092010,Tai Mo Shan,18.7
202410092010,King's Park,25.8
202410092010,Ta Kwu Ling,24.9
202410092020,King's Park,25.7
202410092020,Ta Kwu Ling,24.9
202410092020,Tai Mo Shan,18.7
202410092030,Ta Kwu Ling,24.8
202410092030,Tai Mo Shan,18.7
202410092030,King's Park,25.8
202410092040,King's Park,25.8
202410092040,Ta Kwu Ling,24.8
202410092040,Tai Mo Shan,18.7
202410092050,King's Park,25.7
202410092050,Tai Mo Shan,18.7
202410092050,Ta Kwu Ling,24.8
202410092100,Tai Mo Shan,18.6
202410092100,Ta Kwu Ling,24.8
202410092100,King's Park,25.6
202410092110,Ta Kwu Ling,24.8
202410092110,King's Park,25.6
202410092110,Tai Mo Shan,18.5
202410092120,Tai Mo Shan,18.3
202410092120,King's Park,25.6
202410092120,Ta Kwu Ling,24.7
202410092130,Tai Mo Shan,18.2
202410092130,King's Park,25.6
202410092130,Ta Kwu Ling,24.6
202410092140,King's Park,25.5
202410092140,Ta Kwu Ling,24.6
202410092140,Tai Mo Shan,18.2
202410092150,Tai Mo Shan,18.1
202410092150,Ta Kwu Ling,24.5
202410092150,King's Park,25.5
202410092200,Ta Kwu Ling,24.4
202410092200,Tai Mo Shan,18.2
202410092200,King's Park,25.3
202410092210,Ta Kwu Ling,24.4
202410092210,King's Park,25.2
202410092210,Tai Mo Shan,18.1
202410092220,Ta Kwu Ling,24.3
202410092220,King's Park,25.2
202410092220,Tai Mo Shan,18.0
202410092230,King's Park,25.1
202410092230,Tai Mo Shan,17.9
202410092230,Ta Kwu Ling,24.3
202410092240,King's Park,25.1
202410092240,Tai Mo Shan,17.9
202410092240,Ta Kwu Ling,24.3
202410092250,Ta Kwu Ling,24.3
202410092250,King's Park,25.1
202410092250,Tai Mo Shan,17.9
202410092300,Ta Kwu Ling,24.3
202410092300,King's Park,25.1
202410092300,Tai Mo Shan,18.0
202410092310,Tai Mo Shan,18.0
202410092310,King's Park,25.1
202410092310,Ta Kwu Ling,24.3
202410092320,King's Park,25.0
202410092320,Ta Kwu Ling,24.2
202410092320,Tai Mo Shan,17.9
202410092330,King's Park,24.9
202410092330,Ta Kwu Ling,24.2
202410092330,Tai Mo Shan,18.0
202410092340,Ta Kwu Ling,24.1
202410092340,Tai Mo Shan,18.1
202410092340,King's Park,24.9
202410092350,King's Park,24.9
202410092350,Tai Mo Shan,18.0
202410092350,Ta Kwu Ling,24.1
202410100000,King's Park,24.9
202410100000,Ta Kwu Ling,24.0
202410100000,Tai Mo Shan,18.0
202410100010,Tai Mo Shan,18.0
202410100010,Ta Kwu Ling,24.0
202410100010,King's Park,24.9
202410100020,Ta Kwu Ling,24.0
202410100020,King's Park,24.8
202410100020,Tai Mo Shan,18.1
202410100030,King's Park,24.8
202410100030,Ta Kwu Ling,23.9
202410100030,Tai Mo Shan,18.3
202410100040,Tai Mo Shan,18.2
202410100040,Ta Kwu Ling,23.9
202410100040,King's Park,24.8
202410100050,Tai Mo Shan,18.1
202410100050,Ta Kwu Ling,23.8
202410100050,King's Park,24.8
202410100100,Ta Kwu Ling,23.7
202410100100,Tai Mo Shan,18.1
202410100100,King's Park,24.8
202410100110,Tai Mo Shan,18.2
202410100110,Ta Kwu Ling,23.7
202410100110,King's Park,24.9
202410100120,King's Park,24.8
202410100120,Tai Mo Shan,18.1
202410100120,Ta Kwu Ling,23.6
202410100130,Tai Mo Shan,18.1
202410100130,Ta Kwu Ling,23.6
202410100130,King's Park,24.9
202410100140,King's Park,24.9
202410100140,Ta Kwu Ling,23.5
202410100140,Tai Mo Shan,17.9
202410100150,Tai Mo Shan,17.8
202410100150,Ta Kwu Ling,23.5
202410100150,King's Park,24.8
202410100200,King's Park,24.8
202410100200,Ta Kwu Ling,23.4
202410100200,Tai Mo Shan,17.7
202410100210,Ta Kwu Ling,23.4
202410100210,Tai Mo Shan,17.6
202410100210,King's Park,24.7
202410100220,Tai Mo Shan,17.6
202410100220,King's Park,24.7
202410100220,Ta Kwu Ling,23.3
202410100230,Ta Kwu Ling,23.2
202410100230,Tai Mo Shan,17.5
202410100230,King's Park,24.6
202410100240,Tai Mo Shan,17.3
202410100240,Ta Kwu Ling,23.2
202410100240,King's Park,24.5
202410100250,King's Park,24.5
202410100250,Ta Kwu Ling,23.1
202410100250,Tai Mo Shan,17.3
202410100300,Tai Mo Shan,17.2
202410100300,Ta Kwu Ling,23.1
202410100300,King's Park,24.6
202410100310,King's Park,24.6
202410100310,Ta Kwu Ling,23.1
202410100310,Tai Mo Shan,17.2
202410100320,Tai Mo Shan,17.1
202410100320,Ta Kwu Ling,23.0
202410100320,King's Park,24.5
202410100330,King's Park,24.5
202410100330,Ta Kwu Ling,23.0
202410100330,Tai Mo Shan,17.0
202410100340,Ta Kwu Ling,22.9
202410100340,Tai Mo Shan,17.0
202410100340,King's Park,24.5
202410100350,King's Park,24.4
202410100350,Ta Kwu Ling,22.9
202410100350,Tai Mo Shan,17.0
202410100400,King's Park,24.4
202410100400,Ta Kwu Ling,22.9
202410100400,Tai Mo Shan,17.0
202410100410,Tai Mo Shan,17.1
202410100410,Ta Kwu Ling,22.9
202410100410,King's Park,24.2
202410100420,Tai Mo Shan,17.0
202410100420,Ta Kwu Ling,22.9
202410100420,King's Park,24.2
202410100430,Tai Mo Shan,16.9
202410100430,King's Park,24.2
202410100430,Ta Kwu Ling,22.8
202410100440,Tai Mo Shan,16.8
202410100440,Ta Kwu Ling,22.8
202410100440,King's Park,24.1
202410100450,King's Park,24.1
202410100450,Ta Kwu Ling,22.5
202410100450,Tai Mo Shan,16.8
202410100500,King's Park,24.0
202410100500,Ta Kwu Ling,22.4
202410100500,Tai Mo Shan,16.8
202410100510,Tai Mo Shan,16.7
202410100510,Ta Kwu Ling,22.4
202410100510,King's Park,24.0
202410100520,Tai Mo Shan,16.7
202410100520,Ta Kwu Ling,22.4
202410100520,King's Park,24.1
202410100530,King's Park,24.0
202410100530,Ta Kwu Ling,22.4
202410100530,Tai Mo Shan,16.7
202410100540,Tai Mo Shan,16.7
202410100540,King's Park,24.0
202410100540,Ta Kwu Ling,22.4
202410100550,Ta Kwu Ling,22.3
202410100550,King's Park,24.0
202410100550,Tai Mo Shan,16.7
202410100600,King's Park,23.9
202410100600,Ta Kwu Ling,22.3
202410100600,Tai Mo Shan,16.7
202410100610,Tai Mo Shan,16.7
202410100610,King's Park,23.9
202410100610,Ta Kwu Ling,22.3
202410100620,King's Park,23.9
202410100620,Ta Kwu Ling,22.2
202410100620,Tai Mo Shan,16.6
202410100630,King's Park,23.9
202410100630,Ta Kwu Ling,22.2
202410100630,Tai Mo Shan,16.7
202410100640,Ta Kwu Ling,22.2
202410100640,King's Park,23.9
202410100640,Tai Mo Shan,16.7
202410100650,Tai Mo Shan,16.7
202410100650,Ta Kwu Ling,22.2
202410100650,King's Park,24.0
202410100700,Ta Kwu Ling,22.3
202410100700,Tai Mo Shan,16.9
202410100700,King's Park,24.1
202410100710,Ta Kwu Ling,22.4
202410100710,Tai Mo Shan,17.1
202410100710,King's Park,24.1
202410100720,Tai Mo Shan,17.3
202410100720,Ta Kwu Ling,22.5
202410100720,King's Park,24.2
202410100730,King's Park,24.2
202410100730,Tai Mo Shan,17.7
202410100730,Ta Kwu Ling,22.7
202410100740,King's Park,24.2
202410100740,Ta Kwu Ling,22.7
202410100740,Tai Mo Shan,18.1
202410100750,Tai Mo Shan,18.5
202410100750,Ta Kwu Ling,22.8
202410100750,King's Park,24.3
202410100800,King's Park,24.4
202410100800,Ta Kwu Ling,22.8
202410100800,Tai Mo Shan,19.1
202410100810,Tai Mo Shan,
202410100810,Ta Kwu Ling,
202410100810,King's Park,
202410100820,Tai Mo Shan,
202410100820,King's Park,
202410100820,Ta Kwu Ling,
202410100830,King's Park,
202410100830,Tai Mo Shan,
202410100830,Ta Kwu Ling,
202410100840,Tai Mo Shan,
202410100840,King's Park,
202410100840,Ta Kwu Ling,
202410100850,King's Park,
202410100850,Tai Mo Shan,
202410100850,Ta Kwu Ling,
202410100900,King's Park,
202410100900,Tai Mo Shan,
202410100900,Ta Kwu Ling,
202410100910,Ta Kwu Ling,
202410100910,Tai Mo Shan,
202410100910,King's Park,
202410100920,Tai Mo Shan,
202410100920,King's Park,
202410100920,Ta Kwu Ling,
202410100930,Tai Mo Shan,
202410100930,King's Park,
202410100930,Ta Kwu Ling,
202410100940,King's Park,
202410100940,Ta Kwu Ling,
202410100940,Tai Mo Shan,
202410100950,Ta Kwu Ling,
202410100950,King's Park,
202410100950,Tai Mo Shan,
202410101000,Tai Mo Shan,
202410101000,Ta Kwu Ling,
202410101000,King's Park,
202410101010,Tai Mo Shan,
202410101010,Ta Kwu Ling,
202410101010,King's Park,
202410101020,Ta Kwu Ling,
202410101020,King's Park,
202410101020,Tai Mo Shan,
202410101030,Tai Mo Shan,
202410101030,Ta Kwu Ling,
202410101030,King's Park,
202410101040,Ta Kwu Ling,
202410101040,King's Park,
202410101040,Tai Mo Shan,
202410101050,Ta Kwu Ling,
202410101050,King's Park,
202410101050,Tai Mo Shan,
202410101100,Ta Kwu Ling,
202410101100,Tai Mo Shan,
202410101100,King's Park,
202410101110,King's Park,
202410101110,Tai Mo Shan,
202410101110,Ta Kwu Ling,
202410101120,Tai Mo Shan,
202410101120,Ta Kwu Ling,
202410101120,King's Park,
202410101130,Tai Mo Shan,
202410101130,King's Park,
202410101130,Ta Kwu Ling,
202410101140,Tai Mo Shan,
202410101140,King's Park,
202410101140,Ta Kwu Ling,
202410101150,Ta Kwu Ling,
202410101150,King's Park,
202410101150,Tai Mo Shan,
202410101200,Ta Kwu Ling,
202410101200,King's Park,
202410101200,Tai Mo Shan,
202410101210,Tai Mo Shan,
202410101210,King's Park,
202410101210,Ta Kwu Ling,
202410101220,King's Park,
202410101220,Ta Kwu Ling,
202410101220,Tai Mo Shan,
202410101230,King's Park,
202410101230,Ta Kwu Ling,
202410101230,Tai Mo Shan,
202410101240,Tai Mo Shan,
202410101240,Ta Kwu Ling,
202410101240,King's Park,
202410101250,King's Park,
202410101250,Ta Kwu Ling,
202410101250,Tai Mo Shan,
202410101300,Ta Kwu Ling,
202410101300,Tai Mo Shan,
202410101300,King's Park,
202410101310,Tai Mo Shan,
202410101310,Ta Kwu Ling,
202410101310,King's Park,
202410101320,Tai Mo Shan,
202410101320,King's Park,
202410101320,Ta Kwu Ling,
202410101330,King's Park,
202410101330,Ta Kwu Ling,
202410101330,Tai Mo Shan,
202410101340,King's Park,
202410101340,Ta Kwu Ling,
202410101340,Tai Mo Shan,
202410101350,Ta Kwu Ling,
202410101350,Tai Mo Shan,
202410101350,King's Park,
202410101400,King's Park,
202410101400,Ta Kwu Ling,
202410101400,Tai Mo Shan,
202410101410,Tai Mo Shan,
202410101410,Ta Kwu Ling,
202410101410,King's Park,
202410101420,Tai Mo Shan,
202410101420,King's Park,
202410101420,Ta Kwu Ling,
202410101430,King's Park,
202410101430,Ta Kwu Ling,
202410101430,Tai Mo Shan,
202410101440,Ta Kwu Ling,
202410101440,Tai Mo Shan,
202410101440,King's Park,
202410101450,King's Park,
202410101450,Tai Mo Shan,
202410101450,Ta Kwu Ling,
202410101500,Tai Mo Shan,
202410101500,King's Park,
202410101500,Ta Kwu Ling,
202410101510,King's Park,
202410101510,Tai Mo Shan,
202410101510,Ta Kwu Ling,
202410101520,Tai Mo Shan,
202410101520,King's Park,
202410101520,Ta Kwu Ling,
202410101530,Tai Mo Shan,
202410101530,King's Park,
202410101530,Ta Kwu Ling,
202410101540,King's Park,
202410101540,Ta Kwu Ling,
202410101540,Tai Mo Shan,
202410101550,Ta Kwu Ling,
202410101550,Tai Mo Shan,
202410101550,King's Park,
202410101600,King's Park,
202410101600,Tai Mo Shan,
202410101600,Ta Kwu Ling,
202410101610,King's Park,
202410101610,Ta Kwu Ling,
202410101610,Tai Mo Shan,
202410101620,King's Park,
202410101620,Ta Kwu Ling,
202410101620,Tai Mo Shan,
202410101630,Ta Kwu Ling,
202410101630,Tai Mo Shan,
202410101630,King's Park,
202410101640,Ta Kwu Ling,
202410101640,Tai Mo Shan,
202410101640,King's Park,
202410101650,Ta Kwu Ling,
202410101650,Tai Mo Shan,
202410101650,King's Park,
202410101700,King's Park,28.4
202410101700,Tai Mo Shan,23.0
202410101700,Ta Kwu Ling,26.7
202410101710,Tai Mo Shan,22.7
202410101710,Ta Kwu Ling,26.6
202410101710,King's Park,28.2
202410101720,King's Park,28.0
202410101720,Ta Kwu Ling,26.4
202410101720,Tai Mo Shan,22.4
202410101730,Tai Mo Shan,22.0
202410101730,King's Park,27.9
202410101730,Ta Kwu Ling,26.3
202410101740,Ta Kwu Ling,26.2
202410101740,Tai Mo Shan,21.6
202410101740,King's Park,27.7
202410101750,King's Park,27.5
202410101750,Ta Kwu Ling,26.1
202410101750,Tai Mo Shan,21.3
202410101800,Ta Kwu Ling,26.0
202410101800,King's Park,27.3
202410101800,Tai Mo Shan,21.0
202410101810,King's Park,27.3
202410101810,Tai Mo Shan,20.6
202410101810,Ta Kwu Ling,25.9
202410101820,King's Park,27.2
202410101820,Ta Kwu Ling,25.8
202410101820,Tai Mo Shan,20.3
202410101830,Tai Mo Shan,20.0
202410101830,Ta Kwu Ling,25.8
202410101830,King's Park,27.0
202410101840,Tai Mo Shan,19.9
202410101840,King's Park,27.0
202410101840,Ta Kwu Ling,25.7
202410101850,Tai Mo Shan,19.7
202410101850,Ta Kwu Ling,25.7
202410101850,King's Park,26.9
202410101900,Ta Kwu Ling,25.6
202410101900,King's Park,26.9
202410101900,Tai Mo Shan,19.6
202410101910,King's Park,26.9
202410101910,Ta Kwu Ling,25.6
202410101910,Tai Mo Shan,19.5
202410101920,Ta Kwu Ling,25.6
202410101920,King's Park,26.8
202410101920,Tai Mo Shan,19.5
202410101930,Tai Mo Shan,19.4
202410101930,Ta Kwu Ling,25.6
202410101930,King's Park,26.8
202410101940,Ta Kwu Ling,25.5
202410101940,King's Park,26.6
202410101940,Tai Mo Shan,19.4
202410101950,Tai Mo Shan,19.3
202410101950,Ta Kwu Ling,25.5
202410101950,King's Park,26.7
202410102000,King's Park,26.7
202410102000,Ta Kwu Ling,25.5
202410102000,Tai Mo Shan,19.3
202410102010,King's Park,26.7
202410102010,Tai Mo Shan,19.2
202410102010,Ta Kwu Ling,25.4
202410102020,Ta Kwu Ling,25.4
202410102020,Tai Mo Shan,19.2
202410102020,King's Park,26.6
202410102030,Ta Kwu Ling,25.4
202410102030,Tai Mo Shan,19.2
202410102030,King's Park,26.6
202410102040,Tai Mo Shan,19.2
202410102040,Ta Kwu Ling,25.4
202410102040,King's Park,26.6
202410102050,Tai Mo Shan,19.2
202410102050,Ta Kwu Ling,25.3
202410102050,King's Park,26.6
202410102100,Tai Mo Shan,19.3
202410102100,Ta Kwu Ling,25.3
202410102100,King's Park,26.4
202410102110,King's Park,26.5
202410102110,Ta Kwu Ling,25.3
202410102110,Tai Mo Shan,19.3
202410102120,King's Park,26.5
202410102120,Ta Kwu Ling,25.2
202410102120,Tai Mo Shan,19.3
202410102130,Ta Kwu Ling,25.2
202410102130,Tai Mo Shan,19.3
202410102130,King's Park,26.4
202410102140,King's Park,26.4
202410102140,Ta Kwu Ling,25.2
202410102140,Tai Mo Shan,19.2
202410102150,King's Park,26.3
202410102150,Ta Kwu Ling,25.2
202410102150,Tai Mo Shan,19.2
202410102200,Tai Mo Shan,19.2
202410102200,King's Park,26.3
202410102200,Ta Kwu Ling,25.2
202410102210,Tai Mo Shan,19.2
202410102210,Ta Kwu Ling,25.2
202410102210,King's Park,26.3
202410102220,King's Park,26.3
202410102220,Ta Kwu Ling,25.2
202410102220,Tai Mo Shan,19.2
202410102230,King's Park,26.3
202410102230,Ta Kwu Ling,25.1
202410102230,Tai Mo Shan,19.2
202410102240,King's Park,26.3
202410102240,Ta Kwu Ling,25.1
202410102240,Tai Mo Shan,19.2
202410102250,Tai Mo Shan,19.2
202410102250,Ta Kwu Ling,25.1
202410102250,King's Park,26.2
202410102300,Ta Kwu Ling,25.1
202410102300,Tai Mo Shan,19.1
202410102300,King's Park,26.3
202410102310,Ta Kwu Ling,25.0
202410102310,Tai Mo Shan,19.1
202410102310,King's Park,26.3
202410102320,Tai Mo Shan,19.2
202410102320,King's Park,26.2
202410102320,Ta Kwu Ling,25.0
202410102330,Ta Kwu Ling,24.9
202410102330,King's Park,26.2
202410102330,Tai Mo Shan,19.3
202410102340,King's Park,26.2
202410102340,Ta Kwu Ling,24.9
202410102340,Tai Mo Shan,19.3
202410102350,Tai Mo Shan,19.4
202410102350,Ta Kwu Ling,24.9
202410102350,King's Park,26.1
202410110000,King's Park,26.2
202410110000,Ta Kwu Ling,24.9
202410110000,Tai Mo Shan,19.4
202410110010,Tai Mo Shan,19.4
202410110010,Ta Kwu Ling,24.9
202410110010,King's Park,26.0
202410110020,Tai Mo Shan,19.4
202410110020,Ta Kwu Ling,24.9
202410110020,King's Park,26.1
202410110030,King's Park,26.0
202410110030,Tai Mo Shan,19.4
202410110030,Ta Kwu Ling,24.9
202410110040,Tai Mo Shan,19.4
202410110040,Ta Kwu Ling,24.9
202410110040,King's Park,25.9
202410110050,King's Park,26.0
202410110050,Ta Kwu Ling,24.9
202410110050,Tai Mo Shan,19.4
202410110100,Tai Mo Shan,19.4
202410110100,King's Park,25.8
202410110100,Ta Kwu Ling,24.9
202410110110,King's Park,25.8
202410110110,Ta Kwu Ling,24.9
202410110110,Tai Mo Shan,19.3
202410110120,King's Park,25.9
202410110120,Ta Kwu Ling,24.9
202410110120,Tai Mo Shan,19.3
202410110130,Tai Mo Shan,19.3
202410110130,Ta Kwu Ling,24.8
202410110130,King's Park,25.8
202410110140,King's Park,25.7
202410110140,Tai Mo Shan,19.4
202410110140,Ta Kwu Ling,24.3
202410110150,Ta Kwu Ling,23.9
202410110150,King's Park,25.7
202410110150,Tai Mo Shan,19.4
202410110200,Tai Mo Shan,19.4
202410110200,King's Park,25.7
202410110200,Ta Kwu Ling,23.7
202410110210,Ta Kwu Ling,23.7
202410110210,King's Park,25.7
202410110210,Tai Mo Shan,19.4
202410110220,Ta Kwu Ling,23.8
202410110220,Tai Mo Shan,19.3
202410110220,King's Park,25.6
202410110230,King's Park,25.6
202410110230,Tai Mo Shan,19.3
202410110230,Ta Kwu Ling,23.9
202410110240,King's Park,25.6
202410110240,Ta Kwu Ling,24.0
202410110240,Tai Mo Shan,19.2
202410110250,Ta Kwu Ling,24.0
202410110250,Tai Mo Shan,19.2
202410110250,King's Park,25.4
202410110300,King's Park,25.3
202410110300,Tai Mo Shan,19.2
202410110300,Ta Kwu Ling,24.1
202410110310,Tai Mo Shan,18.9
202410110310,Ta Kwu Ling,24.1
202410110310,King's Park,25.2
202410110320,Tai Mo Shan,18.7
202410110320,Ta Kwu Ling,24.1
202410110320,King's Park,25.0
202410110330,King's Park,25.0
202410110330,Tai Mo Shan,18.6
202410110330,Ta Kwu Ling,24.1
202410110340,King's Park,24.8
202410110340,Ta Kwu Ling,24.1
202410110340,Tai Mo Shan,18.6
202410110350,Ta Kwu Ling,24.1
202410110350,King's Park,24.1
202410110350,Tai Mo Shan,18.7
202410110400,Tai Mo Shan,18.7
202410110400,King's Park,24.1
202410110400,Ta Kwu Ling,24.1
202410110410,Ta Kwu Ling,24.0
202410110410,King's Park,24.1
202410110410,Tai Mo Shan,18.6
202410110420,Ta Kwu Ling,24.0
202410110420,King's Park,24.1
202410110420,Tai Mo Shan,18.5
202410110430,Tai Mo Shan,18.4
202410110430,Ta Kwu Ling,24.0
202410110430,King's Park,24.2
202410110440,Tai Mo Shan,18.2
202410110440,Ta Kwu Ling,24.1
202410110440,King's Park,24.3
202410110450,Tai Mo Shan,18.2
202410110450,Ta Kwu Ling,24.0
202410110450,King's Park,24.3
202410110500,King's Park,24.3
202410110500,Tai Mo Shan,18.2
202410110500,Ta Kwu Ling,24.0
202410110510,Tai Mo Shan,18.3
202410110510,Ta Kwu Ling,24.0
202410110510,King's Park,24.4
202410110520,King's Park,24.4
202410110520,Tai Mo Shan,18.3
202410110520,Ta Kwu Ling,24.0
202410110530,King's Park,24.4
202410110530,Ta Kwu Ling,24.1
202410110530,Tai Mo Shan,18.2
202410110540,King's Park,24.4
202410110540,Ta Kwu Ling,24.0
202410110540,Tai Mo Shan,18.0
202410110550,Ta Kwu Ling,24.1
202410110550,King's Park,24.5
202410110550,Tai Mo Shan,17.9
202410110600,Tai Mo Shan,18.0
202410110600,King's Park,24.5
202410110600,Ta Kwu Ling,23.9
202410110610,Ta Kwu Ling,24.0
