Date time,Automatic Weather Station,Grass Temperature(degree Celsius)
202405162120,Tai Mo Shan,15.1
202405162130,King's Park,22.3
202405162130,Ta Kwu Ling,23.3
202405162130,Tai Mo Shan,15.2
202405162140,Ta Kwu Ling,23.3
202405162140,King's Park,22.4
202405162140,Tai Mo Shan,15.2
202405162150,Ta Kwu Ling,23.2
202405162150,King's Park,22.3
202405162150,Tai Mo Shan,15.2
202405162200,King's Park,22.4
202405162200,Tai Mo Shan,15.2
202405162200,Ta Kwu Ling,23.2
202405162210,Ta Kwu Ling,23.2
202405162210,Tai Mo Shan,15.2
202405162210,King's Park,22.2
202405162220,King's Park,22.2
202405162220,Ta Kwu Ling,23.1
202405162220,Tai Mo Shan,15.3
202405162230,Tai Mo Shan,15.2
202405162230,Ta Kwu Ling,23.1
202405162230,King's Park,22.2
202405162240,Tai Mo Shan,15.3
202405162240,King's Park,22.1
202405162240,Ta Kwu Ling,23.0
202405162250,Ta Kwu Ling,23.0
202405162250,Tai Mo Shan,15.3
202405162250,King's Park,22.1
202405162300,Tai Mo Shan,15.2
202405162300,Ta Kwu Ling,23.0
202405162300,King's Park,22.1
202405162310,King's Park,22.1
202405162310,Ta Kwu Ling,22.9
202405162310,Tai Mo Shan,15.2
202405162320,King's Park,22.2
202405162320,Ta Kwu Ling,22.9
202405162320,Tai Mo Shan,15.3
202405162330,Ta Kwu Ling,22.8
202405162330,Tai Mo Shan,15.5
202405162330,King's Park,22.4
202405162340,Tai Mo Shan,15.5
202405162340,King's Park,22.5
202405162340,Ta Kwu Ling,22.8
202405162350,Tai Mo Shan,15.7
202405162350,King's Park,22.7
202405162350,Ta Kwu Ling,22.7
202405170000,Tai Mo Shan,16.0
202405170000,Ta Kwu Ling,22.7
202405170000,King's Park,22.8
202405170010,King's Park,22.8
202405170010,Ta Kwu Ling,22.7
202405170010,Tai Mo Shan,16.2
202405170020,King's Park,22.7
202405170020,Ta Kwu Ling,22.6
202405170020,Tai Mo Shan,16.3
202405170030,King's Park,22.6
202405170030,Ta Kwu Ling,22.6
202405170030,Tai Mo Shan,16.4
202405170040,Ta Kwu Ling,22.5
202405170040,King's Park,22.4
202405170040,Tai Mo Shan,16.4
202405170050,Ta Kwu Ling,22.5
202405170050,Tai Mo Shan,16.3
202405170050,King's Park,22.4
202405170100,Ta Kwu Ling,22.5
202405170100,Tai Mo Shan,16.4
202405170100,King's Park,22.4
202405170110,Ta Kwu Ling,22.4
202405170110,Tai Mo Shan,16.5
202405170110,King's Park,22.3
202405170120,King's Park,22.3
202405170120,Ta Kwu Ling,22.4
202405170120,Tai Mo Shan,16.5
202405170130,Ta Kwu Ling,22.3
202405170130,Tai Mo Shan,16.6
202405170130,King's Park,22.3
202405170140,Ta Kwu Ling,22.3
202405170140,Tai Mo Shan,16.6
202405170140,King's Park,22.3
202405170150,King's Park,22.4
202405170150,Ta Kwu Ling,22.2
202405170150,Tai Mo Shan,16.6
202405170200,Tai Mo Shan,16.6
202405170200,Ta Kwu Ling,22.0
202405170200,King's Park,22.6
202405170210,King's Park,22.6
202405170210,Tai Mo Shan,16.6
202405170210,Ta Kwu Ling,21.9
202405170220,Ta Kwu Ling,21.9
202405170220,Tai Mo Shan,16.7
202405170220,King's Park,22.8
202405170230,King's Park,22.9
202405170230,Ta Kwu Ling,21.8
202405170230,Tai Mo Shan,16.7
202405170240,King's Park,22.9
202405170240,Ta Kwu Ling,21.7
202405170240,Tai Mo Shan,16.7
202405170250,Ta Kwu Ling,21.7
202405170250,Tai Mo Shan,16.8
202405170250,King's Park,22.8
202405170300,Ta Kwu Ling,21.8
202405170300,Tai Mo Shan,16.9
202405170300,King's Park,22.9
202405170310,King's Park,22.9
202405170310,Tai Mo Shan,16.9
202405170310,Ta Kwu Ling,21.8
202405170320,Ta Kwu Ling,21.8
202405170320,Tai Mo Shan,16.9
202405170320,King's Park,22.9
202405170330,Ta Kwu Ling,22.0
202405170330,King's Park,23.0
202405170330,Tai Mo Shan,16.9
202405170340,Tai Mo Shan,16.9
202405170340,Ta Kwu Ling,22.2
202405170340,King's Park,22.9
202405170350,King's Park,22.9
202405170350,Tai Mo Shan,16.8
202405170350,Ta Kwu Ling,22.4
202405170400,Ta Kwu Ling,22.5
202405170400,King's Park,22.9
202405170400,Tai Mo Shan,16.8
202405170410,King's Park,22.9
202405170410,Ta Kwu Ling,22.6
202405170410,Tai Mo Shan,16.7
202405170420,Tai Mo Shan,16.7
202405170420,Ta Kwu Ling,22.6
202405170420,King's Park,22.8
202405170430,King's Park,22.7
202405170430,Tai Mo Shan,16.7
202405170430,Ta Kwu Ling,22.7
202405170440,Tai Mo Shan,16.7
202405170440,Ta Kwu Ling,22.7
202405170440,King's Park,22.3
202405170450,King's Park,21.9
202405170450,Ta Kwu Ling,22.8
202405170450,Tai Mo Shan,16.7
202405170500,Ta Kwu Ling,22.8
202405170500,King's Park,21.7
202405170500,Tai Mo Shan,16.9
202405170510,King's Park,21.7
202405170510,Ta Kwu Ling,22.9
202405170510,Tai Mo Shan,17.0
202405170520,King's Park,21.7
202405170520,Ta Kwu Ling,22.9
202405170520,Tai Mo Shan,17.2
202405170530,King's Park,21.7
202405170530,Ta Kwu Ling,22.9
202405170530,Tai Mo Shan,17.2
202405170540,Tai Mo Shan,17.1
202405170540,Ta Kwu Ling,22.9
202405170540,King's Park,21.6
202405170550,Ta Kwu Ling,22.9
202405170550,King's Park,21.7
202405170550,Tai Mo Shan,17.3
202405170600,Ta Kwu Ling,22.8
202405170600,King's Park,22.2
202405170600,Tai Mo Shan,17.4
202405170610,Tai Mo Shan,17.5
202405170610,Ta Kwu Ling,22.7
202405170610,King's Park,22.3
202405170620,King's Park,22.6
202405170620,Ta Kwu Ling,22.6
202405170620,Tai Mo Shan,17.6
202405170630,King's Park,22.7
202405170630,Ta Kwu Ling,22.6
202405170630,Tai Mo Shan,17.9
202405170640,Tai Mo Shan,18.0
202405170640,Ta Kwu Ling,22.6
202405170640,King's Park,23.1
202405170650,King's Park,23.1
202405170650,Ta Kwu Ling,22.9
202405170650,Tai Mo Shan,18.3
202405170700,King's Park,23.4
202405170700,Tai Mo Shan,18.6
202405170700,Ta Kwu Ling,23.2
202405170710,Ta Kwu Ling,23.5
202405170710,Tai Mo Shan,18.8
202405170710,King's Park,23.5
202405170720,Ta Kwu Ling,23.8
202405170720,King's Park,23.9
202405170720,Tai Mo Shan,19.1
202405170730,Tai Mo Shan,19.4
202405170730,Ta Kwu Ling,24.0
202405170730,King's Park,24.1
202405170740,Ta Kwu Ling,24.2
202405170740,King's Park,24.7
202405170740,Tai Mo Shan,19.3
202405170750,King's Park,25.0
202405170750,Ta Kwu Ling,24.4
202405170750,Tai Mo Shan,19.4
202405170800,Tai Mo Shan,19.7
202405170800,Ta Kwu Ling,24.8
202405170800,King's Park,24.9
202405170810,Tai Mo Shan,
202405170810,Ta Kwu Ling,
202405170810,King's Park,
202405170820,Ta Kwu Ling,
202405170820,Tai Mo Shan,
202405170820,King's Park,
202405170830,Tai Mo Shan,
202405170830,Ta Kwu Ling,
202405170830,King's Park,
202405170840,King's Park,
202405170840,Ta Kwu Ling,
202405170840,Tai Mo Shan,
202405170850,Tai Mo Shan,
202405170850,King's Park,
202405170850,Ta Kwu Ling,
202405170900,King's Park,
202405170900,Ta Kwu Ling,
202405170900,Tai Mo Shan,
202405170910,Tai Mo Shan,
202405170910,King's Park,
202405170910,Ta Kwu Ling,
202405170920,King's Park,
202405170920,Ta Kwu Ling,
202405170920,Tai Mo Shan,
202405170930,King's Park,
202405170930,Ta Kwu Ling,
202405170930,Tai Mo Shan,
202405170940,King's Park,
202405170940,Ta Kwu Ling,
202405170940,Tai Mo Shan,
202405170950,Ta Kwu Ling,
202405170950,King's Park,
202405170950,Tai Mo Shan,
202405171000,King's Park,
202405171000,Ta Kwu Ling,
202405171000,Tai Mo Shan,
202405171010,Tai Mo Shan,
202405171010,Ta Kwu Ling,
202405171010,King's Park,
202405171020,King's Park,
202405171020,Ta Kwu Ling,
202405171020,Tai Mo Shan,
202405171030,Ta Kwu Ling,
202405171030,King's Park,
202405171030,Tai Mo Shan,
202405171040,Ta Kwu Ling,
202405171040,Tai Mo Shan,
202405171040,King's Park,
202405171050,King's Park,
202405171050,Ta Kwu Ling,
202405171050,Tai Mo Shan,
202405171100,Ta Kwu Ling,
202405171100,Tai Mo Shan,
202405171100,King's Park,
202405171110,King's Park,
202405171110,Ta Kwu Ling,
202405171110,Tai Mo Shan,
202405171120,Tai Mo Shan,
202405171120,King's Park,
202405171120,Ta Kwu Ling,
202405171130,Ta Kwu Ling,
202405171130,King's Park,
202405171130,Tai Mo Shan,
202405171140,King's Park,
202405171140,Ta Kwu Ling,
202405171140,Tai Mo Shan,
202405171150,Tai Mo Shan,
202405171150,Ta Kwu Ling,
202405171150,King's Park,
202405171200,Ta Kwu Ling,
202405171200,King's Park,
202405171200,Tai Mo Shan,
202405171210,Tai Mo Shan,
202405171210,Ta Kwu Ling,
202405171210,King's Park,
202405171220,King's Park,
202405171220,Ta Kwu Ling,
202405171220,Tai Mo Shan,
202405171230,King's Park,
202405171230,Tai Mo Shan,
202405171230,Ta Kwu Ling,
202405171240,Ta Kwu Ling,
202405171240,King's Park,
202405171240,Tai Mo Shan,
202405171250,Ta Kwu Ling,
202405171250,Tai Mo Shan,
202405171250,King's Park,
202405171300,Ta Kwu Ling,
202405171300,King's Park,
202405171300,Tai Mo Shan,
202405171310,King's Park,
202405171310,Ta Kwu Ling,
202405171310,Tai Mo Shan,
202405171320,Ta Kwu Ling,
202405171320,King's Park,
202405171320,Tai Mo Shan,
202405171330,King's Park,
202405171330,Ta Kwu Ling,
202405171330,Tai Mo Shan,
202405171340,Ta Kwu Ling,
202405171340,King's Park,
202405171340,Tai Mo Shan,
202405171350,Ta Kwu Ling,
202405171350,Tai Mo Shan,
202405171350,King's Park,
202405171400,King's Park,
202405171400,Ta Kwu Ling,
202405171400,Tai Mo Shan,
202405171410,Tai Mo Shan,
202405171410,Ta Kwu Ling,
202405171410,King's Park,
202405171420,Tai Mo Shan,
202405171420,King's Park,
202405171420,Ta Kwu Ling,
202405171430,Tai Mo Shan,
202405171430,Ta Kwu Ling,
202405171430,King's Park,
202405171440,Ta Kwu Ling,
202405171440,Tai Mo Shan,
202405171440,King's Park,
202405171450,Ta Kwu Ling,
202405171450,Tai Mo Shan,
202405171450,King's Park,
202405171500,King's Park,
202405171500,Ta Kwu Ling,
202405171500,Tai Mo Shan,
202405171510,Tai Mo Shan,
202405171510,King's Park,
202405171510,Ta Kwu Ling,
202405171520,Tai Mo Shan,
202405171520,King's Park,
202405171520,Ta Kwu Ling,
202405171530,King's Park,
202405171530,Tai Mo Shan,
202405171530,Ta Kwu Ling,
202405171540,Ta Kwu Ling,
202405171540,Tai Mo Shan,
202405171540,King's Park,
202405171550,King's Park,
202405171550,Ta Kwu Ling,
202405171550,Tai Mo Shan,
202405171600,Tai Mo Shan,
202405171600,King's Park,
202405171600,Ta Kwu Ling,
202405171610,Tai Mo Shan,
202405171610,King's Park,
202405171610,Ta Kwu Ling,
202405171620,King's Park,
202405171620,Tai Mo Shan,
202405171620,Ta Kwu Ling,
202405171630,Ta Kwu Ling,
202405171630,Tai Mo Shan,
202405171630,King's Park,
202405171640,King's Park,
202405171640,Ta Kwu Ling,
202405171640,Tai Mo Shan,
202405171650,Tai Mo Shan,
202405171650,Ta Kwu Ling,
202405171650,King's Park,
202405171700,Ta Kwu Ling,28.9
202405171700,Tai Mo Shan,26.0
202405171700,King's Park,28.3
202405171710,Ta Kwu Ling,28.9
202405171710,King's Park,28.1
202405171710,Tai Mo Shan,25.9
202405171720,Tai Mo Shan,25.4
202405171720,Ta Kwu Ling,29.3
202405171720,King's Park,27.9
202405171730,Ta Kwu Ling,29.2
202405171730,Tai Mo Shan,24.9
202405171730,King's Park,27.6
202405171740,Ta Kwu Ling,28.9
202405171740,King's Park,27.4
202405171740,Tai Mo Shan,24.2
202405171750,King's Park,27.0
202405171750,Ta Kwu Ling,28.3
202405171750,Tai Mo Shan,23.6
202405171800,Tai Mo Shan,22.8
202405171800,Ta Kwu Ling,27.8
202405171800,King's Park,26.4
202405171810,Tai Mo Shan,22.3
202405171810,King's Park,26.1
202405171810,Ta Kwu Ling,27.3
202405171820,King's Park,25.7
202405171820,Ta Kwu Ling,26.9
202405171820,Tai Mo Shan,21.8
202405171830,King's Park,25.4
202405171830,Ta Kwu Ling,26.5
202405171830,Tai Mo Shan,21.3
202405171840,Tai Mo Shan,20.7
202405171840,Ta Kwu Ling,26.2
202405171840,King's Park,25.1
202405171850,Tai Mo Shan,20.3
202405171850,Ta Kwu Ling,25.9
202405171850,King's Park,24.9
202405171900,Tai Mo Shan,19.8
202405171900,Ta Kwu Ling,25.7
202405171900,King's Park,24.8
202405171910,King's Park,24.6
202405171910,Tai Mo Shan,19.5
202405171910,Ta Kwu Ling,25.6
202405171920,King's Park,24.5
202405171920,Ta Kwu Ling,25.4
202405171920,Tai Mo Shan,19.3
202405171930,Ta Kwu Ling,25.3
202405171930,Tai Mo Shan,19.1
202405171930,King's Park,24.5
202405171940,Tai Mo Shan,19.1
202405171940,Ta Kwu Ling,25.2
202405171940,King's Park,24.4
202405171950,Ta Kwu Ling,25.1
202405171950,King's Park,24.3
202405171950,Tai Mo Shan,19.0
202405172000,Tai Mo Shan,18.9
202405172000,King's Park,24.3
202405172000,Ta Kwu Ling,25.1
202405172010,Tai Mo Shan,18.8
202405172010,Ta Kwu Ling,25.0
202405172010,King's Park,24.3
202405172020,King's Park,24.2
202405172020,Ta Kwu Ling,24.9
202405172020,Tai Mo Shan,18.8
202405172030,Ta Kwu Ling,24.8
202405172030,Tai Mo Shan,18.7
202405172030,King's Park,24.1
202405172040,Tai Mo Shan,18.6
202405172040,King's Park,24.2
202405172040,Ta Kwu Ling,24.7
202405172050,Tai Mo Shan,18.6
202405172050,Ta Kwu Ling,24.6
202405172050,King's Park,24.1
202405172100,Tai Mo Shan,18.5
202405172100,King's Park,24.0
202405172100,Ta Kwu Ling,24.5
202405172110,King's Park,23.9
202405172110,Ta Kwu Ling,24.5
202405172110,Tai Mo Shan,18.5
202405172120,Ta Kwu Ling,24.5
202405172120,Tai Mo Shan,18.5
202405172120,King's Park,23.9
202405172130,Tai Mo Shan,18.5
202405172130,Ta Kwu Ling,24.5
202405172130,King's Park,23.9
202405172140,Tai Mo Shan,18.5
202405172140,Ta Kwu Ling,24.4
202405172140,King's Park,23.9
202405172150,Tai Mo Shan,18.5
202405172150,Ta Kwu Ling,24.4
202405172150,King's Park,24.0
202405172200,Tai Mo Shan,18.5
202405172200,Ta Kwu Ling,24.4
202405172200,King's Park,24.0
202405172210,King's Park,23.9
202405172210,Ta Kwu Ling,24.4
202405172210,Tai Mo Shan,18.5
202405172220,Tai Mo Shan,18.4
202405172220,Ta Kwu Ling,24.4
202405172220,King's Park,24.0
202405172230,King's Park,23.9
202405172230,Ta Kwu Ling,24.3
202405172230,Tai Mo Shan,18.4
202405172240,Ta Kwu Ling,24.3
202405172240,King's Park,24.0
202405172240,Tai Mo Shan,18.4
202405172250,King's Park,23.9
202405172250,Ta Kwu Ling,24.3
202405172250,Tai Mo Shan,18.3
202405172300,Ta Kwu Ling,24.3
202405172300,Tai Mo Shan,18.3
202405172300,King's Park,23.7
202405172310,Ta Kwu Ling,24.2
202405172310,King's Park,23.6
202405172310,Tai Mo Shan,18.2
202405172320,Tai Mo Shan,18.0
202405172320,Ta Kwu Ling,24.2
202405172320,King's Park,23.6
202405172330,King's Park,23.6
202405172330,Ta Kwu Ling,24.1
202405172330,Tai Mo Shan,17.7
202405172340,King's Park,23.5
202405172340,Ta Kwu Ling,24.0
202405172340,Tai Mo Shan,17.5
202405172350,Ta Kwu Ling,24.1
202405172350,King's Park,23.6
202405172350,Tai Mo Shan,17.5
202405180000,Ta Kwu Ling,24.1
202405180000,King's Park,23.6
202405180000,Tai Mo Shan,17.6
202405180010,Ta Kwu Ling,24.2
202405180010,Tai Mo Shan,17.6
202405180010,King's Park,23.6
202405180020,Ta Kwu Ling,24.1
202405180020,Tai Mo Shan,17.6
202405180020,King's Park,23.6
202405180030,Ta Kwu Ling,24.1
202405180030,Tai Mo Shan,17.6
202405180030,King's Park,23.6
202405180040,Tai Mo Shan,17.6
202405180040,King's Park,23.5
202405180040,Ta Kwu Ling,24.0
202405180050,Ta Kwu Ling,24.0
202405180050,King's Park,23.7
202405180050,Tai Mo Shan,17.6
202405180100,King's Park,23.7
202405180100,Tai Mo Shan,17.5
202405180100,Ta Kwu Ling,24.0
202405180110,Tai Mo Shan,17.5
202405180110,Ta Kwu Ling,24.0
202405180110,King's Park,23.5
202405180120,Tai Mo Shan,17.4
202405180120,Ta Kwu Ling,24.0
202405180120,King's Park,23.5
202405180130,Tai Mo Shan,17.4
202405180130,King's Park,23.4
202405180130,Ta Kwu Ling,24.0
202405180140,Ta Kwu Ling,24.0
202405180140,Tai Mo Shan,17.4
202405180140,King's Park,23.5
202405180150,Ta Kwu Ling,23.9
202405180150,King's Park,23.5
202405180150,Tai Mo Shan,17.4
202405180200,King's Park,23.4
202405180200,Ta Kwu Ling,24.0
202405180200,Tai Mo Shan,17.5
202405180210,King's Park,23.2
202405180210,Ta Kwu Ling,24.0
202405180210,Tai Mo Shan,17.5
202405180220,Tai Mo Shan,17.6
202405180220,King's Park,23.3
202405180220,Ta Kwu Ling,24.0
202405180230,Tai Mo Shan,17.6
202405180230,King's Park,23.3
202405180230,Ta Kwu Ling,24.0
202405180240,Ta Kwu Ling,24.0
202405180240,King's Park,23.5
202405180240,Tai Mo Shan,17.7
202405180250,King's Park,23.5
202405180250,Tai Mo Shan,17.9
202405180250,Ta Kwu Ling,24.1
202405180300,Tai Mo Shan,18.0
202405180300,King's Park,23.6
202405180300,Ta Kwu Ling,24.1
202405180310,King's Park,23.5
202405180310,Ta Kwu Ling,24.1
202405180310,Tai Mo Shan,18.1
202405180320,Tai Mo Shan,18.1
202405180320,Ta Kwu Ling,24.0
202405180320,King's Park,23.4
202405180330,Ta Kwu Ling,23.9
202405180330,King's Park,23.5
202405180330,Tai Mo Shan,18.0
202405180340,Ta Kwu Ling,23.9
202405180340,King's Park,23.3
202405180340,Tai Mo Shan,17.9
202405180350,Tai Mo Shan,17.9
202405180350,King's Park,23.4
202405180350,Ta Kwu Ling,23.8
202405180400,Ta Kwu Ling,23.8
202405180400,King's Park,23.3
202405180400,Tai Mo Shan,17.8
202405180410,King's Park,23.3
202405180410,Ta Kwu Ling,23.8
202405180410,Tai Mo Shan,17.8
202405180420,King's Park,23.4
202405180420,Ta Kwu Ling,23.9
202405180420,Tai Mo Shan,17.9
202405180430,King's Park,23.4
202405180430,Ta Kwu Ling,23.9
202405180430,Tai Mo Shan,17.9
202405180440,Ta Kwu Ling,23.8
202405180440,King's Park,23.5
202405180440,Tai Mo Shan,18.0
202405180450,King's Park,23.5
202405180450,Ta Kwu Ling,23.8
202405180450,Tai Mo Shan,18.0
202405180500,Tai Mo Shan,18.0
202405180500,Ta Kwu Ling,23.8
202405180500,King's Park,23.5
202405180510,King's Park,23.6
202405180510,Ta Kwu Ling,23.9
202405180510,Tai Mo Shan,18.0
202405180520,Tai Mo Shan,18.0
202405180520,Ta Kwu Ling,23.9
202405180520,King's Park,23.5
202405180530,Ta Kwu Ling,24.0
202405180530,Tai Mo Shan,18.1
202405180530,King's Park,23.5
202405180540,Tai Mo Shan,18.2
202405180540,Ta Kwu Ling,24.0
202405180540,King's Park,23.6
202405180550,King's Park,23.7
202405180550,Ta Kwu Ling,24.0
202405180550,Tai Mo Shan,18.2
202405180600,King's Park,23.7
202405180600,Tai Mo Shan,18.3
202405180600,Ta Kwu Ling,24.0
202405180610,King's Park,23.8
202405180610,Ta Kwu Ling,24.2
202405180610,Tai Mo Shan,18.4
202405180620,Ta Kwu Ling,24.3
202405180620,King's Park,24.0
202405180620,Tai Mo Shan,18.4
202405180630,Tai Mo Shan,18.5
202405180630,Ta Kwu Ling,24.5
202405180630,King's Park,24.1
202405180640,Tai Mo Shan,18.6
202405180640,Ta Kwu Ling,24.7
202405180640,King's Park,24.2
202405180650,King's Park,24.2
202405180650,Tai Mo Shan,18.7
202405180650,Ta Kwu Ling,24.9
202405180700,Tai Mo Shan,18.9
202405180700,Ta Kwu Ling,25.1
202405180700,King's Park,24.3
202405180710,Ta Kwu Ling,25.2
202405180710,Tai Mo Shan,19.1
202405180710,King's Park,24.5
202405180720,Tai Mo Shan,19.3
202405180720,Ta Kwu Ling,25.2
202405180720,King's Park,24.9
202405180730,Tai Mo Shan,19.6
202405180730,Ta Kwu Ling,25.2
202405180730,King's Park,25.2
202405180740,Ta Kwu Ling,25.4
202405180740,King's Park,25.4
202405180740,Tai Mo Shan,19.9
202405180750,King's Park,25.8
202405180750,Ta Kwu Ling,25.6
202405180750,Tai Mo Shan,20.3
202405180800,Ta Kwu Ling,25.9
202405180800,Tai Mo Shan,20.7
202405180800,King's Park,26.2
202405180810,King's Park,
202405180810,Tai Mo Shan,
202405180810,Ta Kwu Ling,
202405180820,King's Park,
202405180820,Ta Kwu Ling,
202405180820,Tai Mo Shan,
202405180830,King's Park,
202405180830,Ta Kwu Ling,
202405180830,Tai Mo Shan,
202405180840,King's Park,
202405180840,Ta Kwu Ling,
202405180840,Tai Mo Shan,
202405180850,Ta Kwu Ling,
202405180850,Tai Mo Shan,
202405180850,King's Park,
202405180900,Tai Mo Shan,
202405180900,Ta Kwu Ling,
202405180900,King's Park,
202405180910,Tai Mo Shan,
202405180910,Ta Kwu Ling,
202405180910,King's Park,
202405180920,Tai Mo Shan,
202405180920,Ta Kwu Ling,
202405180920,King's Park,
202405180930,King's Park,
202405180930,Tai Mo Shan,
202405180930,Ta Kwu Ling,
202405180940,King's Park,
202405180940,Ta Kwu Ling,
202405180940,Tai Mo Shan,
202405180950,King's Park,
202405180950,Ta Kwu Ling,
202405180950,Tai Mo Shan,
202405181000,Ta Kwu Ling,
202405181000,Tai Mo Shan,
202405181000,King's Park,
202405181010,King's Park,
202405181010,Tai Mo Shan,
202405181010,Ta Kwu Ling,
202405181020,Ta Kwu Ling,
202405181020,Tai Mo Shan,
202405181020,King's Park,
202405181030,Tai Mo Shan,
202405181030,Ta Kwu Ling,
202405181030,King's Park,
202405181040,Ta Kwu Ling,
202405181040,Tai Mo Shan,
202405181040,King's Park,
202405181050,Tai Mo Shan,
202405181050,King's Park,
202405181050,Ta Kwu Ling,
202405181100,King's Park,
202405181100,Ta Kwu Ling,
202405181100,Tai Mo Shan,
202405181110,King's Park,
202405181110,Ta Kwu Ling,
202405181110,Tai Mo Shan,
202405181120,Ta Kwu Ling,
202405181120,Tai Mo Shan,
202405181120,King's Park,
202405181130,Ta Kwu Ling,
202405181130,Tai Mo Shan,
202405181130,King's Park,
202405181140,King's Park,
202405181140,Ta Kwu Ling,
202405181140,Tai Mo Shan,
202405181150,Tai Mo Shan,
202405181150,King's Park,
202405181150,Ta Kwu Ling,
202405181200,Tai Mo Shan,
202405181200,Ta Kwu Ling,
202405181200,King's Park,
202405181210,Ta Kwu Ling,
202405181210,King's Park,
202405181210,Tai Mo Shan,
202405181220,King's Park,
202405181220,Tai Mo Shan,
202405181220,Ta Kwu Ling,
202405181230,King's Park,
202405181230,Ta Kwu Ling,
202405181230,Tai Mo Shan,
202405181240,Tai Mo Shan,
202405181240,Ta Kwu Ling,
202405181240,King's Park,
202405181250,Tai Mo Shan,
202405181250,Ta Kwu Ling,
202405181250,King's Park,
202405181300,Ta Kwu Ling,
202405181300,King's Park,
202405181300,Tai Mo Shan,
202405181310,Tai Mo Shan,
202405181310,King's Park,
202405181310,Ta Kwu Ling,
202405181320,Tai Mo Shan,
202405181320,King's Park,
202405181320,Ta Kwu Ling,
202405181330,Tai Mo Shan,
202405181330,Ta Kwu Ling,
202405181330,King's Park,
202405181340,Ta Kwu Ling,
202405181340,King's Park,
202405181340,Tai Mo Shan,
202405181350,King's Park,
202405181350,Ta Kwu Ling,
202405181350,Tai Mo Shan,
202405181400,King's Park,
202405181400,Ta Kwu Ling,
202405181400,Tai Mo Shan,
202405181410,King's Park,
202405181410,Ta Kwu Ling,
202405181410,Tai Mo Shan,
202405181420,Tai Mo Shan,
202405181420,King's Park,
202405181420,Ta Kwu Ling,
202405181430,King's Park,
202405181430,Ta Kwu Ling,
202405181430,Tai Mo Shan,
202405181440,Tai Mo Shan,
202405181440,King's Park,
202405181440,Ta Kwu Ling,
202405181450,Tai Mo Shan,
202405181450,Ta Kwu Ling,
202405181450,King's Park,
202405181500,King's Park,
202405181500,Tai Mo Shan,
202405181500,Ta Kwu Ling,
202405181510,King's Park,
202405181510,Ta Kwu Ling,
202405181510,Tai Mo Shan,
202405181520,King's Park,
202405181520,Ta Kwu Ling,
202405181520,Tai Mo Shan,
202405181530,Tai Mo Shan,
202405181530,King's Park,
202405181530,Ta Kwu Ling,
202405181540,Tai Mo Shan,
202405181540,Ta Kwu Ling,
202405181540,King's Park,
202405181550,Ta Kwu Ling,
202405181550,King's Park,
202405181550,Tai Mo Shan,
202405181600,King's Park,
202405181600,Ta Kwu Ling,
202405181600,Tai Mo Shan,
202405181610,King's Park,
202405181610,Ta Kwu Ling,
202405181610,Tai Mo Shan,
202405181620,Tai Mo Shan,
202405181620,King's Park,
202405181620,Ta Kwu Ling,
202405181630,Tai Mo Shan,
202405181630,Ta Kwu Ling,
202405181630,King's Park,
202405181640,King's Park,
202405181640,Ta Kwu Ling,
202405181640,Tai Mo Shan,
202405181650,King's Park,
202405181650,Tai Mo Shan,
202405181650,Ta Kwu Ling,
202405181700,Tai Mo Shan,20.1
202405181700,King's Park,26.1
202405181700,Ta Kwu Ling,27.0
202405181710,Tai Mo Shan,19.5
202405181710,Ta Kwu Ling,26.8
202405181710,King's Park,25.9
202405181720,Tai Mo Shan,19.0
202405181720,King's Park,26.0
202405181720,Ta Kwu Ling,26.6
202405181730,King's Park,25.9
202405181730,Ta Kwu Ling,26.5
202405181730,Tai Mo Shan,18.9
202405181740,Ta Kwu Ling,26.2
202405181740,Tai Mo Shan,18.7
202405181740,King's Park,25.9
202405181750,Tai Mo Shan,18.7
202405181750,Ta Kwu Ling,26.1
202405181750,King's Park,25.6
202405181800,Tai Mo Shan,18.6
202405181800,Ta Kwu Ling,26.0
202405181800,King's Park,25.5
202405181810,King's Park,25.3
202405181810,Ta Kwu Ling,25.9
202405181810,Tai Mo Shan,18.4
202405181820,Tai Mo Shan,18.2
202405181820,Ta Kwu Ling,25.7
202405181820,King's Park,25.2
202405181830,Ta Kwu Ling,25.6
202405181830,King's Park,24.9
202405181830,Tai Mo Shan,18.1
202405181840,King's Park,24.8
202405181840,Ta Kwu Ling,25.3
202405181840,Tai Mo Shan,17.9
202405181850,Tai Mo Shan,17.8
202405181850,Ta Kwu Ling,25.1
202405181850,King's Park,24.6
202405181900,Tai Mo Shan,17.6
202405181900,Ta Kwu Ling,24.9
202405181900,King's Park,24.5
202405181910,King's Park,24.4
202405181910,Tai Mo Shan,17.6
202405181910,Ta Kwu Ling,24.8
202405181920,Tai Mo Shan,17.5
202405181920,Ta Kwu Ling,24.8
202405181920,King's Park,24.4
202405181930,Tai Mo Shan,17.4
202405181930,King's Park,24.3
202405181930,Ta Kwu Ling,24.7
202405181940,Ta Kwu Ling,24.7
202405181940,King's Park,24.3
202405181940,Tai Mo Shan,17.3
202405181950,Tai Mo Shan,17.3
202405181950,King's Park,24.1
202405181950,Ta Kwu Ling,24.7
202405182000,King's Park,24.1
202405182000,Tai Mo Shan,17.2
202405182000,Ta Kwu Ling,24.6
202405182010,Tai Mo Shan,17.1
202405182010,Ta Kwu Ling,24.6
202405182010,King's Park,23.9
