Date time,Automatic Weather Station,Grass Temperature(degree Celsius)
202412080940,King's Park,
202412080950,King's Park,
202412080950,Ta Kwu Ling,
202412080950,Tai Mo Shan,
202412081000,Ta Kwu Ling,
202412081000,King's Park,
202412081000,Tai Mo Shan,
202412081010,King's Park,
202412081010,Ta Kwu Ling,
202412081010,Tai Mo Shan,
202412081020,Tai Mo Shan,
202412081020,Ta Kwu Ling,
202412081020,King's Park,
202412081030,King's Park,
202412081030,Ta Kwu Ling,
202412081030,Tai Mo Shan,
202412081040,Tai Mo Shan,
202412081040,Ta Kwu Ling,
202412081040,King's Park,
202412081050,Tai Mo Shan,
202412081050,Ta Kwu Ling,
202412081050,King's Park,
202412081100,Tai Mo Shan,
202412081100,Ta Kwu Ling,
202412081100,King's Park,
202412081110,King's Park,
202412081110,Ta Kwu Ling,
202412081110,Tai Mo Shan,
202412081120,King's Park,
202412081120,Tai Mo Shan,
202412081120,Ta Kwu Ling,
202412081130,King's Park,
202412081130,Ta Kwu Ling,
202412081130,Tai Mo Shan,
202412081140,King's Park,
202412081140,Ta Kwu Ling,
202412081140,Tai Mo Shan,
202412081150,King's Park,
202412081150,Ta Kwu Ling,
202412081150,Tai Mo Shan,
202412081200,Tai Mo Shan,
202412081200,King's Park,
202412081200,Ta Kwu Ling,
202412081210,Ta Kwu Ling,
202412081210,Tai Mo Shan,
202412081210,King's Park,
202412081220,King's Park,
202412081220,Tai Mo Shan,
202412081220,Ta Kwu Ling,
202412081230,Tai Mo Shan,
202412081230,Ta Kwu Ling,
202412081230,King's Park,
202412081240,Ta Kwu Ling,
202412081240,King's Park,
202412081240,Tai Mo Shan,
202412081250,King's Park,
202412081250,Ta Kwu Ling,
202412081250,Tai Mo Shan,
202412081300,King's Park,
202412081300,Ta Kwu Ling,
202412081300,Tai Mo Shan,
202412081310,Tai Mo Shan,
202412081310,Ta Kwu Ling,
202412081310,King's Park,
202412081320,Tai Mo Shan,
202412081320,Ta Kwu Ling,
202412081320,King's Park,
202412081330,King's Park,
202412081330,Ta Kwu Ling,
202412081330,Tai Mo Shan,
202412081340,Tai Mo Shan,
202412081340,Ta Kwu Ling,
202412081340,King's Park,
202412081350,King's Park,
202412081350,Tai Mo Shan,
202412081350,Ta Kwu Ling,
202412081400,King's Park,
202412081400,Ta Kwu Ling,
202412081400,Tai Mo Shan,
202412081410,King's Park,
202412081410,Tai Mo Shan,
202412081410,Ta Kwu Ling,
202412081420,Ta Kwu Ling,
202412081420,Tai Mo Shan,
202412081420,King's Park,
202412081430,Ta Kwu Ling,
202412081430,King's Park,
202412081430,Tai Mo Shan,
202412081440,King's Park,
202412081440,Tai Mo Shan,
202412081440,Ta Kwu Ling,
202412081450,Tai Mo Shan,
202412081450,Ta Kwu Ling,
202412081450,King's Park,
202412081500,Tai Mo Shan,
202412081500,King's Park,
202412081500,Ta Kwu Ling,
202412081510,Tai Mo Shan,
202412081510,King's Park,
202412081510,Ta Kwu Ling,
202412081520,Tai Mo Shan,
202412081520,Ta Kwu Ling,
202412081520,King's Park,
202412081530,Tai Mo Shan,
202412081530,Ta Kwu Ling,
202412081530,King's Park,
202412081540,King's Park,
202412081540,Tai Mo Shan,
202412081540,Ta Kwu Ling,
202412081550,King's Park,
202412081550,Ta Kwu Ling,
202412081550,Tai Mo Shan,
202412081600,King's Park,
202412081600,Ta Kwu Ling,
202412081600,Tai Mo Shan,
202412081610,Ta Kwu Ling,
202412081610,Tai Mo Shan,
202412081610,King's Park,
202412081620,Tai Mo Shan,
202412081620,King's Park,
202412081620,Ta Kwu Ling,
202412081630,Ta Kwu Ling,
202412081630,King's Park,
202412081630,Tai Mo Shan,
202412081640,King's Park,
202412081640,Ta Kwu Ling,
202412081640,Tai Mo Shan,
202412081650,Tai Mo Shan,
202412081650,Ta Kwu Ling,
202412081650,King's Park,
202412081700,Tai Mo Shan,-2.3
202412081700,King's Park,20.9
202412081700,Ta Kwu Ling,19.0
202412081710,Ta Kwu Ling,18.7
202412081710,Tai Mo Shan,-2.3
202412081710,King's Park,20.8
202412081720,Tai Mo Shan,-2.3
202412081720,Ta Kwu Ling,18.5
202412081720,King's Park,20.6
202412081730,Tai Mo Shan,-2.2
202412081730,Ta Kwu Ling,18.3
202412081730,King's Park,20.4
202412081740,Tai Mo Shan,-2.3
202412081740,King's Park,20.3
202412081740,Ta Kwu Ling,18.2
202412081750,Ta Kwu Ling,18.0
202412081750,King's Park,20.1
202412081750,Tai Mo Shan,-2.3
202412081800,King's Park,19.9
202412081800,Tai Mo Shan,-2.3
202412081800,Ta Kwu Ling,18.0
202412081810,King's Park,19.8
202412081810,Tai Mo Shan,-2.0
202412081810,Ta Kwu Ling,17.9
202412081820,King's Park,19.7
202412081820,Ta Kwu Ling,17.8
202412081820,Tai Mo Shan,-1.8
202412081830,Ta Kwu Ling,17.7
202412081830,King's Park,19.7
202412081830,Tai Mo Shan,-1.6
202412081840,Tai Mo Shan,-1.7
202412081840,King's Park,19.7
202412081840,Ta Kwu Ling,17.6
202412081850,King's Park,19.6
202412081850,Ta Kwu Ling,17.5
202412081850,Tai Mo Shan,-1.5
202412081900,King's Park,19.4
202412081900,Tai Mo Shan,-1.3
202412081900,Ta Kwu Ling,17.5
202412081910,Tai Mo Shan,-1.1
202412081910,Ta Kwu Ling,17.4
202412081910,King's Park,19.5
202412081920,King's Park,19.5
202412081920,Ta Kwu Ling,17.4
202412081920,Tai Mo Shan,-1.1
202412081930,King's Park,19.4
202412081930,Ta Kwu Ling,17.3
202412081930,Tai Mo Shan,-1.1
202412081940,King's Park,19.4
202412081940,Tai Mo Shan,-0.9
202412081940,Ta Kwu Ling,17.3
202412081950,King's Park,19.2
202412081950,Tai Mo Shan,-0.7
202412081950,Ta Kwu Ling,17.3
202412082000,Ta Kwu Ling,17.3
202412082000,King's Park,19.1
202412082000,Tai Mo Shan,-0.6
202412082010,Tai Mo Shan,-0.3
202412082010,Ta Kwu Ling,17.3
202412082010,King's Park,19.0
202412082020,Tai Mo Shan,0.0
202412082020,King's Park,19.1
202412082020,Ta Kwu Ling,17.3
202412082030,Ta Kwu Ling,17.2
202412082030,King's Park,19.1
202412082030,Tai Mo Shan,0.0
202412082040,Tai Mo Shan,0.1
202412082040,King's Park,19.1
202412082040,Ta Kwu Ling,17.2
202412082050,King's Park,19.0
202412082050,Ta Kwu Ling,17.2
202412082050,Tai Mo Shan,-0.1
202412082100,Ta Kwu Ling,17.2
202412082100,King's Park,18.9
202412082100,Tai Mo Shan,0.2
202412082110,Tai Mo Shan,0.3
202412082110,King's Park,18.8
202412082110,Ta Kwu Ling,17.2
202412082120,King's Park,18.8
202412082120,Ta Kwu Ling,17.2
202412082120,Tai Mo Shan,0.4
202412082130,Ta Kwu Ling,17.2
202412082130,King's Park,18.7
202412082130,Tai Mo Shan,0.0
202412082140,Ta Kwu Ling,17.2
202412082140,Tai Mo Shan,-0.2
202412082140,King's Park,18.9
202412082150,Ta Kwu Ling,17.2
202412082150,King's Park,18.7
202412082150,Tai Mo Shan,-0.1
202412082200,King's Park,18.6
202412082200,Tai Mo Shan,0.0
202412082200,Ta Kwu Ling,17.2
202412082210,Tai Mo Shan,0.1
202412082210,Ta Kwu Ling,17.1
202412082210,King's Park,18.7
202412082220,King's Park,18.6
202412082220,Ta Kwu Ling,17.1
202412082220,Tai Mo Shan,0.2
202412082230,Ta Kwu Ling,17.2
202412082230,King's Park,18.5
202412082230,Tai Mo Shan,0.6
202412082240,King's Park,18.6
202412082240,Tai Mo Shan,0.5
202412082240,Ta Kwu Ling,17.1
202412082250,Tai Mo Shan,1.1
202412082250,King's Park,18.6
202412082250,Ta Kwu Ling,17.1
202412082300,Ta Kwu Ling,17.1
202412082300,King's Park,18.4
202412082300,Tai Mo Shan,0.3
202412082310,King's Park,18.6
202412082310,Tai Mo Shan,0.0
202412082310,Ta Kwu Ling,17.0
202412082320,Tai Mo Shan,-0.4
202412082320,King's Park,18.6
202412082320,Ta Kwu Ling,17.0
202412082330,Ta Kwu Ling,16.9
202412082330,Tai Mo Shan,0.3
202412082330,King's Park,18.6
202412082340,King's Park,18.6
202412082340,Ta Kwu Ling,16.9
202412082340,Tai Mo Shan,0.3
202412082350,King's Park,18.6
202412082350,Ta Kwu Ling,16.8
202412082350,Tai Mo Shan,0.0
202412090000,King's Park,18.6
202412090000,Tai Mo Shan,0.2
202412090000,Ta Kwu Ling,16.7
202412090010,Ta Kwu Ling,16.7
202412090010,Tai Mo Shan,0.6
202412090010,King's Park,18.6
202412090020,Ta Kwu Ling,16.7
202412090020,Tai Mo Shan,0.4
202412090020,King's Park,18.6
202412090030,King's Park,18.7
202412090030,Ta Kwu Ling,16.6
202412090030,Tai Mo Shan,1.2
202412090040,King's Park,18.5
202412090040,Ta Kwu Ling,16.6
202412090040,Tai Mo Shan,1.2
202412090050,Tai Mo Shan,1.3
202412090050,Ta Kwu Ling,16.5
202412090050,King's Park,18.5
202412090100,Tai Mo Shan,1.4
202412090100,Ta Kwu Ling,16.5
202412090100,King's Park,18.6
202412090110,Tai Mo Shan,1.6
202412090110,Ta Kwu Ling,16.5
202412090110,King's Park,18.6
202412090120,King's Park,18.4
202412090120,Ta Kwu Ling,16.5
202412090120,Tai Mo Shan,1.7
202412090130,King's Park,18.4
202412090130,Ta Kwu Ling,16.4
202412090130,Tai Mo Shan,1.7
202412090140,King's Park,18.5
202412090140,Ta Kwu Ling,16.4
202412090140,Tai Mo Shan,1.8
202412090150,King's Park,18.5
202412090150,Tai Mo Shan,1.7
202412090150,Ta Kwu Ling,16.3
202412090200,Tai Mo Shan,2.0
202412090200,King's Park,18.5
202412090200,Ta Kwu Ling,16.3
202412090210,Tai Mo Shan,1.9
202412090210,Ta Kwu Ling,16.2
202412090210,King's Park,18.3
202412090220,King's Park,18.2
202412090220,Tai Mo Shan,2.0
202412090220,Ta Kwu Ling,16.1
202412090230,King's Park,18.2
202412090230,Ta Kwu Ling,16.1
202412090230,Tai Mo Shan,1.9
202412090240,Tai Mo Shan,2.1
202412090240,Ta Kwu Ling,16.1
202412090240,King's Park,18.2
202412090250,Ta Kwu Ling,16.1
202412090250,King's Park,18.2
202412090250,Tai Mo Shan,2.4
202412090300,Tai Mo Shan,1.5
202412090300,Ta Kwu Ling,16.0
202412090300,King's Park,18.1
202412090310,Tai Mo Shan,1.2
202412090310,King's Park,18.1
202412090310,Ta Kwu Ling,16.0
202412090320,Tai Mo Shan,0.6
202412090320,Ta Kwu Ling,16.0
202412090320,King's Park,18.1
202412090330,King's Park,18.1
202412090330,Ta Kwu Ling,16.0
202412090330,Tai Mo Shan,0.9
202412090340,King's Park,18.0
202412090340,Tai Mo Shan,0.1
202412090340,Ta Kwu Ling,16.0
202412090350,Tai Mo Shan,0.1
202412090350,Ta Kwu Ling,15.9
202412090350,King's Park,18.0
202412090400,Tai Mo Shan,-0.2
202412090400,Ta Kwu Ling,15.9
202412090400,King's Park,18.0
202412090410,King's Park,18.0
202412090410,Tai Mo Shan,-0.4
202412090410,Ta Kwu Ling,15.9
202412090420,Tai Mo Shan,-0.6
202412090420,King's Park,17.9
202412090420,Ta Kwu Ling,15.8
202412090430,Ta Kwu Ling,15.8
202412090430,King's Park,17.9
202412090430,Tai Mo Shan,-0.1
202412090440,Ta Kwu Ling,15.8
202412090440,Tai Mo Shan,-0.5
202412090440,King's Park,17.9
202412090450,King's Park,17.9
202412090450,Ta Kwu Ling,15.8
202412090450,Tai Mo Shan,-0.8
202412090500,King's Park,18.0
202412090500,Ta Kwu Ling,15.7
202412090500,Tai Mo Shan,-0.4
202412090510,King's Park,17.9
202412090510,Ta Kwu Ling,15.7
202412090510,Tai Mo Shan,-1.2
202412090520,Ta Kwu Ling,15.7
202412090520,King's Park,17.9
202412090520,Tai Mo Shan,-0.8
202412090530,King's Park,17.7
202412090530,Ta Kwu Ling,15.8
202412090530,Tai Mo Shan,-1.0
202412090540,King's Park,17.8
202412090540,Tai Mo Shan,-0.6
202412090540,Ta Kwu Ling,15.8
202412090550,King's Park,17.7
202412090550,Ta Kwu Ling,15.8
202412090550,Tai Mo Shan,-1.0
202412090600,Ta Kwu Ling,15.8
202412090600,King's Park,17.7
202412090600,Tai Mo Shan,-0.1
202412090610,Tai Mo Shan,1.3
202412090610,King's Park,17.7
202412090610,Ta Kwu Ling,15.8
202412090620,King's Park,17.8
202412090620,Ta Kwu Ling,15.8
202412090620,Tai Mo Shan,2.3
202412090630,Ta Kwu Ling,15.8
202412090630,Tai Mo Shan,2.5
202412090630,King's Park,17.7
202412090640,King's Park,17.7
202412090640,Ta Kwu Ling,15.8
202412090640,Tai Mo Shan,3.0
202412090650,King's Park,17.8
202412090650,Ta Kwu Ling,15.8
202412090650,Tai Mo Shan,3.1
202412090700,King's Park,17.8
202412090700,Ta Kwu Ling,15.8
202412090700,Tai Mo Shan,3.1
202412090710,Ta Kwu Ling,15.8
202412090710,King's Park,18.0
202412090710,Tai Mo Shan,2.9
202412090720,Tai Mo Shan,3.0
202412090720,Ta Kwu Ling,15.8
202412090720,King's Park,18.0
202412090730,King's Park,17.9
202412090730,Ta Kwu Ling,15.9
202412090730,Tai Mo Shan,3.3
202412090740,Ta Kwu Ling,15.8
202412090740,Tai Mo Shan,3.2
202412090740,King's Park,18.0
202412090750,Tai Mo Shan,3.2
202412090750,King's Park,18.1
202412090750,Ta Kwu Ling,15.8
202412090800,Tai Mo Shan,3.4
202412090800,King's Park,18.0
202412090800,Ta Kwu Ling,15.8
202412090810,Tai Mo Shan,
202412090810,Ta Kwu Ling,
202412090810,King's Park,
202412090820,King's Park,
202412090820,Tai Mo Shan,
202412090820,Ta Kwu Ling,
202412090830,Ta Kwu Ling,
202412090830,King's Park,
202412090830,Tai Mo Shan,
202412090840,Tai Mo Shan,
202412090840,Ta Kwu Ling,
202412090840,King's Park,
202412090850,Tai Mo Shan,
202412090850,Ta Kwu Ling,
202412090850,King's Park,
202412090900,Ta Kwu Ling,
202412090900,King's Park,
202412090900,Tai Mo Shan,
202412090910,Tai Mo Shan,
202412090910,Ta Kwu Ling,
202412090910,King's Park,
202412090920,King's Park,
202412090920,Ta Kwu Ling,
202412090920,Tai Mo Shan,
202412090930,King's Park,
202412090930,Ta Kwu Ling,
202412090930,Tai Mo Shan,
202412090940,Tai Mo Shan,
202412090940,Ta Kwu Ling,
202412090940,King's Park,
202412090950,King's Park,
202412090950,Ta Kwu Ling,
202412090950,Tai Mo Shan,
202412091000,Tai Mo Shan,
202412091000,King's Park,
202412091000,Ta Kwu Ling,
202412091010,King's Park,
202412091010,Ta Kwu Ling,
202412091010,Tai Mo Shan,
202412091020,Ta Kwu Ling,
202412091020,King's Park,
202412091020,Tai Mo Shan,
202412091030,King's Park,
202412091030,Ta Kwu Ling,
202412091030,Tai Mo Shan,
202412091040,Tai Mo Shan,
202412091040,King's Park,
202412091040,Ta Kwu Ling,
202412091050,King's Park,
202412091050,Ta Kwu Ling,
202412091050,Tai Mo Shan,
202412091100,King's Park,
202412091100,Ta Kwu Ling,
202412091100,Tai Mo Shan,
202412091110,Ta Kwu Ling,
202412091110,King's Park,
202412091110,Tai Mo Shan,
202412091120,Tai Mo Shan,
202412091120,Ta Kwu Ling,
202412091120,King's Park,
202412091130,Tai Mo Shan,
202412091130,Ta Kwu Ling,
202412091130,King's Park,
202412091140,Tai Mo Shan,
202412091140,Ta Kwu Ling,
202412091140,King's Park,
202412091150,Ta Kwu Ling,
202412091150,Tai Mo Shan,
202412091150,King's Park,
202412091200,King's Park,
202412091200,Ta Kwu Ling,
202412091200,Tai Mo Shan,
202412091210,King's Park,
202412091210,Ta Kwu Ling,
202412091210,Tai Mo Shan,
202412091220,King's Park,
202412091220,Ta Kwu Ling,
202412091220,Tai Mo Shan,
202412091230,Ta Kwu Ling,
202412091230,Tai Mo Shan,
202412091230,King's Park,
202412091240,King's Park,
202412091240,Ta Kwu Ling,
202412091240,Tai Mo Shan,
202412091250,Tai Mo Shan,
202412091250,Ta Kwu Ling,
202412091250,King's Park,
202412091300,King's Park,
202412091300,Ta Kwu Ling,
202412091300,Tai Mo Shan,
202412091310,Ta Kwu Ling,
202412091310,King's Park,
202412091310,Tai Mo Shan,
202412091320,King's Park,
202412091320,Ta Kwu Ling,
202412091320,Tai Mo Shan,
202412091330,King's Park,
202412091330,Ta Kwu Ling,
202412091330,Tai Mo Shan,
202412091340,Tai Mo Shan,
202412091340,Ta Kwu Ling,
202412091340,King's Park,
202412091350,Ta Kwu Ling,
202412091350,King's Park,
202412091350,Tai Mo Shan,
202412091400,King's Park,
202412091400,Tai Mo Shan,
202412091400,Ta Kwu Ling,
202412091410,Tai Mo Shan,
202412091410,Ta Kwu Ling,
202412091410,King's Park,
202412091420,King's Park,
202412091420,Ta Kwu Ling,
202412091420,Tai Mo Shan,
202412091430,Ta Kwu Ling,
202412091430,King's Park,
202412091430,Tai Mo Shan,
202412091440,Tai Mo Shan,
202412091440,Ta Kwu Ling,
202412091440,King's Park,
202412091450,King's Park,
202412091450,Ta Kwu Ling,
202412091450,Tai Mo Shan,
202412091500,Tai Mo Shan,
202412091500,King's Park,
202412091500,Ta Kwu Ling,
202412091510,King's Park,
202412091510,Ta Kwu Ling,
202412091510,Tai Mo Shan,
202412091520,Tai Mo Shan,
202412091520,Ta Kwu Ling,
202412091520,King's Park,
202412091530,King's Park,
202412091530,Ta Kwu Ling,
202412091530,Tai Mo Shan,
202412091540,King's Park,
202412091540,Ta Kwu Ling,
202412091540,Tai Mo Shan,
202412091550,Ta Kwu Ling,
202412091550,Tai Mo Shan,
202412091550,King's Park,
202412091600,Tai Mo Shan,
202412091600,Ta Kwu Ling,
202412091600,King's Park,
202412091610,King's Park,
202412091610,Ta Kwu Ling,
202412091610,Tai Mo Shan,
202412091620,Tai Mo Shan,
202412091620,Ta Kwu Ling,
202412091620,King's Park,
202412091630,Tai Mo Shan,
202412091630,Ta Kwu Ling,
202412091630,King's Park,
202412091640,King's Park,
202412091640,Ta Kwu Ling,
202412091640,Tai Mo Shan,
202412091650,Tai Mo Shan,
202412091650,Ta Kwu Ling,
202412091650,King's Park,
202412091700,Ta Kwu Ling,19.4
202412091700,King's Park,19.7
202412091700,Tai Mo Shan,2.4
202412091710,King's Park,19.4
202412091710,Ta Kwu Ling,19.2
202412091710,Tai Mo Shan,1.9
202412091720,King's Park,19.3
202412091720,Ta Kwu Ling,19.0
202412091720,Tai Mo Shan,2.0
202412091730,Tai Mo Shan,1.9
202412091730,King's Park,19.2
202412091730,Ta Kwu Ling,18.7
202412091740,Ta Kwu Ling,18.4
202412091740,Tai Mo Shan,2.1
202412091740,King's Park,19.0
202412091750,Tai Mo Shan,2.2
202412091750,Ta Kwu Ling,18.0
202412091750,King's Park,18.8
202412091800,Ta Kwu Ling,17.8
202412091800,Tai Mo Shan,2.3
202412091800,King's Park,18.7
202412091810,Ta Kwu Ling,17.4
202412091810,Tai Mo Shan,2.2
202412091810,King's Park,18.6
202412091820,Tai Mo Shan,1.9
202412091820,King's Park,18.5
202412091820,Ta Kwu Ling,17.2
202412091830,King's Park,18.4
202412091830,Ta Kwu Ling,16.9
202412091830,Tai Mo Shan,1.8
202412091840,Tai Mo Shan,2.1
202412091840,Ta Kwu Ling,16.7
202412091840,King's Park,18.4
202412091850,Ta Kwu Ling,16.6
202412091850,King's Park,18.3
202412091850,Tai Mo Shan,1.9
202412091900,Tai Mo Shan,2.0
202412091900,Ta Kwu Ling,16.4
202412091900,King's Park,18.2
202412091910,King's Park,18.1
202412091910,Ta Kwu Ling,16.3
202412091910,Tai Mo Shan,2.0
202412091920,King's Park,18.2
202412091920,Ta Kwu Ling,16.2
202412091920,Tai Mo Shan,1.9
202412091930,King's Park,18.1
202412091930,Tai Mo Shan,2.0
202412091930,Ta Kwu Ling,16.1
202412091940,Tai Mo Shan,2.1
202412091940,Ta Kwu Ling,15.9
202412091940,King's Park,18.0
202412091950,King's Park,17.9
202412091950,Ta Kwu Ling,15.9
202412091950,Tai Mo Shan,2.1
202412092000,King's Park,17.9
202412092000,Ta Kwu Ling,15.8
202412092000,Tai Mo Shan,2.1
202412092010,King's Park,17.8
202412092010,Ta Kwu Ling,15.7
202412092010,Tai Mo Shan,2.1
202412092020,Ta Kwu Ling,15.7
202412092020,King's Park,17.7
202412092020,Tai Mo Shan,2.0
202412092030,King's Park,17.7
202412092030,Ta Kwu Ling,15.6
202412092030,Tai Mo Shan,2.1
202412092040,Tai Mo Shan,2.0
202412092040,Ta Kwu Ling,15.5
202412092040,King's Park,17.7
202412092050,Tai Mo Shan,2.0
202412092050,Ta Kwu Ling,15.4
202412092050,King's Park,17.6
202412092100,Ta Kwu Ling,15.4
202412092100,Tai Mo Shan,1.7
202412092100,King's Park,17.6
202412092110,King's Park,17.6
202412092110,Ta Kwu Ling,15.4
202412092110,Tai Mo Shan,1.6
202412092120,King's Park,17.5
202412092120,Ta Kwu Ling,15.3
202412092120,Tai Mo Shan,1.6
202412092130,Tai Mo Shan,1.6
202412092130,King's Park,17.5
202412092130,Ta Kwu Ling,15.2
202412092140,Tai Mo Shan,1.9
202412092140,Ta Kwu Ling,15.1
202412092140,King's Park,17.6
202412092150,King's Park,17.7
202412092150,Ta Kwu Ling,15.1
202412092150,Tai Mo Shan,1.8
202412092200,Ta Kwu Ling,15.2
202412092200,King's Park,17.8
202412092200,Tai Mo Shan,1.8
202412092210,Ta Kwu Ling,15.4
202412092210,Tai Mo Shan,1.8
202412092210,King's Park,18.0
202412092220,King's Park,18.1
202412092220,Ta Kwu Ling,15.5
202412092220,Tai Mo Shan,1.9
202412092230,Tai Mo Shan,1.5
202412092230,Ta Kwu Ling,15.8
202412092230,King's Park,18.1
202412092240,Tai Mo Shan,1.2
202412092240,Ta Kwu Ling,16.0
202412092240,King's Park,18.2
202412092250,Tai Mo Shan,1.1
202412092250,Ta Kwu Ling,16.2
202412092250,King's Park,18.2
202412092300,King's Park,18.2
202412092300,Tai Mo Shan,1.3
202412092300,Ta Kwu Ling,16.3
202412092310,King's Park,18.2
202412092310,Ta Kwu Ling,16.5
202412092310,Tai Mo Shan,1.3
202412092320,Tai Mo Shan,1.5
202412092320,Ta Kwu Ling,16.5
202412092320,King's Park,18.3
202412092330,King's Park,18.3
202412092330,Ta Kwu Ling,16.5
202412092330,Tai Mo Shan,1.6
202412092340,King's Park,18.3
202412092340,Tai Mo Shan,1.5
202412092340,Ta Kwu Ling,16.5
202412092350,King's Park,18.3
202412092350,Ta Kwu Ling,16.6
202412092350,Tai Mo Shan,1.6
202412100000,King's Park,18.4
202412100000,Ta Kwu Ling,16.7
202412100000,Tai Mo Shan,1.8
202412100010,King's Park,18.4
202412100010,Tai Mo Shan,11.7
202412100010,Ta Kwu Ling,16.9
202412100020,King's Park,18.3
202412100020,Ta Kwu Ling,17.0
202412100020,Tai Mo Shan,11.6
202412100030,Tai Mo Shan,11.7
202412100030,Ta Kwu Ling,17.1
202412100030,King's Park,18.3
202412100040,Ta Kwu Ling,17.1
202412100040,Tai Mo Shan,11.7
202412100040,King's Park,18.3
202412100050,Tai Mo Shan,11.7
202412100050,Ta Kwu Ling,17.1
202412100050,King's Park,18.4
202412100100,King's Park,18.4
202412100100,Ta Kwu Ling,17.2
202412100100,Tai Mo Shan,11.8
202412100110,Tai Mo Shan,11.8
202412100110,Ta Kwu Ling,17.2
202412100110,King's Park,18.5
202412100120,Tai Mo Shan,11.8
202412100120,King's Park,18.5
202412100120,Ta Kwu Ling,17.3
202412100130,Tai Mo Shan,12.0
202412100130,Ta Kwu Ling,17.3
202412100130,King's Park,18.4
202412100140,King's Park,18.5
202412100140,Tai Mo Shan,12.1
202412100140,Ta Kwu Ling,17.3
202412100150,Tai Mo Shan,12.2
202412100150,King's Park,18.5
202412100150,Ta Kwu Ling,17.4
202412100200,Tai Mo Shan,12.3
202412100200,Ta Kwu Ling,17.4
202412100200,King's Park,18.5
202412100210,King's Park,18.6
202412100210,Ta Kwu Ling,17.4
202412100210,Tai Mo Shan,12.4
202412100220,King's Park,18.5
202412100220,Ta Kwu Ling,17.5
202412100220,Tai Mo Shan,12.4
202412100230,Tai Mo Shan,12.4
202412100230,Ta Kwu Ling,17.5
202412100230,King's Park,18.4
202412100240,Tai Mo Shan,12.4
202412100240,King's Park,18.4
202412100240,Ta Kwu Ling,17.5
202412100250,Tai Mo Shan,12.4
202412100250,Ta Kwu Ling,17.5
202412100250,King's Park,18.5
202412100300,Ta Kwu Ling,17.5
202412100300,Tai Mo Shan,12.3
202412100300,King's Park,18.5
202412100310,Ta Kwu Ling,17.5
202412100310,Tai Mo Shan,12.3
202412100310,King's Park,18.5
202412100320,Tai Mo Shan,12.3
202412100320,King's Park,18.5
202412100320,Ta Kwu Ling,17.5
202412100330,Ta Kwu Ling,17.5
202412100330,Tai Mo Shan,12.3
202412100330,King's Park,18.5
202412100340,Ta Kwu Ling,17.5
202412100340,Tai Mo Shan,12.1
202412100340,King's Park,18.4
202412100350,Tai Mo Shan,11.9
202412100350,Ta Kwu Ling,17.5
202412100350,King's Park,18.4
202412100400,King's Park,18.4
202412100400,Ta Kwu Ling,17.5
202412100400,Tai Mo Shan,11.7
202412100410,King's Park,18.4
202412100410,Ta Kwu Ling,17.5
202412100410,Tai Mo Shan,11.6
202412100420,King's Park,18.4
202412100420,Ta Kwu Ling,17.5
202412100420,Tai Mo Shan,11.7
202412100430,Ta Kwu Ling,17.5
202412100430,Tai Mo Shan,11.7
202412100430,King's Park,18.4
202412100440,Tai Mo Shan,11.7
202412100440,Ta Kwu Ling,17.5
202412100440,King's Park,18.4
202412100450,Ta Kwu Ling,17.5
202412100450,King's Park,18.4
202412100450,Tai Mo Shan,11.7
202412100500,King's Park,18.4
202412100500,Ta Kwu Ling,17.5
202412100500,Tai Mo Shan,11.8
202412100510,Ta Kwu Ling,17.4
202412100510,Tai Mo Shan,11.8
202412100510,King's Park,18.4
202412100520,Ta Kwu Ling,17.5
202412100520,Tai Mo Shan,11.9
202412100520,King's Park,18.4
202412100530,Ta Kwu Ling,17.4
202412100530,Tai Mo Shan,11.9
202412100530,King's Park,18.5
202412100540,King's Park,18.5
202412100540,Ta Kwu Ling,17.4
202412100540,Tai Mo Shan,12.1
202412100550,Tai Mo Shan,12.1
202412100550,Ta Kwu Ling,17.5
202412100550,King's Park,18.5
202412100600,Tai Mo Shan,12.2
202412100600,Ta Kwu Ling,17.5
202412100600,King's Park,18.5
202412100610,Ta Kwu Ling,17.5
202412100610,King's Park,18.5
202412100610,Tai Mo Shan,12.3
202412100620,King's Park,18.5
202412100620,Ta Kwu Ling,17.5
202412100620,Tai Mo Shan,12.4
202412100630,King's Park,18.5
202412100630,Ta Kwu Ling,17.5
202412100630,Tai Mo Shan,12.5
202412100640,King's Park,18.4
202412100640,Ta Kwu Ling,17.6
202412100640,Tai Mo Shan,12.6
202412100650,King's Park,18.5
202412100650,Ta Kwu Ling,17.6
202412100650,Tai Mo Shan,12.7
202412100700,Ta Kwu Ling,17.6
202412100700,Tai Mo Shan,12.7
202412100700,King's Park,18.5
202412100710,Tai Mo Shan,12.8
202412100710,King's Park,18.5
202412100710,Ta Kwu Ling,17.6
202412100720,Tai Mo Shan,12.9
202412100720,King's Park,18.6
202412100720,Ta Kwu Ling,17.6
202412100730,King's Park,18.6
202412100730,Ta Kwu Ling,17.7
202412100730,Tai Mo Shan,13.0
202412100740,Ta Kwu Ling,17.8
202412100740,King's Park,18.7
202412100740,Tai Mo Shan,13.1
202412100750,King's Park,18.6
202412100750,Ta Kwu Ling,17.9
202412100750,Tai Mo Shan,13.2
202412100800,Tai Mo Shan,13.4
202412100800,Ta Kwu Ling,18.1
202412100800,King's Park,18.8
202412100810,Tai Mo Shan,
202412100810,Ta Kwu Ling,
202412100810,King's Park,
